hora,metaf,aero
1667260800000,"METAF SBGL 010000Z  24002KT 5000    RABR OVC033   25/22 Q1012=
",SBGL
1667264400000,"METAF SBGL 010100Z  25003KT 5000     BR BKN033   25/22 Q1012=
",SBGL
1667268000000,"METAF SBGL 010200Z  26001KT 4000     BR BKN033   25/22 Q1007=
",SBGL
1667271600000,"METAF SBGL 010300Z  24004KT 4000     BR BKN033   25/22 Q1012=
",SBGL
1667275200000,"METAF SBGL 010400Z  23006KT 3000     BR OVC033   24/22 Q1010=
",SBGL
1667278800000,"METAF SBGL 010500Z  24006KT 2000     BR OVC033   24/22 Q1010=
",SBGL
1667282400000,"METAF SBGL 010600Z  23006KT 2000     BR OVC033   23/22 Q1012=
",SBGL
1667286000000,"METAF SBGL 010700Z  23006KT 1000     BR OVC033   23/22 Q1011=
",SBGL
1667289600000,"METAF SBGL 010800Z  23008KT 2000     BR OVC033   23/21 Q1009=
",SBGL
1667293200000,"METAF SBGL 010900Z  22009KT 3000     BR OVC033   23/22 Q1016=
",SBGL
1667296800000,"METAF SBGL 011000Z  22009KT 4000    RABR OVC033   24/22 Q1014=
",SBGL
1667300400000,"METAF SBGL 011100Z  20009KT 7000    RA  OVC013   25/21 Q1014=
",SBGL
1667304000000,"METAF SBGL 011200Z  20009KT 9000       OVC014   25/21 Q1014=
",SBGL
1667307600000,"METAF SBGL 011300Z  20010KT 8000    RA  OVC013   25/21 Q1015=
",SBGL
1667311200000,"METAF SBGL 011400Z  18012KT 9999    RA  OVC033   25/20 Q1014=
",SBGL
1667314800000,"METAF SBGL 011500Z  18014KT 9999       OVC033   25/19 Q1014=
",SBGL
1667318400000,"METAF SBGL 011600Z  18015KT 9999       OVC033   25/19 Q1015=
",SBGL
1667322000000,"METAF SBGL 011700Z  18014KT 9999       OVC010   25/19 Q1014=
",SBGL
1667325600000,"METAF SBGL 011800Z  21016KT 9999       OVC010   25/19 Q1017=
",SBGL
1667329200000,"METAF SBGL 011900Z  20018KT 9999       OVC010   24/19 Q1014=
",SBGL
1667332800000,"METAF SBGL 012000Z  19018KT 9000       OVC033   23/18 Q1014=
",SBGL
1667336400000,"METAF SBGL 012100Z  19018KT 8000       OVC033   22/18 Q1020=
",SBGL
1667340000000,"METAF SBGL 012200Z  19017KT 5000    RABR OVC033   21/18 Q1018=
",SBGL
1667343600000,"METAF SBGL 012300Z  18015KT 5000     BR OVC033   21/18 Q1018=
",SBGL
1667260800000,"METAF SBGR 010000Z  19005KT 5000     BR OVC033   20/17 Q1015=
",SBGR
1667264400000,"METAF SBGR 010100Z  17007KT 4000     BR OVC033   19/17 Q1013=
",SBGR
1667268000000,"METAF SBGR 010200Z  17006KT 2000     BR OVC033   19/17 Q1010=
",SBGR
1667271600000,"METAF SBGR 010300Z  18007KT 2000    RABR OVC033   19/18 Q1015=
",SBGR
1667275200000,"METAF SBGR 010400Z  19007KT 1000    RABR OVC033   18/17 Q1013=
",SBGR
1667278800000,"METAF SBGR 010500Z  19006KT 1000    RABR OVC033   18/17 Q1011=
",SBGR
1667282400000,"METAF SBGR 010600Z  20009KT 2000     BR OVC033   16/15 Q1018=
",SBGR
1667286000000,"METAF SBGR 010700Z  19007KT 1000    RABR OVC033   16/15 Q1014=
",SBGR
1667289600000,"METAF SBGR 010800Z  18009KT 2000     BR OVC033   16/14 Q1013=
",SBGR
1667293200000,"METAF SBGR 010900Z  18011KT 3000     BR OVC033   16/14 Q1020=
",SBGR
1667296800000,"METAF SBGR 011000Z  18012KT 4000     BR OVC033   16/14 Q1019=
",SBGR
1667300400000,"METAF SBGR 011100Z  17011KT 6000    RA  OVC033   17/14 Q1017=
",SBGR
1667304000000,"METAF SBGR 011200Z  16013KT 9999    RA  OVC033   18/14 Q1018=
",SBGR
1667307600000,"METAF SBGR 011300Z  15012KT 9999       OVC033   19/13 Q1019=
",SBGR
1667311200000,"METAF SBGR 011400Z  16013KT 9999       OVC033   19/13 Q1017=
",SBGR
1667314800000,"METAF SBGR 011500Z  16012KT 9999       OVC033   20/13 Q1018=
",SBGR
1667318400000,"METAF SBGR 011600Z  16013KT 9999       OVC033   20/13 Q1019=
",SBGR
1667322000000,"METAF SBGR 011700Z  15013KT 9999       OVC033   20/13 Q1017=
",SBGR
1667325600000,"METAF SBGR 011800Z  17015KT 9999       OVC033   19/12 Q1021=
",SBGR
1667329200000,"METAF SBGR 011900Z  17016KT 9999       OVC033   18/12 Q1016=
",SBGR
1667332800000,"METAF SBGR 012000Z  17015KT 9999       OVC033   17/11 Q1017=
",SBGR
1667336400000,"METAF SBGR 012100Z  16014KT 8000       OVC033   16/12 Q1022=
",SBGR
1667340000000,"METAF SBGR 012200Z  15013KT 6000       OVC033   15/12 Q1020=
",SBGR
1667343600000,"METAF SBGR 012300Z  14012KT 5000     BR OVC033   14/12 Q1020=
",SBGR
1667260800000,"METAF SBKP 010000Z  14008KT 4000     BR SCT029   21/19 Q1015=
",SBKP
1667264400000,"METAF SBKP 010100Z  12009KT 4000     BR SCT033   20/18 Q1011=
",SBKP
1667268000000,"METAF SBKP 010200Z  14009KT 4000     BR BKN033   20/17 Q1009=
",SBKP
1667271600000,"METAF SBKP 010300Z  14010KT 3000    RABR BKN033   20/18 Q1014=
",SBKP
1667275200000,"METAF SBKP 010400Z  14010KT 3000    RABR OVC033   19/17 Q1013=
",SBKP
1667278800000,"METAF SBKP 010500Z  14010KT 3000     BR OVC033   19/17 Q1010=
",SBKP
1667282400000,"METAF SBKP 010600Z  16006KT 2000     BR OVC033   17/15 Q1017=
",SBKP
1667286000000,"METAF SBKP 010700Z  13007KT 3000     BR BKN033   16/14 Q1012=
",SBKP
1667289600000,"METAF SBKP 010800Z  14008KT 3000     BR BKN033   16/14 Q1011=
",SBKP
1667293200000,"METAF SBKP 010900Z  14013KT 6000       BKN033   17/14 Q1018=
",SBKP
1667296800000,"METAF SBKP 011000Z  14018KT 6000  - RA  BKN033   18/14 Q1017=
",SBKP
1667300400000,"METAF SBKP 011100Z  14017KT 9000    RA  BKN033   19/15 Q1015=
",SBKP
1667304000000,"METAF SBKP 011200Z  14016KT 9999    RA  BKN033   20/15 Q1017=
",SBKP
1667307600000,"METAF SBKP 011300Z  13015KT 9999       OVC033   22/15 Q1017=
",SBKP
1667311200000,"METAF SBKP 011400Z  14016KT 9999       OVC033   23/14 Q1015=
",SBKP
1667314800000,"METAF SBKP 011500Z  14015KT 9999       BKN033   23/14 Q1016=
",SBKP
1667318400000,"METAF SBKP 011600Z  14015KT 9999       BKN033   24/14 Q1016=
",SBKP
1667322000000,"METAF SBKP 011700Z  14016KT 9999       SCT033   24/13 Q1015=
",SBKP
1667325600000,"METAF SBKP 011800Z  16018KT 9999       BKN033   24/14 Q1018=
",SBKP
1667329200000,"METAF SBKP 011900Z  15020KT 9999       OVC033   21/13 Q1013=
",SBKP
1667332800000,"METAF SBKP 012000Z  15019KT 9999       OVC033   20/12 Q1015=
",SBKP
1667336400000,"METAF SBKP 012100Z  14019KT 9999       BKN033   18/11 Q1020=
",SBKP
1667340000000,"METAF SBKP 012200Z  14017KT 9999       BKN033   17/11 Q1018=
",SBKP
1667343600000,"METAF SBKP 012300Z  14018KT 9999       BKN033   16/11 Q1017=
",SBKP
1667260800000,"METAF SBSP 010000Z  19004KT 4000     BR OVC033   19/17 Q1015=
",SBSP
1667264400000,"METAF SBSP 010100Z  17007KT 2000     BR OVC033   19/17 Q1013=
",SBSP
1667268000000,"METAF SBSP 010200Z  18007KT 1000     BR OVC033   19/18 Q1010=
",SBSP
1667271600000,"METAF SBSP 010300Z  18009KT 2000    RABR OVC033   19/17 Q1015=
",SBSP
1667275200000,"METAF SBSP 010400Z  18009KT 1000    RABR OVC033   18/17 Q1013=
",SBSP
1667278800000,"METAF SBSP 010500Z  19008KT 1000    RABR OVC033   18/17 Q1011=
",SBSP
1667282400000,"METAF SBSP 010600Z  20010KT 2000    RABR OVC033   16/15 Q1018=
",SBSP
1667286000000,"METAF SBSP 010700Z  19010KT 2000    RABR OVC033   16/15 Q1014=
",SBSP
1667289600000,"METAF SBSP 010800Z  18010KT 2000     BR OVC033   16/15 Q1013=
",SBSP
1667293200000,"METAF SBSP 010900Z  18013KT 3000     BR OVC033   16/14 Q1020=
",SBSP
1667296800000,"METAF SBSP 011000Z  18013KT 5000     BR OVC033   17/14 Q1019=
",SBSP
1667300400000,"METAF SBSP 011100Z  17014KT 7000       OVC033   17/14 Q1017=
",SBSP
1667304000000,"METAF SBSP 011200Z  16015KT 9000    RA  OVC033   18/13 Q1019=
",SBSP
1667307600000,"METAF SBSP 011300Z  16012KT 9999       OVC033   18/13 Q1019=
",SBSP
1667311200000,"METAF SBSP 011400Z  16013KT 9999       OVC033   19/13 Q1017=
",SBSP
1667314800000,"METAF SBSP 011500Z  17012KT 9999       OVC033   19/13 Q1018=
",SBSP
1667318400000,"METAF SBSP 011600Z  15013KT 9999       OVC033   19/13 Q1019=
",SBSP
1667322000000,"METAF SBSP 011700Z  15014KT 9999    RA  OVC033   19/13 Q1017=
",SBSP
