hora,metaf,aero
1660435200000,"METAF SBBR 140000Z 02006KT CAVOK 19/08 Q1019=
",SBBR
1660438800000,"METAF SBBR 140100Z 01005KT CAVOK 19/08 Q1020=
",SBBR
1660442400000,"METAF SBBR 140200Z 01005KT CAVOK 18/08 Q1018=
",SBBR
1660446000000,"METAF SBBR 140300Z 03006KT CAVOK 17/09 Q1019=
",SBBR
1660449600000,"METAF SBBR 140400Z 03007KT CAVOK 16/09 Q1019=
",SBBR
1660453200000,"METAF SBBR 140500Z 03006KT CAVOK 15/08 Q1019=
",SBBR
1660456800000,"METAF SBBR 140600Z 02007KT CAVOK 15/09 Q1018=
",SBBR
1660460400000,"METAF SBBR 140700Z 02007KT CAVOK 14/09 Q1018=
",SBBR
1660464000000,"METAF SBBR 140800Z 03007KT CAVOK 13/09 Q1016=
",SBBR
1660467600000,"METAF SBBR 140900Z 03008KT CAVOK 13/09 Q1017=
",SBBR
1660471200000,"METAF SBBR 141000Z 04008KT CAVOK 13/09 Q1019=
",SBBR
1660474800000,"METAF SBBR 141100Z 05010KT CAVOK 17/09 Q1021=
",SBBR
1660478400000,"METAF SBBR 141200Z 04011KT CAVOK 20/09 Q1021=
",SBBR
1660482000000,"METAF SBBR 141300Z 05010KT CAVOK 22/09 Q1021=
",SBBR
1660485600000,"METAF SBBR 141400Z 06009KT CAVOK 23/08 Q1019=
",SBBR
1660489200000,"METAF SBBR 141500Z 07006KT CAVOK 24/08 Q1018=
",SBBR
1660492800000,"METAF SBBR 141600Z 07005KT CAVOK 25/07 Q1018=
",SBBR
1660496400000,"METAF SBBR 141700Z  10005KT CAVOK 26/07 Q1018=
",SBBR
1660500000000,"METAF SBBR 141800Z 07005KT CAVOK 27/06 Q1016=
",SBBR
1660503600000,"METAF SBBR 141900Z 07006KT CAVOK 28/05 Q1015=
",SBBR
1660507200000,"METAF SBBR 142000Z 09006KT CAVOK 27/05 Q1013=
",SBBR
1660510800000,"METAF SBBR 142100Z 09006KT CAVOK 25/05 Q1014=
",SBBR
1660514400000,"METAF SBBR 142200Z 08006KT CAVOK 23/04 Q1016=
",SBBR
1660518000000,"METAF SBBR 142300Z 08007KT CAVOK 22/05 Q1017=
",SBBR
1660435200000,"METAF SBCF 140000Z 07007KT CAVOK 16/09 Q1019=
",SBCF
1660438800000,"METAF SBCF 140100Z 07007KT CAVOK 15/10 Q1023=
",SBCF
1660442400000,"METAF SBCF 140200Z 09005KT CAVOK 13/10 Q1021=
",SBCF
1660446000000,"METAF SBCF 140300Z  10005KT CAVOK 13/09 Q1021=
",SBCF
1660449600000,"METAF SBCF 140400Z  11005KT CAVOK 12/09 Q1022=
",SBCF
1660453200000,"METAF SBCF 140500Z  10005KT 4000     BR SCT033   11/09 Q1023=
",SBCF
1660456800000,"METAF SBCF 140600Z  11006KT 3000     BR SCT033   010/09 Q1019=
",SBCF
1660460400000,"METAF SBCF 140700Z  11006KT 3000     BR SCT033   010/08 Q1023=
",SBCF
1660464000000,"METAF SBCF 140800Z  12006KT 2000     BR BKN033   010/08 Q1022=
",SBCF
1660467600000,"METAF SBCF 140900Z  12006KT 1000     BR BKN033   09/08 Q1022=
",SBCF
1660471200000,"METAF SBCF 141000Z  14006KT 2000     BR OVC033   11/10 Q1024=
",SBCF
1660474800000,"METAF SBCF 141100Z 09008KT 9000       BKN033   15/11 Q1024=
",SBCF
1660478400000,"METAF SBCF 141200Z 07009KT 9999       SCT026   17/10 Q1022=
",SBCF
1660482000000,"METAF SBCF 141300Z 06009KT 9999       FEW033   20/09 Q1025=
",SBCF
1660485600000,"METAF SBCF 141400Z 06010KT CAVOK 21/08 Q1023=
",SBCF
1660489200000,"METAF SBCF 141500Z 06009KT CAVOK 22/07 Q1023=
",SBCF
1660492800000,"METAF SBCF 141600Z 08007KT CAVOK 23/07 Q1023=
",SBCF
