hora,metaf,aero
1682121600000,"METAF SBBR 220000Z  13006KT CAVOK 22/15 Q1014=
",SBBR
1682125200000,"METAF SBBR 220100Z  11008KT 9999       SCT027   21/16 Q1015=
",SBBR
1682128800000,"METAF SBBR 220200Z  10007KT 5000     BR BKN018   20/17 Q1015=
",SBBR
1682132400000,"METAF SBBR 220300Z 09008KT 2000    RABR OVC026   19/18 Q1015=
",SBBR
1682136000000,"METAF SBBR 220400Z 09009KT 1000    RABR OVC032   19/18 Q1015=
",SBBR
1682139600000,"METAF SBBR 220500Z 08008KT 1000    RABR OVC033   18/17 Q1014=
",SBBR
1682143200000,"METAF SBBR 220600Z 09006KT 0300 FG     OVC033   17/17 Q1014=
",SBBR
1682146800000,"METAF SBBR 220700Z 09006KT 0300 FG     OVC033   17/17 Q1014=
",SBBR
1682150400000,"METAF SBBR 220800Z 09006KT 0300 FG     OVC033   17/16 Q1014=
",SBBR
1682154000000,"METAF SBBR 220900Z 08006KT 0350 FG     OVC020   16/16 Q1015=
",SBBR
1682157600000,"METAF SBBR 221000Z 08008KT 0550 FG     OVC029   16/16 Q1016=
",SBBR
1682161200000,"METAF SBBR 221100Z 07010KT 2000     BR OVC029   17/16 Q1016=
",SBBR
1682164800000,"METAF SBBR 221200Z 08010KT 5000     BR OVC033   19/16 Q1017=
",SBBR
1682168400000,"METAF SBBR 221300Z 07011KT 9999       OVC017   21/16 Q1017=
",SBBR
1682172000000,"METAF SBBR 221400Z 07010KT 9999       OVC024   23/16 Q1016=
",SBBR
1682175600000,"METAF SBBR 221500Z 08010KT 9999       BKN029   24/16 Q1016=
",SBBR
1682179200000,"METAF SBBR 221600Z 08009KT 9999       SCT033   25/16 Q1015=
",SBBR
1682182800000,"METAF SBBR 221700Z 08008KT 9999       FEW033   26/15 Q1014=
",SBBR
1682186400000,"METAF SBBR 221800Z 08009KT 9999       FEW033   26/15 Q1013=
",SBBR
1682190000000,"METAF SBBR 221900Z 08009KT CAVOK 26/15 Q1012=
",SBBR
1682193600000,"METAF SBBR 222000Z 08009KT CAVOK 26/15 Q1013=
",SBBR
1682197200000,"METAF SBBR 222100Z 08009KT CAVOK 25/15 Q1013=
",SBBR
1682200800000,"METAF SBBR 222200Z 09008KT CAVOK 24/15 Q1013=
",SBBR
1682204400000,"METAF SBBR 222300Z 09006KT CAVOK 24/15 Q1014=
",SBBR
1682121600000,"METAF SBCF 220000Z  12007KT 4000     BR BKN033   16/14 Q1018=
",SBCF
1682125200000,"METAF SBCF 220100Z  12006KT 4000     BR BKN033   16/14 Q1018=
",SBCF
1682128800000,"METAF SBCF 220200Z  12007KT 4000     BR BKN033   16/13 Q1018=
",SBCF
1682132400000,"METAF SBCF 220300Z  12006KT 3000     BR BKN033   15/13 Q1018=
",SBCF
1682136000000,"METAF SBCF 220400Z  13006KT 2000     BR BKN033   15/13 Q1018=
",SBCF
1682139600000,"METAF SBCF 220500Z  12007KT 2000     BR BKN033   15/13 Q1017=
",SBCF
1682143200000,"METAF SBCF 220600Z  12006KT 1000     BR BKN033   14/13 Q1017=
",SBCF
1682146800000,"METAF SBCF 220700Z  12005KT 1000     BR BKN033   14/13 Q1017=
",SBCF
1682150400000,"METAF SBCF 220800Z  12005KT 1000     BR BKN033   14/13 Q1017=
",SBCF
1682154000000,"METAF SBCF 220900Z  12005KT 1000     BR BKN033   13/12 Q1018=
",SBCF
1682157600000,"METAF SBCF 221000Z  11008KT 4000     BR BKN033   15/13 Q1019=
",SBCF
1682161200000,"METAF SBCF 221100Z  10011KT 8000       OVC033   18/13 Q1020=
",SBCF
1682164800000,"METAF SBCF 221200Z  10009KT 9999       OVC033   20/15 Q1020=
",SBCF
1682168400000,"METAF SBCF 221300Z 09009KT 9999       OVC033   22/15 Q1020=
",SBCF
1682172000000,"METAF SBCF 221400Z 09009KT 9999       OVC033   23/15 Q1020=
",SBCF
1682175600000,"METAF SBCF 221500Z 09009KT 9999       BKN033   24/15 Q1018=
",SBCF
1682179200000,"METAF SBCF 221600Z 09009KT 9999       BKN033   25/16 Q1017=
",SBCF
