hora,metaf,aero
1657238400000,"METAF SBGL 080000Z 09007KT CAVOK 24/18 Q1017=
",SBGL
1657242000000,"METAF SBGL 080100Z 09006KT CAVOK 23/17 Q1017=
",SBGL
1657245600000,"METAF SBGL 080200Z 09008KT CAVOK 23/16 Q1020=
",SBGL
1657249200000,"METAF SBGL 080300Z 08006KT CAVOK 23/15 Q1019=
",SBGL
1657252800000,"METAF SBGL 080400Z  10005KT CAVOK 23/16 Q1020=
",SBGL
1657256400000,"METAF SBGL 080500Z 09005KT CAVOK 23/16 Q1021=
",SBGL
1657260000000,"METAF SBGL 080600Z  15003KT CAVOK 21/15 Q1018=
",SBGL
1657263600000,"METAF SBGL 080700Z  14005KT CAVOK 21/14 Q1020=
",SBGL
1657267200000,"METAF SBGL 080800Z  12003KT CAVOK 21/13 Q1022=
",SBGL
1657270800000,"METAF SBGL 080900Z  12002KT CAVOK 21/13 Q1020=
",SBGL
1657274400000,"METAF SBGL 081000Z  12003KT CAVOK 22/13 Q1021=
",SBGL
1657278000000,"METAF SBGL 081100Z  11002KT CAVOK 22/13 Q1022=
",SBGL
1657281600000,"METAF SBGL 081200Z  15003KT CAVOK 21/13 Q1019=
",SBGL
1657285200000,"METAF SBGL 081300Z  15003KT CAVOK 23/14 Q1022=
",SBGL
1657288800000,"METAF SBGL 081400Z  22003KT CAVOK 24/14 Q1024=
",SBGL
1657292400000,"METAF SBGL 081500Z  11000KT CAVOK 25/13 Q1021=
",SBGL
1657296000000,"METAF SBGL 081600Z 09001KT CAVOK 26/13 Q1021=
",SBGL
1657299600000,"METAF SBGL 081700Z 09002KT CAVOK 27/14 Q1020=
",SBGL
1657303200000,"METAF SBGL 081800Z  16005KT CAVOK 26/15 Q1018=
",SBGL
1657306800000,"METAF SBGL 081900Z  16006KT CAVOK 26/16 Q1020=
",SBGL
1657310400000,"METAF SBGL 082000Z  15006KT CAVOK 25/16 Q1022=
",SBGL
1657314000000,"METAF SBGL 082100Z  12006KT CAVOK 25/16 Q1021=
",SBGL
1657317600000,"METAF SBGL 082200Z  12005KT CAVOK 24/16 Q1022=
",SBGL
1657321200000,"METAF SBGL 082300Z  12003KT CAVOK 23/18 Q1023=
",SBGL
1657238400000,"METAF SBGR 080000Z  36007KT CAVOK 16/09 Q1018=
",SBGR
1657242000000,"METAF SBGR 080100Z  34007KT CAVOK 16/09 Q1019=
",SBGR
1657245600000,"METAF SBGR 080200Z  36007KT CAVOK 15/09 Q1022=
",SBGR
1657249200000,"METAF SBGR 080300Z  36006KT CAVOK 15/09 Q1020=
",SBGR
1657252800000,"METAF SBGR 080400Z 01006KT CAVOK 15/09 Q1022=
",SBGR
1657256400000,"METAF SBGR 080500Z  36006KT CAVOK 16/09 Q1022=
",SBGR
1657260000000,"METAF SBGR 080600Z  33005KT CAVOK 13/08 Q1019=
",SBGR
1657263600000,"METAF SBGR 080700Z  33006KT CAVOK 14/07 Q1021=
",SBGR
1657267200000,"METAF SBGR 080800Z  33006KT CAVOK 14/06 Q1022=
",SBGR
1657270800000,"METAF SBGR 080900Z  34006KT CAVOK 14/07 Q1020=
",SBGR
1657274400000,"METAF SBGR 081000Z 01006KT CAVOK 14/07 Q1022=
",SBGR
1657278000000,"METAF SBGR 081100Z 01005KT CAVOK 15/08 Q1023=
",SBGR
1657281600000,"METAF SBGR 081200Z  33001KT CAVOK 20/10 Q1020=
",SBGR
1657285200000,"METAF SBGR 081300Z  21002KT CAVOK 21/10 Q1024=
",SBGR
1657288800000,"METAF SBGR 081400Z  15001KT CAVOK 20/10 Q1025=
",SBGR
1657292400000,"METAF SBGR 081500Z  11002KT CAVOK 20/10 Q1022=
",SBGR
1657296000000,"METAF SBGR 081600Z 06001KT CAVOK 22/09 Q1024=
",SBGR
1657299600000,"METAF SBGR 081700Z 01002KT CAVOK 21/09 Q1022=
",SBGR
1657303200000,"METAF SBGR 081800Z  26003KT CAVOK 25/06 Q1019=
",SBGR
1657306800000,"METAF SBGR 081900Z  23003KT CAVOK 23/07 Q1022=
",SBGR
1657310400000,"METAF SBGR 082000Z  24002KT CAVOK 21/07 Q1022=
",SBGR
1657314000000,"METAF SBGR 082100Z  13002KT CAVOK 19/08 Q1021=
",SBGR
1657317600000,"METAF SBGR 082200Z  12005KT CAVOK 18/11 Q1023=
",SBGR
1657321200000,"METAF SBGR 082300Z  11004KT CAVOK 17/11 Q1024=
",SBGR
1657238400000,"METAF SBKP 080000Z 04006KT CAVOK 19/07 Q1017=
",SBKP
1657242000000,"METAF SBKP 080100Z 04005KT CAVOK 18/09 Q1020=
",SBKP
1657245600000,"METAF SBKP 080200Z 05007KT CAVOK 18/10 Q1022=
",SBKP
1657249200000,"METAF SBKP 080300Z 04006KT CAVOK 18/10 Q1019=
",SBKP
1657252800000,"METAF SBKP 080400Z 04004KT CAVOK 18/09 Q1022=
",SBKP
1657256400000,"METAF SBKP 080500Z 06004KT CAVOK 17/09 Q1021=
",SBKP
1657260000000,"METAF SBKP 080600Z  34003KT CAVOK 15/10 Q1019=
",SBKP
1657263600000,"METAF SBKP 080700Z 03003KT CAVOK 15/10 Q1021=
",SBKP
1657267200000,"METAF SBKP 080800Z 06003KT CAVOK 15/10 Q1021=
",SBKP
1657270800000,"METAF SBKP 080900Z 05004KT CAVOK 15/09 Q1020=
",SBKP
1657274400000,"METAF SBKP 081000Z 07004KT CAVOK 15/09 Q1022=
",SBKP
1657278000000,"METAF SBKP 081100Z 07003KT CAVOK 16/08 Q1022=
",SBKP
1657281600000,"METAF SBKP 081200Z 01002KT CAVOK 18/09 Q1020=
",SBKP
1657285200000,"METAF SBKP 081300Z  33002KT CAVOK 21/09 Q1024=
",SBKP
1657288800000,"METAF SBKP 081400Z  35003KT CAVOK 23/08 Q1024=
",SBKP
1657292400000,"METAF SBKP 081500Z  31002KT CAVOK 23/09 Q1021=
",SBKP
1657296000000,"METAF SBKP 081600Z  30001KT CAVOK 23/09 Q1023=
",SBKP
1657299600000,"METAF SBKP 081700Z  34002KT CAVOK 24/08 Q1021=
",SBKP
1657303200000,"METAF SBKP 081800Z  30004KT CAVOK 26/05 Q1018=
",SBKP
1657306800000,"METAF SBKP 081900Z  26005KT CAVOK 27/05 Q1021=
",SBKP
1657310400000,"METAF SBKP 082000Z  25003KT CAVOK 26/05 Q1021=
",SBKP
1657314000000,"METAF SBKP 082100Z  21002KT CAVOK 25/05 Q1020=
",SBKP
1657317600000,"METAF SBKP 082200Z  17003KT CAVOK 24/05 Q1021=
",SBKP
1657321200000,"METAF SBKP 082300Z  12004KT CAVOK 23/05 Q1022=
",SBKP
1657238400000,"METAF SBSP 080000Z  35003KT CAVOK 19/07 Q1018=
",SBSP
1657242000000,"METAF SBSP 080100Z  30004KT CAVOK 19/07 Q1019=
",SBSP
1657245600000,"METAF SBSP 080200Z  31003KT CAVOK 18/07 Q1022=
",SBSP
1657249200000,"METAF SBSP 080300Z 01004KT CAVOK 18/08 Q1020=
",SBSP
1657252800000,"METAF SBSP 080400Z 01004KT CAVOK 17/09 Q1022=
",SBSP
1657256400000,"METAF SBSP 080500Z 02004KT CAVOK 17/09 Q1022=
",SBSP
1657260000000,"METAF SBSP 080600Z  33003KT CAVOK 17/10 Q1019=
",SBSP
