hora,metaf,aero
1675987200000,"METAF SBGL 100000Z 08006KT 9000       OVC018   26/21 Q1014=
",SBGL
1675990800000,"METAF SBGL 100100Z 08004KT 7000       SCT017   25/21 Q1015=
",SBGL
1675994400000,"METAF SBGL 100200Z 07004KT 7000       FEW017   25/21 Q1014=
",SBGL
1675998000000,"METAF SBGL 100300Z 08002KT 8000       FEW018   24/21 Q1014=
",SBGL
1676001600000,"METAF SBGL 100400Z 09001KT 7000       FEW018   24/20 Q1013=
",SBGL
1676005200000,"METAF SBGL 100500Z  14001KT 7000       FEW028   24/20 Q1013=
",SBGL
1676008800000,"METAF SBGL 100600Z  27002KT 3000     BR BKN016   24/21 Q1013=
",SBGL
1676012400000,"METAF SBGL 100700Z  23001KT 3000     BR BKN033   23/21 Q1013=
",SBGL
1676016000000,"METAF SBGL 100800Z  16001KT 3000     BR BKN028   23/21 Q1013=
",SBGL
1676019600000,"METAF SBGL 100900Z  12001KT 3000     BR BKN015   23/21 Q1013=
",SBGL
1676023200000,"METAF SBGL 101000Z  10001KT 6000       BKN016   24/21 Q1014=
",SBGL
1676026800000,"METAF SBGL 101100Z  11002KT 9999       SCT020   26/21 Q1014=
",SBGL
1676030400000,"METAF SBGL 101200Z  17002KT 9999       FEW027   27/20 Q1014=
",SBGL
1676034000000,"METAF SBGL 101300Z  17003KT 9999       FEW033   29/20 Q1014=
",SBGL
1676037600000,"METAF SBGL 101400Z  14004KT 9999       SCT033   30/20 Q1013=
",SBGL
1676041200000,"METAF SBGL 101500Z  14005KT 9999       SCT033   31/21 Q1013=
",SBGL
1676044800000,"METAF SBGL 101600Z  14006KT 9999       SCT033   32/21 Q1012=
",SBGL
1676048400000,"METAF SBGL 101700Z  14008KT 9999       SCT033   32/21 Q1011=
",SBGL
1676052000000,"METAF SBGL 101800Z  15011KT 9999       SCT033   31/21 Q1010=
",SBGL
1676055600000,"METAF SBGL 101900Z  14010KT 9999       SCT033   30/21 Q1010=
",SBGL
1676059200000,"METAF SBGL 102000Z  13008KT 9999       OVC033   30/21 Q1011=
",SBGL
1676062800000,"METAF SBGL 102100Z  11005KT 9999    RA  OVC031   30/22 Q1011=
",SBGL
1676066400000,"METAF SBGL 102200Z 08004KT 9999  -TSRA  BKN022 FEW030CB 28/23 Q1011=
",SBGL
1676070000000,"METAF SBGL 102300Z 05005KT 9999  -TSRA  BKN019 FEW030CB 28/23 Q1012=
",SBGL
1675987200000,"METAF SBGR 100000Z 09006KT 6000       BKN014   22/18 Q1014=
",SBGR
1675990800000,"METAF SBGR 100100Z 08006KT 4000     BR OVC010   21/19 Q1015=
",SBGR
1675994400000,"METAF SBGR 100200Z 08006KT 3000     BR OVC033   20/19 Q1015=
",SBGR
1675998000000,"METAF SBGR 100300Z 08006KT 2000     BR OVC025   20/18 Q1015=
",SBGR
1676001600000,"METAF SBGR 100400Z 07006KT 1000     BR OVC018   20/18 Q1014=
",SBGR
1676005200000,"METAF SBGR 100500Z 06006KT 1000     BR OVC033   19/18 Q1013=
",SBGR
1676008800000,"METAF SBGR 100600Z 06004KT 1000     BR OVC025   18/18 Q1013=
",SBGR
1676012400000,"METAF SBGR 100700Z 06003KT 0550 FG     OVC026   18/18 Q1013=
",SBGR
1676016000000,"METAF SBGR 100800Z 06002KT 0500 FG     OVC033   18/17 Q1013=
",SBGR
1676019600000,"METAF SBGR 100900Z 05003KT 0800 FG     OVC033   18/17 Q1014=
",SBGR
1676023200000,"METAF SBGR 101000Z 04003KT 3000     BR BKN033   19/17 Q1015=
",SBGR
1676026800000,"METAF SBGR 101100Z 01002KT 9000       SCT018   22/17 Q1015=
",SBGR
1676030400000,"METAF SBGR 101200Z 07002KT 9999       SCT021   23/18 Q1015=
",SBGR
1676034000000,"METAF SBGR 101300Z 08001KT 9999       BKN029   25/17 Q1015=
",SBGR
1676037600000,"METAF SBGR 101400Z  29002KT 9999       BKN033   27/17 Q1015=
",SBGR
1676041200000,"METAF SBGR 101500Z  30003KT 9999       FEW033   28/16 Q1015=
",SBGR
1676044800000,"METAF SBGR 101600Z  29003KT CAVOK 29/16 Q1014=
",SBGR
1676048400000,"METAF SBGR 101700Z  26003KT CAVOK 29/15 Q1012=
",SBGR
1676052000000,"METAF SBGR 101800Z  16005KT 9999    RA  FEW033   28/17 Q1011=
",SBGR
1676055600000,"METAF SBGR 101900Z  12007KT 9999  -TSRA  BKN031 FEW030CB 27/19 Q1011=
",SBGR
1676059200000,"METAF SBGR 102000Z  13008KT 9999  -TSRA  OVC026 FEW030CB 26/19 Q1011=
",SBGR
