hora,metaf,aero
1675468800000,"METAF SBGL 040000Z 04003KT 9999       SCT033   30/22 Q1011=
",SBGL
1675472400000,"METAF SBGL 040100Z 06002KT 9999       SCT033   29/22 Q1011=
",SBGL
1675476000000,"METAF SBGL 040200Z 08001KT 9999       SCT033   29/21 Q1010=
",SBGL
1675479600000,"METAF SBGL 040300Z  10001KT 9999       FEW033   28/21 Q1011=
",SBGL
1675483200000,"METAF SBGL 040400Z  12001KT 9999       FEW033   28/21 Q1011=
",SBGL
1675486800000,"METAF SBGL 040500Z  15002KT CAVOK 27/21 Q1011=
",SBGL
1675490400000,"METAF SBGL 040600Z  30003KT CAVOK 26/19 Q1010=
",SBGL
1675494000000,"METAF SBGL 040700Z  23002KT CAVOK 26/20 Q1010=
",SBGL
1675497600000,"METAF SBGL 040800Z  22002KT CAVOK 26/19 Q1009=
",SBGL
1675501200000,"METAF SBGL 040900Z  20002KT CAVOK 26/19 Q1012=
",SBGL
1675504800000,"METAF SBGL 041000Z 06002KT CAVOK 28/18 Q1012=
",SBGL
1675508400000,"METAF SBGL 041100Z  34007KT CAVOK 31/19 Q1012=
",SBGL
1675512000000,"METAF SBGL 041200Z  33005KT CAVOK 32/19 Q1011=
",SBGL
1675515600000,"METAF SBGL 041300Z  34006KT CAVOK 34/18 Q1011=
",SBGL
1675519200000,"METAF SBGL 041400Z  32007KT CAVOK 36/17 Q1009=
",SBGL
1675522800000,"METAF SBGL 041500Z  31006KT CAVOK 37/17 Q1010=
",SBGL
1675526400000,"METAF SBGL 041600Z  33003KT CAVOK 35/18 Q1010=
",SBGL
1675530000000,"METAF SBGL 041700Z 06001KT 9999  - RA     35/18 Q1009=
",SBGL
1675533600000,"METAF SBGL 041800Z  16007KT CAVOK 35/19 Q1008=
",SBGL
1675537200000,"METAF SBGL 041900Z  14009KT CAVOK 34/20 Q1007=
",SBGL
1675540800000,"METAF SBGL 042000Z  13009KT CAVOK 33/21 Q1006=
",SBGL
1675544400000,"METAF SBGL 042100Z  13008KT CAVOK 32/22 Q1008=
",SBGL
1675548000000,"METAF SBGL 042200Z  13006KT CAVOK 31/23 Q1009=
",SBGL
1675551600000,"METAF SBGL 042300Z  14004KT CAVOK 30/23 Q1010=
",SBGL
1675544400000,"METAF SBGR 042100Z  28010KT CAVOK 27/18 Q1011=
",SBGR
1675468800000,"METAF SBGR 040000Z  34007KT 9999       SCT033   23/16 Q1014=
",SBGR
1675472400000,"METAF SBGR 040100Z  34006KT 9999       BKN033   22/16 Q1013=
",SBGR
1675476000000,"METAF SBGR 040200Z  33005KT 9999       BKN033   22/17 Q1013=
",SBGR
1675479600000,"METAF SBGR 040300Z  33004KT 9999       SCT030   22/17 Q1014=
",SBGR
1675483200000,"METAF SBGR 040400Z  32005KT 9000    RA  BKN033   21/17 Q1013=
",SBGR
1675486800000,"METAF SBGR 040500Z  33006KT 7000       BKN033   21/17 Q1013=
",SBGR
1675490400000,"METAF SBGR 040600Z  31010KT 9999       FEW033   20/15 Q1014=
",SBGR
1675494000000,"METAF SBGR 040700Z  30012KT 7000    RA  SCT033   20/16 Q1013=
",SBGR
1675497600000,"METAF SBGR 040800Z  32011KT 5000     BR SCT030   19/17 Q1012=
",SBGR
1675501200000,"METAF SBGR 040900Z  32010KT 4000    RABR BKN023   19/17 Q1014=
",SBGR
1675504800000,"METAF SBGR 041000Z  31010KT 5000     BR BKN022   20/17 Q1014=
",SBGR
1675508400000,"METAF SBGR 041100Z  32012KT 8000       SCT015   21/17 Q1014=
",SBGR
1675512000000,"METAF SBGR 041200Z  33012KT CAVOK 24/17 Q1014=
",SBGR
1675515600000,"METAF SBGR 041300Z  30014KT CAVOK 25/16 Q1013=
",SBGR
1675519200000,"METAF SBGR 041400Z  32013KT 9999       FEW033   27/17 Q1013=
",SBGR
1675522800000,"METAF SBGR 041500Z  32012KT 9999       FEW033   28/17 Q1014=
",SBGR
1675526400000,"METAF SBGR 041600Z  31012KT 9999       FEW033   28/17 Q1012=
",SBGR
1675530000000,"METAF SBGR 041700Z  31011KT 9999    RA  FEW033   29/17 Q1011=
",SBGR
1675533600000,"METAF SBGR 041800Z  31013KT CAVOK 29/16 Q1011=
",SBGR
