hora,metaf,aero
1681344000000,"METAF SBBR 130000Z 07002KT 9000       FEW026   22/18 Q1013=
",SBBR
1681347600000,"METAF SBBR 130100Z 07002KT 8000       FEW027   21/18 Q1014=
",SBBR
1681351200000,"METAF SBBR 130200Z 07001KT 7000       FEW024   21/17 Q1014=
",SBBR
1681354800000,"METAF SBBR 130300Z  10001KT 8000       FEW033   21/17 Q1014=
",SBBR
1681358400000,"METAF SBBR 130400Z  12002KT 7000       FEW033   20/17 Q1014=
",SBBR
1681362000000,"METAF SBBR 130500Z  11003KT 6000       SCT033   20/16 Q1014=
",SBBR
1681365600000,"METAF SBBR 130600Z  10002KT 2000     BR BKN032   18/17 Q1013=
",SBBR
1681369200000,"METAF SBBR 130700Z  12002KT 2000     BR BKN032   18/17 Q1013=
",SBBR
1681372800000,"METAF SBBR 130800Z  11002KT 1000     BR BKN032   18/17 Q1013=
",SBBR
1681376400000,"METAF SBBR 130900Z 09003KT 1000     BR OVC031   18/17 Q1013=
",SBBR
1681380000000,"METAF SBBR 131000Z 08004KT 2000     BR BKN031   18/17 Q1014=
",SBBR
1681383600000,"METAF SBBR 131100Z 09005KT 5000     BR BKN031   20/17 Q1015=
",SBBR
1681387200000,"METAF SBBR 131200Z 08005KT 9999       BKN017   22/17 Q1015=
",SBBR
1681390800000,"METAF SBBR 131300Z 07006KT 9999       BKN023   23/17 Q1015=
",SBBR
1681394400000,"METAF SBBR 131400Z 07006KT 9999       BKN030   25/17 Q1014=
",SBBR
1681398000000,"METAF SBBR 131500Z 07005KT 9999       SCT033   26/16 Q1013=
",SBBR
1681401600000,"METAF SBBR 131600Z 08006KT CAVOK 27/16 Q1012=
",SBBR
1681405200000,"METAF SBBR 131700Z 08006KT CAVOK 28/16 Q1011=
",SBBR
1681408800000,"METAF SBBR 131800Z 06006KT CAVOK 28/16 Q1010=
",SBBR
1681412400000,"METAF SBBR 131900Z 05006KT CAVOK 28/16 Q1009=
",SBBR
1681416000000,"METAF SBBR 132000Z 05005KT CAVOK 27/16 Q1009=
",SBBR
1681419600000,"METAF SBBR 132100Z 06006KT CAVOK 27/17 Q1010=
",SBBR
1681423200000,"METAF SBBR 132200Z 03005KT 9999  - RA  FEW033   26/17 Q1010=
",SBBR
1681426800000,"METAF SBBR 132300Z 04003KT 9999  - RA  FEW033   25/17 Q1011=
",SBBR
1681344000000,"METAF SBCF 130000Z 09005KT 3000     BR BKN022   20/18 Q1014=
",SBCF
1681347600000,"METAF SBCF 130100Z  11004KT 2000     BR BKN024   19/18 Q1014=
",SBCF
1681351200000,"METAF SBCF 130200Z  11004KT 1000     BR BKN022   19/18 Q1014=
",SBCF
1681354800000,"METAF SBCF 130300Z  14004KT 1000     BR BKN024   18/17 Q1014=
",SBCF
1681358400000,"METAF SBCF 130400Z  14004KT 1000     BR BKN025   18/17 Q1014=
",SBCF
1681362000000,"METAF SBCF 130500Z  14004KT 1000     BR BKN033   18/17 Q1013=
",SBCF
1681365600000,"METAF SBCF 130600Z  11003KT 1000     BR BKN026   17/16 Q1013=
",SBCF
1681369200000,"METAF SBCF 130700Z  13002KT 1000     BR BKN033   17/16 Q1013=
",SBCF
1681372800000,"METAF SBCF 130800Z  14002KT 1000     BR BKN033   16/16 Q1014=
",SBCF
1681376400000,"METAF SBCF 130900Z  14003KT 1000     BR BKN033   16/16 Q1014=
",SBCF
1681380000000,"METAF SBCF 131000Z  14001KT 2000     BR BKN033   18/17 Q1015=
",SBCF
1681383600000,"METAF SBCF 131100Z 05001KT 6000       SCT033   21/18 Q1015=
",SBCF
1681387200000,"METAF SBCF 131200Z 05002KT 9999       SCT020   23/18 Q1015=
",SBCF
1681390800000,"METAF SBCF 131300Z 02002KT 9999       SCT028   25/18 Q1015=
",SBCF
1681394400000,"METAF SBCF 131400Z 01003KT 9999       SCT033   26/17 Q1014=
",SBCF
1681398000000,"METAF SBCF 131500Z  34002KT 9999       FEW033   27/17 Q1013=
",SBCF
1681401600000,"METAF SBCF 131600Z  32003KT CAVOK 28/17 Q1011=
",SBCF
1681405200000,"METAF SBCF 131700Z  31003KT CAVOK 29/17 Q1010=
",SBCF
1681408800000,"METAF SBCF 131800Z  30003KT CAVOK 29/17 Q1010=
",SBCF
1681412400000,"METAF SBCF 131900Z  28003KT CAVOK 29/17 Q1009=
",SBCF
1681416000000,"METAF SBCF 132000Z  24004KT CAVOK 28/17 Q1010=
",SBCF
1681419600000,"METAF SBCF 132100Z  22005KT CAVOK 26/18 Q1010=
",SBCF
1681423200000,"METAF SBCF 132200Z  20003KT CAVOK 24/18 Q1010=
",SBCF
1681426800000,"METAF SBCF 132300Z  11003KT CAVOK 23/18 Q1011=
",SBCF
1681344000000,"METAF SBCT 130000Z 05004KT 4000     BR SCT024   18/16 Q1013=
",SBCT
1681347600000,"METAF SBCT 130100Z 04004KT 3000     BR SCT033   17/15 Q1013=
",SBCT
1681351200000,"METAF SBCT 130200Z 03004KT 3000     BR SCT020   17/15 Q1014=
",SBCT
1681354800000,"METAF SBCT 130300Z 01004KT 2000     BR BKN018   17/15 Q1014=
",SBCT
1681358400000,"METAF SBCT 130400Z  35004KT 1000     BR BKN018   16/15 Q1013=
",SBCT
1681362000000,"METAF SBCT 130500Z  30003KT 1000     BR BKN022   16/15 Q1013=
",SBCT
1681365600000,"METAF SBCT 130600Z  30003KT 3000     BR SCT029   15/14 Q1013=
",SBCT
1681369200000,"METAF SBCT 130700Z  33002KT 2000     BR BKN025   15/14 Q1013=
",SBCT
1681372800000,"METAF SBCT 130800Z  32003KT 2000     BR BKN022   15/14 Q1012=
",SBCT
1681376400000,"METAF SBCT 130900Z  31003KT 1000     BR BKN033   15/13 Q1013=
",SBCT
1681380000000,"METAF SBCT 131000Z  33002KT 2000     BR BKN033   15/14 Q1013=
",SBCT
1681383600000,"METAF SBCT 131100Z  31002KT 6000       SCT032   18/15 Q1013=
",SBCT
1681387200000,"METAF SBCT 131200Z  31003KT 9999       FEW021   20/15 Q1013=
",SBCT
1681390800000,"METAF SBCT 131300Z  29004KT CAVOK 23/15 Q1014=
",SBCT
1681394400000,"METAF SBCT 131400Z  31004KT CAVOK 24/14 Q1013=
",SBCT
1681398000000,"METAF SBCT 131500Z  30005KT CAVOK 26/13 Q1013=
",SBCT
1681401600000,"METAF SBCT 131600Z  30005KT CAVOK 26/12 Q1012=
",SBCT
1681405200000,"METAF SBCT 131700Z  29005KT CAVOK 27/11 Q1011=
",SBCT
1681408800000,"METAF SBCT 131800Z  25005KT CAVOK 27/14 Q1010=
",SBCT
1681412400000,"METAF SBCT 131900Z  24004KT CAVOK 27/13 Q1010=
",SBCT
1681416000000,"METAF SBCT 132000Z 09006KT CAVOK 25/16 Q1010=
",SBCT
1681419600000,"METAF SBCT 132100Z  11008KT 5000    RABR BKN012   21/18 Q1011=
",SBCT
1681423200000,"METAF SBCT 132200Z  11007KT 5000     BR BKN031   19/17 Q1011=
",SBCT
1681426800000,"METAF SBCT 132300Z  10006KT 3000     BR BKN033   18/16 Q1012=
",SBCT
1681344000000,"METAF SBFL 130000Z  33009KT 3000     BR SCT012   23/21 Q1011=
",SBFL
1681347600000,"METAF SBFL 130100Z  34009KT 3000     BR    23/21 Q1011=
",SBFL
1681351200000,"METAF SBFL 130200Z  32009KT CAVOK 23/20 Q1011=
",SBFL
1681354800000,"METAF SBFL 130300Z  32009KT CAVOK 23/19 Q1011=
",SBFL
1681358400000,"METAF SBFL 130400Z  31009KT CAVOK 23/18 Q1011=
",SBFL
1681362000000,"METAF SBFL 130500Z  32009KT CAVOK 23/18 Q1010=
",SBFL
1681365600000,"METAF SBFL 130600Z  34009KT CAVOK 22/18 Q1010=
",SBFL
1681369200000,"METAF SBFL 130700Z  33007KT CAVOK 22/18 Q1009=
",SBFL
1681372800000,"METAF SBFL 130800Z  33008KT CAVOK 22/18 Q1009=
",SBFL
1681376400000,"METAF SBFL 130900Z  31008KT CAVOK 22/17 Q1009=
",SBFL
1681380000000,"METAF SBFL 131000Z  31008KT CAVOK 23/17 Q1009=
",SBFL
1681383600000,"METAF SBFL 131100Z  31008KT CAVOK 25/17 Q1009=
",SBFL
1681387200000,"METAF SBFL 131200Z  33005KT CAVOK 26/18 Q1010=
",SBFL
1681390800000,"METAF SBFL 131300Z  18012KT CAVOK 26/19 Q1011=
",SBFL
1681394400000,"METAF SBFL 131400Z  17015KT CAVOK 25/18 Q1011=
",SBFL
1681398000000,"METAF SBFL 131500Z  17015KT CAVOK 25/21 Q1011=
",SBFL
1681401600000,"METAF SBFL 131600Z  17018KT 8000       FEW020   25/21 Q1010=
",SBFL
1681405200000,"METAF SBFL 131700Z  17018KT 6000       SCT016   24/21 Q1010=
",SBFL
1681408800000,"METAF SBFL 131800Z  17019KT 5000     BR BKN013   24/21 Q1010=
",SBFL
1681412400000,"METAF SBFL 131900Z  17019KT 4000     BR OVC011   24/21 Q1010=
",SBFL
1681416000000,"METAF SBFL 132000Z  17017KT 3000     BR OVC033   23/21 Q1010=
",SBFL
1681419600000,"METAF SBFL 132100Z  17015KT 3000     BR OVC033   23/21 Q1010=
",SBFL
1681423200000,"METAF SBFL 132200Z  17014KT 2000     BR OVC033   22/21 Q1011=
",SBFL
1681426800000,"METAF SBFL 132300Z  18013KT 1000     BR OVC033   22/21 Q1012=
",SBFL
1681344000000,"METAF SBGL 130000Z 06005KT 8000       FEW027   25/21 Q1013=
",SBGL
1681347600000,"METAF SBGL 130100Z 05003KT 8000       FEW030   24/20 Q1013=
",SBGL
1681351200000,"METAF SBGL 130200Z  36002KT 8000       SCT033   24/20 Q1013=
",SBGL
1681354800000,"METAF SBGL 130300Z  31002KT 8000       SCT033   24/20 Q1013=
",SBGL
1681358400000,"METAF SBGL 130400Z  26002KT 8000       FEW033   24/19 Q1012=
",SBGL
1681362000000,"METAF SBGL 130500Z  23002KT 8000       SCT033   23/19 Q1012=
",SBGL
1681365600000,"METAF SBGL 130600Z  23003KT 8000       FEW033   23/19 Q1012=
",SBGL
1681369200000,"METAF SBGL 130700Z  16002KT 7000       FEW033   23/19 Q1011=
",SBGL
1681372800000,"METAF SBGL 130800Z  12003KT 6000       SCT033   22/19 Q1011=
",SBGL
1681376400000,"METAF SBGL 130900Z  11003KT 5000     BR FEW033   22/19 Q1012=
",SBGL
1681380000000,"METAF SBGL 131000Z  11003KT 7000       FEW022   23/19 Q1012=
",SBGL
1681383600000,"METAF SBGL 131100Z  11003KT CAVOK 25/19 Q1012=
",SBGL
1681387200000,"METAF SBGL 131200Z  15002KT CAVOK 27/18 Q1012=
",SBGL
1681390800000,"METAF SBGL 131300Z  14003KT CAVOK 28/18 Q1012=
",SBGL
1681394400000,"METAF SBGL 131400Z  14003KT CAVOK 30/18 Q1011=
",SBGL
1681398000000,"METAF SBGL 131500Z  15004KT CAVOK 31/18 Q1010=
",SBGL
1681401600000,"METAF SBGL 131600Z  15005KT CAVOK 31/18 Q1009=
",SBGL
1681405200000,"METAF SBGL 131700Z  15007KT 9999       FEW033   31/18 Q1009=
",SBGL
1681408800000,"METAF SBGL 131800Z  14007KT 9999       FEW033   31/18 Q1008=
",SBGL
1681412400000,"METAF SBGL 131900Z  15008KT CAVOK 30/18 Q1009=
",SBGL
1681416000000,"METAF SBGL 132000Z  14008KT 9999       FEW033   29/19 Q1009=
",SBGL
1681419600000,"METAF SBGL 132100Z  14006KT 9999       BKN033   28/19 Q1010=
",SBGL
1681423200000,"METAF SBGL 132200Z  13004KT 9999       SCT033   28/20 Q1010=
",SBGL
1681426800000,"METAF SBGL 132300Z 09003KT 9999       SCT028   27/21 Q1011=
",SBGL
1681344000000,"METAF SBGR 130000Z 04003KT 8000       BKN022   21/17 Q1014=
",SBGR
1681347600000,"METAF SBGR 130100Z 04004KT 6000       BKN027   20/17 Q1014=
",SBGR
1681351200000,"METAF SBGR 130200Z 02004KT 6000       BKN024   20/16 Q1014=
",SBGR
1681354800000,"METAF SBGR 130300Z 02004KT 5000     BR BKN024   19/16 Q1014=
",SBGR
1681358400000,"METAF SBGR 130400Z  36004KT 5000     BR BKN023   19/16 Q1014=
",SBGR
1681362000000,"METAF SBGR 130500Z  36004KT 5000     BR BKN024   19/16 Q1013=
",SBGR
1681365600000,"METAF SBGR 130600Z  34004KT 5000     BR BKN029   18/15 Q1013=
",SBGR
1681369200000,"METAF SBGR 130700Z  34004KT 4000     BR BKN024   18/15 Q1013=
",SBGR
1681372800000,"METAF SBGR 130800Z  34003KT 4000     BR BKN026   18/15 Q1013=
",SBGR
1681376400000,"METAF SBGR 130900Z  33003KT 4000     BR BKN026   18/15 Q1013=
",SBGR
1681380000000,"METAF SBGR 131000Z  33004KT 5000     BR BKN027   18/16 Q1014=
",SBGR
1681383600000,"METAF SBGR 131100Z  33005KT 7000       BKN026   20/16 Q1014=
",SBGR
1681387200000,"METAF SBGR 131200Z  33005KT 9999       BKN019   22/17 Q1014=
",SBGR
1681390800000,"METAF SBGR 131300Z  32005KT 9999       BKN024   23/17 Q1014=
",SBGR
1681394400000,"METAF SBGR 131400Z  31006KT 9999       BKN029   25/17 Q1014=
",SBGR
1681398000000,"METAF SBGR 131500Z  31006KT 9999       BKN033   26/16 Q1013=
",SBGR
1681401600000,"METAF SBGR 131600Z  30006KT 9999       FEW033   26/16 Q1012=
",SBGR
1681405200000,"METAF SBGR 131700Z  30006KT 9999       FEW033   27/16 Q1011=
",SBGR
1681408800000,"METAF SBGR 131800Z  28006KT CAVOK 27/16 Q1010=
",SBGR
1681412400000,"METAF SBGR 131900Z  28005KT CAVOK 27/15 Q1010=
",SBGR
1681416000000,"METAF SBGR 132000Z  21003KT CAVOK 27/16 Q1010=
",SBGR
1681419600000,"METAF SBGR 132100Z  14007KT 9999    RA  BKN028   24/18 Q1011=
",SBGR
1681423200000,"METAF SBGR 132200Z  12005KT 9999    RA  SCT023   23/18 Q1011=
",SBGR
1681426800000,"METAF SBGR 132300Z  11005KT 9999       SCT020   22/18 Q1012=
",SBGR
1681344000000,"METAF SBKP 130000Z 06005KT 6000       BKN030   21/17 Q1013=
",SBKP
1681347600000,"METAF SBKP 130100Z 06005KT 4000     BR BKN027   20/18 Q1014=
",SBKP
1681351200000,"METAF SBKP 130200Z 06005KT 4000     BR BKN026   20/17 Q1014=
",SBKP
1681354800000,"METAF SBKP 130300Z 06005KT 3000     BR OVC025   19/17 Q1014=
",SBKP
1681358400000,"METAF SBKP 130400Z 04005KT 3000     BR OVC025   19/17 Q1013=
",SBKP
1681362000000,"METAF SBKP 130500Z 03005KT 3000     BR OVC024   18/17 Q1013=
",SBKP
1681365600000,"METAF SBKP 130600Z 04003KT 3000     BR BKN025   17/15 Q1013=
",SBKP
1681369200000,"METAF SBKP 130700Z 03004KT 3000     BR BKN024   17/15 Q1013=
",SBKP
1681372800000,"METAF SBKP 130800Z 02004KT 3000     BR BKN024   17/15 Q1013=
",SBKP
