hora,metaf,aero
1669053600000,"METAF SBGL 211800Z  12012KT 9999       OVC033   29/20 Q1012=
",SBGL
1669057200000,"METAF SBGL 211900Z 09013KT 9999    RA  OVC032   29/20 Q1012=
",SBGL
1669060800000,"METAF SBGL 212000Z 08012KT 9999    RA  OVC031   28/19 Q1010=
",SBGL
1669064400000,"METAF SBGL 212100Z 08013KT 9999       BKN031   27/19 Q1014=
",SBGL
1669068000000,"METAF SBGL 212200Z 08013KT 9999       BKN023   25/19 Q1013=
",SBGL
1669071600000,"METAF SBGL 212300Z 08012KT 9999       BKN019   24/19 Q1014=
",SBGL
1669053600000,"METAF SBGR 211800Z  10007KT CAVOK 28/13 Q1013=
",SBGR
1669057200000,"METAF SBGR 211900Z  12007KT CAVOK 28/12 Q1010=
",SBGR
1669060800000,"METAF SBGR 212000Z  13009KT CAVOK 28/11 Q1009=
",SBGR
1669064400000,"METAF SBGR 212100Z  13008KT CAVOK 26/14 Q1013=
",SBGR
1669068000000,"METAF SBGR 212200Z  11007KT CAVOK 24/13 Q1013=
",SBGR
1669071600000,"METAF SBGR 212300Z  10007KT CAVOK 22/14 Q1011=
",SBGR
1669053600000,"METAF SBKP 211800Z  10009KT CAVOK 31/13 Q1011=
",SBKP
1669057200000,"METAF SBKP 211900Z  10008KT CAVOK 31/12 Q1008=
",SBKP
1669060800000,"METAF SBKP 212000Z  10011KT CAVOK 30/14 Q1007=
",SBKP
1669064400000,"METAF SBKP 212100Z  11009KT CAVOK 30/14 Q1011=
",SBKP
1669068000000,"METAF SBKP 212200Z  11009KT CAVOK 27/13 Q1011=
",SBKP
1669071600000,"METAF SBKP 212300Z  11012KT CAVOK 25/15 Q1009=
",SBKP
1669053600000,"METAF SBSP 211800Z  12008KT CAVOK 27/14 Q1013=
",SBSP
1669057200000,"METAF SBSP 211900Z  13008KT CAVOK 27/14 Q1010=
",SBSP
1669060800000,"METAF SBSP 212000Z  14010KT CAVOK 25/15 Q1009=
",SBSP
1669064400000,"METAF SBSP 212100Z  13008KT CAVOK 25/15 Q1013=
",SBSP
1669068000000,"METAF SBSP 212200Z  13007KT CAVOK 23/16 Q1013=
",SBSP
1669071600000,"METAF SBSP 212300Z  12005KT 9999       FEW023   21/16 Q1011=
",SBSP
