hora,metaf,aero
1655769600000,"METAF SBGL 210000Z  11005KT 4000     BR FEW013   21/19 Q1017=
",SBGL
1655773200000,"METAF SBGL 210100Z  10004KT 4000     BR    21/19 Q1019=
",SBGL
1655776800000,"METAF SBGL 210200Z  10004KT 4000     BR    21/18 Q1020=
",SBGL
1655780400000,"METAF SBGL 210300Z 08006KT CAVOK 21/18 Q1018=
",SBGL
1655784000000,"METAF SBGL 210400Z 08005KT CAVOK 21/17 Q1019=
",SBGL
1655787600000,"METAF SBGL 210500Z 07006KT CAVOK 21/17 Q1019=
",SBGL
1655791200000,"METAF SBGL 210600Z 09007KT 2000     BR    19/18 Q1017=
",SBGL
1655794800000,"METAF SBGL 210700Z  10004KT 4000     BR    19/17 Q1019=
",SBGL
1655798400000,"METAF SBGL 210800Z  19002KT 4000     BR    19/17 Q1021=
",SBGL
1655802000000,"METAF SBGL 210900Z  25003KT 4000     BR    19/17 Q1018=
",SBGL
1655805600000,"METAF SBGL 211000Z  21003KT 4000     BR    19/17 Q1020=
",SBGL
1655809200000,"METAF SBGL 211100Z  15002KT CAVOK 20/17 Q1020=
",SBGL
1655812800000,"METAF SBGL 211200Z  12003KT CAVOK 20/17 Q1020=
",SBGL
1655816400000,"METAF SBGL 211300Z  17005KT CAVOK 22/17 Q1021=
",SBGL
1655820000000,"METAF SBGL 211400Z  18002KT CAVOK 22/18 Q1021=
",SBGL
1655823600000,"METAF SBGL 211500Z  11001KT CAVOK 23/17 Q1018=
",SBGL
1655827200000,"METAF SBGL 211600Z  12003KT CAVOK 24/17 Q1018=
",SBGL
1655830800000,"METAF SBGL 211700Z  13003KT CAVOK 25/17 Q1017=
",SBGL
1655834400000,"METAF SBGL 211800Z  15004KT CAVOK 25/18 Q1015=
",SBGL
1655838000000,"METAF SBGL 211900Z  15004KT CAVOK 25/19 Q1016=
",SBGL
1655841600000,"METAF SBGL 212000Z  13005KT CAVOK 25/19 Q1016=
",SBGL
1655845200000,"METAF SBGL 212100Z  10007KT CAVOK 25/20 Q1015=
",SBGL
1655848800000,"METAF SBGL 212200Z 08008KT CAVOK 24/19 Q1016=
",SBGL
1655852400000,"METAF SBGL 212300Z 08008KT CAVOK 23/19 Q1016=
",SBGL
1655769600000,"METAF SBGR 210000Z 06004KT 2000     BR BKN029   14/12 Q1017=
",SBGR
1655773200000,"METAF SBGR 210100Z 04005KT 3000     BR    14/12 Q1019=
",SBGR
1655776800000,"METAF SBGR 210200Z 01005KT 4000     BR FEW033   14/12 Q1019=
",SBGR
1655780400000,"METAF SBGR 210300Z  35006KT CAVOK 15/12 Q1017=
",SBGR
1655784000000,"METAF SBGR 210400Z  35005KT CAVOK 14/11 Q1019=
",SBGR
1655787600000,"METAF SBGR 210500Z  35005KT CAVOK 14/11 Q1019=
",SBGR
1655791200000,"METAF SBGR 210600Z 05005KT 1000     BR OVC033   12/12 Q1017=
",SBGR
