hora,metaf,aero
1661040000000,"METAF SBBR 210000Z  12006KT CAVOK 17/06 Q1023=
",SBBR
1661043600000,"METAF SBBR 210100Z 09005KT CAVOK 16/06 Q1021=
",SBBR
1661047200000,"METAF SBBR 210200Z 07004KT CAVOK 15/06 Q1020=
",SBBR
1661050800000,"METAF SBBR 210300Z 05006KT CAVOK 14/07 Q1020=
",SBBR
1661054400000,"METAF SBBR 210400Z 07008KT CAVOK 14/08 Q1020=
",SBBR
1661058000000,"METAF SBBR 210500Z 09008KT 7000       FEW033   13/09 Q1022=
",SBBR
1661061600000,"METAF SBBR 210600Z 09007KT 5000     BR FEW033   12/09 Q1022=
",SBBR
1661065200000,"METAF SBBR 210700Z 07006KT 3000     BR SCT021   11/09 Q1020=
",SBBR
1661068800000,"METAF SBBR 210800Z  10006KT 2000     BR BKN025   010/09 Q1020=
",SBBR
1661072400000,"METAF SBBR 210900Z  10007KT 1000     BR OVC021   010/09 Q1021=
",SBBR
1661076000000,"METAF SBBR 211000Z 08010KT 1000     BR OVC018   12/11 Q1022=
",SBBR
1661079600000,"METAF SBBR 211100Z 08017KT 5000     BR OVC025   14/11 Q1024=
",SBBR
1661083200000,"METAF SBBR 211200Z 08013KT 9999       BKN022   17/11 Q1025=
",SBBR
1661086800000,"METAF SBBR 211300Z 08015KT 9999       BKN028   18/10 Q1024=
",SBBR
1661090400000,"METAF SBBR 211400Z 09014KT 9999       FEW033   20/10 Q1022=
",SBBR
1661094000000,"METAF SBBR 211500Z 08015KT CAVOK 22/08 Q1021=
",SBBR
1661097600000,"METAF SBBR 211600Z 08016KT CAVOK 23/08 Q1020=
",SBBR
1661101200000,"METAF SBBR 211700Z 08014KT CAVOK 23/07 Q1021=
",SBBR
1661104800000,"METAF SBBR 211800Z 09012KT CAVOK 25/06 Q1020=
",SBBR
1661108400000,"METAF SBBR 211900Z 09013KT CAVOK 25/05 Q1018=
",SBBR
1661112000000,"METAF SBBR 212000Z  11012KT CAVOK 25/05 Q1017=
",SBBR
1661115600000,"METAF SBBR 212100Z  11010KT CAVOK 23/06 Q1017=
",SBBR
1661119200000,"METAF SBBR 212200Z  11008KT CAVOK 21/06 Q1019=
",SBBR
1661122800000,"METAF SBBR 212300Z  11008KT CAVOK 19/07 Q1021=
",SBBR
1661040000000,"METAF SBCF 210000Z  14011KT 9000       FEW033   13/09 Q1025=
",SBCF
1661043600000,"METAF SBCF 210100Z  13011KT 7000       FEW033   13/09 Q1026=
",SBCF
1661047200000,"METAF SBCF 210200Z  12010KT 5000     BR SCT033   12/09 Q1027=
",SBCF
1661050800000,"METAF SBCF 210300Z  12011KT 4000     BR BKN033   11/09 Q1026=
",SBCF
1661054400000,"METAF SBCF 210400Z  12011KT 3000     BR BKN010   11/09 Q1025=
",SBCF
1661058000000,"METAF SBCF 210500Z  13008KT 2000     BR BKN010   010/09 Q1024=
",SBCF
1661061600000,"METAF SBCF 210600Z  13007KT 2000     BR BKN033   010/08 Q1024=
",SBCF
1661065200000,"METAF SBCF 210700Z  12008KT 2000     BR BKN033   010/08 Q1024=
",SBCF
1661068800000,"METAF SBCF 210800Z  13007KT 2000     BR BKN033   09/08 Q1025=
",SBCF
1661072400000,"METAF SBCF 210900Z  13006KT 2000     BR OVC033   09/08 Q1026=
",SBCF
1661076000000,"METAF SBCF 211000Z  13009KT 5000     BR BKN033   11/08 Q1026=
",SBCF
1661079600000,"METAF SBCF 211100Z  12012KT 9999       BKN033   13/08 Q1026=
",SBCF
1661083200000,"METAF SBCF 211200Z  11011KT 9999       BKN033   16/09 Q1026=
",SBCF
1661086800000,"METAF SBCF 211300Z  10012KT 9999       BKN033   18/09 Q1027=
",SBCF
1661090400000,"METAF SBCF 211400Z  10010KT 9999       SCT033   19/09 Q1027=
",SBCF
1661094000000,"METAF SBCF 211500Z  10009KT 9999       FEW033   21/09 Q1026=
",SBCF
1661097600000,"METAF SBCF 211600Z  11008KT CAVOK 22/09 Q1024=
",SBCF
1661101200000,"METAF SBCF 211700Z  12006KT CAVOK 22/09 Q1023=
",SBCF
1661104800000,"METAF SBCF 211800Z  13007KT CAVOK 24/09 Q1021=
",SBCF
1661108400000,"METAF SBCF 211900Z  11011KT CAVOK 24/08 Q1021=
",SBCF
1661112000000,"METAF SBCF 212000Z  11015KT CAVOK 23/08 Q1022=
",SBCF
1661115600000,"METAF SBCF 212100Z  11012KT CAVOK 20/07 Q1023=
",SBCF
1661119200000,"METAF SBCF 212200Z  13012KT CAVOK 18/06 Q1023=
",SBCF
1661122800000,"METAF SBCF 212300Z  13011KT CAVOK 16/04 Q1024=
",SBCF
1661040000000,"METAF SBCT 210000Z 06005KT 1000     BR OVC033   08/07 Q1026=
",SBCT
1661043600000,"METAF SBCT 210100Z 03006KT 2000     BR OVC033   08/07 Q1028=
",SBCT
1661047200000,"METAF SBCT 210200Z 02005KT 2000     BR OVC033   08/07 Q1029=
",SBCT
1661050800000,"METAF SBCT 210300Z  34005KT 1000     BR OVC033   06/06 Q1022=
",SBCT
