hora,metaf,aero
1672617600000,"METAF SBGL 020000Z 07008KT 9000       BKN033   25/21 Q1015=
",SBGL
1672621200000,"METAF SBGL 020100Z 08008KT 8000       BKN033   24/20 Q1014=
",SBGL
1672624800000,"METAF SBGL 020200Z 08006KT 8000       BKN027   24/20 Q1014=
",SBGL
1672628400000,"METAF SBGL 020300Z 07006KT 9000       BKN027   24/20 Q1015=
",SBGL
1672632000000,"METAF SBGL 020400Z 07005KT 9000       BKN027   24/19 Q1013=
",SBGL
1672635600000,"METAF SBGL 020500Z 09005KT 9000       BKN033   23/19 Q1013=
",SBGL
1672639200000,"METAF SBGL 020600Z 06004KT 7000       OVC033   23/19 Q1014=
",SBGL
1672642800000,"METAF SBGL 020700Z 07003KT 8000       BKN033   22/18 Q1013=
",SBGL
1672646400000,"METAF SBGL 020800Z 06003KT 8000       SCT033   22/18 Q1012=
",SBGL
1672650000000,"METAF SBGL 020900Z  30001KT 9999       SCT033   23/18 Q1014=
",SBGL
1672653600000,"METAF SBGL 021000Z  18002KT 9999       FEW033   24/17 Q1015=
",SBGL
1672657200000,"METAF SBGL 021100Z  10003KT 9999       FEW033   26/17 Q1014=
",SBGL
1672660800000,"METAF SBGL 021200Z 07004KT 9999       FEW033   27/19 Q1014=
",SBGL
1672664400000,"METAF SBGL 021300Z 08005KT 9999       FEW033   29/18 Q1012=
",SBGL
1672668000000,"METAF SBGL 021400Z 07005KT 9999       OVC033   30/18 Q1011=
",SBGL
1672671600000,"METAF SBGL 021500Z 06003KT 9999       OVC033   31/19 Q1012=
",SBGL
1672675200000,"METAF SBGL 021600Z 09003KT 9999       OVC033   32/19 Q1011=
",SBGL
1672678800000,"METAF SBGL 021700Z 09007KT 9999    RA  OVC033   32/19 Q1010=
",SBGL
1672682400000,"METAF SBGL 021800Z 08008KT 9999       OVC033   31/20 Q1008=
",SBGL
1672686000000,"METAF SBGL 021900Z 07010KT 9999    RA  BKN033   31/21 Q1008=
",SBGL
1672689600000,"METAF SBGL 022000Z 07010KT 9999  - RA  OVC033   31/21 Q1007=
",SBGL
1672693200000,"METAF SBGL 022100Z 08012KT 9999  - RA  OVC033   30/21 Q1009=
",SBGL
1672696800000,"METAF SBGL 022200Z 08013KT 9999    RA  BKN033   28/21 Q1009=
",SBGL
1672700400000,"METAF SBGL 022300Z 07013KT 9999       BKN033   27/20 Q1009=
",SBGL
1672617600000,"METAF SBGR 020000Z 09005KT 5000     BR BKN013   21/18 Q1016=
",SBGR
1672621200000,"METAF SBGR 020100Z  10004KT 5000     BR BKN013   20/17 Q1015=
",SBGR
1672624800000,"METAF SBGR 020200Z 07004KT 5000     BR SCT014   20/17 Q1016=
",SBGR
1672628400000,"METAF SBGR 020300Z 03006KT 5000     BR SCT024   19/16 Q1014=
",SBGR
1672632000000,"METAF SBGR 020400Z 03005KT 4000     BR SCT021   19/16 Q1013=
",SBGR
1672635600000,"METAF SBGR 020500Z 02004KT 5000     BR SCT033   19/16 Q1012=
",SBGR
1672639200000,"METAF SBGR 020600Z 05006KT 3000     BR BKN026   18/16 Q1014=
",SBGR
1672642800000,"METAF SBGR 020700Z 01005KT 3000     BR BKN033   18/16 Q1013=
",SBGR
1672646400000,"METAF SBGR 020800Z  35004KT 5000     BR FEW033   18/15 Q1013=
",SBGR
1672650000000,"METAF SBGR 020900Z  35006KT CAVOK 19/15 Q1014=
",SBGR
1672653600000,"METAF SBGR 021000Z  35008KT CAVOK 21/16 Q1013=
",SBGR
1672657200000,"METAF SBGR 021100Z  34008KT CAVOK 23/16 Q1013=
",SBGR
1672660800000,"METAF SBGR 021200Z 03006KT 9999       FEW025   23/16 Q1015=
",SBGR
1672664400000,"METAF SBGR 021300Z  35006KT 9999       FEW033   26/16 Q1014=
",SBGR
1672668000000,"METAF SBGR 021400Z  33007KT 9999       FEW033   27/16 Q1014=
",SBGR
1672671600000,"METAF SBGR 021500Z  33009KT CAVOK 29/16 Q1013=
",SBGR
1672675200000,"METAF SBGR 021600Z  32008KT CAVOK 29/16 Q1012=
",SBGR
1672678800000,"METAF SBGR 021700Z  31006KT CAVOK 30/15 Q1010=
",SBGR
1672682400000,"METAF SBGR 021800Z 04007KT CAVOK 29/15 Q1009=
",SBGR
1672686000000,"METAF SBGR 021900Z 03007KT CAVOK 29/15 Q1008=
",SBGR
1672689600000,"METAF SBGR 022000Z 01008KT CAVOK 29/15 Q1008=
",SBGR
1672693200000,"METAF SBGR 022100Z 01005KT CAVOK 28/15 Q1008=
",SBGR
1672696800000,"METAF SBGR 022200Z  35004KT CAVOK 27/16 Q1009=
",SBGR
1672700400000,"METAF SBGR 022300Z  34005KT CAVOK 26/16 Q1009=
",SBGR
1672617600000,"METAF SBKP 020000Z  11009KT 7000       FEW022   22/18 Q1015=
",SBKP
1672621200000,"METAF SBKP 020100Z  11008KT 5000     BR FEW020   21/18 Q1015=
",SBKP
1672624800000,"METAF SBKP 020200Z  11007KT 5000     BR SCT033   20/17 Q1015=
",SBKP
1672628400000,"METAF SBKP 020300Z 08007KT 5000     BR SCT032   20/17 Q1015=
",SBKP
1672632000000,"METAF SBKP 020400Z 03006KT 5000     BR FEW033   20/17 Q1012=
",SBKP
1672635600000,"METAF SBKP 020500Z 04005KT 4000     BR FEW028   19/17 Q1012=
",SBKP
1672639200000,"METAF SBKP 020600Z 08006KT 4000     BR SCT033   18/16 Q1014=
",SBKP
1672642800000,"METAF SBKP 020700Z 09004KT 4000     BR SCT033   18/16 Q1013=
",SBKP
1672646400000,"METAF SBKP 020800Z 07004KT 4000     BR FEW033   18/15 Q1014=
",SBKP
1672650000000,"METAF SBKP 020900Z 04005KT CAVOK 19/15 Q1014=
",SBKP
1672653600000,"METAF SBKP 021000Z 02008KT CAVOK 21/16 Q1013=
",SBKP
1672657200000,"METAF SBKP 021100Z  36006KT 9999       FEW033   23/16 Q1013=
",SBKP
1672660800000,"METAF SBKP 021200Z 02009KT 9999       FEW033   26/17 Q1015=
",SBKP
1672664400000,"METAF SBKP 021300Z  36009KT 9999       FEW033   27/17 Q1014=
",SBKP
1672668000000,"METAF SBKP 021400Z  34008KT 9999       FEW033   28/17 Q1014=
",SBKP
1672671600000,"METAF SBKP 021500Z  32008KT CAVOK 29/17 Q1013=
",SBKP
1672675200000,"METAF SBKP 021600Z  31008KT CAVOK 30/17 Q1012=
",SBKP
1672678800000,"METAF SBKP 021700Z  31006KT CAVOK 30/16 Q1010=
",SBKP
1672682400000,"METAF SBKP 021800Z 05005KT CAVOK 29/17 Q1009=
",SBKP
1672686000000,"METAF SBKP 021900Z 04005KT CAVOK 30/16 Q1007=
",SBKP
1672689600000,"METAF SBKP 022000Z 06006KT CAVOK 30/17 Q1007=
",SBKP
1672693200000,"METAF SBKP 022100Z 04006KT CAVOK 29/18 Q1008=
",SBKP
1672696800000,"METAF SBKP 022200Z  36003KT CAVOK 27/18 Q1008=
",SBKP
1672700400000,"METAF SBKP 022300Z 03001KT CAVOK 26/17 Q1008=
",SBKP
1672617600000,"METAF SBSP 020000Z 09005KT 6000       BKN014   21/17 Q1016=
",SBSP
1672621200000,"METAF SBSP 020100Z 09003KT 6000       SCT014   20/17 Q1015=
",SBSP
1672624800000,"METAF SBSP 020200Z 06002KT 5000     BR SCT015   20/17 Q1016=
",SBSP
1672628400000,"METAF SBSP 020300Z 03005KT 6000       SCT030   20/17 Q1015=
",SBSP
1672632000000,"METAF SBSP 020400Z 02004KT 5000     BR BKN024   19/17 Q1013=
",SBSP
1672635600000,"METAF SBSP 020500Z 02004KT 4000     BR SCT026   19/17 Q1012=
",SBSP
1672639200000,"METAF SBSP 020600Z 04006KT 4000     BR BKN025   18/16 Q1014=
",SBSP
1672642800000,"METAF SBSP 020700Z 02004KT 3000     BR BKN022   18/16 Q1013=
",SBSP
1672646400000,"METAF SBSP 020800Z  36003KT 2000     BR BKN033   18/16 Q1013=
",SBSP
1672650000000,"METAF SBSP 020900Z  33003KT 5000     BR SCT033   18/16 Q1014=
",SBSP
1672653600000,"METAF SBSP 021000Z  35005KT CAVOK 21/15 Q1013=
",SBSP
1672657200000,"METAF SBSP 021100Z  33006KT CAVOK 23/15 Q1014=
",SBSP
1672660800000,"METAF SBSP 021200Z 02008KT 9999       FEW028   23/15 Q1015=
",SBSP
1672664400000,"METAF SBSP 021300Z  36006KT CAVOK 25/15 Q1014=
",SBSP
1672668000000,"METAF SBSP 021400Z  33007KT CAVOK 28/15 Q1014=
",SBSP
1672671600000,"METAF SBSP 021500Z  32008KT CAVOK 29/15 Q1013=
",SBSP
1672675200000,"METAF SBSP 021600Z  31007KT CAVOK 30/14 Q1012=
",SBSP
1672678800000,"METAF SBSP 021700Z  30006KT CAVOK 31/14 Q1010=
",SBSP
1672682400000,"METAF SBSP 021800Z 06006KT CAVOK 29/15 Q1009=
",SBSP
1672686000000,"METAF SBSP 021900Z 04006KT CAVOK 30/14 Q1008=
",SBSP
1672689600000,"METAF SBSP 022000Z 02007KT CAVOK 30/13 Q1007=
",SBSP
1672693200000,"METAF SBSP 022100Z  36005KT CAVOK 30/14 Q1008=
",SBSP
1672696800000,"METAF SBSP 022200Z 04000KT CAVOK 27/16 Q1009=
",SBSP
1672700400000,"METAF SBSP 022300Z  27001KT CAVOK 27/17 Q1009=
",SBSP
