hora,metaf,aero
1671926400000,"METAF SBGL 250000Z 08007KT 9000       OVC033   23/19 Q1018=
",SBGL
1671930000000,"METAF SBGL 250100Z 08006KT 8000       OVC033   23/19 Q1016=
",SBGL
1671933600000,"METAF SBGL 250200Z 07003KT 6000       OVC033   22/19 Q1016=
",SBGL
1671937200000,"METAF SBGL 250300Z 05002KT 5000     BR OVC033   22/19 Q1017=
",SBGL
1671940800000,"METAF SBGL 250400Z 07002KT 3000     BR OVC018   21/20 Q1016=
",SBGL
1671944400000,"METAF SBGL 250500Z  34001KT 1000     BR OVC012   21/20 Q1015=
",SBGL
1671948000000,"METAF SBGL 250600Z  33004KT 2000     BR OVC033   21/20 Q1015=
",SBGL
1671951600000,"METAF SBGL 250700Z  30002KT 2000     BR OVC033   21/19 Q1015=
",SBGL
1671955200000,"METAF SBGL 250800Z 09001KT 3000     BR BKN033   21/19 Q1015=
",SBGL
1671958800000,"METAF SBGL 250900Z  10002KT 4000     BR BKN033   22/19 Q1016=
",SBGL
1671962400000,"METAF SBGL 251000Z 07002KT 8000       BKN033   23/19 Q1016=
",SBGL
1671966000000,"METAF SBGL 251100Z  10001KT 9999       BKN033   25/19 Q1016=
",SBGL
1671969600000,"METAF SBGL 251200Z  13002KT 9999       BKN033   26/18 Q1016=
",SBGL
1671973200000,"METAF SBGL 251300Z  14004KT 9999       OVC033   28/19 Q1016=
",SBGL
1671991200000,"METAF SBGL 251800Z  10012KT 9999       OVC033   29/20 Q1012=
",SBGL
1671994800000,"METAF SBGL 251900Z 09011KT 9999       BKN033   29/20 Q1011=
",SBGL
1671998400000,"METAF SBGL 252000Z 08013KT 9999       BKN033   29/20 Q1011=
",SBGL
1672002000000,"METAF SBGL 252100Z 08014KT 9999       BKN033   28/19 Q1012=
",SBGL
1672005600000,"METAF SBGL 252200Z 08013KT 9999       SCT033   26/20 Q1013=
",SBGL
1672009200000,"METAF SBGL 252300Z 08012KT 9999       SCT033   25/19 Q1014=
",SBGL
1671926400000,"METAF SBGR 250000Z 09006KT 6000       BKN014   19/16 Q1017=
",SBGR
1671930000000,"METAF SBGR 250100Z 08008KT 5000     BR OVC033   18/16 Q1015=
",SBGR
1671933600000,"METAF SBGR 250200Z 09006KT 3000     BR OVC033   18/16 Q1016=
",SBGR
1671937200000,"METAF SBGR 250300Z 08006KT 2000     BR OVC024   17/16 Q1017=
",SBGR
1671940800000,"METAF SBGR 250400Z 07005KT 1000     BR OVC027   17/16 Q1016=
",SBGR
1671944400000,"METAF SBGR 250500Z 06006KT 1000     BR OVC025   17/16 Q1015=
",SBGR
1671948000000,"METAF SBGR 250600Z 06006KT 1000     BR OVC027   17/15 Q1014=
",SBGR
1671951600000,"METAF SBGR 250700Z 07006KT 1000     BR OVC033   17/15 Q1014=
",SBGR
1671955200000,"METAF SBGR 250800Z 07006KT 1000     BR OVC033   16/15 Q1015=
",SBGR
1671958800000,"METAF SBGR 250900Z 06005KT 1000     BR OVC033   16/16 Q1015=
",SBGR
1671962400000,"METAF SBGR 251000Z 07005KT 3000     BR OVC033   18/16 Q1016=
",SBGR
1671966000000,"METAF SBGR 251100Z 08004KT 8000       BKN015   20/16 Q1016=
",SBGR
1671969600000,"METAF SBGR 251200Z  10003KT 9999       SCT023   22/16 Q1017=
",SBGR
1671973200000,"METAF SBGR 251300Z  11003KT 9999       SCT032   24/16 Q1017=
",SBGR
1671991200000,"METAF SBGR 251800Z  14008KT 9999    RA  BKN033   26/17 Q1013=
",SBGR
1671994800000,"METAF SBGR 251900Z  15009KT 9999       BKN033   26/17 Q1011=
",SBGR
1671998400000,"METAF SBGR 252000Z  15010KT 9999       BKN030   25/17 Q1011=
",SBGR
1672002000000,"METAF SBGR 252100Z  14010KT 9999       BKN024   24/17 Q1013=
",SBGR
1672005600000,"METAF SBGR 252200Z  12008KT 9999       BKN020   22/17 Q1013=
",SBGR
1672009200000,"METAF SBGR 252300Z  11008KT 8000       BKN016   21/17 Q1013=
",SBGR
1671926400000,"METAF SBKP 250000Z  11011KT 7000       FEW033   20/17 Q1015=
",SBKP
1671930000000,"METAF SBKP 250100Z  11012KT 6000       SCT030   20/16 Q1014=
",SBKP
1671933600000,"METAF SBKP 250200Z  11010KT 4000     BR BKN031   19/17 Q1015=
",SBKP
1671937200000,"METAF SBKP 250300Z  10010KT 4000     BR BKN033   19/16 Q1016=
",SBKP
1671940800000,"METAF SBKP 250400Z  10008KT 3000     BR BKN033   18/16 Q1015=
",SBKP
1671944400000,"METAF SBKP 250500Z  10008KT 2000     BR BKN033   18/16 Q1015=
",SBKP
1671948000000,"METAF SBKP 250600Z 09007KT 3000     BR SCT033   18/16 Q1014=
",SBKP
1671951600000,"METAF SBKP 250700Z 09005KT 3000     BR SCT033   17/15 Q1013=
",SBKP
1671955200000,"METAF SBKP 250800Z  10005KT 3000     BR SCT033   17/15 Q1014=
",SBKP
1671958800000,"METAF SBKP 250900Z  10006KT 5000     BR SCT033   18/15 Q1015=
",SBKP
1671962400000,"METAF SBKP 251000Z 09006KT 9999       FEW033   20/16 Q1015=
",SBKP
1671966000000,"METAF SBKP 251100Z 06007KT 9999       SCT026   23/16 Q1016=
",SBKP
1671969600000,"METAF SBKP 251200Z 03007KT 9999       BKN033   25/17 Q1016=
",SBKP
1671973200000,"METAF SBKP 251300Z 02007KT 9999       SCT033   27/17 Q1015=
",SBKP
1671991200000,"METAF SBKP 251800Z  14007KT 9999  - RA     27/19 Q1011=
",SBKP
1671994800000,"METAF SBKP 251900Z  15009KT CAVOK 28/19 Q1010=
",SBKP
1671998400000,"METAF SBKP 252000Z  15011KT 9999       FEW033   28/19 Q1009=
",SBKP
1672002000000,"METAF SBKP 252100Z  14012KT 9999       FEW033   27/18 Q1011=
",SBKP
1672005600000,"METAF SBKP 252200Z  12010KT 9999       FEW033   25/18 Q1011=
",SBKP
1672009200000,"METAF SBKP 252300Z  11013KT 9999       FEW026   24/18 Q1012=
",SBKP
1671926400000,"METAF SBSP 250000Z  11005KT 5000     BR BKN011   19/17 Q1017=
",SBSP
1671930000000,"METAF SBSP 250100Z  10005KT 4000     BR OVC033   19/16 Q1016=
",SBSP
1671933600000,"METAF SBSP 250200Z  10005KT 3000     BR OVC033   18/16 Q1016=
",SBSP
1671937200000,"METAF SBSP 250300Z 07005KT 4000     BR BKN025   18/16 Q1017=
",SBSP
1671940800000,"METAF SBSP 250400Z 06005KT 3000     BR OVC025   18/16 Q1016=
",SBSP
1671944400000,"METAF SBSP 250500Z 04006KT 2000     BR OVC022   17/16 Q1015=
",SBSP
1671948000000,"METAF SBSP 250600Z 05006KT 2000     BR OVC025   17/16 Q1014=
",SBSP
1671951600000,"METAF SBSP 250700Z 05006KT 1000     BR OVC024   17/16 Q1014=
",SBSP
1671955200000,"METAF SBSP 250800Z 06005KT 1000     BR OVC033   17/16 Q1015=
",SBSP
1671958800000,"METAF SBSP 250900Z 06004KT 1000     BR OVC033   17/16 Q1016=
",SBSP
1671962400000,"METAF SBSP 251000Z 06005KT 3000     BR OVC033   18/16 Q1016=
",SBSP
1671966000000,"METAF SBSP 251100Z 06004KT 9000       BKN016   20/16 Q1017=
",SBSP
1671969600000,"METAF SBSP 251200Z 08003KT 9999       FEW025   22/15 Q1017=
",SBSP
1671973200000,"METAF SBSP 251300Z 08002KT 9999       FEW033   24/15 Q1017=
",SBSP
1671991200000,"METAF SBSP 251800Z  14010KT 9999       SCT029   25/17 Q1013=
",SBSP
1671994800000,"METAF SBSP 251900Z  16010KT 9999       SCT026   25/17 Q1011=
",SBSP
1671998400000,"METAF SBSP 252000Z  15010KT 9999       BKN022   24/17 Q1011=
",SBSP
1672002000000,"METAF SBSP 252100Z  14009KT 9999       BKN017   23/18 Q1013=
",SBSP
1672005600000,"METAF SBSP 252200Z  13008KT 7000       OVC013   22/18 Q1013=
",SBSP
1672009200000,"METAF SBSP 252300Z  11007KT 5000     BR OVC011   21/18 Q1013=
",SBSP
