hora,metaf,aero
1680739200000,"METAF SBBR 060000Z 09003KT CAVOK 21/16 Q1013=
",SBBR
1680742800000,"METAF SBBR 060100Z 06003KT 9999       FEW028   21/16 Q1013=
",SBBR
1680746400000,"METAF SBBR 060200Z 05003KT CAVOK 20/16 Q1013=
",SBBR
1680750000000,"METAF SBBR 060300Z 08002KT 8000       SCT030   20/16 Q1014=
",SBBR
1680753600000,"METAF SBBR 060400Z  11002KT 7000       FEW033   19/16 Q1014=
",SBBR
1680757200000,"METAF SBBR 060500Z  11002KT 7000       FEW033   19/16 Q1013=
",SBBR
1680760800000,"METAF SBBR 060600Z  12003KT 6000       FEW025   18/15 Q1013=
",SBBR
1680764400000,"METAF SBBR 060700Z  13003KT 5000     BR SCT021   18/15 Q1013=
",SBBR
1680768000000,"METAF SBBR 060800Z  13002KT 3000     BR SCT019   17/15 Q1013=
",SBBR
1680771600000,"METAF SBBR 060900Z  12003KT 3000     BR BKN022   17/15 Q1014=
",SBBR
1680775200000,"METAF SBBR 061000Z  11004KT 4000     BR BKN033   18/15 Q1014=
",SBBR
1680778800000,"METAF SBBR 061100Z  11005KT 9000       FEW033   19/15 Q1015=
",SBBR
1680782400000,"METAF SBBR 061200Z 08005KT CAVOK 22/15 Q1015=
",SBBR
1680786000000,"METAF SBBR 061300Z 07006KT 9999       FEW033   24/15 Q1015=
",SBBR
1680789600000,"METAF SBBR 061400Z 06006KT CAVOK 25/15 Q1015=
",SBBR
1680793200000,"METAF SBBR 061500Z 05005KT CAVOK 26/14 Q1014=
",SBBR
1680796800000,"METAF SBBR 061600Z 06005KT CAVOK 27/14 Q1013=
",SBBR
1680800400000,"METAF SBBR 061700Z 06006KT CAVOK 27/14 Q1011=
",SBBR
1680804000000,"METAF SBBR 061800Z 05006KT CAVOK 27/15 Q1010=
",SBBR
1680807600000,"METAF SBBR 061900Z 05007KT CAVOK 27/15 Q1010=
",SBBR
1680811200000,"METAF SBBR 062000Z 05004KT CAVOK 27/15 Q1010=
",SBBR
1680814800000,"METAF SBBR 062100Z  14002KT CAVOK 26/15 Q1011=
",SBBR
1680818400000,"METAF SBBR 062200Z  18004KT CAVOK 25/16 Q1011=
",SBBR
1680822000000,"METAF SBBR 062300Z  14002KT CAVOK 24/16 Q1012=
",SBBR
1680739200000,"METAF SBCF 060000Z  11005KT 4000     BR    20/18 Q1014=
",SBCF
1680742800000,"METAF SBCF 060100Z  11006KT 4000     BR FEW031   20/17 Q1014=
",SBCF
1680746400000,"METAF SBCF 060200Z  12006KT 3000     BR SCT031   19/17 Q1014=
",SBCF
1680750000000,"METAF SBCF 060300Z  13006KT 2000     BR SCT029   19/17 Q1014=
",SBCF
1680753600000,"METAF SBCF 060400Z  12005KT 1000     BR BKN020   18/17 Q1015=
",SBCF
1680757200000,"METAF SBCF 060500Z  11005KT 1000     BR OVC018   18/17 Q1014=
",SBCF
1680760800000,"METAF SBCF 060600Z  12006KT 1000     BR BKN027   17/16 Q1014=
",SBCF
1680764400000,"METAF SBCF 060700Z  11006KT 1000     BR BKN023   17/16 Q1013=
",SBCF
1680768000000,"METAF SBCF 060800Z  12005KT 1000     BR BKN019   17/16 Q1014=
",SBCF
1680771600000,"METAF SBCF 060900Z  13004KT 1000     BR OVC024   16/15 Q1015=
",SBCF
1680775200000,"METAF SBCF 061000Z  11006KT 2000     BR OVC024   18/17 Q1016=
",SBCF
1680778800000,"METAF SBCF 061100Z 09006KT 6000       OVC012   21/17 Q1016=
",SBCF
1680782400000,"METAF SBCF 061200Z  10006KT 9999       BKN022   23/18 Q1016=
",SBCF
1680786000000,"METAF SBCF 061300Z 08006KT 9999       BKN031   25/17 Q1015=
",SBCF
1680789600000,"METAF SBCF 061400Z 09005KT 9999       SCT033   27/17 Q1015=
",SBCF
1680793200000,"METAF SBCF 061500Z  10005KT 9999       FEW033   28/16 Q1014=
",SBCF
1680796800000,"METAF SBCF 061600Z 09005KT CAVOK 28/16 Q1013=
",SBCF
1680800400000,"METAF SBCF 061700Z 08005KT CAVOK 29/16 Q1012=
",SBCF
1680804000000,"METAF SBCF 061800Z 08005KT CAVOK 30/16 Q1010=
",SBCF
1680807600000,"METAF SBCF 061900Z 09006KT CAVOK 29/16 Q1010=
",SBCF
1680811200000,"METAF SBCF 062000Z 09009KT CAVOK 28/17 Q1011=
",SBCF
1680814800000,"METAF SBCF 062100Z  10007KT CAVOK 25/19 Q1011=
",SBCF
1680818400000,"METAF SBCF 062200Z 09007KT 9000    RA  FEW030   23/19 Q1012=
",SBCF
1680822000000,"METAF SBCF 062300Z 09007KT CAVOK 23/19 Q1013=
",SBCF
1680739200000,"METAF SBCT 060000Z  11007KT 0750 FG     OVC033   16/16 Q1016=
",SBCT
1680742800000,"METAF SBCT 060100Z  10005KT 0450 FG     OVC033   16/16 Q1017=
",SBCT
1680746400000,"METAF SBCT 060200Z  11005KT 0450 FG     OVC012   16/15 Q1017=
",SBCT
1680750000000,"METAF SBCT 060300Z 09004KT 0300 FG     OVC033   16/15 Q1017=
",SBCT
1680753600000,"METAF SBCT 060400Z 08003KT 0300 FG     OVC033   15/15 Q1016=
",SBCT
1680757200000,"METAF SBCT 060500Z 09004KT 0250 FG     OVC033   15/15 Q1016=
",SBCT
1680760800000,"METAF SBCT 060600Z  11005KT 0250 FG     OVC033   15/15 Q1016=
",SBCT
1680764400000,"METAF SBCT 060700Z  11005KT 0250 FG     OVC033   15/14 Q1017=
",SBCT
1680768000000,"METAF SBCT 060800Z  10005KT 0250 FG     OVC033   14/14 Q1017=
",SBCT
1680771600000,"METAF SBCT 060900Z  10004KT 0250 FG     OVC033   14/14 Q1017=
",SBCT
1680775200000,"METAF SBCT 061000Z  10004KT 0250 FG     OVC033   15/14 Q1018=
",SBCT
1680778800000,"METAF SBCT 061100Z 09005KT 2000     BR OVC033   17/16 Q1018=
",SBCT
1680782400000,"METAF SBCT 061200Z  10006KT 5000     BR OVC010   19/16 Q1018=
",SBCT
1680786000000,"METAF SBCT 061300Z 09008KT 8000       OVC013   20/16 Q1018=
",SBCT
1680789600000,"METAF SBCT 061400Z 08008KT 9999       OVC018   21/16 Q1018=
",SBCT
1680793200000,"METAF SBCT 061500Z 07008KT 9999       BKN024   22/15 Q1017=
",SBCT
1680796800000,"METAF SBCT 061600Z 07008KT 9999       BKN025   22/15 Q1016=
",SBCT
1680800400000,"METAF SBCT 061700Z 07007KT 9999       SCT023   22/16 Q1015=
",SBCT
1680804000000,"METAF SBCT 061800Z 07008KT 9999    RA  BKN023   22/16 Q1015=
",SBCT
1680807600000,"METAF SBCT 061900Z 08009KT 8000       OVC015   20/16 Q1014=
",SBCT
1680811200000,"METAF SBCT 062000Z 08010KT 7000       BKN013   20/16 Q1014=
",SBCT
1680814800000,"METAF SBCT 062100Z 09010KT 3000     BR OVC033   18/16 Q1015=
",SBCT
1680818400000,"METAF SBCT 062200Z 09010KT 2000     BR OVC033   17/16 Q1015=
",SBCT
