hora,metaf,aero
1672185600000,"METAF SBGL 280000Z 05001KT 9999       FEW024   26/21 Q1013=
",SBGL
1672189200000,"METAF SBGL 280100Z 01001KT 9000       FEW025   25/20 Q1013=
",SBGL
1672192800000,"METAF SBGL 280200Z 03002KT CAVOK 25/20 Q1012=
",SBGL
1672196400000,"METAF SBGL 280300Z  10002KT CAVOK 24/20 Q1013=
",SBGL
1672200000000,"METAF SBGL 280400Z  11003KT CAVOK 24/20 Q1012=
",SBGL
1672203600000,"METAF SBGL 280500Z  10003KT 8000       SCT033   24/20 Q1012=
",SBGL
1672207200000,"METAF SBGL 280600Z  14002KT CAVOK 23/19 Q1011=
",SBGL
1672210800000,"METAF SBGL 280700Z  10003KT CAVOK 23/19 Q1011=
",SBGL
1672214400000,"METAF SBGL 280800Z  12003KT 9000       FEW033   22/18 Q1011=
",SBGL
1672218000000,"METAF SBGL 280900Z  12002KT 9999       FEW033   24/18 Q1013=
",SBGL
1672221600000,"METAF SBGL 281000Z  35006KT 9999       SCT033   26/19 Q1013=
",SBGL
1672225200000,"METAF SBGL 281100Z  36010KT 9999       SCT033   28/19 Q1012=
",SBGL
1672228800000,"METAF SBGL 281200Z  36004KT 9999       FEW033   30/19 Q1013=
",SBGL
1672232400000,"METAF SBGL 281300Z 01004KT 9999       FEW033   32/18 Q1012=
",SBGL
1672236000000,"METAF SBGL 281400Z 01005KT CAVOK 33/18 Q1011=
",SBGL
1672239600000,"METAF SBGL 281500Z 01004KT 9999  -TSRA   FEW030CB 34/18 Q1011=
",SBGL
1672243200000,"METAF SBGL 281600Z 02004KT 9999  -TSRA  FEW033 FEW030CB 34/18 Q1010=
",SBGL
1672246800000,"METAF SBGL 281700Z 05007KT 9999  -TSRA   FEW030CB 34/19 Q1008=
",SBGL
1672250400000,"METAF SBGL 281800Z 07007KT 9999       SCT033   34/19 Q1008=
",SBGL
1672254000000,"METAF SBGL 281900Z 07008KT 9999       BKN033   34/20 Q1008=
",SBGL
1672257600000,"METAF SBGL 282000Z 04009KT 9999  - RA  BKN033   33/20 Q1007=
",SBGL
1672261200000,"METAF SBGL 282100Z 01008KT 9999    RA  FEW033   33/20 Q1008=
",SBGL
1672264800000,"METAF SBGL 282200Z  35008KT 9999    RA  FEW033   31/20 Q1009=
",SBGL
1672268400000,"METAF SBGL 282300Z 02005KT 9999  - RA     30/21 Q1010=
",SBGL
1672185600000,"METAF SBGR 280000Z 07006KT 3000     BR BKN010   21/19 Q1013=
",SBGR
1672189200000,"METAF SBGR 280100Z 06006KT 4000     BR BKN020   20/18 Q1013=
",SBGR
1672192800000,"METAF SBGR 280200Z 06005KT 3000     BR BKN020   20/18 Q1013=
",SBGR
1672196400000,"METAF SBGR 280300Z 04005KT 2000     BR BKN014   20/18 Q1014=
",SBGR
1672200000000,"METAF SBGR 280400Z 01005KT 4000     BR BKN032   20/18 Q1013=
",SBGR
1672203600000,"METAF SBGR 280500Z  36007KT 7000       BKN032   20/17 Q1012=
",SBGR
1672207200000,"METAF SBGR 280600Z 01003KT 5000     BR SCT033   18/16 Q1012=
",SBGR
1672210800000,"METAF SBGR 280700Z  35005KT 6000       FEW033   19/16 Q1011=
",SBGR
1672214400000,"METAF SBGR 280800Z  35004KT 6000       SCT033   19/16 Q1011=
",SBGR
1672218000000,"METAF SBGR 280900Z  36007KT 7000       BKN033   19/16 Q1012=
",SBGR
1672221600000,"METAF SBGR 281000Z  36009KT 9999       OVC033   21/16 Q1013=
",SBGR
1672225200000,"METAF SBGR 281100Z  34011KT 9999       OVC033   22/17 Q1013=
",SBGR
1672228800000,"METAF SBGR 281200Z  34009KT 9999  -TSRA  OVC021 FEW030CB 24/18 Q1015=
",SBGR
1672232400000,"METAF SBGR 281300Z  34010KT 9999  - RA  OVC026   25/18 Q1013=
",SBGR
1672236000000,"METAF SBGR 281400Z  34010KT 9999    RA  OVC029   26/18 Q1012=
",SBGR
1672239600000,"METAF SBGR 281500Z  34012KT 9999    RA  BKN030   27/18 Q1012=
",SBGR
1672243200000,"METAF SBGR 281600Z  33012KT 9999    RA  BKN033   27/18 Q1011=
",SBGR
1672246800000,"METAF SBGR 281700Z  34011KT 9999       BKN033   28/18 Q1010=
",SBGR
1672250400000,"METAF SBGR 281800Z  34013KT 9999  -TSRA  BKN031 FEW030CB 27/19 Q1009=
",SBGR
1672254000000,"METAF SBGR 281900Z  34011KT 9999    RA  BKN033   27/18 Q1009=
",SBGR
