hora,metaf,aero
1670630400000,"METAF SBGL 100000Z 08002KT 8000       FEW019   24/20 Q1013=
",SBGL
1670634000000,"METAF SBGL 100100Z 06002KT 7000       OVC033   24/20 Q1012=
",SBGL
1670637600000,"METAF SBGL 100200Z 09003KT 6000       OVC024   23/20 Q1012=
",SBGL
1670641200000,"METAF SBGL 100300Z 07002KT 4000     BR OVC023   23/20 Q1012=
",SBGL
1670644800000,"METAF SBGL 100400Z  33002KT 5000     BR BKN026   22/20 Q1012=
",SBGL
1670648400000,"METAF SBGL 100500Z  33003KT 6000       SCT025   22/19 Q1010=
",SBGL
1670652000000,"METAF SBGL 100600Z  25003KT 4000     BR BKN033   21/19 Q1012=
",SBGL
1670655600000,"METAF SBGL 100700Z  24003KT 4000     BR BKN033   21/19 Q1012=
",SBGL
1670659200000,"METAF SBGL 100800Z  25001KT 3000     BR BKN033   21/19 Q1011=
",SBGL
1670662800000,"METAF SBGL 100900Z  28001KT 5000     BR BKN033   21/19 Q1013=
",SBGL
1670666400000,"METAF SBGL 101000Z 03001KT 8000       SCT033   23/19 Q1012=
",SBGL
1670670000000,"METAF SBGL 101100Z  10001KT 9999       SCT033   25/19 Q1012=
",SBGL
1670673600000,"METAF SBGL 101200Z  18003KT 9999       BKN033   26/19 Q1015=
",SBGL
1670677200000,"METAF SBGL 101300Z  16004KT 9999       BKN033   28/19 Q1014=
",SBGL
1670680800000,"METAF SBGL 101400Z  16005KT 9999       BKN033   28/19 Q1012=
",SBGL
1670684400000,"METAF SBGL 101500Z  17006KT 9999       BKN033   29/20 Q1012=
",SBGL
1670688000000,"METAF SBGL 101600Z  16007KT 9999       BKN033   30/20 Q1011=
",SBGL
1670691600000,"METAF SBGL 101700Z  14008KT 9999       FEW033   30/20 Q1009=
",SBGL
1670695200000,"METAF SBGL 101800Z  14008KT 9999       FEW033   30/20 Q1011=
",SBGL
1670698800000,"METAF SBGL 101900Z  13009KT 9999       BKN033   30/21 Q1009=
",SBGL
1670702400000,"METAF SBGL 102000Z  11009KT 9999       BKN032   30/21 Q1007=
",SBGL
1670706000000,"METAF SBGL 102100Z  10008KT 9999       OVC028   29/22 Q1009=
",SBGL
1670709600000,"METAF SBGL 102200Z 09007KT 9999       OVC025   28/22 Q1009=
",SBGL
1670713200000,"METAF SBGL 102300Z 08008KT 9999       BKN027   27/22 Q1009=
",SBGL
1670630400000,"METAF SBGR 100000Z 08005KT CAVOK 23/15 Q1012=
",SBGR
1670634000000,"METAF SBGR 100100Z 08003KT CAVOK 22/15 Q1012=
",SBGR
1670637600000,"METAF SBGR 100200Z 08003KT CAVOK 21/15 Q1012=
",SBGR
1670641200000,"METAF SBGR 100300Z 05004KT CAVOK 20/15 Q1012=
",SBGR
1670644800000,"METAF SBGR 100400Z 04004KT CAVOK 19/14 Q1011=
",SBGR
1670648400000,"METAF SBGR 100500Z 02004KT CAVOK 19/14 Q1010=
",SBGR
1670652000000,"METAF SBGR 100600Z 07002KT CAVOK 17/13 Q1011=
",SBGR
1670655600000,"METAF SBGR 100700Z 01001KT CAVOK 17/13 Q1011=
",SBGR
1670659200000,"METAF SBGR 100800Z  11001KT CAVOK 17/13 Q1011=
",SBGR
1670662800000,"METAF SBGR 100900Z 06003KT 8000       FEW033   17/13 Q1013=
",SBGR
1670666400000,"METAF SBGR 101000Z 05003KT CAVOK 19/14 Q1012=
",SBGR
1670670000000,"METAF SBGR 101100Z 02004KT CAVOK 22/13 Q1012=
",SBGR
1670673600000,"METAF SBGR 101200Z 07004KT CAVOK 23/13 Q1015=
",SBGR
1670677200000,"METAF SBGR 101300Z 02001KT CAVOK 26/11 Q1013=
",SBGR
1670680800000,"METAF SBGR 101400Z  29003KT CAVOK 29/10 Q1013=
",SBGR
1670684400000,"METAF SBGR 101500Z  28006KT CAVOK 30/10 Q1013=
",SBGR
1670688000000,"METAF SBGR 101600Z  31007KT CAVOK 31/11 Q1010=
",SBGR
1670691600000,"METAF SBGR 101700Z  28007KT CAVOK 32/11 Q1010=
",SBGR
1670695200000,"METAF SBGR 101800Z 03003KT CAVOK 32/12 Q1010=
",SBGR
1670698800000,"METAF SBGR 101900Z  35004KT CAVOK 32/13 Q1008=
",SBGR
1670702400000,"METAF SBGR 102000Z  36004KT CAVOK 32/13 Q1008=
",SBGR
1670706000000,"METAF SBGR 102100Z  35003KT CAVOK 31/14 Q1008=
",SBGR
1670709600000,"METAF SBGR 102200Z 06001KT CAVOK 29/15 Q1008=
",SBGR
1670713200000,"METAF SBGR 102300Z  12004KT CAVOK 27/18 Q1009=
",SBGR
1670630400000,"METAF SBKP 100000Z  11011KT CAVOK 24/15 Q1012=
",SBKP
1670634000000,"METAF SBKP 100100Z  10010KT CAVOK 23/15 Q1011=
",SBKP
1670637600000,"METAF SBKP 100200Z  10009KT CAVOK 22/16 Q1011=
",SBKP
1670641200000,"METAF SBKP 100300Z  11008KT CAVOK 21/15 Q1011=
",SBKP
1670644800000,"METAF SBKP 100400Z 09007KT CAVOK 21/14 Q1010=
",SBKP
1670648400000,"METAF SBKP 100500Z 07006KT CAVOK 20/13 Q1010=
",SBKP
1670652000000,"METAF SBKP 100600Z  11008KT CAVOK 19/14 Q1011=
",SBKP
1670655600000,"METAF SBKP 100700Z  12007KT CAVOK 18/14 Q1010=
",SBKP
1670659200000,"METAF SBKP 100800Z  10005KT CAVOK 18/14 Q1011=
",SBKP
1670662800000,"METAF SBKP 100900Z 07005KT CAVOK 19/14 Q1012=
",SBKP
1670666400000,"METAF SBKP 101000Z 04005KT CAVOK 22/13 Q1012=
",SBKP
1670670000000,"METAF SBKP 101100Z 02006KT CAVOK 25/13 Q1012=
",SBKP
1670673600000,"METAF SBKP 101200Z 08006KT CAVOK 27/12 Q1014=
",SBKP
1670677200000,"METAF SBKP 101300Z  34003KT CAVOK 29/12 Q1013=
",SBKP
1670680800000,"METAF SBKP 101400Z  30004KT CAVOK 30/13 Q1013=
",SBKP
1670684400000,"METAF SBKP 101500Z  27005KT CAVOK 31/13 Q1013=
",SBKP
1670688000000,"METAF SBKP 101600Z  30006KT CAVOK 32/13 Q1010=
",SBKP
1670691600000,"METAF SBKP 101700Z  27008KT CAVOK 33/14 Q1009=
",SBKP
1670695200000,"METAF SBKP 101800Z 08004KT CAVOK 32/14 Q1010=
",SBKP
1670698800000,"METAF SBKP 101900Z  31002KT CAVOK 33/14 Q1008=
",SBKP
1670702400000,"METAF SBKP 102000Z  29005KT CAVOK 32/15 Q1007=
",SBKP
1670706000000,"METAF SBKP 102100Z  26005KT CAVOK 32/15 Q1008=
",SBKP
1670709600000,"METAF SBKP 102200Z  24004KT CAVOK 29/15 Q1008=
",SBKP
1670713200000,"METAF SBKP 102300Z  26004KT CAVOK 28/15 Q1008=
",SBKP
1670630400000,"METAF SBSP 100000Z 08004KT CAVOK 23/15 Q1012=
",SBSP
1670634000000,"METAF SBSP 100100Z 07002KT CAVOK 22/15 Q1012=
",SBSP
1670637600000,"METAF SBSP 100200Z 09002KT CAVOK 21/15 Q1012=
",SBSP
1670641200000,"METAF SBSP 100300Z 05003KT CAVOK 21/15 Q1012=
",SBSP
1670644800000,"METAF SBSP 100400Z 02003KT CAVOK 20/15 Q1011=
",SBSP
1670648400000,"METAF SBSP 100500Z 04003KT CAVOK 19/15 Q1010=
",SBSP
1670652000000,"METAF SBSP 100600Z 05002KT CAVOK 18/14 Q1011=
",SBSP
1670655600000,"METAF SBSP 100700Z  19000KT CAVOK 18/14 Q1011=
",SBSP
1670659200000,"METAF SBSP 100800Z  13002KT 7000       FEW024   18/14 Q1011=
",SBSP
