hora,metaf,aero
1668124800000,"METAF SBGL 110000Z 07006KT 8000       OVC033   24/20 Q1015=
",SBGL
1668128400000,"METAF SBGL 110100Z 07005KT 7000       OVC033   24/20 Q1015=
",SBGL
1668132000000,"METAF SBGL 110200Z 07005KT 7000       BKN033   23/20 Q1014=
",SBGL
1668135600000,"METAF SBGL 110300Z 08004KT 7000       BKN033   23/20 Q1014=
",SBGL
1668139200000,"METAF SBGL 110400Z  12001KT 6000       SCT033   23/20 Q1014=
",SBGL
1668142800000,"METAF SBGL 110500Z  15003KT 5000     BR BKN033   23/20 Q1013=
",SBGL
1668146400000,"METAF SBGL 110600Z  32005KT 1000     BR OVC012   21/20 Q1014=
",SBGL
1668150000000,"METAF SBGL 110700Z  33004KT 1000     BR OVC011   20/19 Q1011=
",SBGL
1668153600000,"METAF SBGL 110800Z  33002KT 2000     BR OVC021   20/19 Q1011=
",SBGL
1668157200000,"METAF SBGL 110900Z  28001KT 4000     BR BKN033   21/19 Q1017=
",SBGL
1668160800000,"METAF SBGL 111000Z  33001KT 7000       BKN033   23/19 Q1015=
",SBGL
1668164400000,"METAF SBGL 111100Z  10002KT 9999       SCT021   24/19 Q1014=
",SBGL
1668168000000,"METAF SBGL 111200Z 04001KT 9999       OVC026   26/19 Q1017=
",SBGL
1668171600000,"METAF SBGL 111300Z  13003KT 9999       OVC031   27/19 Q1014=
",SBGL
1668175200000,"METAF SBGL 111400Z  14006KT 9999       BKN033   28/19 Q1011=
",SBGL
1668178800000,"METAF SBGL 111500Z  15008KT 9999       OVC033   28/19 Q1016=
",SBGL
1668182400000,"METAF SBGL 111600Z  15011KT 9999       BKN033   28/19 Q1014=
",SBGL
1668186000000,"METAF SBGL 111700Z  14011KT 9999       BKN033   27/19 Q1012=
",SBGL
1668189600000,"METAF SBGL 111800Z  13010KT 9999       SCT033   27/19 Q1011=
",SBGL
1668193200000,"METAF SBGL 111900Z  13010KT 9999       BKN033   27/19 Q1010=
",SBGL
1668196800000,"METAF SBGL 112000Z  13010KT 9999       OVC033   26/20 Q1010=
",SBGL
1668200400000,"METAF SBGL 112100Z  12009KT 9999       OVC033   26/21 Q1015=
",SBGL
1668204000000,"METAF SBGL 112200Z  11009KT 7000       OVC014   25/21 Q1014=
",SBGL
1668207600000,"METAF SBGL 112300Z  11008KT 5000     BR OVC012   24/21 Q1013=
",SBGL
