hora,metaf,aero
1656892800000,"METAF SBGL 040000Z 08005KT CAVOK 23/18 Q1019=
",SBGL
1656896400000,"METAF SBGL 040100Z  10006KT CAVOK 23/17 Q1021=
",SBGL
1656900000000,"METAF SBGL 040200Z 09005KT CAVOK 23/15 Q1022=
",SBGL
1656903600000,"METAF SBGL 040300Z 08005KT CAVOK 22/15 Q1020=
",SBGL
1656907200000,"METAF SBGL 040400Z  10004KT CAVOK 22/15 Q1021=
",SBGL
1656910800000,"METAF SBGL 040500Z 09004KT CAVOK 22/16 Q1020=
",SBGL
1656914400000,"METAF SBGL 040600Z  13004KT CAVOK 20/15 Q1019=
",SBGL
1656918000000,"METAF SBGL 040700Z  12005KT CAVOK 20/14 Q1021=
",SBGL
1656921600000,"METAF SBGL 040800Z  18002KT CAVOK 20/14 Q1023=
",SBGL
1656925200000,"METAF SBGL 040900Z  19002KT CAVOK 20/14 Q1021=
",SBGL
1656928800000,"METAF SBGL 041000Z  17002KT CAVOK 20/14 Q1023=
",SBGL
1656932400000,"METAF SBGL 041100Z  12001KT CAVOK 21/14 Q1023=
",SBGL
1656936000000,"METAF SBGL 041200Z  17004KT CAVOK 21/15 Q1022=
",SBGL
1656939600000,"METAF SBGL 041300Z  16004KT CAVOK 23/16 Q1023=
",SBGL
1656943200000,"METAF SBGL 041400Z  18002KT CAVOK 23/16 Q1024=
",SBGL
1656946800000,"METAF SBGL 041500Z  16002KT CAVOK 24/15 Q1021=
",SBGL
1656950400000,"METAF SBGL 041600Z  16004KT CAVOK 25/15 Q1022=
",SBGL
1656954000000,"METAF SBGL 041700Z  15005KT CAVOK 25/15 Q1020=
",SBGL
1656957600000,"METAF SBGL 041800Z  15006KT CAVOK 26/16 Q1019=
",SBGL
1656961200000,"METAF SBGL 041900Z  14009KT CAVOK 26/17 Q1019=
",SBGL
1656964800000,"METAF SBGL 042000Z  14006KT CAVOK 25/18 Q1021=
",SBGL
1656968400000,"METAF SBGL 042100Z  11003KT CAVOK 25/18 Q1018=
",SBGL
1656972000000,"METAF SBGL 042200Z  11004KT CAVOK 24/18 Q1021=
",SBGL
1656975600000,"METAF SBGL 042300Z 08009KT CAVOK 23/17 Q1020=
",SBGL
1656892800000,"METAF SBGR 040000Z 05006KT CAVOK 16/07 Q1019=
",SBGR
1656896400000,"METAF SBGR 040100Z 05005KT CAVOK 15/07 Q1023=
",SBGR
1656900000000,"METAF SBGR 040200Z 05005KT CAVOK 15/07 Q1023=
",SBGR
1656903600000,"METAF SBGR 040300Z 03006KT CAVOK 15/07 Q1020=
",SBGR
1656907200000,"METAF SBGR 040400Z 03006KT CAVOK 15/07 Q1021=
",SBGR
1656910800000,"METAF SBGR 040500Z 03006KT CAVOK 14/07 Q1021=
",SBGR
1656914400000,"METAF SBGR 040600Z 02006KT CAVOK 13/06 Q1018=
",SBGR
1656918000000,"METAF SBGR 040700Z 01006KT CAVOK 13/06 Q1021=
",SBGR
1656921600000,"METAF SBGR 040800Z  36006KT CAVOK 13/05 Q1023=
",SBGR
1656925200000,"METAF SBGR 040900Z  35007KT CAVOK 13/05 Q1020=
",SBGR
1656928800000,"METAF SBGR 041000Z 01007KT CAVOK 13/06 Q1022=
",SBGR
1656932400000,"METAF SBGR 041100Z 01008KT CAVOK 17/07 Q1022=
",SBGR
1656936000000,"METAF SBGR 041200Z  36008KT CAVOK 20/09 Q1021=
",SBGR
1656939600000,"METAF SBGR 041300Z  34008KT CAVOK 22/09 Q1024=
",SBGR
1656943200000,"METAF SBGR 041400Z  33008KT CAVOK 24/08 Q1025=
",SBGR
