hora,metaf,aero
1675382400000,"METAF SBGL 030000Z 07003KT CAVOK 28/21 Q1013=
",SBGL
1675386000000,"METAF SBGL 030100Z 06003KT CAVOK 27/21 Q1011=
",SBGL
1675389600000,"METAF SBGL 030200Z 07003KT 9999       FEW033   27/21 Q1011=
",SBGL
1675393200000,"METAF SBGL 030300Z 09005KT 9999       SCT033   27/21 Q1012=
",SBGL
1675396800000,"METAF SBGL 030400Z 08004KT 9999       FEW033   26/21 Q1011=
",SBGL
1675400400000,"METAF SBGL 030500Z  12005KT CAVOK 26/20 Q1011=
",SBGL
1675404000000,"METAF SBGL 030600Z  35001KT CAVOK 24/20 Q1010=
",SBGL
1675407600000,"METAF SBGL 030700Z  11002KT CAVOK 24/19 Q1010=
",SBGL
1675411200000,"METAF SBGL 030800Z  14003KT CAVOK 24/19 Q1010=
",SBGL
1675414800000,"METAF SBGL 030900Z  16004KT 9999       FEW033   25/19 Q1012=
",SBGL
1675418400000,"METAF SBGL 031000Z  16002KT CAVOK 27/19 Q1012=
",SBGL
1675422000000,"METAF SBGL 031100Z 01002KT CAVOK 29/18 Q1012=
",SBGL
1675425600000,"METAF SBGL 031200Z  28001KT CAVOK 30/19 Q1012=
",SBGL
1675429200000,"METAF SBGL 031300Z  17001KT CAVOK 32/18 Q1012=
",SBGL
1675432800000,"METAF SBGL 031400Z  13003KT 9999       SCT033   33/19 Q1011=
",SBGL
1675436400000,"METAF SBGL 031500Z  14004KT 9999       BKN033   33/19 Q1012=
",SBGL
1675440000000,"METAF SBGL 031600Z  14006KT 9999       BKN033   33/19 Q1011=
",SBGL
1675443600000,"METAF SBGL 031700Z  14008KT 9999       FEW033   33/19 Q1010=
",SBGL
1675447200000,"METAF SBGL 031800Z  13006KT 9999       FEW033   34/19 Q1008=
",SBGL
1675450800000,"METAF SBGL 031900Z  12008KT 9999       SCT033   34/20 Q1008=
",SBGL
1675454400000,"METAF SBGL 032000Z  10008KT 9999       FEW033   34/20 Q1007=
",SBGL
1675458000000,"METAF SBGL 032100Z 09008KT 9999       FEW033   33/22 Q1009=
",SBGL
1675461600000,"METAF SBGL 032200Z 06006KT 9999       FEW033   32/23 Q1009=
",SBGL
1675465200000,"METAF SBGL 032300Z 06005KT 9999       SCT033   31/23 Q1010=
",SBGL
