hora,metaf,aero
1664496000000,"METAF SBGL 300000Z  14004KT 5000     BR OVC033   19/17 Q1023=
",SBGL
1664499600000,"METAF SBGL 300100Z  12004KT 4000     BR OVC033   19/17 Q1020=
",SBGL
1664503200000,"METAF SBGL 300200Z 08003KT 4000     BR OVC033   19/16 Q1019=
",SBGL
1664506800000,"METAF SBGL 300300Z 04002KT 3000     BR OVC033   18/17 Q1025=
",SBGL
1664510400000,"METAF SBGL 300400Z  36002KT 2000     BR OVC033   18/16 Q1021=
",SBGL
1664514000000,"METAF SBGL 300500Z  36003KT 2000     BR OVC033   17/16 Q1019=
",SBGL
1664517600000,"METAF SBGL 300600Z 05002KT 2000     BR OVC033   17/16 Q1020=
",SBGL
1664521200000,"METAF SBGL 300700Z 02002KT 2000     BR OVC033   17/15 Q1018=
",SBGL
1664524800000,"METAF SBGL 300800Z  36003KT 2000     BR OVC033   17/15 Q1019=
",SBGL
1664528400000,"METAF SBGL 300900Z  36004KT 3000     BR OVC033   17/15 Q1023=
",SBGL
1664532000000,"METAF SBGL 301000Z 03003KT 5000     BR OVC033   18/15 Q1021=
",SBGL
1664535600000,"METAF SBGL 301100Z 05003KT 9999       OVC033   20/15 Q1021=
",SBGL
1664539200000,"METAF SBGL 301200Z  12005KT 9999       OVC033   21/15 Q1022=
",SBGL
1664542800000,"METAF SBGL 301300Z  13007KT 9999       OVC033   22/15 Q1021=
",SBGL
1664546400000,"METAF SBGL 301400Z  13008KT 9999       OVC033   23/15 Q1021=
",SBGL
1664550000000,"METAF SBGL 301500Z  14009KT 9999       OVC033   24/14 Q1024=
",SBGL
1664553600000,"METAF SBGL 301600Z  15011KT 9999       BKN033   24/14 Q1021=
",SBGL
1664557200000,"METAF SBGL 301700Z  14011KT 9999       BKN033   23/14 Q1019=
",SBGL
1664560800000,"METAF SBGL 301800Z  13012KT 9999       OVC033   23/14 Q1018=
",SBGL
1664564400000,"METAF SBGL 301900Z  12012KT 9999       OVC033   23/14 Q1018=
",SBGL
1664568000000,"METAF SBGL 302000Z  11011KT 9999       OVC033   22/14 Q1018=
",SBGL
1664571600000,"METAF SBGL 302100Z 09009KT 9999       BKN033   22/14 Q1022=
",SBGL
1664575200000,"METAF SBGL 302200Z 09008KT 9999       BKN033   21/14 Q1020=
",SBGL
1664578800000,"METAF SBGL 302300Z 09008KT 9999       OVC033   21/14 Q1021=
",SBGL
1664496000000,"METAF SBGR 300000Z  15007KT 1000     BR OVC033   13/13 Q1024=
",SBGR
1664499600000,"METAF SBGR 300100Z  12007KT 1000     BR OVC033   13/12 Q1018=
",SBGR
1664503200000,"METAF SBGR 300200Z  11007KT 1000     BR OVC033   13/12 Q1018=
",SBGR
1664506800000,"METAF SBGR 300300Z  11007KT 1000     BR OVC033   13/12 Q1024=
",SBGR
1664510400000,"METAF SBGR 300400Z  11007KT 1000     BR OVC033   13/12 Q1019=
",SBGR
1664514000000,"METAF SBGR 300500Z  10006KT 0800 FG     OVC033   12/12 Q1016=
",SBGR
1664517600000,"METAF SBGR 300600Z  12005KT 0700 FG     OVC033   12/12 Q1020=
",SBGR
1664521200000,"METAF SBGR 300700Z  11006KT 0450 FG     OVC033   12/12 Q1015=
",SBGR
1664524800000,"METAF SBGR 300800Z  10006KT 0500 FG     OVC033   12/12 Q1016=
",SBGR
1664528400000,"METAF SBGR 300900Z  10005KT 0300 FG     OVC033   12/12 Q1022=
",SBGR
1664532000000,"METAF SBGR 301000Z 08007KT 1000     BR OVC033   13/12 Q1018=
",SBGR
1664535600000,"METAF SBGR 301100Z 09008KT 3000     BR OVC033   15/13 Q1019=
",SBGR
1664539200000,"METAF SBGR 301200Z  11007KT 9999       OVC033   17/12 Q1022=
",SBGR
1664542800000,"METAF SBGR 301300Z  12008KT 9999       OVC033   18/12 Q1019=
",SBGR
1664546400000,"METAF SBGR 301400Z  12007KT 9999    RA  OVC033   19/14 Q1020=
",SBGR
1664550000000,"METAF SBGR 301500Z  12007KT 9999  - RA  OVC033   19/15 Q1023=
",SBGR
1664553600000,"METAF SBGR 301600Z 08004KT 9999  - RA  OVC033   20/15 Q1019=
",SBGR
1664557200000,"METAF SBGR 301700Z  13006KT 9999  - RA  OVC018   20/16 Q1017=
",SBGR
1664560800000,"METAF SBGR 301800Z  18003KT 9999    RA  SCT030   22/14 Q1018=
",SBGR
1664564400000,"METAF SBGR 301900Z  15005KT 9999       BKN031   22/14 Q1015=
",SBGR
