hora,metaf,aero
1663113600000,"METAF SBBR 140000Z 02004KT CAVOK 25/01 Q1014=
",SBBR
1663117200000,"METAF SBBR 140100Z 01004KT CAVOK 24/01 Q1012=
",SBBR
1663120800000,"METAF SBBR 140200Z  35004KT CAVOK 23/01 Q1013=
",SBBR
1663124400000,"METAF SBBR 140300Z  36005KT CAVOK 23/01 Q1013=
",SBBR
1663128000000,"METAF SBBR 140400Z  36007KT CAVOK 22/01 Q1013=
",SBBR
1663131600000,"METAF SBBR 140500Z  36008KT CAVOK 22/00 Q1012=
",SBBR
1663135200000,"METAF SBBR 140600Z  36006KT CAVOK 21/02 Q1014=
",SBBR
1663138800000,"METAF SBBR 140700Z  35005KT CAVOK 21/02 Q1012=
",SBBR
1663142400000,"METAF SBBR 140800Z  35005KT CAVOK 20/01 Q1012=
",SBBR
1663146000000,"METAF SBBR 140900Z  35005KT CAVOK 20/00 Q1013=
",SBBR
1663149600000,"METAF SBBR 141000Z  35005KT CAVOK 21/M01 Q1014=
",SBBR
1663153200000,"METAF SBBR 141100Z  36007KT CAVOK 24/M01 Q1014=
",SBBR
1663156800000,"METAF SBBR 141200Z  36009KT CAVOK 27/00 Q1017=
",SBBR
1663160400000,"METAF SBBR 141300Z  35008KT CAVOK 28/01 Q1015=
",SBBR
1663164000000,"METAF SBBR 141400Z  34007KT CAVOK 30/02 Q1015=
",SBBR
1663167600000,"METAF SBBR 141500Z  33006KT CAVOK 31/02 Q1014=
",SBBR
1663171200000,"METAF SBBR 141600Z  32005KT CAVOK 31/02 Q1013=
",SBBR
1663174800000,"METAF SBBR 141700Z  31004KT CAVOK 32/02 Q1011=
",SBBR
1663178400000,"METAF SBBR 141800Z  29006KT CAVOK 33/02 Q1011=
",SBBR
1663182000000,"METAF SBBR 141900Z  29006KT CAVOK 33/02 Q1010=
",SBBR
1663185600000,"METAF SBBR 142000Z  29005KT CAVOK 33/02 Q1010=
",SBBR
1663189200000,"METAF SBBR 142100Z  30005KT CAVOK 32/02 Q1010=
",SBBR
1663192800000,"METAF SBBR 142200Z  32004KT CAVOK 31/02 Q1010=
",SBBR
1663196400000,"METAF SBBR 142300Z  32004KT CAVOK 29/02 Q1012=
",SBBR
1663113600000,"METAF SBCF 140000Z 08006KT CAVOK 22/09 Q1015=
",SBCF
1663117200000,"METAF SBCF 140100Z  12005KT CAVOK 21/09 Q1014=
",SBCF
1663120800000,"METAF SBCF 140200Z  10003KT CAVOK 20/09 Q1013=
",SBCF
1663124400000,"METAF SBCF 140300Z  11002KT CAVOK 19/08 Q1015=
",SBCF
1663128000000,"METAF SBCF 140400Z  15002KT CAVOK 18/08 Q1014=
",SBCF
1663131600000,"METAF SBCF 140500Z  14002KT CAVOK 18/08 Q1012=
",SBCF
1663135200000,"METAF SBCF 140600Z 07001KT CAVOK 18/09 Q1014=
",SBCF
1663138800000,"METAF SBCF 140700Z 09002KT CAVOK 17/09 Q1012=
",SBCF
1663142400000,"METAF SBCF 140800Z 08000KT CAVOK 17/09 Q1012=
",SBCF
1663146000000,"METAF SBCF 140900Z  36001KT CAVOK 17/08 Q1015=
",SBCF
1663149600000,"METAF SBCF 141000Z 05002KT CAVOK 21/07 Q1014=
",SBCF
1663153200000,"METAF SBCF 141100Z  36004KT CAVOK 24/06 Q1014=
",SBCF
1663156800000,"METAF SBCF 141200Z  36006KT CAVOK 28/05 Q1016=
",SBCF
1663160400000,"METAF SBCF 141300Z  34007KT CAVOK 31/02 Q1014=
",SBCF
1663164000000,"METAF SBCF 141400Z  33009KT CAVOK 33/01 Q1013=
",SBCF
1663167600000,"METAF SBCF 141500Z  32008KT CAVOK 34/01 Q1015=
",SBCF
1663171200000,"METAF SBCF 141600Z  30007KT CAVOK 35/02 Q1012=
",SBCF
