hora,metaf,aero
1665100800000,"METAF SBGL 070000Z 08009KT 9000       FEW033   23/19 Q1011=
",SBGL
1665104400000,"METAF SBGL 070100Z 08009KT 8000       FEW033   23/19 Q1011=
",SBGL
1665108000000,"METAF SBGL 070200Z 07008KT 8000       FEW033   23/19 Q1008=
",SBGL
1665111600000,"METAF SBGL 070300Z 09007KT CAVOK 23/19 Q1011=
",SBGL
1665115200000,"METAF SBGL 070400Z  10007KT CAVOK 23/19 Q1009=
",SBGL
1665118800000,"METAF SBGL 070500Z  10007KT CAVOK 23/19 Q1006=
",SBGL
1665122400000,"METAF SBGL 070600Z  10005KT CAVOK 23/19 Q1006=
",SBGL
1665126000000,"METAF SBGL 070700Z  13004KT CAVOK 23/19 Q1009=
",SBGL
1665129600000,"METAF SBGL 070800Z  11003KT CAVOK 22/19 Q1005=
",SBGL
1665133200000,"METAF SBGL 070900Z  15002KT CAVOK 22/19 Q1011=
",SBGL
1665136800000,"METAF SBGL 071000Z  22003KT CAVOK 25/19 Q1009=
",SBGL
1665140400000,"METAF SBGL 071100Z  28001KT CAVOK 27/18 Q1009=
",SBGL
1665144000000,"METAF SBGL 071200Z 07005KT CAVOK 28/19 Q1008=
",SBGL
1665147600000,"METAF SBGL 071300Z 02002KT 9999       BKN033   31/19 Q1010=
",SBGL
1665151200000,"METAF SBGL 071400Z  31003KT 9999  -TSRA  BKN033 FEW030CB 32/19 Q1003=
",SBGL
1665154800000,"METAF SBGL 071500Z  31005KT 9999  -TSRA  FEW033 FEW030CB 33/19 Q1007=
",SBGL
1665158400000,"METAF SBGL 071600Z  30009KT 9999  -TSRA   FEW030CB 34/18 Q1004=
",SBGL
1665162000000,"METAF SBGL 071700Z  29011KT 9999  -TSRA   FEW030CB 35/18 Q1003=
",SBGL
1665165600000,"METAF SBGL 071800Z  33008KT 9999  -TSRA   FEW030CB 34/19 Q1004=
",SBGL
1665169200000,"METAF SBGL 071900Z  29007KT 9999  -TSRA   FEW030CB 34/19 Q1005=
",SBGL
1665172800000,"METAF SBGL 072000Z  17010KT 9999  -TSRA   FEW030CB 28/20 Q1002=
",SBGL
1665176400000,"METAF SBGL 072100Z  15006KT 9999  -TSRA  FEW033 FEW030CB 27/21 Q1010=
",SBGL
1665180000000,"METAF SBGL 072200Z  16006KT 9999    RA  FEW033   26/21 Q1007=
",SBGL
1665183600000,"METAF SBGL 072300Z  14003KT 9000       SCT032   25/21 Q1008=
",SBGL
1665100800000,"METAF SBGR 070000Z  14007KT 9999  - RA     22/16 Q1009=
",SBGR
1665104400000,"METAF SBGR 070100Z  20006KT 9999  -TSRA   FEW030CB 22/17 Q1009=
",SBGR
1665108000000,"METAF SBGR 070200Z  16005KT 4000  - RABR BKN013   20/17 Q1007=
",SBGR
1665111600000,"METAF SBGR 070300Z  24002KT 3000  - RABR BKN033   19/18 Q1012=
",SBGR
1665115200000,"METAF SBGR 070400Z  36000KT 3000     BR BKN032   19/17 Q1010=
",SBGR
1665118800000,"METAF SBGR 070500Z  34003KT 2000     BR BKN033   19/17 Q1007=
",SBGR
1665122400000,"METAF SBGR 070600Z  32008KT 2000  - RABR OVC033   18/17 Q1010=
",SBGR
1665126000000,"METAF SBGR 070700Z  33009KT 3000  - RABR BKN013   19/17 Q1009=
",SBGR
1665129600000,"METAF SBGR 070800Z  33014KT 3000     BR BKN011   18/16 Q1005=
",SBGR
1665133200000,"METAF SBGR 070900Z  33014KT 3000     BR BKN017   18/16 Q1011=
",SBGR
1665136800000,"METAF SBGR 071000Z  33014KT 4000     BR OVC010   19/17 Q1009=
",SBGR
1665140400000,"METAF SBGR 071100Z  32016KT 8000       BKN014   21/17 Q1008=
",SBGR
1665144000000,"METAF SBGR 071200Z  30017KT 9999       BKN029   23/15 Q1010=
",SBGR
1665147600000,"METAF SBGR 071300Z  30016KT 9999       BKN033   24/15 Q1010=
",SBGR
1665151200000,"METAF SBGR 071400Z  31017KT 9999       FEW033   25/15 Q1006=
",SBGR
1665154800000,"METAF SBGR 071500Z  30017KT 9999       FEW033   26/15 Q1010=
",SBGR
1665158400000,"METAF SBGR 071600Z  30017KT 9999       SCT033   26/15 Q1008=
",SBGR
1665162000000,"METAF SBGR 071700Z  29018KT CAVOK 26/13 Q1006=
",SBGR
1665165600000,"METAF SBGR 071800Z  28017KT 9999       FEW033   26/15 Q1008=
",SBGR
1665169200000,"METAF SBGR 071900Z  29014KT CAVOK 26/13 Q1008=
",SBGR
1665172800000,"METAF SBGR 072000Z  28012KT CAVOK 26/10 Q1004=
",SBGR
1665176400000,"METAF SBGR 072100Z  28011KT CAVOK 24/09 Q1012=
",SBGR
1665180000000,"METAF SBGR 072200Z  29009KT CAVOK 23/10 Q1009=
",SBGR
1665183600000,"METAF SBGR 072300Z  30008KT CAVOK 22/10 Q1009=
",SBGR
1665100800000,"METAF SBKP 070000Z 02005KT CAVOK 24/14 Q1008=
",SBKP
1665104400000,"METAF SBKP 070100Z  30003KT 9999  - RA     24/15 Q1008=
",SBKP
1665108000000,"METAF SBKP 070200Z  22009KT 4000  -TSRABR SCT032 FEW030CB 21/18 Q1008=
",SBKP
1665111600000,"METAF SBKP 070300Z  14002KT 3000    RABR SCT025   20/18 Q1010=
",SBKP
1665115200000,"METAF SBKP 070400Z  29001KT 3000    RABR SCT032   20/18 Q1010=
",SBKP
1665118800000,"METAF SBKP 070500Z  31003KT 1000    RABR OVC033   19/18 Q1008=
",SBKP
1665122400000,"METAF SBKP 070600Z 09001KT 0250 FG- RA  OVC033   18/18 Q1010=
",SBKP
1665126000000,"METAF SBKP 070700Z 02003KT 0600 FG  RA  OVC033   18/17 Q1010=
",SBKP
1665129600000,"METAF SBKP 070800Z  36010KT 1000    RABR OVC033   18/17 Q1007=
",SBKP
1665133200000,"METAF SBKP 070900Z  36010KT 1000    RABR OVC033   18/18 Q1012=
",SBKP
1665136800000,"METAF SBKP 071000Z  36011KT 3000     BR OVC033   20/18 Q1011=
",SBKP
1665140400000,"METAF SBKP 071100Z  34013KT 6000       OVC012   21/18 Q1009=
",SBKP
1665144000000,"METAF SBKP 071200Z  31016KT 9999       OVC026   24/17 Q1011=
",SBKP
