hora,metaf,aero
1660780800000,"METAF SBBR 180000Z 02007KT CAVOK 19/04 Q1015=
",SBBR
1660784400000,"METAF SBBR 180100Z 02008KT CAVOK 19/04 Q1015=
",SBBR
1660788000000,"METAF SBBR 180200Z 01008KT CAVOK 18/04 Q1014=
",SBBR
1660791600000,"METAF SBBR 180300Z 02007KT CAVOK 17/04 Q1014=
",SBBR
1660795200000,"METAF SBBR 180400Z 02007KT CAVOK 16/04 Q1014=
",SBBR
1660798800000,"METAF SBBR 180500Z 03008KT CAVOK 16/04 Q1013=
",SBBR
1660802400000,"METAF SBBR 180600Z 04008KT CAVOK 15/06 Q1013=
",SBBR
1660806000000,"METAF SBBR 180700Z 04008KT CAVOK 14/05 Q1014=
",SBBR
1660809600000,"METAF SBBR 180800Z 03008KT CAVOK 14/05 Q1014=
",SBBR
1660813200000,"METAF SBBR 180900Z 03007KT CAVOK 13/05 Q1015=
",SBBR
1660816800000,"METAF SBBR 181000Z 04007KT CAVOK 14/05 Q1016=
",SBBR
1660820400000,"METAF SBBR 181100Z 04009KT CAVOK 19/05 Q1017=
",SBBR
1660824000000,"METAF SBBR 181200Z 04011KT CAVOK 22/05 Q1018=
",SBBR
1660827600000,"METAF SBBR 181300Z 04011KT CAVOK 24/05 Q1019=
",SBBR
1660831200000,"METAF SBBR 181400Z 03011KT CAVOK 25/05 Q1018=
",SBBR
1660834800000,"METAF SBBR 181500Z 02009KT CAVOK 26/05 Q1017=
",SBBR
1660838400000,"METAF SBBR 181600Z 01009KT CAVOK 27/04 Q1016=
",SBBR
1660842000000,"METAF SBBR 181700Z 01008KT CAVOK 28/04 Q1015=
",SBBR
1660845600000,"METAF SBBR 181800Z  35011KT CAVOK 29/03 Q1012=
",SBBR
1660849200000,"METAF SBBR 181900Z  36009KT CAVOK 29/03 Q1012=
",SBBR
1660852800000,"METAF SBBR 182000Z 01007KT CAVOK 29/03 Q1012=
",SBBR
1660856400000,"METAF SBBR 182100Z 04006KT CAVOK 26/04 Q1012=
",SBBR
1660860000000,"METAF SBBR 182200Z 05008KT CAVOK 23/04 Q1013=
",SBBR
1660863600000,"METAF SBBR 182300Z 04007KT CAVOK 22/04 Q1015=
",SBBR
1660780800000,"METAF SBCF 180000Z 07007KT CAVOK 18/10 Q1016=
",SBCF
1660784400000,"METAF SBCF 180100Z 07007KT CAVOK 17/09 Q1018=
",SBCF
1660788000000,"METAF SBCF 180200Z 07008KT CAVOK 17/09 Q1016=
",SBCF
1660791600000,"METAF SBCF 180300Z 06007KT CAVOK 16/11 Q1016=
",SBCF
1660795200000,"METAF SBCF 180400Z 07005KT 5000     BR FEW033   14/11 Q1016=
",SBCF
1660798800000,"METAF SBCF 180500Z  12005KT 4000     BR SCT033   13/11 Q1016=
",SBCF
1660802400000,"METAF SBCF 180600Z 07006KT 5000     BR FEW033   13/10 Q1015=
",SBCF
1660806000000,"METAF SBCF 180700Z 08004KT 4000     BR SCT033   12/10 Q1016=
",SBCF
1660809600000,"METAF SBCF 180800Z  13004KT 3000     BR BKN033   12/10 Q1016=
",SBCF
1660813200000,"METAF SBCF 180900Z  13006KT 1000     BR BKN033   12/11 Q1017=
",SBCF
1660816800000,"METAF SBCF 181000Z  10008KT 3000     BR BKN033   14/12 Q1017=
",SBCF
1660820400000,"METAF SBCF 181100Z 08008KT 9999       SCT033   17/12 Q1019=
",SBCF
1660824000000,"METAF SBCF 181200Z 06011KT CAVOK 20/12 Q1018=
",SBCF
1660827600000,"METAF SBCF 181300Z 05011KT CAVOK 24/11 Q1019=
",SBCF
1660831200000,"METAF SBCF 181400Z 03011KT CAVOK 26/10 Q1018=
",SBCF
1660834800000,"METAF SBCF 181500Z 03011KT CAVOK 27/09 Q1017=
",SBCF
1660838400000,"METAF SBCF 181600Z 03010KT CAVOK 28/08 Q1016=
",SBCF
1660842000000,"METAF SBCF 181700Z 03009KT CAVOK 29/07 Q1015=
",SBCF
1660845600000,"METAF SBCF 181800Z  36011KT CAVOK 30/05 Q1013=
",SBCF
1660849200000,"METAF SBCF 181900Z  35012KT CAVOK 30/04 Q1013=
",SBCF
1660852800000,"METAF SBCF 182000Z  34011KT CAVOK 30/03 Q1014=
",SBCF
1660856400000,"METAF SBCF 182100Z  34006KT CAVOK 23/03 Q1015=
",SBCF
1660860000000,"METAF SBCF 182200Z 01007KT CAVOK 22/04 Q1014=
",SBCF
1660863600000,"METAF SBCF 182300Z 07009KT CAVOK 21/06 Q1018=
",SBCF
1660780800000,"METAF SBCT 180000Z 01006KT 2000     BR BKN031   15/14 Q1011=
",SBCT
1660784400000,"METAF SBCT 180100Z  36006KT 2000     BR BKN033   15/14 Q1009=
",SBCT
1660788000000,"METAF SBCT 180200Z  35006KT 2000     BR BKN033   15/13 Q1011=
",SBCT
1660791600000,"METAF SBCT 180300Z  33009KT 5000     BR FEW033   16/13 Q1008=
",SBCT
1660795200000,"METAF SBCT 180400Z  33006KT 5000     BR FEW033   16/13 Q1008=
",SBCT
1660798800000,"METAF SBCT 180500Z  36005KT 5000     BR FEW033   16/13 Q1008=
",SBCT
1660802400000,"METAF SBCT 180600Z  36004KT 4000     BR FEW033   15/13 Q1008=
",SBCT
1660806000000,"METAF SBCT 180700Z  34003KT 3000     BR SCT033   15/13 Q1006=
",SBCT
1660809600000,"METAF SBCT 180800Z  36005KT 4000     BR FEW033   15/13 Q1008=
",SBCT
1660813200000,"METAF SBCT 180900Z  34009KT 5000     BR SCT033   17/14 Q1007=
",SBCT
1660816800000,"METAF SBCT 181000Z  35011KT CAVOK 17/13 Q1006=
",SBCT
1660820400000,"METAF SBCT 181100Z  35016KT CAVOK 18/13 Q1008=
",SBCT
1660824000000,"METAF SBCT 181200Z  25014KT 1000  - RABR OVC033   13/13 Q1012=
",SBCT
1660827600000,"METAF SBCT 181300Z  27008KT 1000  - RABR OVC033   13/12 Q1012=
",SBCT
1660831200000,"METAF SBCT 181400Z  28009KT 2000    RABR OVC033   14/12 Q1013=
",SBCT
1660834800000,"METAF SBCT 181500Z  28010KT 3000     BR OVC033   15/13 Q1011=
",SBCT
1660838400000,"METAF SBCT 181600Z  30011KT 5000     BR BKN033   16/13 Q1011=
",SBCT
1660842000000,"METAF SBCT 181700Z  29008KT 2000    RABR OVC033   14/13 Q1011=
",SBCT
1660845600000,"METAF SBCT 181800Z  30010KT 7000       SCT016   15/12 Q1011=
",SBCT
1660849200000,"METAF SBCT 181900Z  29008KT 5000     BR BKN033   15/12 Q1011=
",SBCT
1660852800000,"METAF SBCT 182000Z  27006KT 3000     BR BKN033   14/12 Q1014=
",SBCT
1660856400000,"METAF SBCT 182100Z  29006KT 2000     BR OVC033   14/12 Q1013=
",SBCT
1660860000000,"METAF SBCT 182200Z  28004KT 2000     BR BKN033   14/12 Q1015=
",SBCT
1660863600000,"METAF SBCT 182300Z  27007KT 2000     BR OVC033   14/13 Q1017=
",SBCT
1660780800000,"METAF SBFL 180000Z  35007KT 0750 FG     OVC033   18/17 Q1011=
",SBFL
1660784400000,"METAF SBFL 180100Z  35009KT 0700 FG     OVC033   18/17 Q1007=
",SBFL
1660788000000,"METAF SBFL 180200Z  35008KT 1000     BR OVC033   18/17 Q1009=
",SBFL
1660791600000,"METAF SBFL 180300Z  36010KT 1000     BR BKN033   18/17 Q1007=
",SBFL
1660795200000,"METAF SBFL 180400Z  36011KT 1000     BR OVC033   18/17 Q1008=
",SBFL
1660798800000,"METAF SBFL 180500Z  35010KT 0550 FG     OVC033   18/18 Q1007=
",SBFL
1660802400000,"METAF SBFL 180600Z  35007KT 2000     BR OVC033   18/17 Q1008=
",SBFL
1660806000000,"METAF SBFL 180700Z  36008KT 1000  - RABR BKN023   18/17 Q1005=
",SBFL
1660809600000,"METAF SBFL 180800Z  36006KT 0750 FG  RA  OVC017   18/17 Q1008=
",SBFL
1660813200000,"METAF SBFL 180900Z  36007KT 0650 FG- RA  OVC033   18/18 Q1005=
",SBFL
1660816800000,"METAF SBFL 181000Z 01008KT 0750 FG  RA  OVC033   18/18 Q1007=
",SBFL
1660820400000,"METAF SBFL 181100Z 01007KT 0650 FG- RA  OVC033   18/18 Q1007=
",SBFL
1660824000000,"METAF SBFL 181200Z  34007KT 0700 FG- RA  OVC033   18/18 Q1007=
",SBFL
1660827600000,"METAF SBFL 181300Z  32010KT 2000  - RABR FEW013   19/18 Q1009=
",SBFL
1660831200000,"METAF SBFL 181400Z  34003KT 2000     BR    19/17 Q1009=
",SBFL
1660834800000,"METAF SBFL 181500Z  34002KT 3000     BR SCT017   19/17 Q1009=
",SBFL
1660838400000,"METAF SBFL 181600Z  18018KT 3000     BR OVC030   16/14 Q1011=
",SBFL
1660842000000,"METAF SBFL 181700Z  18021KT 6000       OVC033   14/11 Q1012=
",SBFL
1660845600000,"METAF SBFL 181800Z  18022KT 5000     BR OVC033   15/12 Q1012=
",SBFL
1660849200000,"METAF SBFL 181900Z  19020KT 4000     BR OVC033   14/11 Q1011=
",SBFL
1660852800000,"METAF SBFL 182000Z  19021KT 6000       OVC033   14/11 Q1016=
",SBFL
1660856400000,"METAF SBFL 182100Z  18021KT 5000     BR OVC033   13/10 Q1014=
",SBFL
1660860000000,"METAF SBFL 182200Z  18021KT 3000    RABR OVC033   13/11 Q1016=
",SBFL
