hora,metaf,aero
1680307200000,"METAF SBBR 010000Z  18005KT CAVOK 23/12 Q1015=
",SBBR
1680310800000,"METAF SBBR 010100Z  19005KT CAVOK 22/13 Q1015=
",SBBR
1680314400000,"METAF SBBR 010200Z  19005KT CAVOK 22/13 Q1015=
",SBBR
1680318000000,"METAF SBBR 010300Z  19005KT CAVOK 21/13 Q1015=
",SBBR
1680321600000,"METAF SBBR 010400Z  19005KT CAVOK 21/13 Q1014=
",SBBR
1680325200000,"METAF SBBR 010500Z  20005KT CAVOK 20/13 Q1014=
",SBBR
1680328800000,"METAF SBBR 010600Z  21004KT CAVOK 19/14 Q1014=
",SBBR
1680332400000,"METAF SBBR 010700Z  19004KT CAVOK 19/14 Q1013=
",SBBR
1680336000000,"METAF SBBR 010800Z  20005KT CAVOK 19/14 Q1014=
",SBBR
1680339600000,"METAF SBBR 010900Z  20005KT CAVOK 18/14 Q1014=
",SBBR
1680343200000,"METAF SBBR 011000Z  20005KT CAVOK 19/14 Q1015=
",SBBR
1680346800000,"METAF SBBR 011100Z  18004KT CAVOK 21/13 Q1015=
",SBBR
1680350400000,"METAF SBBR 011200Z  18005KT CAVOK 24/13 Q1016=
",SBBR
1680354000000,"METAF SBBR 011300Z  15004KT CAVOK 26/11 Q1016=
",SBBR
1680357600000,"METAF SBBR 011400Z  10003KT CAVOK 27/10 Q1016=
",SBBR
1680361200000,"METAF SBBR 011500Z 08003KT CAVOK 28/10 Q1014=
",SBBR
1680364800000,"METAF SBBR 011600Z  10003KT CAVOK 28/10 Q1013=
",SBBR
1680368400000,"METAF SBBR 011700Z  12003KT CAVOK 29/10 Q1011=
",SBBR
1680372000000,"METAF SBBR 011800Z  14003KT CAVOK 30/10 Q1010=
",SBBR
1680375600000,"METAF SBBR 011900Z  15004KT CAVOK 30/11 Q1010=
",SBBR
1680379200000,"METAF SBBR 012000Z  17005KT CAVOK 29/11 Q1010=
",SBBR
1680382800000,"METAF SBBR 012100Z  17003KT CAVOK 29/11 Q1010=
",SBBR
1680386400000,"METAF SBBR 012200Z  19003KT CAVOK 27/12 Q1011=
",SBBR
1680390000000,"METAF SBBR 012300Z  21004KT CAVOK 26/14 Q1012=
",SBBR
1680307200000,"METAF SBCF 010000Z  19006KT CAVOK 21/15 Q1014=
",SBCF
1680310800000,"METAF SBCF 010100Z  14006KT CAVOK 20/15 Q1015=
",SBCF
1680314400000,"METAF SBCF 010200Z  12005KT CAVOK 18/14 Q1014=
",SBCF
1680318000000,"METAF SBCF 010300Z  12005KT CAVOK 17/13 Q1014=
",SBCF
1680321600000,"METAF SBCF 010400Z 09004KT CAVOK 17/13 Q1013=
",SBCF
1680325200000,"METAF SBCF 010500Z  10002KT CAVOK 17/12 Q1013=
",SBCF
1680328800000,"METAF SBCF 010600Z  15003KT CAVOK 16/13 Q1013=
",SBCF
1680332400000,"METAF SBCF 010700Z  13002KT CAVOK 16/13 Q1013=
",SBCF
