hora,metaf,aero
1658188800000,"METAF SBGL 190000Z 09010KT CAVOK 22/18 Q1020=
",SBGL
1658192400000,"METAF SBGL 190100Z 09011KT CAVOK 22/18 Q1023=
",SBGL
1658196000000,"METAF SBGL 190200Z  11004KT CAVOK 22/18 Q1024=
",SBGL
1658199600000,"METAF SBGL 190300Z 02001KT CAVOK 22/18 Q1022=
",SBGL
1658203200000,"METAF SBGL 190400Z  32002KT CAVOK 21/18 Q1022=
",SBGL
1658206800000,"METAF SBGL 190500Z  21005KT CAVOK 21/18 Q1022=
",SBGL
1658210400000,"METAF SBGL 190600Z  23006KT 4000     BR BKN025   21/18 Q1020=
",SBGL
1658214000000,"METAF SBGL 190700Z  21005KT 5000     BR BKN027   21/18 Q1023=
",SBGL
1658217600000,"METAF SBGL 190800Z  23006KT 6000       BKN026   21/17 Q1024=
",SBGL
1658221200000,"METAF SBGL 190900Z  27005KT 7000       BKN025   20/17 Q1022=
",SBGL
1658224800000,"METAF SBGL 191000Z  31005KT 7000       SCT031   20/16 Q1023=
",SBGL
1658228400000,"METAF SBGL 191100Z  31002KT 8000       FEW032   20/16 Q1024=
",SBGL
1658232000000,"METAF SBGL 191200Z 07006KT 4000     BR    20/18 Q1021=
",SBGL
1658235600000,"METAF SBGL 191300Z 09004KT CAVOK 22/18 Q1024=
",SBGL
1658239200000,"METAF SBGL 191400Z  14003KT CAVOK 22/18 Q1024=
",SBGL
1658242800000,"METAF SBGL 191500Z 09003KT CAVOK 22/18 Q1021=
",SBGL
1658246400000,"METAF SBGL 191600Z 09003KT CAVOK 23/18 Q1021=
",SBGL
1658250000000,"METAF SBGL 191700Z  13003KT CAVOK 23/18 Q1020=
",SBGL
1658253600000,"METAF SBGL 191800Z  16006KT CAVOK 24/18 Q1015=
",SBGL
1658257200000,"METAF SBGL 191900Z  15009KT CAVOK 24/19 Q1018=
",SBGL
1658260800000,"METAF SBGL 192000Z  15007KT CAVOK 24/19 Q1020=
",SBGL
1658264400000,"METAF SBGL 192100Z  13006KT CAVOK 23/19 Q1018=
",SBGL
1658268000000,"METAF SBGL 192200Z  14005KT CAVOK 23/20 Q1019=
",SBGL
1658271600000,"METAF SBGL 192300Z  14003KT CAVOK 23/19 Q1020=
",SBGL
1658188800000,"METAF SBGR 190000Z  17006KT 0500 FG     OVC033   16/15 Q1019=
",SBGR
1658192400000,"METAF SBGR 190100Z  16006KT 1000     BR OVC033   16/16 Q1024=
",SBGR
1658196000000,"METAF SBGR 190200Z  16007KT 1000     BR OVC033   16/15 Q1024=
",SBGR
1658199600000,"METAF SBGR 190300Z  14007KT 1000     BR OVC033   16/15 Q1021=
",SBGR
