hora,metaf,aero
1677283200000,"METAF SBGL 250000Z 07006KT 9999       FEW033   27/21 Q1012=
",SBGL
1677286800000,"METAF SBGL 250100Z 07004KT 9999       FEW033   27/21 Q1012=
",SBGL
1677290400000,"METAF SBGL 250200Z 09005KT 9999       FEW033   27/21 Q1012=
",SBGL
1677294000000,"METAF SBGL 250300Z 09005KT CAVOK 26/21 Q1012=
",SBGL
1677297600000,"METAF SBGL 250400Z  10005KT 9999       FEW033   26/20 Q1012=
",SBGL
1677301200000,"METAF SBGL 250500Z  11004KT 9999       SCT033   26/20 Q1011=
",SBGL
1677304800000,"METAF SBGL 250600Z  12004KT 9999       FEW033   25/21 Q1010=
",SBGL
1677308400000,"METAF SBGL 250700Z  11003KT 9999       FEW033   25/20 Q1010=
",SBGL
1677312000000,"METAF SBGL 250800Z  11003KT 9999       FEW033   25/20 Q1010=
",SBGL
1677315600000,"METAF SBGL 250900Z  10003KT 9999       FEW033   25/20 Q1010=
",SBGL
1677319200000,"METAF SBGL 251000Z 05001KT 9999       FEW033   27/20 Q1011=
",SBGL
1677322800000,"METAF SBGL 251100Z  34005KT 9999       FEW033   29/20 Q1012=
",SBGL
1677326400000,"METAF SBGL 251200Z  34006KT CAVOK 31/20 Q1012=
",SBGL
1677330000000,"METAF SBGL 251300Z  34008KT CAVOK 33/20 Q1012=
",SBGL
1677333600000,"METAF SBGL 251400Z  33009KT CAVOK 35/19 Q1011=
",SBGL
1677337200000,"METAF SBGL 251500Z  32008KT 9999       FEW033   35/20 Q1011=
",SBGL
1677340800000,"METAF SBGL 251600Z  33005KT 9999  - RA  SCT033   35/20 Q1010=
",SBGL
1677344400000,"METAF SBGL 251700Z 03003KT 9999  -TSRA  SCT033 FEW030CB 34/20 Q1009=
",SBGL
1677348000000,"METAF SBGL 251800Z  13004KT 9999  -TSRA  SCT033 FEW030CB 34/21 Q1009=
",SBGL
1677351600000,"METAF SBGL 251900Z  12007KT 9999  -TSRA  SCT033 FEW030CB 34/21 Q1008=
",SBGL
1677355200000,"METAF SBGL 252000Z  13007KT 9999  -TSRA  SCT033 FEW030CB 34/21 Q1009=
",SBGL
1677358800000,"METAF SBGL 252100Z  14003KT 9999  -TSRA  SCT033 FEW030CB 33/22 Q1009=
",SBGL
1677362400000,"METAF SBGL 252200Z  35011KT 9999  -TSRA  FEW033 FEW030CB 28/23 Q1011=
",SBGL
1677366000000,"METAF SBGL 252300Z 01003KT 9999  - RA     29/23 Q1011=
",SBGL
1677283200000,"METAF SBGR 250000Z  32003KT 8000       SCT021   23/19 Q1014=
",SBGR
1677286800000,"METAF SBGR 250100Z  35004KT 6000       SCT020   22/19 Q1014=
",SBGR
1677290400000,"METAF SBGR 250200Z  35004KT 5000     BR BKN018   22/19 Q1013=
",SBGR
1677294000000,"METAF SBGR 250300Z  34004KT 4000     BR BKN018   21/19 Q1013=
",SBGR
1677297600000,"METAF SBGR 250400Z  34004KT 4000     BR BKN017   21/19 Q1013=
",SBGR
1677301200000,"METAF SBGR 250500Z  33005KT 3000     BR BKN020   21/19 Q1013=
",SBGR
1677304800000,"METAF SBGR 250600Z  32006KT 2000     BR OVC013   20/19 Q1012=
",SBGR
1677308400000,"METAF SBGR 250700Z  33007KT 2000     BR OVC018   20/18 Q1012=
",SBGR
1677312000000,"METAF SBGR 250800Z  32007KT 2000     BR OVC018   20/18 Q1012=
",SBGR
1677315600000,"METAF SBGR 250900Z  33008KT 2000     BR OVC018   19/18 Q1012=
",SBGR
1677319200000,"METAF SBGR 251000Z  33008KT 3000     BR OVC017   20/18 Q1013=
",SBGR
1677322800000,"METAF SBGR 251100Z  33009KT 5000     BR OVC011   22/19 Q1014=
",SBGR
1677326400000,"METAF SBGR 251200Z  32010KT 9999       BKN018   23/19 Q1014=
",SBGR
1677330000000,"METAF SBGR 251300Z  32011KT 9999       BKN026   25/18 Q1014=
",SBGR
1677333600000,"METAF SBGR 251400Z  32011KT 9999       SCT033   26/17 Q1014=
",SBGR
1677337200000,"METAF SBGR 251500Z  31011KT 9999       SCT033   27/17 Q1014=
",SBGR
1677340800000,"METAF SBGR 251600Z  31012KT 9999       FEW033   28/17 Q1013=
",SBGR
1677344400000,"METAF SBGR 251700Z  30011KT CAVOK 29/17 Q1012=
",SBGR
1677348000000,"METAF SBGR 251800Z  29009KT CAVOK 29/17 Q1011=
",SBGR
1677351600000,"METAF SBGR 251900Z  29009KT CAVOK 29/17 Q1010=
",SBGR
1677355200000,"METAF SBGR 252000Z  28007KT CAVOK 29/17 Q1010=
",SBGR
1677358800000,"METAF SBGR 252100Z  29006KT CAVOK 28/18 Q1010=
",SBGR
1677362400000,"METAF SBGR 252200Z  32006KT 9999       FEW033   27/18 Q1012=
",SBGR
1677366000000,"METAF SBGR 252300Z  34006KT 9999       FEW033   26/18 Q1012=
",SBGR
1677283200000,"METAF SBKP 250000Z  31002KT 5000     BR BKN021   23/20 Q1013=
",SBKP
1677286800000,"METAF SBKP 250100Z 03001KT 4000     BR BKN019   22/20 Q1013=
",SBKP
1677290400000,"METAF SBKP 250200Z 04004KT 3000     BR BKN019   21/19 Q1013=
",SBKP
1677294000000,"METAF SBKP 250300Z 03003KT 3000     BR OVC021   21/19 Q1013=
",SBKP
1677297600000,"METAF SBKP 250400Z  35003KT 3000     BR OVC022   21/19 Q1013=
",SBKP
1677301200000,"METAF SBKP 250500Z  35003KT 2000    RABR OVC023   20/19 Q1013=
",SBKP
1677304800000,"METAF SBKP 250600Z  36004KT 1000     BR OVC019   19/18 Q1012=
",SBKP
1677308400000,"METAF SBKP 250700Z 01004KT 1000     BR OVC015   19/18 Q1012=
",SBKP
1677312000000,"METAF SBKP 250800Z 01005KT 1000     BR OVC019   19/18 Q1012=
",SBKP
1677315600000,"METAF SBKP 250900Z 01005KT 1000     BR OVC019   18/18 Q1013=
",SBKP
1677319200000,"METAF SBKP 251000Z  36006KT 1000     BR OVC017   20/19 Q1014=
",SBKP
1677322800000,"METAF SBKP 251100Z  35006KT 3000     BR OVC012   21/19 Q1015=
",SBKP
1677326400000,"METAF SBKP 251200Z  33008KT 8000       OVC016   23/19 Q1015=
",SBKP
1677330000000,"METAF SBKP 251300Z  32008KT 9999       OVC023   25/19 Q1015=
",SBKP
1677333600000,"METAF SBKP 251400Z  32008KT 9999       BKN030   26/19 Q1015=
",SBKP
1677337200000,"METAF SBKP 251500Z  31010KT 9999       SCT033   28/19 Q1014=
",SBKP
1677340800000,"METAF SBKP 251600Z  30010KT 9999       FEW033   29/18 Q1013=
",SBKP
1677344400000,"METAF SBKP 251700Z  29010KT 9999       FEW033   30/18 Q1012=
",SBKP
1677348000000,"METAF SBKP 251800Z  28010KT CAVOK 30/18 Q1011=
",SBKP
1677351600000,"METAF SBKP 251900Z  27009KT CAVOK 30/19 Q1010=
",SBKP
1677355200000,"METAF SBKP 252000Z  27009KT CAVOK 30/19 Q1010=
",SBKP
1677358800000,"METAF SBKP 252100Z  26007KT 9999       FEW033   29/19 Q1010=
",SBKP
1677362400000,"METAF SBKP 252200Z  26004KT 9999       FEW033   26/19 Q1011=
",SBKP
1677366000000,"METAF SBKP 252300Z  32001KT 9999       SCT033   26/19 Q1012=
",SBKP
1677283200000,"METAF SBSP 250000Z  33003KT 9999       BKN024   24/19 Q1013=
",SBSP
