hora,metaf,aero
1676851200000,"METAF SBGL 200000Z 09009KT 8000    RA  BKN017   26/22 Q1016=
",SBGL
1676854800000,"METAF SBGL 200100Z 09008KT 7000       BKN015   25/22 Q1016=
",SBGL
1676858400000,"METAF SBGL 200200Z 09007KT 6000       FEW015   25/21 Q1016=
",SBGL
1676862000000,"METAF SBGL 200300Z 08006KT 7000       FEW017   25/21 Q1015=
",SBGL
1676865600000,"METAF SBGL 200400Z 07005KT 7000       FEW018   24/20 Q1015=
",SBGL
1676869200000,"METAF SBGL 200500Z 08004KT CAVOK 24/20 Q1014=
",SBGL
1676872800000,"METAF SBGL 200600Z  35002KT 4000     BR BKN018   23/21 Q1015=
",SBGL
1676876400000,"METAF SBGL 200700Z  36001KT 4000     BR BKN021   23/21 Q1015=
",SBGL
1676880000000,"METAF SBGL 200800Z 04000KT 5000     BR SCT026   23/20 Q1015=
",SBGL
1676883600000,"METAF SBGL 200900Z  16002KT 5000     BR FEW017   23/20 Q1015=
",SBGL
1676887200000,"METAF SBGL 201000Z  10002KT CAVOK 24/20 Q1016=
",SBGL
1676890800000,"METAF SBGL 201100Z  12002KT CAVOK 25/19 Q1016=
",SBGL
1676894400000,"METAF SBGL 201200Z  10002KT CAVOK 27/19 Q1016=
",SBGL
1676898000000,"METAF SBGL 201300Z  15003KT CAVOK 29/18 Q1016=
",SBGL
1676901600000,"METAF SBGL 201400Z  15004KT CAVOK 29/18 Q1015=
",SBGL
1676905200000,"METAF SBGL 201500Z  14006KT 9999       SCT033   30/18 Q1015=
",SBGL
1676908800000,"METAF SBGL 201600Z  14007KT 9999       SCT033   31/19 Q1014=
",SBGL
1676912400000,"METAF SBGL 201700Z  13009KT 9999       BKN033   31/19 Q1013=
",SBGL
1676916000000,"METAF SBGL 201800Z  13009KT 9999       BKN033   31/20 Q1012=
",SBGL
1676919600000,"METAF SBGL 201900Z  12010KT 9999       BKN033   31/20 Q1012=
",SBGL
1676923200000,"METAF SBGL 202000Z  10011KT 9999       BKN033   30/21 Q1012=
",SBGL
1676926800000,"METAF SBGL 202100Z 09010KT 9999       BKN030   29/21 Q1012=
",SBGL
1676930400000,"METAF SBGL 202200Z 08010KT 9999       BKN028   28/21 Q1013=
",SBGL
1676934000000,"METAF SBGL 202300Z 08010KT 9999       BKN033   27/20 Q1013=
",SBGL
1676851200000,"METAF SBGR 200000Z  20006KT 2000     BR OVC024   18/16 Q1017=
",SBGR
1676854800000,"METAF SBGR 200100Z  19003KT 1000     BR OVC024   17/16 Q1017=
",SBGR
1676858400000,"METAF SBGR 200200Z  20002KT 1000     BR OVC033   17/16 Q1016=
",SBGR
1676862000000,"METAF SBGR 200300Z  19002KT 1000     BR OVC033   17/16 Q1016=
",SBGR
1676865600000,"METAF SBGR 200400Z  17002KT 1000     BR OVC033   17/16 Q1015=
",SBGR
1676869200000,"METAF SBGR 200500Z  16001KT 1000     BR OVC033   17/16 Q1015=
",SBGR
1676872800000,"METAF SBGR 200600Z 08003KT 0800 FG     OVC023   17/16 Q1015=
",SBGR
1676876400000,"METAF SBGR 200700Z 07002KT 0500 FG     OVC026   16/16 Q1015=
",SBGR
1676880000000,"METAF SBGR 200800Z 05001KT 0350 FG     OVC019   16/16 Q1015=
",SBGR
1676883600000,"METAF SBGR 200900Z 05003KT 0250 FG     OVC015   16/16 Q1016=
",SBGR
1676887200000,"METAF SBGR 201000Z 05003KT 1000     BR OVC017   18/17 Q1016=
",SBGR
