hora,metaf,aero
1663891200000,"METAF SBGL 230000Z  30003KT 5000     BR OVC033   22/19 Q1010=
",SBGL
1663894800000,"METAF SBGL 230100Z  26006KT 5000     BR OVC033   22/19 Q1011=
",SBGL
1663898400000,"METAF SBGL 230200Z  25006KT 5000     BR OVC033   22/19 Q1009=
",SBGL
1663902000000,"METAF SBGL 230300Z  26005KT 4000     BR OVC033   22/19 Q1009=
",SBGL
1663905600000,"METAF SBGL 230400Z  26005KT 4000     BR OVC033   21/19 Q1009=
",SBGL
1663909200000,"METAF SBGL 230500Z  28005KT 3000     BR OVC033   21/19 Q1008=
",SBGL
1663912800000,"METAF SBGL 230600Z  24005KT 3000     BR BKN033   21/19 Q1011=
",SBGL
1663916400000,"METAF SBGL 230700Z  23004KT 2000     BR OVC033   20/19 Q1009=
",SBGL
1663920000000,"METAF SBGL 230800Z  25004KT 1000    RABR OVC033   20/19 Q1009=
",SBGL
1663923600000,"METAF SBGL 230900Z  27003KT 1000    RABR OVC033   20/19 Q1013=
",SBGL
1663927200000,"METAF SBGL 231000Z  27004KT 2000     BR OVC033   21/19 Q1011=
",SBGL
1663930800000,"METAF SBGL 231100Z  25004KT 6000       OVC033   22/19 Q1012=
",SBGL
1663934400000,"METAF SBGL 231200Z  22014KT 9999       OVC033   23/16 Q1017=
",SBGL
1663938000000,"METAF SBGL 231300Z  21014KT 9999       OVC010   22/16 Q1015=
",SBGL
1663941600000,"METAF SBGL 231400Z  21011KT 9999       OVC033   22/16 Q1014=
",SBGL
1663945200000,"METAF SBGL 231500Z  20010KT 9999       OVC033   22/16 Q1016=
",SBGL
1663948800000,"METAF SBGL 231600Z  20009KT 9999       OVC033   22/15 Q1013=
",SBGL
1663952400000,"METAF SBGL 231700Z  19010KT 9999       OVC033   22/15 Q1012=
",SBGL
1663956000000,"METAF SBGL 231800Z  20013KT 9999       OVC033   22/13 Q1017=
",SBGL
1663959600000,"METAF SBGL 231900Z  20012KT 9999       OVC033   21/13 Q1013=
",SBGL
1663963200000,"METAF SBGL 232000Z  20010KT 9999       OVC033   21/13 Q1015=
",SBGL
1663966800000,"METAF SBGL 232100Z  21007KT 9999       OVC033   20/13 Q1018=
",SBGL
1663970400000,"METAF SBGL 232200Z  21006KT 9999       OVC033   20/13 Q1016=
",SBGL
1663974000000,"METAF SBGL 232300Z  22006KT 9999       BKN033   20/12 Q1015=
",SBGL
1663891200000,"METAF SBGR 230000Z 08004KT 4000     BR BKN033   17/14 Q1011=
",SBGR
