hora,metaf,aero
1655078400000,"METAF SBGL 130000Z  21008KT 9999       OVC033   20/13 Q1017=
",SBGL
1655082000000,"METAF SBGL 130100Z  26003KT 9999       OVC033   20/13 Q1019=
",SBGL
1655085600000,"METAF SBGL 130200Z  27005KT 9999       OVC033   20/13 Q1021=
",SBGL
1655089200000,"METAF SBGL 130300Z  27006KT 9999       OVC033   19/13 Q1018=
",SBGL
1655092800000,"METAF SBGL 130400Z  31006KT 9999       BKN033   19/13 Q1017=
",SBGL
1655096400000,"METAF SBGL 130500Z  25006KT 9999       BKN033   19/13 Q1019=
",SBGL
1655100000000,"METAF SBGL 130600Z  31008KT 9999       FEW032   18/12 Q1016=
",SBGL
1655103600000,"METAF SBGL 130700Z  32010KT CAVOK 18/12 Q1020=
",SBGL
1655107200000,"METAF SBGL 130800Z  30011KT CAVOK 18/12 Q1021=
",SBGL
1655110800000,"METAF SBGL 130900Z  30010KT CAVOK 18/12 Q1018=
",SBGL
1655114400000,"METAF SBGL 131000Z  29008KT CAVOK 18/11 Q1019=
",SBGL
1655118000000,"METAF SBGL 131100Z  28006KT CAVOK 18/11 Q1022=
",SBGL
1655121600000,"METAF SBGL 131200Z  29009KT 9999       SCT033   18/12 Q1018=
",SBGL
1655125200000,"METAF SBGL 131300Z  28010KT CAVOK 19/12 Q1023=
",SBGL
1655128800000,"METAF SBGL 131400Z  28009KT CAVOK 21/11 Q1023=
",SBGL
1655132400000,"METAF SBGL 131500Z  27008KT CAVOK 22/11 Q1019=
",SBGL
1655136000000,"METAF SBGL 131600Z  20007KT CAVOK 22/12 Q1020=
",SBGL
1655139600000,"METAF SBGL 131700Z  20010KT CAVOK 21/13 Q1021=
",SBGL
1655143200000,"METAF SBGL 131800Z  25008KT 9999       SCT033   21/12 Q1017=
",SBGL
1655146800000,"METAF SBGL 131900Z  28008KT 9999       FEW033   21/12 Q1020=
",SBGL
1655150400000,"METAF SBGL 132000Z  28008KT CAVOK 21/12 Q1022=
",SBGL
1655154000000,"METAF SBGL 132100Z  25005KT CAVOK 20/12 Q1019=
",SBGL
1655157600000,"METAF SBGL 132200Z  22004KT CAVOK 20/13 Q1022=
",SBGL
1655161200000,"METAF SBGL 132300Z  25002KT 9999       BKN027   20/14 Q1024=
",SBGL
1655078400000,"METAF SBGR 130000Z  16005KT 1000     BR OVC012   09/08 Q1017=
",SBGR
1655082000000,"METAF SBGR 130100Z  18001KT 1000     BR BKN017   08/07 Q1019=
",SBGR
1655085600000,"METAF SBGR 130200Z  19001KT 2000     BR SCT019   09/08 Q1019=
",SBGR
1655089200000,"METAF SBGR 130300Z  31004KT 3000     BR SCT022   09/07 Q1015=
",SBGR
1655092800000,"METAF SBGR 130400Z  26003KT 6000       FEW020   09/06 Q1018=
",SBGR
1655096400000,"METAF SBGR 130500Z  28001KT CAVOK 09/06 Q1021=
",SBGR
1655100000000,"METAF SBGR 130600Z  12003KT 3000     BR FEW021   06/04 Q1017=
",SBGR
1655103600000,"METAF SBGR 130700Z 09005KT 4000     BR    06/04 Q1021=
",SBGR
1655107200000,"METAF SBGR 130800Z 07003KT CAVOK 06/02 Q1020=
",SBGR
1655110800000,"METAF SBGR 130900Z 04005KT CAVOK 05/00 Q1015=
",SBGR
1655114400000,"METAF SBGR 131000Z 05005KT CAVOK 06/01 Q1020=
",SBGR
1655118000000,"METAF SBGR 131100Z 01003KT CAVOK 09/02 Q1021=
",SBGR
1655121600000,"METAF SBGR 131200Z  12006KT CAVOK 12/05 Q1020=
",SBGR
1655125200000,"METAF SBGR 131300Z  12005KT CAVOK 14/06 Q1024=
",SBGR
1655128800000,"METAF SBGR 131400Z 09004KT CAVOK 16/06 Q1023=
",SBGR
1655132400000,"METAF SBGR 131500Z  10003KT CAVOK 17/06 Q1018=
",SBGR
1655136000000,"METAF SBGR 131600Z 08002KT CAVOK 17/06 Q1021=
",SBGR
1655139600000,"METAF SBGR 131700Z  17003KT CAVOK 15/06 Q1022=
",SBGR
1655143200000,"METAF SBGR 131800Z  12005KT CAVOK 16/07 Q1017=
",SBGR
1655146800000,"METAF SBGR 131900Z  11004KT CAVOK 17/06 Q1022=
",SBGR
1655150400000,"METAF SBGR 132000Z 07003KT CAVOK 15/07 Q1022=
",SBGR
1655154000000,"METAF SBGR 132100Z 01004KT CAVOK 010/04 Q1017=
",SBGR
1655157600000,"METAF SBGR 132200Z  11003KT CAVOK 010/03 Q1022=
",SBGR
1655161200000,"METAF SBGR 132300Z  14003KT CAVOK 010/03 Q1023=
",SBGR
1655078400000,"METAF SBKP 130000Z  15004KT CAVOK 15/05 Q1016=
",SBKP
1655082000000,"METAF SBKP 130100Z  11003KT CAVOK 14/05 Q1019=
",SBKP
1655085600000,"METAF SBKP 130200Z  18001KT CAVOK 14/05 Q1020=
",SBKP
1655089200000,"METAF SBKP 130300Z  32003KT CAVOK 14/05 Q1016=
",SBKP
1655092800000,"METAF SBKP 130400Z  34003KT CAVOK 13/05 Q1018=
",SBKP
1655096400000,"METAF SBKP 130500Z  15002KT CAVOK 13/05 Q1020=
",SBKP
1655100000000,"METAF SBKP 130600Z  12008KT 6000       SCT019   11/08 Q1016=
",SBKP
1655103600000,"METAF SBKP 130700Z  11008KT 8000       FEW020   11/07 Q1020=
",SBKP
1655107200000,"METAF SBKP 130800Z  11009KT CAVOK 11/06 Q1021=
",SBKP
1655110800000,"METAF SBKP 130900Z 08006KT CAVOK 010/05 Q1016=
",SBKP
1655114400000,"METAF SBKP 131000Z  10005KT CAVOK 11/05 Q1020=
",SBKP
1655118000000,"METAF SBKP 131100Z  11003KT CAVOK 11/06 Q1022=
",SBKP
1655121600000,"METAF SBKP 131200Z  12009KT CAVOK 14/03 Q1019=
",SBKP
1655125200000,"METAF SBKP 131300Z  11007KT CAVOK 16/04 Q1024=
",SBKP
1655128800000,"METAF SBKP 131400Z  12004KT CAVOK 18/04 Q1024=
",SBKP
1655132400000,"METAF SBKP 131500Z 06003KT CAVOK 19/04 Q1019=
",SBKP
1655136000000,"METAF SBKP 131600Z  10003KT CAVOK 20/04 Q1021=
",SBKP
1655139600000,"METAF SBKP 131700Z  19002KT CAVOK 20/04 Q1021=
",SBKP
1655143200000,"METAF SBKP 131800Z  12008KT CAVOK 19/05 Q1016=
",SBKP
1655146800000,"METAF SBKP 131900Z  13008KT CAVOK 19/05 Q1022=
",SBKP
1655150400000,"METAF SBKP 132000Z  12007KT CAVOK 19/05 Q1022=
",SBKP
1655154000000,"METAF SBKP 132100Z  10004KT CAVOK 17/05 Q1017=
",SBKP
1655157600000,"METAF SBKP 132200Z  11004KT CAVOK 16/05 Q1020=
",SBKP
1655161200000,"METAF SBKP 132300Z  13006KT CAVOK 16/05 Q1022=
",SBKP
1655078400000,"METAF SBSP 130000Z  12002KT 3000     BR OVC033   11/09 Q1018=
",SBSP
1655082000000,"METAF SBSP 130100Z  18001KT 3000     BR OVC033   11/09 Q1019=
",SBSP
1655085600000,"METAF SBSP 130200Z  34002KT 4000     BR BKN021   11/09 Q1019=
",SBSP
1655089200000,"METAF SBSP 130300Z  33005KT 5000     BR SCT021   11/09 Q1014=
",SBSP
1655092800000,"METAF SBSP 130400Z  25001KT 6000       SCT021   12/09 Q1018=
",SBSP
1655096400000,"METAF SBSP 130500Z  17003KT 6000       SCT019   11/08 Q1022=
",SBSP
1655100000000,"METAF SBSP 130600Z  23000KT CAVOK 010/06 Q1018=
",SBSP
1655103600000,"METAF SBSP 130700Z  11001KT CAVOK 010/06 Q1022=
",SBSP
1655107200000,"METAF SBSP 130800Z  34003KT CAVOK 010/05 Q1019=
",SBSP
