hora,metaf,aero
1666310400000,"METAF SBGL 210000Z 05005KT 9999       BKN033   26/19 Q1012=
",SBGL
1666314000000,"METAF SBGL 210100Z 08007KT 9999       SCT033   26/19 Q1011=
",SBGL
1666317600000,"METAF SBGL 210200Z 08007KT 9999       BKN033   25/19 Q1009=
",SBGL
1666321200000,"METAF SBGL 210300Z 09007KT 9999       SCT033   25/18 Q1013=
",SBGL
1666324800000,"METAF SBGL 210400Z 09008KT 9999       BKN033   24/18 Q1011=
",SBGL
1666328400000,"METAF SBGL 210500Z 09007KT 9999       SCT033   24/18 Q1009=
",SBGL
1666332000000,"METAF SBGL 210600Z 08002KT 9000       FEW033   23/19 Q1009=
",SBGL
1666335600000,"METAF SBGL 210700Z  12003KT CAVOK 23/19 Q1010=
",SBGL
1666339200000,"METAF SBGL 210800Z  10004KT CAVOK 23/19 Q1007=
",SBGL
1666342800000,"METAF SBGL 210900Z  11006KT CAVOK 24/18 Q1011=
",SBGL
1666346400000,"METAF SBGL 211000Z 09002KT CAVOK 26/18 Q1010=
",SBGL
1666350000000,"METAF SBGL 211100Z 02003KT CAVOK 28/17 Q1010=
",SBGL
1666353600000,"METAF SBGL 211200Z  35005KT CAVOK 31/17 Q1010=
",SBGL
1666357200000,"METAF SBGL 211300Z  32007KT CAVOK 33/17 Q1010=
",SBGL
1666360800000,"METAF SBGL 211400Z  30007KT 9999       FEW033   34/17 Q1009=
",SBGL
1666364400000,"METAF SBGL 211500Z  24002KT 9999       FEW033   33/17 Q1008=
",SBGL
1666368000000,"METAF SBGL 211600Z  12004KT 9999       FEW033   33/18 Q1008=
",SBGL
1666371600000,"METAF SBGL 211700Z  10005KT CAVOK 33/18 Q1006=
",SBGL
1666375200000,"METAF SBGL 211800Z  15011KT CAVOK 30/19 Q1008=
",SBGL
1666378800000,"METAF SBGL 211900Z  22009KT 9999  - RA  OVC033   29/19 Q1010=
",SBGL
1666382400000,"METAF SBGL 212000Z  10010KT 9999  -TSRA   FEW030CB 26/20 Q1006=
",SBGL
1666386000000,"METAF SBGL 212100Z 08007KT 9999  - RA     27/20 Q1009=
",SBGL
1666389600000,"METAF SBGL 212200Z 04010KT 9999       BKN023   26/21 Q1008=
",SBGL
1666393200000,"METAF SBGL 212300Z 05005KT CAVOK 26/20 Q1008=
",SBGL
1666310400000,"METAF SBGR 210000Z 06006KT 8000       FEW033   21/17 Q1012=
",SBGR
1666314000000,"METAF SBGR 210100Z 06004KT 6000       FEW032   20/17 Q1011=
",SBGR
1666317600000,"METAF SBGR 210200Z 05006KT 7000       FEW032   20/17 Q1008=
",SBGR
