hora,metaf,aero
1674259200000,"METAF SBGL 210000Z 06004KT 9000       OVC018   24/19 Q1015=
",SBGL
1674262800000,"METAF SBGL 210100Z 04005KT 7000       OVC033   23/20 Q1014=
",SBGL
1674266400000,"METAF SBGL 210200Z 04006KT 6000       OVC033   23/19 Q1013=
",SBGL
1674270000000,"METAF SBGL 210300Z 04004KT 7000       BKN024   23/19 Q1013=
",SBGL
1674273600000,"METAF SBGL 210400Z 02006KT 8000       BKN033   23/19 Q1011=
",SBGL
1674277200000,"METAF SBGL 210500Z 02002KT 9000       OVC033   23/18 Q1010=
",SBGL
1674280800000,"METAF SBGL 210600Z  31004KT 4000     BR BKN018   22/19 Q1013=
",SBGL
1674284400000,"METAF SBGL 210700Z  34004KT 5000     BR BKN019   22/19 Q1011=
",SBGL
1674288000000,"METAF SBGL 210800Z  34003KT 7000       SCT010   22/18 Q1010=
",SBGL
1674291600000,"METAF SBGL 210900Z  25001KT 8000       BKN033   22/18 Q1011=
",SBGL
1674295200000,"METAF SBGL 211000Z  26001KT 9999       BKN033   24/18 Q1011=
",SBGL
1674298800000,"METAF SBGL 211100Z  30001KT 9999       BKN031   26/18 Q1011=
",SBGL
1674302400000,"METAF SBGL 211200Z  23005KT 9999       BKN031   27/19 Q1013=
",SBGL
1674306000000,"METAF SBGL 211300Z  21004KT 9999       BKN033   28/19 Q1011=
",SBGL
1674309600000,"METAF SBGL 211400Z  19006KT 9999       BKN033   29/19 Q1010=
",SBGL
1674313200000,"METAF SBGL 211500Z  20008KT 9999       FEW033   29/19 Q1011=
",SBGL
1674316800000,"METAF SBGL 211600Z  21008KT CAVOK 30/18 Q1010=
",SBGL
1674320400000,"METAF SBGL 211700Z  21007KT CAVOK 30/17 Q1008=
",SBGL
1674324000000,"METAF SBGL 211800Z  20008KT CAVOK 30/17 Q1008=
",SBGL
1674327600000,"METAF SBGL 211900Z  18009KT CAVOK 29/19 Q1008=
",SBGL
1674331200000,"METAF SBGL 212000Z  17010KT 9999       FEW024   27/20 Q1008=
",SBGL
1674334800000,"METAF SBGL 212100Z  16006KT 9999       SCT022   26/20 Q1008=
",SBGL
1674338400000,"METAF SBGL 212200Z  15005KT 9999       SCT022   26/20 Q1009=
",SBGL
1674342000000,"METAF SBGL 212300Z 08002KT 9999       SCT024   26/20 Q1010=
",SBGL
1674259200000,"METAF SBGR 210000Z 06008KT 6000       OVC018   20/17 Q1015=
",SBGR
1674262800000,"METAF SBGR 210100Z 06006KT 4000     BR BKN016   19/17 Q1014=
",SBGR
1674266400000,"METAF SBGR 210200Z 03007KT 5000     BR BKN016   19/16 Q1013=
",SBGR
1674270000000,"METAF SBGR 210300Z 02006KT 6000       SCT019   19/16 Q1013=
",SBGR
1674273600000,"METAF SBGR 210400Z  35007KT CAVOK 19/15 Q1011=
",SBGR
1674277200000,"METAF SBGR 210500Z  33005KT 7000       FEW033   18/15 Q1011=
",SBGR
1674280800000,"METAF SBGR 210600Z 04005KT 1000     BR BKN018   17/16 Q1013=
",SBGR
1674284400000,"METAF SBGR 210700Z 01005KT 3000     BR BKN024   17/15 Q1012=
",SBGR
1674288000000,"METAF SBGR 210800Z  35006KT 5000     BR SCT028   17/15 Q1011=
",SBGR
1674291600000,"METAF SBGR 210900Z  34009KT 8000       FEW033   18/15 Q1012=
",SBGR
1674295200000,"METAF SBGR 211000Z  34010KT 8000       BKN031   20/16 Q1011=
",SBGR
1674298800000,"METAF SBGR 211100Z  32008KT 9000       BKN017   21/17 Q1011=
",SBGR
1674302400000,"METAF SBGR 211200Z 02003KT 9999       SCT024   23/16 Q1015=
",SBGR
1674306000000,"METAF SBGR 211300Z  33003KT 9999       OVC031   25/17 Q1014=
",SBGR
1674309600000,"METAF SBGR 211400Z  31007KT 9999       SCT033   26/16 Q1013=
",SBGR
1674313200000,"METAF SBGR 211500Z  31007KT 9999       FEW033   27/16 Q1012=
",SBGR
1674316800000,"METAF SBGR 211600Z  31010KT 9999       FEW033   28/16 Q1010=
",SBGR
1674320400000,"METAF SBGR 211700Z  30009KT CAVOK 28/16 Q1009=
",SBGR
1674324000000,"METAF SBGR 211800Z  29008KT CAVOK 29/16 Q1008=
",SBGR
1674327600000,"METAF SBGR 211900Z  26007KT CAVOK 29/16 Q1008=
",SBGR
1674331200000,"METAF SBGR 212000Z  19005KT 9999       SCT033   27/18 Q1008=
",SBGR
1674334800000,"METAF SBGR 212100Z  13007KT 9999  - RA  BKN026   25/19 Q1008=
",SBGR
1674338400000,"METAF SBGR 212200Z  12008KT 9999       OVC023   24/18 Q1009=
",SBGR
1674342000000,"METAF SBGR 212300Z  11008KT 9999       SCT033   23/18 Q1009=
",SBGR
1674259200000,"METAF SBKP 210000Z 08008KT CAVOK 21/17 Q1014=
",SBKP
1674262800000,"METAF SBKP 210100Z 07006KT 6000       FEW025   20/17 Q1014=
",SBKP
1674266400000,"METAF SBKP 210200Z 05004KT 5000     BR FEW023   19/16 Q1014=
",SBKP
