hora,metaf,aero
1671580800000,"METAF SBGL 210000Z  17014KT 2000    RABR OVC033   22/21 Q1013=
",SBGL
1671584400000,"METAF SBGL 210100Z  16013KT 1000     BR OVC033   22/21 Q1012=
",SBGL
1671588000000,"METAF SBGL 210200Z  15012KT 1000    RABR OVC033   22/21 Q1012=
",SBGL
1671591600000,"METAF SBGL 210300Z  15013KT 2000    RABR OVC033   22/21 Q1012=
",SBGL
1671595200000,"METAF SBGL 210400Z  14012KT 3000     BR OVC033   21/20 Q1011=
",SBGL
1671598800000,"METAF SBGL 210500Z  13009KT 3000     BR OVC033   22/20 Q1010=
",SBGL
1671602400000,"METAF SBGL 210600Z  17011KT 1000    RABR OVC033   22/21 Q1011=
",SBGL
1671606000000,"METAF SBGL 210700Z  17010KT 1000    RABR OVC033   22/21 Q1010=
",SBGL
1671609600000,"METAF SBGL 210800Z  16011KT 1000    RABR OVC033   21/21 Q1010=
",SBGL
1671613200000,"METAF SBGL 210900Z  16009KT 2000     BR OVC033   22/21 Q1012=
",SBGL
1671616800000,"METAF SBGL 211000Z  17010KT 3000     BR OVC033   23/21 Q1012=
",SBGL
1671620400000,"METAF SBGL 211100Z  17008KT 5000     BR OVC033   23/20 Q1012=
",SBGL
1671624000000,"METAF SBGL 211200Z  19011KT 9999       OVC019   25/20 Q1014=
",SBGL
1671627600000,"METAF SBGL 211300Z  18010KT 9999       OVC019   25/20 Q1011=
",SBGL
1671631200000,"METAF SBGL 211400Z  18011KT 9999       OVC019   26/20 Q1012=
",SBGL
1671634800000,"METAF SBGL 211500Z  17011KT 9999       OVC018   26/20 Q1012=
",SBGL
1671638400000,"METAF SBGL 211600Z  17012KT 9999       OVC018   26/20 Q1011=
",SBGL
1671642000000,"METAF SBGL 211700Z  16011KT 9999       OVC022   26/19 Q1010=
",SBGL
1671645600000,"METAF SBGL 211800Z  18010KT 9999       OVC023   26/20 Q1012=
",SBGL
1671649200000,"METAF SBGL 211900Z  17010KT 9999       OVC021   26/20 Q1009=
",SBGL
1671652800000,"METAF SBGL 212000Z  16011KT 9999       OVC021   26/19 Q1010=
",SBGL
1671656400000,"METAF SBGL 212100Z  15008KT 9999       OVC020   25/19 Q1011=
",SBGL
1671660000000,"METAF SBGL 212200Z  14007KT 9000       OVC016   24/20 Q1012=
",SBGL
1671663600000,"METAF SBGL 212300Z  13007KT 6000       OVC012   24/20 Q1012=
",SBGL
1671580800000,"METAF SBGR 210000Z  13010KT 3000     BR OVC033   17/15 Q1016=
",SBGR
1671584400000,"METAF SBGR 210100Z  12009KT 2000     BR OVC033   17/15 Q1015=
",SBGR
1671588000000,"METAF SBGR 210200Z  11008KT 2000     BR OVC033   17/15 Q1015=
",SBGR
1671591600000,"METAF SBGR 210300Z  11007KT 2000     BR OVC033   16/15 Q1015=
",SBGR
1671595200000,"METAF SBGR 210400Z  11007KT 1000     BR OVC033   16/15 Q1013=
",SBGR
1671598800000,"METAF SBGR 210500Z  11006KT 1000     BR OVC033   16/15 Q1012=
",SBGR
1671602400000,"METAF SBGR 210600Z  13007KT 1000     BR OVC033   16/15 Q1014=
",SBGR
1671606000000,"METAF SBGR 210700Z  14005KT 1000     BR OVC033   16/15 Q1013=
",SBGR
1671609600000,"METAF SBGR 210800Z  14004KT 0550 FG     OVC033   15/15 Q1012=
",SBGR
1671613200000,"METAF SBGR 210900Z  13005KT 0450 FG     OVC022   16/16 Q1014=
",SBGR
1671616800000,"METAF SBGR 211000Z  12005KT 1000     BR OVC033   17/16 Q1014=
",SBGR
1671620400000,"METAF SBGR 211100Z  12006KT 7000       OVC013   19/16 Q1014=
",SBGR
1671624000000,"METAF SBGR 211200Z  13010KT 9999       OVC019   21/16 Q1016=
",SBGR
1671627600000,"METAF SBGR 211300Z  14009KT 9999       OVC021   22/15 Q1014=
",SBGR
1671631200000,"METAF SBGR 211400Z  14008KT 9999       OVC025   22/15 Q1014=
",SBGR
1671634800000,"METAF SBGR 211500Z  15008KT 9999       OVC030   23/15 Q1014=
",SBGR
1671638400000,"METAF SBGR 211600Z  15010KT 9999       OVC030   24/15 Q1013=
",SBGR
1671642000000,"METAF SBGR 211700Z  15011KT 9999       OVC029   23/15 Q1012=
",SBGR
1671645600000,"METAF SBGR 211800Z  15011KT 9999       OVC026   23/15 Q1013=
",SBGR
1671649200000,"METAF SBGR 211900Z  15011KT 9999       OVC023   22/16 Q1011=
",SBGR
1671652800000,"METAF SBGR 212000Z  15011KT 9999       OVC020   22/16 Q1011=
",SBGR
1671656400000,"METAF SBGR 212100Z  14010KT 9999       OVC019   21/16 Q1012=
",SBGR
1671660000000,"METAF SBGR 212200Z  14010KT 6000       OVC012   19/16 Q1013=
",SBGR
1671663600000,"METAF SBGR 212300Z  14009KT 4000     BR OVC033   18/16 Q1012=
",SBGR
1671580800000,"METAF SBKP 210000Z  12014KT 4000     BR BKN033   19/17 Q1014=
",SBKP
1671584400000,"METAF SBKP 210100Z  12014KT 4000     BR BKN033   18/16 Q1013=
",SBKP
1671588000000,"METAF SBKP 210200Z  12014KT 4000     BR BKN033   18/15 Q1013=
",SBKP
1671591600000,"METAF SBKP 210300Z  12013KT 3000     BR BKN033   17/15 Q1013=
",SBKP
