hora,metaf,aero
1670371200000,"METAF SBGL 070000Z 07003KT 4000     BR OVC011   23/21 Q1016=
",SBGL
1670374800000,"METAF SBGL 070100Z 06002KT 4000     BR OVC011   23/21 Q1016=
",SBGL
1670378400000,"METAF SBGL 070200Z 07002KT 4000     BR OVC033   23/20 Q1014=
",SBGL
1670382000000,"METAF SBGL 070300Z 08002KT 5000     BR OVC033   23/20 Q1014=
",SBGL
1670385600000,"METAF SBGL 070400Z 08003KT 6000       OVC033   23/20 Q1013=
",SBGL
1670389200000,"METAF SBGL 070500Z 08005KT 8000       OVC033   23/19 Q1011=
",SBGL
1670392800000,"METAF SBGL 070600Z  13002KT 3000     BR OVC033   22/20 Q1013=
",SBGL
1670396400000,"METAF SBGL 070700Z 09002KT 3000     BR OVC033   22/20 Q1013=
",SBGL
1670400000000,"METAF SBGL 070800Z 08001KT 3000     BR OVC033   21/19 Q1012=
",SBGL
1670403600000,"METAF SBGL 070900Z  36002KT 7000       OVC033   23/19 Q1013=
",SBGL
1670407200000,"METAF SBGL 071000Z  32004KT 9999       OVC033   25/19 Q1012=
",SBGL
1670410800000,"METAF SBGL 071100Z  34002KT 9999       OVC033   26/19 Q1011=
",SBGL
1670414400000,"METAF SBGL 071200Z  20004KT 9999       OVC033   27/19 Q1014=
",SBGL
1670418000000,"METAF SBGL 071300Z  19004KT 9999       OVC033   28/19 Q1013=
",SBGL
1670421600000,"METAF SBGL 071400Z  18006KT 9999       OVC033   29/19 Q1011=
",SBGL
1670425200000,"METAF SBGL 071500Z  19008KT 9999       BKN033   29/20 Q1012=
",SBGL
1670428800000,"METAF SBGL 071600Z  19009KT 9999       BKN033   29/20 Q1010=
",SBGL
1670432400000,"METAF SBGL 071700Z  19008KT 9999       SCT033   29/20 Q1009=
",SBGL
1670436000000,"METAF SBGL 071800Z  20010KT 9999       BKN033   29/20 Q1011=
",SBGL
1670439600000,"METAF SBGL 071900Z  20009KT 9999       BKN032   28/20 Q1010=
",SBGL
1670443200000,"METAF SBGL 072000Z  19008KT 9999       OVC028   28/20 Q1009=
",SBGL
1670446800000,"METAF SBGL 072100Z  19007KT 9999       OVC024   27/21 Q1010=
",SBGL
1670450400000,"METAF SBGL 072200Z  21004KT 9999       BKN021   26/21 Q1010=
",SBGL
1670454000000,"METAF SBGL 072300Z  17002KT 9999       BKN020   26/21 Q1010=
",SBGL
