hora,metaf,aero
1683072000000,"METAF SBBR 030000Z  25006KT CAVOK 21/07 Q1015=
",SBBR
1683075600000,"METAF SBBR 030100Z  22007KT CAVOK 20/07 Q1015=
",SBBR
1683079200000,"METAF SBBR 030200Z  21005KT CAVOK 19/09 Q1015=
",SBBR
1683082800000,"METAF SBBR 030300Z  21005KT CAVOK 19/09 Q1015=
",SBBR
1683086400000,"METAF SBBR 030400Z  21004KT CAVOK 18/09 Q1015=
",SBBR
1683090000000,"METAF SBBR 030500Z  21004KT CAVOK 18/09 Q1014=
",SBBR
1683093600000,"METAF SBBR 030600Z  21004KT CAVOK 17/10 Q1014=
",SBBR
1683097200000,"METAF SBBR 030700Z  21004KT CAVOK 17/10 Q1015=
",SBBR
1683100800000,"METAF SBBR 030800Z  20003KT CAVOK 17/09 Q1014=
",SBBR
1683104400000,"METAF SBBR 030900Z  18003KT CAVOK 16/09 Q1015=
",SBBR
1683108000000,"METAF SBBR 031000Z  17003KT CAVOK 17/09 Q1015=
",SBBR
1683111600000,"METAF SBBR 031100Z  16003KT CAVOK 19/08 Q1016=
",SBBR
1683115200000,"METAF SBBR 031200Z  15003KT CAVOK 21/09 Q1017=
",SBBR
1683118800000,"METAF SBBR 031300Z  12004KT CAVOK 23/09 Q1017=
",SBBR
1683122400000,"METAF SBBR 031400Z 09004KT CAVOK 24/09 Q1017=
",SBBR
1683126000000,"METAF SBBR 031500Z 07004KT CAVOK 25/09 Q1016=
",SBBR
1683129600000,"METAF SBBR 031600Z 06003KT CAVOK 26/08 Q1015=
",SBBR
1683133200000,"METAF SBBR 031700Z 06003KT CAVOK 27/08 Q1014=
",SBBR
1683136800000,"METAF SBBR 031800Z 08004KT CAVOK 27/09 Q1012=
",SBBR
1683140400000,"METAF SBBR 031900Z  10004KT CAVOK 27/09 Q1012=
",SBBR
1683144000000,"METAF SBBR 032000Z  12005KT CAVOK 27/09 Q1013=
",SBBR
1683147600000,"METAF SBBR 032100Z  11006KT CAVOK 26/09 Q1013=
",SBBR
1683151200000,"METAF SBBR 032200Z  11005KT CAVOK 26/09 Q1013=
",SBBR
1683154800000,"METAF SBBR 032300Z  11004KT CAVOK 25/09 Q1014=
",SBBR
1683072000000,"METAF SBCF 030000Z  11005KT CAVOK 18/15 Q1015=
",SBCF
1683075600000,"METAF SBCF 030100Z  12005KT 4000     BR    17/15 Q1016=
",SBCF
1683079200000,"METAF SBCF 030200Z  12004KT 3000     BR FEW033   16/14 Q1015=
",SBCF
1683082800000,"METAF SBCF 030300Z  12005KT 3000     BR FEW033   16/14 Q1015=
",SBCF
1683086400000,"METAF SBCF 030400Z  12005KT 3000     BR    16/14 Q1014=
",SBCF
1683090000000,"METAF SBCF 030500Z  12005KT 3000     BR    15/13 Q1014=
",SBCF
1683093600000,"METAF SBCF 030600Z  12004KT 3000     BR    15/13 Q1014=
",SBCF
1683097200000,"METAF SBCF 030700Z  13004KT 4000     BR    15/13 Q1014=
",SBCF
1683100800000,"METAF SBCF 030800Z  13004KT 4000     BR    15/12 Q1014=
",SBCF
1683104400000,"METAF SBCF 030900Z  14004KT 4000     BR FEW033   14/12 Q1015=
",SBCF
1683108000000,"METAF SBCF 031000Z  16003KT 5000     BR SCT033   16/14 Q1016=
",SBCF
1683111600000,"METAF SBCF 031100Z  13002KT 9999       FEW033   19/14 Q1016=
",SBCF
1683115200000,"METAF SBCF 031200Z  10001KT CAVOK 22/14 Q1017=
",SBCF
1683118800000,"METAF SBCF 031300Z 05001KT CAVOK 24/14 Q1017=
",SBCF
1683122400000,"METAF SBCF 031400Z 03001KT CAVOK 26/13 Q1016=
",SBCF
1683126000000,"METAF SBCF 031500Z 06001KT CAVOK 27/12 Q1015=
",SBCF
1683129600000,"METAF SBCF 031600Z 07001KT CAVOK 27/12 Q1014=
",SBCF
1683133200000,"METAF SBCF 031700Z 09001KT CAVOK 28/11 Q1013=
",SBCF
1683136800000,"METAF SBCF 031800Z  16002KT CAVOK 28/11 Q1013=
",SBCF
1683140400000,"METAF SBCF 031900Z  18003KT CAVOK 28/11 Q1013=
",SBCF
1683144000000,"METAF SBCF 032000Z  16003KT CAVOK 27/11 Q1013=
",SBCF
1683147600000,"METAF SBCF 032100Z  17004KT CAVOK 24/11 Q1014=
",SBCF
1683151200000,"METAF SBCF 032200Z  20005KT CAVOK 22/11 Q1014=
",SBCF
1683154800000,"METAF SBCF 032300Z  19005KT CAVOK 21/11 Q1015=
",SBCF
1683072000000,"METAF SBCT 030000Z 05004KT 1000     BR BKN010   16/15 Q1015=
",SBCT
1683075600000,"METAF SBCT 030100Z 04004KT 1000     BR OVC010   15/15 Q1015=
",SBCT
1683079200000,"METAF SBCT 030200Z 03004KT 0600 FG     OVC033   15/14 Q1015=
",SBCT
1683082800000,"METAF SBCT 030300Z 02004KT 0300 FG     OVC033   15/14 Q1015=
",SBCT
1683086400000,"METAF SBCT 030400Z 03003KT 0250 FG     OVC012   14/14 Q1015=
",SBCT
1683090000000,"METAF SBCT 030500Z 01003KT 0250 FG     OVC033   14/14 Q1015=
",SBCT
1683093600000,"METAF SBCT 030600Z  35003KT 2000     BR BKN033   14/12 Q1015=
",SBCT
