hora,metaf,aero
1661212800000,"METAF SBBR 230000Z  11008KT CAVOK 18/06 Q1019=
",SBBR
1661216400000,"METAF SBBR 230100Z 09007KT CAVOK 17/06 Q1019=
",SBBR
1661220000000,"METAF SBBR 230200Z 08006KT CAVOK 16/05 Q1019=
",SBBR
1661223600000,"METAF SBBR 230300Z  10005KT CAVOK 15/05 Q1018=
",SBBR
1661227200000,"METAF SBBR 230400Z  12004KT CAVOK 14/05 Q1019=
",SBBR
1661230800000,"METAF SBBR 230500Z  11004KT CAVOK 13/05 Q1018=
",SBBR
1661234400000,"METAF SBBR 230600Z 08006KT CAVOK 13/06 Q1018=
",SBBR
1661238000000,"METAF SBBR 230700Z 09007KT CAVOK 12/06 Q1018=
",SBBR
1661212800000,"METAF SBCF 230000Z  10008KT CAVOK 16/06 Q1020=
",SBCF
1661216400000,"METAF SBCF 230100Z  11009KT CAVOK 16/07 Q1023=
",SBCF
1661220000000,"METAF SBCF 230200Z  11012KT CAVOK 15/09 Q1023=
",SBCF
1661223600000,"METAF SBCF 230300Z  10012KT 7000       SCT032   14/10 Q1023=
",SBCF
1661227200000,"METAF SBCF 230400Z  11008KT 3000     BR OVC030   12/11 Q1022=
",SBCF
1661230800000,"METAF SBCF 230500Z  11006KT 1000     BR BKN031   12/11 Q1022=
",SBCF
1661234400000,"METAF SBCF 230600Z  11006KT 1000     BR OVC033   11/10 Q1022=
",SBCF
1661238000000,"METAF SBCF 230700Z  12007KT 1000     BR OVC033   11/10 Q1022=
",SBCF
1661212800000,"METAF SBCT 230000Z 08007KT 1000     BR OVC033   13/12 Q1023=
",SBCT
1661216400000,"METAF SBCT 230100Z 08007KT 0750 FG     OVC033   12/12 Q1024=
",SBCT
1661220000000,"METAF SBCT 230200Z 09008KT 0650 FG     OVC031   12/11 Q1024=
",SBCT
1661223600000,"METAF SBCT 230300Z 08007KT 0600 FG     OVC030   12/11 Q1024=
",SBCT
1661227200000,"METAF SBCT 230400Z 08007KT 0600 FG     OVC029   12/11 Q1025=
",SBCT
1661230800000,"METAF SBCT 230500Z 07007KT 1000     BR OVC029   12/11 Q1024=
",SBCT
1661234400000,"METAF SBCT 230600Z 07006KT 1000     BR OVC029   12/11 Q1023=
",SBCT
1661238000000,"METAF SBCT 230700Z 06006KT 1000     BR OVC026   12/11 Q1024=
",SBCT
1661212800000,"METAF SBFL 230000Z 05008KT 4000     BR OVC011   17/15 Q1024=
",SBFL
1661216400000,"METAF SBFL 230100Z 04009KT 4000     BR OVC013   17/15 Q1025=
",SBFL
1661220000000,"METAF SBFL 230200Z 04008KT 3000     BR OVC012   17/15 Q1026=
",SBFL
1661223600000,"METAF SBFL 230300Z 04007KT 2000     BR OVC010   17/15 Q1024=
",SBFL
1661227200000,"METAF SBFL 230400Z 04005KT 2000     BR OVC010   16/15 Q1025=
",SBFL
1661230800000,"METAF SBFL 230500Z 02005KT 2000     BR OVC033   17/15 Q1025=
",SBFL
1661234400000,"METAF SBFL 230600Z 02005KT 1000     BR OVC033   16/15 Q1024=
",SBFL
1661238000000,"METAF SBFL 230700Z 01006KT 1000     BR OVC033   16/15 Q1025=
",SBFL
1661212800000,"METAF SBGL 230000Z 08011KT 9999       SCT011   19/15 Q1023=
",SBGL
1661216400000,"METAF SBGL 230100Z 09010KT 9000       SCT033   19/15 Q1025=
",SBGL
1661220000000,"METAF SBGL 230200Z  10009KT 7000       BKN011   19/15 Q1024=
",SBGL
1661223600000,"METAF SBGL 230300Z 09007KT 6000       OVC011   19/15 Q1024=
",SBGL
1661227200000,"METAF SBGL 230400Z 08007KT 6000       OVC011   19/15 Q1025=
",SBGL
1661230800000,"METAF SBGL 230500Z 07005KT 6000       BKN011   18/15 Q1024=
",SBGL
1661234400000,"METAF SBGL 230600Z 08005KT 6000       BKN011   18/15 Q1023=
",SBGL
1661238000000,"METAF SBGL 230700Z 07005KT 6000       BKN011   18/15 Q1024=
",SBGL
1661212800000,"METAF SBGR 230000Z  11007KT 3000     BR BKN033   13/11 Q1022=
",SBGR
1661216400000,"METAF SBGR 230100Z  10006KT 3000     BR SCT033   12/10 Q1023=
",SBGR
1661220000000,"METAF SBGR 230200Z 09006KT 3000     BR SCT033   12/10 Q1023=
",SBGR
1661223600000,"METAF SBGR 230300Z 09006KT 3000     BR BKN033   11/10 Q1022=
",SBGR
1661227200000,"METAF SBGR 230400Z 08006KT 2000     BR BKN033   11/09 Q1023=
",SBGR
1661230800000,"METAF SBGR 230500Z  10006KT 2000     BR BKN033   010/09 Q1022=
",SBGR
1661234400000,"METAF SBGR 230600Z  11006KT 1000     BR OVC033   11/10 Q1022=
",SBGR
1661238000000,"METAF SBGR 230700Z 09006KT 1000     BR OVC033   010/10 Q1022=
",SBGR
1661212800000,"METAF SBKP 230000Z  11011KT CAVOK 18/12 Q1021=
",SBKP
1661216400000,"METAF SBKP 230100Z  12011KT CAVOK 17/12 Q1022=
",SBKP
1661220000000,"METAF SBKP 230200Z  11010KT CAVOK 16/11 Q1022=
",SBKP
1661223600000,"METAF SBKP 230300Z  10010KT CAVOK 16/11 Q1021=
",SBKP
1661227200000,"METAF SBKP 230400Z  10008KT CAVOK 16/10 Q1022=
",SBKP
1661230800000,"METAF SBKP 230500Z  10006KT CAVOK 15/10 Q1021=
",SBKP
1661234400000,"METAF SBKP 230600Z  11006KT CAVOK 15/10 Q1020=
",SBKP
1661238000000,"METAF SBKP 230700Z  12008KT CAVOK 15/10 Q1021=
",SBKP
1661212800000,"METAF SBPA 230000Z  10006KT 4000     BR FEW025   15/13 Q1023=
",SBPA
1661216400000,"METAF SBPA 230100Z 09005KT 4000     BR    15/13 Q1023=
",SBPA
1661220000000,"METAF SBPA 230200Z  10005KT 3000     BR    15/13 Q1023=
",SBPA
1661223600000,"METAF SBPA 230300Z  10005KT 2000     BR    14/13 Q1022=
",SBPA
1661227200000,"METAF SBPA 230400Z 09005KT 2000     BR    14/13 Q1022=
",SBPA
1661230800000,"METAF SBPA 230500Z 09004KT 1000     BR    14/13 Q1022=
",SBPA
1661234400000,"METAF SBPA 230600Z 09004KT 1000     BR SCT033   14/13 Q1022=
",SBPA
1661238000000,"METAF SBPA 230700Z  10005KT 1000     BR SCT033   13/12 Q1022=
",SBPA
1661212800000,"METAF SBRJ 230000Z 08010KT 9000       BKN011   19/15 Q1024=
",SBRJ
1661216400000,"METAF SBRJ 230100Z 08008KT 9000       FEW011   19/14 Q1025=
",SBRJ
1661220000000,"METAF SBRJ 230200Z 08008KT 7000       BKN011   18/15 Q1025=
",SBRJ
1661223600000,"METAF SBRJ 230300Z 07007KT 6000       BKN011   18/15 Q1024=
",SBRJ
1661227200000,"METAF SBRJ 230400Z 06007KT 5000     BR BKN011   18/15 Q1025=
",SBRJ
1661230800000,"METAF SBRJ 230500Z 06006KT 5000     BR BKN010   18/15 Q1024=
",SBRJ
1661234400000,"METAF SBRJ 230600Z 06005KT 5000     BR BKN011   17/15 Q1023=
",SBRJ
1661238000000,"METAF SBRJ 230700Z 06006KT 5000     BR BKN011   17/15 Q1024=
",SBRJ
1661212800000,"METAF SBSP 230000Z  13006KT 2000     BR OVC033   14/12 Q1023=
",SBSP
1661216400000,"METAF SBSP 230100Z  11004KT 2000     BR OVC033   13/12 Q1023=
",SBSP
1661220000000,"METAF SBSP 230200Z  13003KT 1000     BR OVC033   13/12 Q1022=
",SBSP
1661223600000,"METAF SBSP 230300Z  11003KT 1000     BR OVC033   13/12 Q1022=
",SBSP
1661227200000,"METAF SBSP 230400Z  13003KT 1000     BR OVC033   13/11 Q1023=
",SBSP
1661230800000,"METAF SBSP 230500Z  15004KT 2000     BR OVC033   12/11 Q1022=
",SBSP
1661234400000,"METAF SBSP 230600Z  12003KT 2000     BR BKN033   12/11 Q1022=
",SBSP
1661238000000,"METAF SBSP 230700Z  11003KT 3000     BR BKN033   13/11 Q1023=
",SBSP
