hora,metaf,aero
1678579200000,"METAF SBGL 120000Z  11003KT 8000       BKN017   26/22 Q1015=
",SBGL
1678582800000,"METAF SBGL 120100Z 06002KT 7000       BKN016   26/22 Q1015=
",SBGL
1678586400000,"METAF SBGL 120200Z  36002KT 7000       SCT021   25/22 Q1014=
",SBGL
1678590000000,"METAF SBGL 120300Z  32002KT 7000       SCT021   25/22 Q1014=
",SBGL
1678593600000,"METAF SBGL 120400Z  28002KT 6000       BKN018   25/22 Q1014=
",SBGL
1678597200000,"METAF SBGL 120500Z  25002KT 5000     BR BKN014   25/22 Q1014=
",SBGL
1678600800000,"METAF SBGL 120600Z  20001KT 4000     BR BKN014   24/21 Q1014=
",SBGL
1678604400000,"METAF SBGL 120700Z  19002KT 3000     BR BKN011   24/22 Q1014=
",SBGL
1678608000000,"METAF SBGL 120800Z  20001KT 3000     BR BKN011   24/22 Q1014=
",SBGL
1678611600000,"METAF SBGL 120900Z  18001KT 3000     BR SCT011   23/22 Q1014=
",SBGL
1678615200000,"METAF SBGL 121000Z  17003KT 5000     BR SCT013   24/21 Q1015=
",SBGL
1678618800000,"METAF SBGL 121100Z  15002KT 9000       SCT017   26/21 Q1016=
",SBGL
1678622400000,"METAF SBGL 121200Z  16002KT 9999       SCT025   27/20 Q1016=
",SBGL
1678626000000,"METAF SBGL 121300Z  16003KT 9999       FEW031   28/20 Q1015=
",SBGL
1678629600000,"METAF SBGL 121400Z  15005KT 9999       FEW033   29/20 Q1015=
",SBGL
1678633200000,"METAF SBGL 121500Z  15007KT 9999       FEW033   30/20 Q1014=
",SBGL
1678636800000,"METAF SBGL 121600Z  15010KT 9999       FEW033   30/20 Q1013=
",SBGL
1678640400000,"METAF SBGL 121700Z  14011KT 9999       SCT033   30/20 Q1013=
",SBGL
1678644000000,"METAF SBGL 121800Z  13010KT CAVOK 30/20 Q1012=
",SBGL
1678647600000,"METAF SBGL 121900Z  12010KT 9999       FEW033   30/20 Q1012=
",SBGL
1678579200000,"METAF SBGR 120000Z  11005KT 1000  - RABR OVC030   19/18 Q1016=
",SBGR
1678582800000,"METAF SBGR 120100Z  10004KT 1000    RABR OVC033   19/18 Q1016=
",SBGR
1678586400000,"METAF SBGR 120200Z 08004KT 1000     BR OVC033   19/18 Q1016=
",SBGR
1678590000000,"METAF SBGR 120300Z 07003KT 1000     BR OVC033   19/18 Q1016=
",SBGR
1678593600000,"METAF SBGR 120400Z 04004KT 1000     BR OVC033   19/18 Q1016=
",SBGR
1678597200000,"METAF SBGR 120500Z 05003KT 1000     BR OVC010   19/17 Q1015=
",SBGR
1678600800000,"METAF SBGR 120600Z  13002KT 1000     BR OVC014   18/18 Q1015=
",SBGR
1678604400000,"METAF SBGR 120700Z 03001KT 0750 FG     OVC013   18/17 Q1014=
",SBGR
1678608000000,"METAF SBGR 120800Z 02002KT 0500 FG     OVC014   18/17 Q1014=
",SBGR
1678611600000,"METAF SBGR 120900Z 03003KT 0500 FG     OVC012   17/17 Q1015=
",SBGR
1678615200000,"METAF SBGR 121000Z 03003KT 1000     BR OVC033   18/17 Q1016=
",SBGR
1678618800000,"METAF SBGR 121100Z 04002KT 6000       BKN014   20/17 Q1016=
",SBGR
1678622400000,"METAF SBGR 121200Z  35002KT 9999       BKN021   22/17 Q1017=
",SBGR
1678626000000,"METAF SBGR 121300Z  31002KT 9999       OVC026   24/17 Q1017=
",SBGR
1678629600000,"METAF SBGR 121400Z  30003KT 9999       BKN033   25/17 Q1017=
",SBGR
1678633200000,"METAF SBGR 121500Z  31004KT 9999       SCT033   26/16 Q1016=
",SBGR
1678636800000,"METAF SBGR 121600Z  30005KT 9999       FEW033   27/16 Q1014=
",SBGR
1678640400000,"METAF SBGR 121700Z  28004KT CAVOK 28/16 Q1013=
",SBGR
1678644000000,"METAF SBGR 121800Z  18003KT 9999       FEW033   28/17 Q1012=
",SBGR
1678647600000,"METAF SBGR 121900Z  14010KT 9999  -TSRA  OVC022 FEW030CB 25/19 Q1013=
",SBGR
1678579200000,"METAF SBKP 120000Z 03004KT 2000  -TSRABR OVC014 FEW030CB 21/20 Q1015=
",SBKP
1678582800000,"METAF SBKP 120100Z  11004KT 1000  - RABR OVC033   20/19 Q1016=
",SBKP
1678586400000,"METAF SBKP 120200Z  10006KT 1000  - RABR OVC022   20/19 Q1016=
",SBKP
1678590000000,"METAF SBKP 120300Z  11006KT 2000    RABR BKN027   20/18 Q1016=
",SBKP
1678593600000,"METAF SBKP 120400Z  11005KT 1000    RABR BKN033   19/18 Q1015=
",SBKP
1678597200000,"METAF SBKP 120500Z 08005KT 1000    RABR BKN031   19/18 Q1014=
",SBKP
1678600800000,"METAF SBKP 120600Z 08004KT 1000     BR OVC033   18/17 Q1015=
",SBKP
1678604400000,"METAF SBKP 120700Z 09004KT 1000     BR OVC033   18/17 Q1015=
",SBKP
