hora,metaf,aero
1670803200000,"METAF SBGL 120000Z  12003KT 5000     BR OVC013   26/23 Q1011=
",SBGL
1670806800000,"METAF SBGL 120100Z 07004KT 4000     BR OVC012   25/23 Q1009=
",SBGL
1670810400000,"METAF SBGL 120200Z  10001KT 4000     BR OVC012   25/23 Q1009=
",SBGL
1670814000000,"METAF SBGL 120300Z 09001KT 3000     BR BKN032   25/23 Q1009=
",SBGL
1670817600000,"METAF SBGL 120400Z  34003KT 3000     BR OVC029   24/22 Q1008=
",SBGL
1670821200000,"METAF SBGL 120500Z  29001KT 3000     BR BKN026   24/22 Q1007=
",SBGL
1670824800000,"METAF SBGL 120600Z  21002KT CAVOK 23/21 Q1007=
",SBGL
1670828400000,"METAF SBGL 120700Z  19003KT CAVOK 23/21 Q1006=
",SBGL
1670832000000,"METAF SBGL 120800Z  15002KT 4000     BR    23/21 Q1006=
",SBGL
1670835600000,"METAF SBGL 120900Z  17003KT 5000     BR FEW016   24/21 Q1008=
",SBGL
1670839200000,"METAF SBGL 121000Z  17002KT 9000       FEW018   25/21 Q1008=
",SBGL
1670842800000,"METAF SBGL 121100Z  13003KT CAVOK 27/20 Q1007=
",SBGL
1670846400000,"METAF SBGL 121200Z  13002KT CAVOK 29/20 Q1007=
",SBGL
1670850000000,"METAF SBGL 121300Z  18003KT CAVOK 30/20 Q1007=
",SBGL
1670853600000,"METAF SBGL 121400Z  17006KT CAVOK 31/20 Q1007=
",SBGL
1670857200000,"METAF SBGL 121500Z  17008KT CAVOK 31/20 Q1006=
",SBGL
1670860800000,"METAF SBGL 121600Z  17007KT CAVOK 31/19 Q1005=
",SBGL
1670864400000,"METAF SBGL 121700Z  18006KT CAVOK 32/19 Q1004=
",SBGL
1670868000000,"METAF SBGL 121800Z  13010KT CAVOK 34/21 Q1002=
",SBGL
1670871600000,"METAF SBGL 121900Z  12010KT CAVOK 33/22 Q1002=
",SBGL
1670875200000,"METAF SBGL 122000Z  12010KT 9999       FEW033   32/22 Q1002=
",SBGL
1670878800000,"METAF SBGL 122100Z  10010KT 9999       SCT032   31/23 Q1002=
",SBGL
1670882400000,"METAF SBGL 122200Z 08006KT 9999       SCT026   30/23 Q1002=
",SBGL
1670886000000,"METAF SBGL 122300Z 07008KT 9999       BKN021   29/23 Q1003=
",SBGL
1670803200000,"METAF SBGR 120000Z 08007KT 7000       SCT017   24/20 Q1011=
",SBGR
1670806800000,"METAF SBGR 120100Z 08006KT 5000     BR BKN013   23/20 Q1009=
",SBGR
1670810400000,"METAF SBGR 120200Z 08006KT 4000     BR BKN018   22/20 Q1010=
",SBGR
1670814000000,"METAF SBGR 120300Z 07006KT 4000     BR BKN018   22/20 Q1010=
",SBGR
1670817600000,"METAF SBGR 120400Z 08006KT 3000  - RABR BKN011   21/20 Q1009=
",SBGR
1670821200000,"METAF SBGR 120500Z 07005KT 3000    RABR BKN013   21/19 Q1008=
",SBGR
1670824800000,"METAF SBGR 120600Z 02004KT CAVOK 21/16 Q1008=
",SBGR
1670828400000,"METAF SBGR 120700Z  33003KT CAVOK 21/15 Q1007=
",SBGR
1670832000000,"METAF SBGR 120800Z  31003KT 9999       FEW033   20/15 Q1008=
",SBGR
1670835600000,"METAF SBGR 120900Z  34005KT 9999    RA  FEW033   21/16 Q1009=
",SBGR
1670839200000,"METAF SBGR 121000Z  32008KT 9999       SCT033   22/17 Q1010=
",SBGR
1670842800000,"METAF SBGR 121100Z  32010KT 9999       BKN033   23/18 Q1010=
",SBGR
1670846400000,"METAF SBGR 121200Z  32010KT 9999       BKN026   25/17 Q1010=
",SBGR
1670850000000,"METAF SBGR 121300Z  32010KT 9999       BKN031   26/18 Q1009=
",SBGR
1670853600000,"METAF SBGR 121400Z  30011KT 9999       BKN033   27/17 Q1008=
",SBGR
1670857200000,"METAF SBGR 121500Z  30011KT 9999       SCT033   28/17 Q1007=
",SBGR
1670860800000,"METAF SBGR 121600Z  30011KT CAVOK 29/17 Q1006=
",SBGR
1670864400000,"METAF SBGR 121700Z  29011KT CAVOK 30/17 Q1005=
",SBGR
1670868000000,"METAF SBGR 121800Z  30011KT CAVOK 30/18 Q1004=
",SBGR
1670871600000,"METAF SBGR 121900Z  29012KT CAVOK 30/18 Q1002=
",SBGR
1670875200000,"METAF SBGR 122000Z  28009KT CAVOK 29/18 Q1001=
",SBGR
1670878800000,"METAF SBGR 122100Z  30006KT 9999       FEW032   28/20 Q1003=
",SBGR
1670882400000,"METAF SBGR 122200Z  35005KT 9999       SCT030   26/20 Q1003=
",SBGR
1670886000000,"METAF SBGR 122300Z  34008KT 9000  - RA  SCT033   24/19 Q1004=
",SBGR
1670803200000,"METAF SBKP 120000Z 03005KT CAVOK 25/18 Q1009=
",SBKP
1670806800000,"METAF SBKP 120100Z 08004KT CAVOK 24/18 Q1008=
",SBKP
1670810400000,"METAF SBKP 120200Z  10005KT CAVOK 23/18 Q1008=
",SBKP
1670814000000,"METAF SBKP 120300Z 09003KT CAVOK 23/18 Q1009=
",SBKP
1670817600000,"METAF SBKP 120400Z  12004KT CAVOK 22/19 Q1008=
",SBKP
1670821200000,"METAF SBKP 120500Z  10006KT 6000    RA  FEW033   22/18 Q1007=
",SBKP
1670824800000,"METAF SBKP 120600Z  35003KT CAVOK 20/16 Q1008=
",SBKP
1670828400000,"METAF SBKP 120700Z 01005KT CAVOK 20/16 Q1007=
",SBKP
1670832000000,"METAF SBKP 120800Z 02003KT 5000     BR SCT033   19/17 Q1008=
",SBKP
1670835600000,"METAF SBKP 120900Z  34004KT 5000     BR SCT033   20/17 Q1010=
",SBKP
1670839200000,"METAF SBKP 121000Z  35008KT 8000       BKN033   22/18 Q1010=
",SBKP
1670842800000,"METAF SBKP 121100Z  33007KT 9999       BKN033   23/18 Q1010=
",SBKP
1670846400000,"METAF SBKP 121200Z  33007KT 9999       SCT033   25/17 Q1010=
",SBKP
1670850000000,"METAF SBKP 121300Z  31009KT 9999       BKN033   27/17 Q1010=
",SBKP
1670853600000,"METAF SBKP 121400Z  29010KT 9999       SCT033   28/18 Q1009=
",SBKP
1670857200000,"METAF SBKP 121500Z  29010KT 9999       FEW033   29/18 Q1007=
",SBKP
1670860800000,"METAF SBKP 121600Z  28011KT CAVOK 30/18 Q1006=
",SBKP
1670864400000,"METAF SBKP 121700Z  28011KT CAVOK 31/18 Q1005=
",SBKP
1670868000000,"METAF SBKP 121800Z  29009KT CAVOK 31/19 Q1003=
",SBKP
1670871600000,"METAF SBKP 121900Z  29011KT 9999  - RA     31/18 Q1001=
",SBKP
1670875200000,"METAF SBKP 122000Z  28010KT CAVOK 30/18 Q1001=
",SBKP
1670878800000,"METAF SBKP 122100Z  29008KT 9999  - RA     30/18 Q1002=
",SBKP
1670882400000,"METAF SBKP 122200Z  32005KT 9999  -TSRA   FEW030CB 27/19 Q1003=
",SBKP
1670886000000,"METAF SBKP 122300Z  28007KT 9999  -TSRA  FEW033 FEW030CB 26/20 Q1004=
",SBKP
1670803200000,"METAF SBSP 120000Z 09006KT 6000       BKN018   23/20 Q1010=
",SBSP
1670806800000,"METAF SBSP 120100Z 09006KT 5000     BR BKN013   23/20 Q1009=
",SBSP
1670810400000,"METAF SBSP 120200Z 08006KT 5000    RABR BKN019   23/20 Q1009=
",SBSP
1670814000000,"METAF SBSP 120300Z 08006KT 5000    RABR BKN028   22/20 Q1010=
",SBSP
1670817600000,"METAF SBSP 120400Z 09003KT 4000  - RABR BKN021   22/19 Q1009=
",SBSP
1670821200000,"METAF SBSP 120500Z 07006KT 4000    RABR BKN012   22/19 Q1008=
",SBSP
1670824800000,"METAF SBSP 120600Z 04005KT CAVOK 21/16 Q1008=
",SBSP
1670828400000,"METAF SBSP 120700Z 03002KT CAVOK 21/16 Q1007=
",SBSP
1670832000000,"METAF SBSP 120800Z  34003KT 9999       FEW033   21/16 Q1008=
",SBSP
1670835600000,"METAF SBSP 120900Z  34003KT 9999       FEW033   21/16 Q1009=
",SBSP
1670839200000,"METAF SBSP 121000Z  32006KT 9999       BKN033   22/16 Q1010=
",SBSP
1670842800000,"METAF SBSP 121100Z  32009KT 9999       BKN033   24/17 Q1010=
",SBSP
1670846400000,"METAF SBSP 121200Z  32009KT 9999       BKN029   25/17 Q1009=
",SBSP
1670850000000,"METAF SBSP 121300Z  32009KT 9999       BKN033   27/17 Q1009=
",SBSP
1670853600000,"METAF SBSP 121400Z  30011KT 9999       BKN033   28/17 Q1008=
",SBSP
1670857200000,"METAF SBSP 121500Z  31011KT 9999       SCT033   29/17 Q1007=
",SBSP
1670860800000,"METAF SBSP 121600Z  31012KT CAVOK 30/17 Q1006=
",SBSP
1670864400000,"METAF SBSP 121700Z  30011KT CAVOK 30/16 Q1005=
",SBSP
1670868000000,"METAF SBSP 121800Z  31012KT CAVOK 31/17 Q1003=
",SBSP
1670871600000,"METAF SBSP 121900Z  30013KT CAVOK 31/17 Q1001=
",SBSP
1670875200000,"METAF SBSP 122000Z  29011KT CAVOK 29/16 Q1001=
",SBSP
1670878800000,"METAF SBSP 122100Z  29007KT CAVOK 29/18 Q1002=
",SBSP
1670882400000,"METAF SBSP 122200Z  29003KT 9999       SCT033   28/19 Q1003=
",SBSP
