hora,metaf,aero
1680048000000,"METAF SBBR 290000Z 01003KT CAVOK 23/16 Q1014=
",SBBR
1680051600000,"METAF SBBR 290100Z  34002KT CAVOK 23/17 Q1015=
",SBBR
1680055200000,"METAF SBBR 290200Z  32001KT CAVOK 22/17 Q1015=
",SBBR
1680058800000,"METAF SBBR 290300Z  24001KT CAVOK 22/16 Q1014=
",SBBR
1680062400000,"METAF SBBR 290400Z  18003KT CAVOK 21/16 Q1014=
",SBBR
1680066000000,"METAF SBBR 290500Z  18003KT CAVOK 21/16 Q1013=
",SBBR
1680069600000,"METAF SBBR 290600Z  15004KT 5000     BR SCT033   19/16 Q1014=
",SBBR
1680073200000,"METAF SBBR 290700Z  15004KT 4000     BR SCT030   19/16 Q1014=
",SBBR
1680076800000,"METAF SBBR 290800Z  12003KT 4000     BR SCT026   18/16 Q1014=
",SBBR
1680080400000,"METAF SBBR 290900Z  10006KT 5000     BR SCT033   18/15 Q1015=
",SBBR
1680084000000,"METAF SBBR 291000Z 09006KT 7000       FEW033   18/15 Q1016=
",SBBR
1680087600000,"METAF SBBR 291100Z 07008KT CAVOK 20/13 Q1017=
",SBBR
1680091200000,"METAF SBBR 291200Z 06010KT CAVOK 22/11 Q1017=
",SBBR
1680094800000,"METAF SBBR 291300Z 06010KT CAVOK 24/10 Q1017=
",SBBR
1680098400000,"METAF SBBR 291400Z 07009KT CAVOK 25/10 Q1017=
",SBBR
1680102000000,"METAF SBBR 291500Z 07008KT CAVOK 26/10 Q1016=
",SBBR
1680105600000,"METAF SBBR 291600Z 08008KT CAVOK 27/10 Q1015=
",SBBR
1680109200000,"METAF SBBR 291700Z 08008KT CAVOK 28/10 Q1014=
",SBBR
1680112800000,"METAF SBBR 291800Z 08007KT CAVOK 28/09 Q1013=
",SBBR
1680116400000,"METAF SBBR 291900Z 08007KT CAVOK 29/09 Q1013=
",SBBR
1680120000000,"METAF SBBR 292000Z 09007KT CAVOK 28/09 Q1013=
",SBBR
1680123600000,"METAF SBBR 292100Z 09007KT CAVOK 28/09 Q1013=
",SBBR
1680127200000,"METAF SBBR 292200Z 09006KT CAVOK 27/09 Q1013=
",SBBR
1680130800000,"METAF SBBR 292300Z 09004KT CAVOK 26/09 Q1014=
",SBBR
1680048000000,"METAF SBCF 290000Z  11006KT 5000     BR FEW028   22/19 Q1015=
",SBCF
1680051600000,"METAF SBCF 290100Z  12007KT 4000     BR FEW025   21/19 Q1016=
",SBCF
1680055200000,"METAF SBCF 290200Z  10007KT 4000     BR FEW023   21/19 Q1016=
",SBCF
1680058800000,"METAF SBCF 290300Z  10007KT 3000     BR BKN017   20/19 Q1016=
",SBCF
1680062400000,"METAF SBCF 290400Z  10006KT 1000     BR OVC015   20/19 Q1016=
",SBCF
1680066000000,"METAF SBCF 290500Z  11004KT 1000     BR OVC012   19/18 Q1016=
",SBCF
1680069600000,"METAF SBCF 290600Z  11007KT 1000     BR BKN017   19/17 Q1016=
",SBCF
1680073200000,"METAF SBCF 290700Z  11004KT 1000     BR BKN033   17/17 Q1015=
",SBCF
