hora,metaf,aero
1675209600000,"METAF SBGL 010000Z 08005KT 9999       SCT033   28/21 Q1012=
",SBGL
1675213200000,"METAF SBGL 010100Z 07005KT 9999       BKN033   27/21 Q1012=
",SBGL
1675216800000,"METAF SBGL 010200Z 08005KT 9999       BKN033   26/21 Q1011=
",SBGL
1675220400000,"METAF SBGL 010300Z 09005KT 9999       BKN033   26/20 Q1013=
",SBGL
1675224000000,"METAF SBGL 010400Z  10005KT 9999       BKN033   26/20 Q1012=
",SBGL
1675227600000,"METAF SBGL 010500Z  11004KT 9999       BKN033   25/20 Q1012=
",SBGL
1675231200000,"METAF SBGL 010600Z  15001KT 9999       SCT033   25/20 Q1011=
",SBGL
1675234800000,"METAF SBGL 010700Z  16003KT 9000       BKN033   25/20 Q1012=
",SBGL
1675238400000,"METAF SBGL 010800Z  15002KT 8000       BKN033   24/20 Q1011=
",SBGL
1675242000000,"METAF SBGL 010900Z  14002KT 9000       BKN033   24/20 Q1013=
",SBGL
1675245600000,"METAF SBGL 011000Z 08001KT 9999       BKN033   25/20 Q1013=
",SBGL
1675249200000,"METAF SBGL 011100Z  12001KT 9999       BKN033   27/19 Q1014=
",SBGL
1675252800000,"METAF SBGL 011200Z  21004KT 9999       BKN033   30/18 Q1013=
",SBGL
1675256400000,"METAF SBGL 011300Z  17005KT 9999       BKN033   31/18 Q1013=
",SBGL
1675260000000,"METAF SBGL 011400Z  16008KT 9999       BKN033   31/19 Q1012=
",SBGL
1675263600000,"METAF SBGL 011500Z  16008KT 9999       SCT033   31/19 Q1012=
",SBGL
1675267200000,"METAF SBGL 011600Z  16009KT 9999       FEW033   31/19 Q1011=
",SBGL
1675270800000,"METAF SBGL 011700Z  16009KT CAVOK 31/19 Q1011=
",SBGL
1675274400000,"METAF SBGL 011800Z  15010KT CAVOK 31/19 Q1011=
",SBGL
1675278000000,"METAF SBGL 011900Z  14010KT 9999       FEW033   31/19 Q1010=
",SBGL
1675281600000,"METAF SBGL 012000Z  15009KT 9999       SCT033   30/19 Q1009=
",SBGL
1675285200000,"METAF SBGL 012100Z  12007KT 9999       FEW033   30/20 Q1011=
",SBGL
1675288800000,"METAF SBGL 012200Z 09006KT 9999       FEW033   30/21 Q1011=
",SBGL
1675292400000,"METAF SBGL 012300Z 03006KT 9999    RA  FEW027   28/21 Q1012=
",SBGL
1675209600000,"METAF SBGR 010000Z 07012KT 6000  - RA  OVC013   22/19 Q1015=
",SBGR
1675213200000,"METAF SBGR 010100Z 08007KT 3000  - RABR BKN033   21/19 Q1015=
",SBGR
