hora,metaf,aero
1678924800000,"METAF SBBR 160000Z  10006KT CAVOK 24/16 Q1012=
",SBBR
1678928400000,"METAF SBBR 160100Z  10005KT CAVOK 24/16 Q1013=
",SBBR
1678924800000,"METAF SBCF 160000Z  12008KT 4000    RABR BKN018   22/19 Q1014=
",SBCF
1678928400000,"METAF SBCF 160100Z  11008KT 3000     BR BKN013   21/19 Q1015=
",SBCF
1678924800000,"METAF SBCT 160000Z 09009KT 1000     BR OVC033   18/18 Q1017=
",SBCT
1678928400000,"METAF SBCT 160100Z 09009KT 1000     BR OVC033   18/17 Q1017=
",SBCT
1678924800000,"METAF SBFL 160000Z 06008KT 3000     BR OVC014   24/22 Q1017=
",SBFL
1678928400000,"METAF SBFL 160100Z 06007KT 3000     BR OVC012   24/22 Q1017=
",SBFL
1678924800000,"METAF SBGL 160000Z 08007KT 9000       BKN018   25/21 Q1016=
",SBGL
1678928400000,"METAF SBGL 160100Z 07006KT 8000       BKN017   25/21 Q1016=
",SBGL
1678924800000,"METAF SBGR 160000Z  10008KT 8000       BKN017   21/17 Q1016=
",SBGR
1678928400000,"METAF SBGR 160100Z 09008KT 6000       OVC013   20/17 Q1016=
",SBGR
1678924800000,"METAF SBKP 160000Z  11013KT CAVOK 22/17 Q1014=
",SBKP
1678928400000,"METAF SBKP 160100Z  11013KT 8000       SCT033   21/17 Q1014=
",SBKP
1678924800000,"METAF SBPA 160000Z 08013KT CAVOK 26/20 Q1013=
",SBPA
1678928400000,"METAF SBPA 160100Z 08012KT CAVOK 26/19 Q1014=
",SBPA
1678924800000,"METAF SBRJ 160000Z 08007KT 9000       BKN018   25/21 Q1016=
",SBRJ
1678928400000,"METAF SBRJ 160100Z 07006KT 8000       BKN017   25/21 Q1016=
",SBRJ
1678924800000,"METAF SBSP 160000Z  11008KT 6000       BKN012   21/17 Q1016=
",SBSP
1678928400000,"METAF SBSP 160100Z  10007KT 4000     BR OVC033   20/18 Q1016=
",SBSP
