hora,metaf,aero
1655683200000,"METAF SBGL 200000Z  10006KT 6000       BKN033   19/16 Q1019=
",SBGL
1655686800000,"METAF SBGL 200100Z 09008KT 6000       BKN033   19/16 Q1022=
",SBGL
1655690400000,"METAF SBGL 200200Z  11007KT 6000       SCT033   19/16 Q1023=
",SBGL
1655694000000,"METAF SBGL 200300Z 08006KT 5000     BR BKN033   19/16 Q1020=
",SBGL
1655697600000,"METAF SBGL 200400Z 08003KT 5000     BR SCT033   19/16 Q1021=
",SBGL
1655701200000,"METAF SBGL 200500Z 09003KT 5000     BR SCT033   19/16 Q1021=
",SBGL
1655704800000,"METAF SBGL 200600Z 09004KT 2000     BR SCT033   18/16 Q1018=
",SBGL
1655708400000,"METAF SBGL 200700Z 08005KT 3000     BR FEW033   18/16 Q1021=
",SBGL
1655712000000,"METAF SBGL 200800Z  13004KT 4000     BR    18/16 Q1021=
",SBGL
1655715600000,"METAF SBGL 200900Z 07002KT 4000     BR    18/15 Q1019=
",SBGL
1655719200000,"METAF SBGL 201000Z 08002KT 4000     BR    18/15 Q1021=
",SBGL
1655722800000,"METAF SBGL 201100Z 09002KT CAVOK 19/15 Q1021=
",SBGL
1655726400000,"METAF SBGL 201200Z  12004KT 5000     BR FEW033   18/16 Q1019=
",SBGL
1655730000000,"METAF SBGL 201300Z  13002KT CAVOK 20/16 Q1023=
",SBGL
1655733600000,"METAF SBGL 201400Z  14002KT CAVOK 21/15 Q1023=
",SBGL
1655737200000,"METAF SBGL 201500Z  14002KT CAVOK 22/16 Q1019=
",SBGL
1655740800000,"METAF SBGL 201600Z  16003KT CAVOK 23/16 Q1020=
",SBGL
1655744400000,"METAF SBGL 201700Z  17004KT CAVOK 23/17 Q1019=
",SBGL
1655748000000,"METAF SBGL 201800Z  17004KT CAVOK 24/17 Q1017=
",SBGL
1655751600000,"METAF SBGL 201900Z  17003KT CAVOK 24/17 Q1018=
",SBGL
1655755200000,"METAF SBGL 202000Z  17005KT CAVOK 24/18 Q1018=
",SBGL
1655758800000,"METAF SBGL 202100Z  10007KT CAVOK 23/18 Q1018=
",SBGL
1655762400000,"METAF SBGL 202200Z 09008KT CAVOK 22/19 Q1019=
",SBGL
1655766000000,"METAF SBGL 202300Z  10008KT CAVOK 22/18 Q1019=
",SBGL
1655683200000,"METAF SBGR 200000Z 09004KT 0750 FG     OVC033   13/12 Q1017=
",SBGR
1655686800000,"METAF SBGR 200100Z 08005KT 0750 FG     OVC033   13/12 Q1020=
",SBGR
1655690400000,"METAF SBGR 200200Z 08004KT 0700 FG     OVC033   12/12 Q1020=
",SBGR
1655694000000,"METAF SBGR 200300Z 05004KT 0750 FG     OVC033   11/11 Q1017=
",SBGR
1655697600000,"METAF SBGR 200400Z 07004KT 1000     BR OVC033   11/11 Q1019=
",SBGR
1655701200000,"METAF SBGR 200500Z  36004KT 2000     BR FEW033   11/10 Q1020=
",SBGR
1655704800000,"METAF SBGR 200600Z 04004KT 1000     BR BKN033   11/10 Q1016=
",SBGR
1655708400000,"METAF SBGR 200700Z 01004KT CAVOK 12/09 Q1020=
",SBGR
1655712000000,"METAF SBGR 200800Z  34004KT CAVOK 12/09 Q1019=
",SBGR
1655715600000,"METAF SBGR 200900Z  33006KT CAVOK 13/10 Q1017=
",SBGR
1655719200000,"METAF SBGR 201000Z  34005KT 5000     BR FEW033   12/09 Q1020=
",SBGR
1655722800000,"METAF SBGR 201100Z  33005KT CAVOK 16/12 Q1020=
",SBGR
1655726400000,"METAF SBGR 201200Z 01002KT 9999       FEW033   17/12 Q1018=
",SBGR
1655730000000,"METAF SBGR 201300Z  33003KT CAVOK 20/12 Q1023=
",SBGR
1655733600000,"METAF SBGR 201400Z  30007KT 9999       FEW033   21/13 Q1023=
",SBGR
1655737200000,"METAF SBGR 201500Z  30011KT 9999       BKN033   22/13 Q1019=
",SBGR
1655740800000,"METAF SBGR 201600Z  30009KT 9999       FEW032   21/13 Q1021=
",SBGR
1655744400000,"METAF SBGR 201700Z  30009KT 9999       FEW032   20/13 Q1019=
",SBGR
1655748000000,"METAF SBGR 201800Z  30004KT CAVOK 18/13 Q1017=
",SBGR
1655751600000,"METAF SBGR 201900Z  30004KT CAVOK 20/13 Q1018=
",SBGR
1655755200000,"METAF SBGR 202000Z  31002KT CAVOK 20/14 Q1017=
",SBGR
1655758800000,"METAF SBGR 202100Z 02002KT CAVOK 16/11 Q1018=
",SBGR
1655762400000,"METAF SBGR 202200Z 04003KT CAVOK 15/11 Q1019=
",SBGR
1655766000000,"METAF SBGR 202300Z 04005KT CAVOK 15/11 Q1019=
",SBGR
1655683200000,"METAF SBKP 200000Z  11007KT 8000       FEW033   16/13 Q1016=
",SBKP
1655686800000,"METAF SBKP 200100Z  10007KT 7000       FEW033   16/12 Q1020=
",SBKP
1655690400000,"METAF SBKP 200200Z 08005KT CAVOK 16/12 Q1020=
",SBKP
1655694000000,"METAF SBKP 200300Z 04006KT CAVOK 16/11 Q1017=
",SBKP
1655697600000,"METAF SBKP 200400Z 03005KT CAVOK 16/11 Q1020=
",SBKP
1655701200000,"METAF SBKP 200500Z 03004KT CAVOK 16/12 Q1019=
",SBKP
1655704800000,"METAF SBKP 200600Z 06004KT CAVOK 15/11 Q1015=
",SBKP
1655708400000,"METAF SBKP 200700Z 02004KT CAVOK 15/11 Q1020=
",SBKP
1655712000000,"METAF SBKP 200800Z  35002KT CAVOK 15/11 Q1019=
",SBKP
1655715600000,"METAF SBKP 200900Z  35004KT 6000       FEW033   14/11 Q1017=
",SBKP
