hora,metaf,aero
1676764800000,"METAF SBGL 190000Z  23003KT 8000       BKN017   27/23 Q1013=
",SBGL
1676768400000,"METAF SBGL 190100Z  24001KT 7000       BKN015   27/23 Q1013=
",SBGL
1676772000000,"METAF SBGL 190200Z  32002KT 5000     BR OVC014   26/23 Q1013=
",SBGL
1676775600000,"METAF SBGL 190300Z  32003KT 4000     BR OVC012   26/23 Q1013=
",SBGL
1676779200000,"METAF SBGL 190400Z  33002KT 3000     BR BKN013   26/23 Q1012=
",SBGL
1676782800000,"METAF SBGL 190500Z  32002KT 3000     BR OVC012   25/23 Q1012=
",SBGL
1676786400000,"METAF SBGL 190600Z 01001KT 5000     BR OVC017   24/21 Q1013=
",SBGL
1676790000000,"METAF SBGL 190700Z 01001KT 5000     BR OVC027   24/21 Q1013=
",SBGL
1676793600000,"METAF SBGL 190800Z 01001KT 5000     BR OVC026   24/21 Q1013=
",SBGL
1676797200000,"METAF SBGL 190900Z 03001KT 5000     BR OVC026   24/21 Q1014=
",SBGL
1676800800000,"METAF SBGL 191000Z 05001KT 7000       OVC021   25/21 Q1015=
",SBGL
1676804400000,"METAF SBGL 191100Z  29000KT 9999       OVC022   26/21 Q1015=
",SBGL
1676808000000,"METAF SBGL 191200Z  13002KT 9999       BKN023   27/21 Q1015=
",SBGL
1676811600000,"METAF SBGL 191300Z  15004KT 9999       BKN028   29/21 Q1015=
",SBGL
1676815200000,"METAF SBGL 191400Z  15006KT 9999       BKN032   30/21 Q1014=
",SBGL
1676818800000,"METAF SBGL 191500Z  14007KT 9999       BKN033   30/21 Q1014=
",SBGL
1676822400000,"METAF SBGL 191600Z  13009KT 9999       OVC033   31/21 Q1013=
",SBGL
1676826000000,"METAF SBGL 191700Z  13011KT 9999       OVC033   32/22 Q1012=
",SBGL
1676829600000,"METAF SBGL 191800Z  13011KT 9999       BKN033   31/21 Q1012=
",SBGL
1676833200000,"METAF SBGL 191900Z  11010KT 9999       OVC033   31/22 Q1013=
",SBGL
1676836800000,"METAF SBGL 192000Z  10010KT 9999  -TSRA  OVC031 FEW030CB 30/22 Q1013=
",SBGL
1676840400000,"METAF SBGL 192100Z 09011KT 9999  -TSRA  BKN027 FEW030CB 29/22 Q1013=
",SBGL
1676844000000,"METAF SBGL 192200Z 09011KT 9999       BKN027   28/21 Q1014=
",SBGL
1676847600000,"METAF SBGL 192300Z 09012KT 9999       BKN023   27/21 Q1015=
",SBGL
1676764800000,"METAF SBGR 190000Z  18011KT 3000     BR OVC033   19/17 Q1016=
",SBGR
1676768400000,"METAF SBGR 190100Z  18010KT 2000     BR OVC033   19/17 Q1017=
",SBGR
1676772000000,"METAF SBGR 190200Z  18010KT 2000     BR OVC033   19/17 Q1017=
",SBGR
1676775600000,"METAF SBGR 190300Z  19010KT 2000     BR OVC033   19/17 Q1016=
",SBGR
1676779200000,"METAF SBGR 190400Z  19010KT 2000  - RABR OVC033   18/17 Q1016=
",SBGR
1676782800000,"METAF SBGR 190500Z  19009KT 1000  - RABR OVC033   18/17 Q1015=
",SBGR
1676786400000,"METAF SBGR 190600Z  19010KT 2000     BR OVC033   17/16 Q1016=
",SBGR
1676790000000,"METAF SBGR 190700Z  19010KT 2000     BR OVC033   17/16 Q1016=
",SBGR
1676793600000,"METAF SBGR 190800Z  19010KT 2000     BR OVC033   17/15 Q1016=
",SBGR
1676797200000,"METAF SBGR 190900Z  19010KT 2000     BR OVC033   17/16 Q1016=
",SBGR
1676800800000,"METAF SBGR 191000Z  19010KT 2000     BR OVC033   17/16 Q1017=
",SBGR
1676804400000,"METAF SBGR 191100Z  19011KT 4000     BR OVC033   19/16 Q1017=
",SBGR
1676808000000,"METAF SBGR 191200Z  19012KT 6000    RA  OVC033   20/17 Q1017=
",SBGR
1676811600000,"METAF SBGR 191300Z  18012KT 8000       OVC033   21/17 Q1018=
",SBGR
1676815200000,"METAF SBGR 191400Z  18012KT 9000       OVC014   22/18 Q1018=
",SBGR
1676818800000,"METAF SBGR 191500Z  18012KT 9999       OVC017   23/18 Q1017=
",SBGR
1676822400000,"METAF SBGR 191600Z  19013KT 9999       OVC019   23/18 Q1016=
",SBGR
1676826000000,"METAF SBGR 191700Z  19013KT 9999       OVC021   24/18 Q1016=
",SBGR
1676829600000,"METAF SBGR 191800Z  19014KT 9999       OVC023   24/17 Q1016=
",SBGR
1676833200000,"METAF SBGR 191900Z  19013KT 9999       OVC033   23/17 Q1015=
",SBGR
1676836800000,"METAF SBGR 192000Z  19012KT 9999       OVC030   22/17 Q1016=
",SBGR
1676840400000,"METAF SBGR 192100Z  19011KT 7000       OVC029   21/18 Q1015=
",SBGR
1676844000000,"METAF SBGR 192200Z  19009KT 4000     BR OVC033   20/18 Q1016=
",SBGR
1676847600000,"METAF SBGR 192300Z  19006KT 4000     BR OVC029   20/17 Q1016=
",SBGR
1676764800000,"METAF SBKP 190000Z  15008KT 5000     BR BKN033   20/17 Q1015=
",SBKP
1676768400000,"METAF SBKP 190100Z  15011KT 5000     BR BKN033   19/16 Q1015=
",SBKP
1676772000000,"METAF SBKP 190200Z  15011KT 4000     BR BKN033   19/16 Q1015=
",SBKP
1676775600000,"METAF SBKP 190300Z  15008KT 3000     BR OVC033   19/17 Q1015=
",SBKP
1676779200000,"METAF SBKP 190400Z  15007KT 3000     BR BKN033   18/16 Q1015=
",SBKP
1676782800000,"METAF SBKP 190500Z  16005KT 2000     BR OVC033   18/16 Q1014=
",SBKP
1676786400000,"METAF SBKP 190600Z  18003KT 2000     BR OVC033   17/15 Q1015=
",SBKP
1676790000000,"METAF SBKP 190700Z  14005KT 2000     BR BKN033   17/15 Q1015=
",SBKP
1676793600000,"METAF SBKP 190800Z  16005KT 2000     BR OVC033   17/15 Q1015=
",SBKP
1676797200000,"METAF SBKP 190900Z  14002KT 2000     BR OVC033   16/15 Q1016=
",SBKP
1676800800000,"METAF SBKP 191000Z  14005KT 4000     BR OVC033   18/16 Q1016=
",SBKP
1676804400000,"METAF SBKP 191100Z  15009KT 8000       OVC033   20/16 Q1017=
",SBKP
1676808000000,"METAF SBKP 191200Z  15010KT 9000       OVC033   21/17 Q1017=
",SBKP
1676811600000,"METAF SBKP 191300Z  15010KT 9999       OVC021   23/18 Q1018=
",SBKP
1676815200000,"METAF SBKP 191400Z  15010KT 9999       OVC025   24/18 Q1017=
",SBKP
1676818800000,"METAF SBKP 191500Z  16011KT 9999       OVC026   25/19 Q1017=
",SBKP
1676822400000,"METAF SBKP 191600Z  16011KT 9999       OVC028   26/19 Q1016=
",SBKP
1676826000000,"METAF SBKP 191700Z  17013KT 9999       OVC029   26/19 Q1015=
",SBKP
1676829600000,"METAF SBKP 191800Z  17012KT 9999       BKN031   26/19 Q1015=
",SBKP
1676833200000,"METAF SBKP 191900Z  17013KT 9999       OVC029   26/19 Q1014=
",SBKP
1676836800000,"METAF SBKP 192000Z  16013KT 9999       OVC027   25/19 Q1015=
",SBKP
1676840400000,"METAF SBKP 192100Z  16013KT 9999       BKN024   24/18 Q1014=
",SBKP
1676844000000,"METAF SBKP 192200Z  15008KT 8000       BKN033   22/18 Q1014=
",SBKP
1676847600000,"METAF SBKP 192300Z  15008KT 6000       OVC033   21/18 Q1015=
",SBKP
1676764800000,"METAF SBSP 190000Z  18013KT 3000     BR OVC033   19/18 Q1016=
",SBSP
1676768400000,"METAF SBSP 190100Z  18013KT 3000     BR OVC033   19/17 Q1017=
",SBSP
1676772000000,"METAF SBSP 190200Z  18012KT 2000     BR OVC033   19/17 Q1017=
",SBSP
1676775600000,"METAF SBSP 190300Z  19012KT 2000     BR OVC033   19/17 Q1016=
",SBSP
1676779200000,"METAF SBSP 190400Z  19012KT 2000  - RABR OVC033   18/17 Q1016=
",SBSP
1676782800000,"METAF SBSP 190500Z  19013KT 1000  - RABR OVC033   18/17 Q1015=
",SBSP
1676786400000,"METAF SBSP 190600Z  19012KT 2000     BR OVC033   18/16 Q1016=
",SBSP
1676790000000,"METAF SBSP 190700Z  19012KT 2000     BR OVC033   17/16 Q1016=
",SBSP
1676793600000,"METAF SBSP 190800Z  19011KT 2000     BR OVC033   17/16 Q1016=
",SBSP
