hora,metaf,aero
1659398400000,"METAF SBGL 020000Z  12004KT 4000     BR SCT013   22/20 Q1015=
",SBGL
1659402000000,"METAF SBGL 020100Z  19004KT 4000     BR SCT012   22/20 Q1017=
",SBGL
1659405600000,"METAF SBGL 020200Z  25005KT 4000     BR OVC027   22/20 Q1020=
",SBGL
1659409200000,"METAF SBGL 020300Z  27006KT 3000     BR BKN011   22/20 Q1018=
",SBGL
1659412800000,"METAF SBGL 020400Z  29006KT 2000     BR SCT016   21/20 Q1018=
",SBGL
1659416400000,"METAF SBGL 020500Z  28008KT 2000     BR FEW018   21/20 Q1017=
",SBGL
1659420000000,"METAF SBGL 020600Z  13003KT 2000     BR SCT017   20/19 Q1014=
",SBGL
1659423600000,"METAF SBGL 020700Z 08001KT 2000     BR BKN019   20/18 Q1016=
",SBGL
1659427200000,"METAF SBGL 020800Z  32002KT 2000     BR BKN021   20/19 Q1019=
",SBGL
1659430800000,"METAF SBGL 020900Z  29001KT 1000     BR SCT017   20/19 Q1017=
",SBGL
1659434400000,"METAF SBGL 021000Z 03003KT 1000     BR FEW020   20/19 Q1017=
",SBGL
1659438000000,"METAF SBGL 021100Z  10002KT 3000     BR    20/19 Q1017=
",SBGL
1659441600000,"METAF SBGL 021200Z  17003KT CAVOK 21/17 Q1017=
",SBGL
1659445200000,"METAF SBGL 021300Z  11002KT CAVOK 22/17 Q1019=
",SBGL
1659448800000,"METAF SBGL 021400Z  15002KT CAVOK 23/18 Q1021=
",SBGL
1659452400000,"METAF SBGL 021500Z  14003KT CAVOK 24/18 Q1018=
",SBGL
1659456000000,"METAF SBGL 021600Z  15004KT CAVOK 24/18 Q1017=
",SBGL
1659459600000,"METAF SBGL 021700Z  15004KT CAVOK 25/18 Q1016=
",SBGL
1659463200000,"METAF SBGL 021800Z  16012KT CAVOK 25/19 Q1014=
",SBGL
1659466800000,"METAF SBGL 021900Z  16012KT CAVOK 24/19 Q1016=
",SBGL
1659470400000,"METAF SBGL 022000Z  16009KT CAVOK 24/20 Q1019=
",SBGL
1659474000000,"METAF SBGL 022100Z  14006KT 7000       FEW020   23/19 Q1017=
",SBGL
1659477600000,"METAF SBGL 022200Z  16004KT CAVOK 23/19 Q1018=
",SBGL
1659481200000,"METAF SBGL 022300Z  17003KT 7000       SCT017   23/19 Q1018=
",SBGL
1659398400000,"METAF SBGR 020000Z 08005KT 4000     BR FEW033   14/12 Q1017=
",SBGR
1659402000000,"METAF SBGR 020100Z  10004KT 5000     BR FEW033   14/11 Q1019=
",SBGR
1659405600000,"METAF SBGR 020200Z 08005KT 5000     BR FEW033   14/11 Q1020=
",SBGR
1659409200000,"METAF SBGR 020300Z 07005KT 5000     BR FEW033   13/10 Q1017=
",SBGR
1659412800000,"METAF SBGR 020400Z 08005KT CAVOK 13/10 Q1018=
",SBGR
1659416400000,"METAF SBGR 020500Z 07005KT CAVOK 13/10 Q1018=
",SBGR
1659420000000,"METAF SBGR 020600Z 06005KT 5000     BR FEW033   13/10 Q1016=
",SBGR
1659423600000,"METAF SBGR 020700Z 05005KT CAVOK 13/09 Q1017=
",SBGR
1659427200000,"METAF SBGR 020800Z 05006KT CAVOK 14/09 Q1017=
",SBGR
1659430800000,"METAF SBGR 020900Z 05006KT CAVOK 13/09 Q1015=
",SBGR
1659434400000,"METAF SBGR 021000Z 05006KT CAVOK 13/09 Q1017=
",SBGR
1659438000000,"METAF SBGR 021100Z 06003KT CAVOK 17/10 Q1018=
",SBGR
1659441600000,"METAF SBGR 021200Z 09005KT CAVOK 18/12 Q1019=
",SBGR
1659445200000,"METAF SBGR 021300Z  10005KT CAVOK 21/11 Q1020=
",SBGR
1659448800000,"METAF SBGR 021400Z  10005KT CAVOK 23/10 Q1021=
",SBGR
1659452400000,"METAF SBGR 021500Z  11003KT CAVOK 24/09 Q1018=
",SBGR
1659456000000,"METAF SBGR 021600Z  13003KT CAVOK 25/09 Q1018=
",SBGR
1659459600000,"METAF SBGR 021700Z  21002KT CAVOK 25/08 Q1017=
",SBGR
1659463200000,"METAF SBGR 021800Z  23004KT CAVOK 25/09 Q1015=
",SBGR
1659466800000,"METAF SBGR 021900Z  25004KT CAVOK 25/09 Q1017=
",SBGR
1659470400000,"METAF SBGR 022000Z  24003KT CAVOK 25/10 Q1017=
",SBGR
1659474000000,"METAF SBGR 022100Z  22002KT CAVOK 20/09 Q1015=
",SBGR
1659477600000,"METAF SBGR 022200Z  12007KT CAVOK 19/15 Q1017=
",SBGR
1659481200000,"METAF SBGR 022300Z  12005KT 5000     BR FEW024   17/14 Q1018=
",SBGR
1659398400000,"METAF SBKP 020000Z  11009KT CAVOK 20/11 Q1015=
",SBKP
1659402000000,"METAF SBKP 020100Z  12010KT CAVOK 19/11 Q1019=
",SBKP
1659405600000,"METAF SBKP 020200Z  11009KT CAVOK 18/11 Q1019=
",SBKP
1659409200000,"METAF SBKP 020300Z  11008KT CAVOK 18/11 Q1016=
",SBKP
1659412800000,"METAF SBKP 020400Z  11009KT CAVOK 18/11 Q1017=
",SBKP
1659416400000,"METAF SBKP 020500Z  10009KT CAVOK 17/10 Q1017=
",SBKP
1659420000000,"METAF SBKP 020600Z  11007KT CAVOK 17/10 Q1014=
",SBKP
1659423600000,"METAF SBKP 020700Z  10007KT CAVOK 17/10 Q1017=
",SBKP
1659427200000,"METAF SBKP 020800Z 09006KT CAVOK 16/09 Q1017=
",SBKP
1659430800000,"METAF SBKP 020900Z 08006KT CAVOK 16/08 Q1014=
",SBKP
1659434400000,"METAF SBKP 021000Z 08006KT CAVOK 16/08 Q1016=
",SBKP
1659438000000,"METAF SBKP 021100Z 08004KT CAVOK 19/08 Q1017=
",SBKP
1659441600000,"METAF SBKP 021200Z  10003KT CAVOK 20/10 Q1017=
",SBKP
1659445200000,"METAF SBKP 021300Z  10004KT CAVOK 24/09 Q1020=
",SBKP
1659448800000,"METAF SBKP 021400Z 07002KT CAVOK 26/08 Q1020=
",SBKP
1659452400000,"METAF SBKP 021500Z  31001KT CAVOK 27/07 Q1017=
",SBKP
1659456000000,"METAF SBKP 021600Z  28002KT CAVOK 28/07 Q1017=
",SBKP
1659459600000,"METAF SBKP 021700Z  30004KT CAVOK 28/07 Q1016=
",SBKP
1659463200000,"METAF SBKP 021800Z  25003KT CAVOK 28/08 Q1013=
",SBKP
1659466800000,"METAF SBKP 021900Z  23003KT CAVOK 28/08 Q1016=
",SBKP
1659470400000,"METAF SBKP 022000Z  20002KT CAVOK 28/08 Q1016=
",SBKP
1659474000000,"METAF SBKP 022100Z  17003KT CAVOK 27/08 Q1013=
",SBKP
1659477600000,"METAF SBKP 022200Z  14004KT CAVOK 25/08 Q1016=
",SBKP
1659481200000,"METAF SBKP 022300Z  11005KT CAVOK 24/09 Q1016=
",SBKP
1659398400000,"METAF SBSP 020000Z 09002KT 8000       FEW033   16/12 Q1018=
",SBSP
1659402000000,"METAF SBSP 020100Z 06002KT 8000       FEW033   16/12 Q1019=
",SBSP
1659405600000,"METAF SBSP 020200Z 08002KT CAVOK 16/12 Q1020=
",SBSP
1659409200000,"METAF SBSP 020300Z 04003KT 8000       FEW033   15/11 Q1017=
",SBSP
1659412800000,"METAF SBSP 020400Z 06003KT 7000       FEW033   15/12 Q1018=
",SBSP
1659416400000,"METAF SBSP 020500Z 04004KT 8000       FEW033   15/11 Q1018=
",SBSP
1659420000000,"METAF SBSP 020600Z 04004KT 5000     BR SCT033   15/12 Q1016=
",SBSP
1659423600000,"METAF SBSP 020700Z 02003KT 5000     BR FEW033   15/12 Q1017=
",SBSP
1659427200000,"METAF SBSP 020800Z 05003KT 5000     BR SCT033   15/12 Q1017=
",SBSP
1659430800000,"METAF SBSP 020900Z 08003KT 4000     BR SCT033   14/12 Q1015=
",SBSP
1659434400000,"METAF SBSP 021000Z 08004KT 5000     BR SCT033   14/12 Q1017=
",SBSP
1659438000000,"METAF SBSP 021100Z 04005KT CAVOK 16/11 Q1018=
",SBSP
1659441600000,"METAF SBSP 021200Z 03004KT CAVOK 18/11 Q1020=
",SBSP
1659445200000,"METAF SBSP 021300Z 05004KT CAVOK 20/10 Q1020=
",SBSP
1659448800000,"METAF SBSP 021400Z 06004KT CAVOK 23/08 Q1021=
",SBSP
1659452400000,"METAF SBSP 021500Z 05003KT CAVOK 24/08 Q1018=
",SBSP
1659456000000,"METAF SBSP 021600Z 06001KT CAVOK 25/07 Q1018=
",SBSP
1659459600000,"METAF SBSP 021700Z  30002KT CAVOK 26/07 Q1017=
",SBSP
1659463200000,"METAF SBSP 021800Z  16004KT CAVOK 24/12 Q1016=
",SBSP
1659466800000,"METAF SBSP 021900Z  15004KT CAVOK 25/11 Q1017=
",SBSP
1659470400000,"METAF SBSP 022000Z  14008KT CAVOK 23/14 Q1018=
",SBSP
1659474000000,"METAF SBSP 022100Z  14008KT 4000     BR BKN011   18/16 Q1015=
",SBSP
1659477600000,"METAF SBSP 022200Z  13006KT 4000     BR BKN013   17/15 Q1017=
",SBSP
1659481200000,"METAF SBSP 022300Z  10002KT 3000     BR BKN014   17/15 Q1018=
",SBSP
