hora,metaf,aero
1659916800000,"METAF SBBR 080000Z  36005KT CAVOK 20/04 Q1015=
",SBBR
1659920400000,"METAF SBBR 080100Z  36006KT CAVOK 19/05 Q1015=
",SBBR
1659924000000,"METAF SBBR 080200Z  35006KT CAVOK 18/05 Q1014=
",SBBR
1659927600000,"METAF SBBR 080300Z  35007KT CAVOK 18/05 Q1014=
",SBBR
1659931200000,"METAF SBBR 080400Z  35008KT CAVOK 18/05 Q1013=
",SBBR
1659934800000,"METAF SBBR 080500Z  34008KT CAVOK 18/05 Q1014=
",SBBR
1659938400000,"METAF SBBR 080600Z  33008KT CAVOK 18/06 Q1014=
",SBBR
1659942000000,"METAF SBBR 080700Z  34008KT CAVOK 17/06 Q1014=
",SBBR
1659945600000,"METAF SBBR 080800Z  34008KT CAVOK 17/06 Q1013=
",SBBR
1659949200000,"METAF SBBR 080900Z  34008KT CAVOK 16/06 Q1014=
",SBBR
1659952800000,"METAF SBBR 081000Z  35008KT CAVOK 17/06 Q1015=
",SBBR
1659956400000,"METAF SBBR 081100Z  35007KT CAVOK 22/06 Q1017=
",SBBR
1659960000000,"METAF SBBR 081200Z  36009KT CAVOK 25/06 Q1017=
",SBBR
1659963600000,"METAF SBBR 081300Z  36010KT CAVOK 27/06 Q1017=
",SBBR
1659967200000,"METAF SBBR 081400Z  34007KT CAVOK 28/06 Q1016=
",SBBR
1659970800000,"METAF SBBR 081500Z  32005KT CAVOK 29/06 Q1015=
",SBBR
1659974400000,"METAF SBBR 081600Z  31004KT CAVOK 29/06 Q1014=
",SBBR
1659978000000,"METAF SBBR 081700Z  25004KT CAVOK 30/06 Q1014=
",SBBR
1659981600000,"METAF SBBR 081800Z  31010KT CAVOK 28/07 Q1013=
",SBBR
1659985200000,"METAF SBBR 081900Z  32009KT CAVOK 29/07 Q1012=
",SBBR
1659988800000,"METAF SBBR 082000Z  30004KT CAVOK 29/07 Q1011=
",SBBR
1659992400000,"METAF SBBR 082100Z  25002KT CAVOK 26/08 Q1012=
",SBBR
1659996000000,"METAF SBBR 082200Z  18004KT CAVOK 23/07 Q1014=
",SBBR
1659999600000,"METAF SBBR 082300Z  17007KT CAVOK 21/08 Q1016=
",SBBR
1659916800000,"METAF SBCF 080000Z 07007KT CAVOK 19/08 Q1015=
",SBCF
1659920400000,"METAF SBCF 080100Z 04006KT CAVOK 17/10 Q1015=
",SBCF
1659924000000,"METAF SBCF 080200Z 07004KT CAVOK 17/10 Q1014=
",SBCF
1659927600000,"METAF SBCF 080300Z 09004KT CAVOK 16/10 Q1015=
",SBCF
1659931200000,"METAF SBCF 080400Z 07002KT CAVOK 16/09 Q1014=
",SBCF
1659934800000,"METAF SBCF 080500Z  12002KT CAVOK 16/09 Q1015=
",SBCF
1659938400000,"METAF SBCF 080600Z  13006KT CAVOK 15/10 Q1013=
",SBCF
1659942000000,"METAF SBCF 080700Z  12009KT CAVOK 16/10 Q1014=
",SBCF
1659945600000,"METAF SBCF 080800Z  12008KT CAVOK 15/10 Q1015=
",SBCF
1659949200000,"METAF SBCF 080900Z  11007KT CAVOK 14/10 Q1016=
",SBCF
1659952800000,"METAF SBCF 081000Z  11008KT CAVOK 15/11 Q1016=
",SBCF
1659956400000,"METAF SBCF 081100Z  10008KT CAVOK 19/11 Q1017=
",SBCF
1659960000000,"METAF SBCF 081200Z  16004KT CAVOK 18/10 Q1017=
",SBCF
1659963600000,"METAF SBCF 081300Z 08003KT CAVOK 22/09 Q1018=
",SBCF
1659967200000,"METAF SBCF 081400Z  31002KT CAVOK 24/09 Q1018=
",SBCF
1659970800000,"METAF SBCF 081500Z  30004KT CAVOK 26/08 Q1017=
",SBCF
1659974400000,"METAF SBCF 081600Z  27006KT CAVOK 27/08 Q1016=
",SBCF
1659978000000,"METAF SBCF 081700Z  27007KT CAVOK 28/07 Q1016=
",SBCF
1659981600000,"METAF SBCF 081800Z  23015KT CAVOK 29/07 Q1013=
",SBCF
1659985200000,"METAF SBCF 081900Z  22012KT CAVOK 27/07 Q1014=
",SBCF
1659988800000,"METAF SBCF 082000Z  21012KT CAVOK 27/07 Q1015=
",SBCF
1659992400000,"METAF SBCF 082100Z  19007KT CAVOK 23/08 Q1015=
",SBCF
