hora,metaf,aero
1657065600000,"METAF SBGL 060000Z  13005KT CAVOK 24/17 Q1015=
",SBGL
1657069200000,"METAF SBGL 060100Z  10007KT CAVOK 24/17 Q1017=
",SBGL
1657072800000,"METAF SBGL 060200Z 09008KT CAVOK 23/16 Q1020=
",SBGL
1657076400000,"METAF SBGL 060300Z 08006KT CAVOK 23/16 Q1018=
",SBGL
1657080000000,"METAF SBGL 060400Z 09005KT CAVOK 23/17 Q1018=
",SBGL
1657083600000,"METAF SBGL 060500Z 06003KT CAVOK 23/17 Q1018=
",SBGL
1657087200000,"METAF SBGL 060600Z  18003KT CAVOK 21/15 Q1016=
",SBGL
1657090800000,"METAF SBGL 060700Z  13006KT CAVOK 21/14 Q1018=
",SBGL
1657094400000,"METAF SBGL 060800Z  14006KT CAVOK 21/14 Q1020=
",SBGL
1657098000000,"METAF SBGL 060900Z  13004KT CAVOK 21/15 Q1018=
",SBGL
1657101600000,"METAF SBGL 061000Z  13002KT CAVOK 21/14 Q1020=
",SBGL
1657105200000,"METAF SBGL 061100Z  17001KT CAVOK 22/15 Q1020=
",SBGL
1657108800000,"METAF SBGL 061200Z  21004KT CAVOK 22/13 Q1019=
",SBGL
1657112400000,"METAF SBGL 061300Z  14004KT CAVOK 23/15 Q1021=
",SBGL
1657116000000,"METAF SBGL 061400Z  13002KT CAVOK 23/15 Q1023=
",SBGL
1657119600000,"METAF SBGL 061500Z  16003KT CAVOK 24/15 Q1019=
",SBGL
1657123200000,"METAF SBGL 061600Z  15005KT CAVOK 24/15 Q1019=
",SBGL
1657126800000,"METAF SBGL 061700Z  14003KT CAVOK 25/15 Q1018=
",SBGL
1657130400000,"METAF SBGL 061800Z  15006KT CAVOK 26/15 Q1015=
",SBGL
1657134000000,"METAF SBGL 061900Z  13009KT CAVOK 25/17 Q1016=
",SBGL
1657137600000,"METAF SBGL 062000Z  15005KT CAVOK 25/18 Q1018=
",SBGL
1657141200000,"METAF SBGL 062100Z 09002KT CAVOK 24/18 Q1016=
",SBGL
1657144800000,"METAF SBGL 062200Z 08002KT CAVOK 24/18 Q1017=
",SBGL
1657148400000,"METAF SBGL 062300Z  11005KT CAVOK 24/17 Q1017=
",SBGL
1657065600000,"METAF SBGR 060000Z  34004KT CAVOK 16/08 Q1017=
",SBGR
1657069200000,"METAF SBGR 060100Z  32005KT CAVOK 16/09 Q1019=
",SBGR
1657072800000,"METAF SBGR 060200Z  35006KT CAVOK 16/08 Q1021=
",SBGR
1657076400000,"METAF SBGR 060300Z  35006KT CAVOK 17/09 Q1017=
",SBGR
1657080000000,"METAF SBGR 060400Z 01006KT CAVOK 15/09 Q1019=
",SBGR
1657083600000,"METAF SBGR 060500Z 01007KT CAVOK 14/08 Q1019=
",SBGR
1657087200000,"METAF SBGR 060600Z  34006KT CAVOK 14/08 Q1017=
",SBGR
1657090800000,"METAF SBGR 060700Z  33006KT CAVOK 14/08 Q1019=
",SBGR
1657094400000,"METAF SBGR 060800Z  35006KT CAVOK 14/08 Q1020=
",SBGR
1657098000000,"METAF SBGR 060900Z  34007KT CAVOK 15/07 Q1017=
",SBGR
1657101600000,"METAF SBGR 061000Z  36007KT CAVOK 14/07 Q1020=
",SBGR
1657105200000,"METAF SBGR 061100Z  35007KT CAVOK 17/09 Q1020=
",SBGR
1657108800000,"METAF SBGR 061200Z  33004KT CAVOK 16/09 Q1019=
",SBGR
1657112400000,"METAF SBGR 061300Z  33005KT CAVOK 17/09 Q1022=
",SBGR
1657116000000,"METAF SBGR 061400Z  33005KT CAVOK 18/09 Q1024=
",SBGR
1657119600000,"METAF SBGR 061500Z  34008KT CAVOK 20/09 Q1019=
",SBGR
1657123200000,"METAF SBGR 061600Z  33007KT CAVOK 22/09 Q1020=
",SBGR
1657126800000,"METAF SBGR 061700Z  33007KT CAVOK 22/09 Q1019=
",SBGR
1657130400000,"METAF SBGR 061800Z  31008KT CAVOK 22/07 Q1015=
",SBGR
1657134000000,"METAF SBGR 061900Z  28004KT CAVOK 22/08 Q1018=
",SBGR
1657137600000,"METAF SBGR 062000Z  26005KT CAVOK 20/09 Q1020=
",SBGR
1657141200000,"METAF SBGR 062100Z  29002KT CAVOK 18/09 Q1017=
",SBGR
1657144800000,"METAF SBGR 062200Z  34004KT CAVOK 16/08 Q1019=
",SBGR
1657148400000,"METAF SBGR 062300Z  36005KT CAVOK 15/07 Q1019=
",SBGR
1657065600000,"METAF SBKP 060000Z 06005KT CAVOK 19/10 Q1016=
",SBKP
1657069200000,"METAF SBKP 060100Z 06004KT CAVOK 18/10 Q1019=
",SBKP
1657072800000,"METAF SBKP 060200Z 07005KT CAVOK 18/10 Q1021=
",SBKP
1657076400000,"METAF SBKP 060300Z 05007KT CAVOK 18/09 Q1017=
",SBKP
1657080000000,"METAF SBKP 060400Z 05005KT CAVOK 17/08 Q1019=
",SBKP
1657083600000,"METAF SBKP 060500Z 04005KT CAVOK 17/08 Q1018=
",SBKP
1657087200000,"METAF SBKP 060600Z 04003KT CAVOK 15/09 Q1017=
",SBKP
1657090800000,"METAF SBKP 060700Z 03003KT CAVOK 15/09 Q1019=
",SBKP
1657094400000,"METAF SBKP 060800Z 06004KT CAVOK 15/09 Q1021=
",SBKP
1657098000000,"METAF SBKP 060900Z 03005KT CAVOK 15/08 Q1018=
",SBKP
1657101600000,"METAF SBKP 061000Z 04007KT CAVOK 15/08 Q1020=
",SBKP
1657105200000,"METAF SBKP 061100Z 04006KT CAVOK 16/08 Q1020=
",SBKP
1657108800000,"METAF SBKP 061200Z 04004KT CAVOK 16/09 Q1019=
",SBKP
1657112400000,"METAF SBKP 061300Z  36004KT CAVOK 18/09 Q1022=
",SBKP
1657116000000,"METAF SBKP 061400Z 01004KT CAVOK 20/09 Q1024=
",SBKP
1657119600000,"METAF SBKP 061500Z  36005KT CAVOK 21/09 Q1020=
",SBKP
1657123200000,"METAF SBKP 061600Z  35006KT CAVOK 22/09 Q1020=
",SBKP
1657126800000,"METAF SBKP 061700Z  35005KT CAVOK 23/09 Q1019=
",SBKP
1657130400000,"METAF SBKP 061800Z  33007KT CAVOK 24/07 Q1015=
",SBKP
1657134000000,"METAF SBKP 061900Z  29005KT CAVOK 24/07 Q1018=
",SBKP
1657137600000,"METAF SBKP 062000Z  26003KT CAVOK 23/07 Q1019=
",SBKP
1657141200000,"METAF SBKP 062100Z  29001KT CAVOK 21/07 Q1017=
",SBKP
1657144800000,"METAF SBKP 062200Z 07002KT CAVOK 21/07 Q1019=
",SBKP
1657148400000,"METAF SBKP 062300Z 07004KT CAVOK 19/07 Q1018=
",SBKP
1657065600000,"METAF SBSP 060000Z 03003KT CAVOK 19/14 Q1017=
",SBSP
1657069200000,"METAF SBSP 060100Z 01002KT CAVOK 19/14 Q1019=
",SBSP
1657072800000,"METAF SBSP 060200Z  35003KT CAVOK 18/12 Q1021=
",SBSP
1657076400000,"METAF SBSP 060300Z  33004KT CAVOK 18/09 Q1017=
",SBSP
1657080000000,"METAF SBSP 060400Z 01004KT CAVOK 18/08 Q1019=
",SBSP
1657083600000,"METAF SBSP 060500Z  36004KT CAVOK 17/09 Q1019=
",SBSP
