hora,metaf,aero
1660521600000,"METAF SBBR 150000Z 05008KT CAVOK 18/04 Q1017=
",SBBR
1660525200000,"METAF SBBR 150100Z 03007KT CAVOK 17/05 Q1019=
",SBBR
1660528800000,"METAF SBBR 150200Z 03007KT CAVOK 16/05 Q1016=
",SBBR
1660532400000,"METAF SBBR 150300Z 03008KT CAVOK 15/05 Q1017=
",SBBR
1660536000000,"METAF SBBR 150400Z 03008KT CAVOK 14/05 Q1017=
",SBBR
1660539600000,"METAF SBBR 150500Z 03007KT CAVOK 14/05 Q1017=
",SBBR
1660543200000,"METAF SBBR 150600Z 04008KT CAVOK 13/06 Q1015=
",SBBR
1660546800000,"METAF SBBR 150700Z 04007KT CAVOK 12/05 Q1017=
",SBBR
1660550400000,"METAF SBBR 150800Z 03008KT CAVOK 12/05 Q1015=
",SBBR
1660554000000,"METAF SBBR 150900Z 03008KT CAVOK 12/05 Q1016=
",SBBR
1660557600000,"METAF SBBR 151000Z 04007KT CAVOK 12/05 Q1017=
",SBBR
1660561200000,"METAF SBBR 151100Z 06013KT CAVOK 17/05 Q1018=
",SBBR
1660564800000,"METAF SBBR 151200Z 06013KT CAVOK 20/05 Q1018=
",SBBR
1660568400000,"METAF SBBR 151300Z 05015KT CAVOK 21/05 Q1020=
",SBBR
1660572000000,"METAF SBBR 151400Z 06013KT CAVOK 23/05 Q1018=
",SBBR
1660575600000,"METAF SBBR 151500Z 06010KT CAVOK 24/05 Q1018=
",SBBR
1660579200000,"METAF SBBR 151600Z 05008KT CAVOK 25/05 Q1017=
",SBBR
1660582800000,"METAF SBBR 151700Z 06006KT CAVOK 26/05 Q1016=
",SBBR
1660586400000,"METAF SBBR 151800Z 01008KT CAVOK 27/03 Q1013=
",SBBR
1660590000000,"METAF SBBR 151900Z 02007KT CAVOK 27/03 Q1013=
",SBBR
1660593600000,"METAF SBBR 152000Z 03007KT CAVOK 27/03 Q1012=
",SBBR
1660597200000,"METAF SBBR 152100Z 04006KT CAVOK 24/03 Q1013=
",SBBR
1660600800000,"METAF SBBR 152200Z 05008KT CAVOK 22/04 Q1014=
",SBBR
1660604400000,"METAF SBBR 152300Z 04008KT CAVOK 21/04 Q1015=
",SBBR
1660521600000,"METAF SBCF 150000Z 07009KT CAVOK 16/07 Q1018=
",SBCF
1660525200000,"METAF SBCF 150100Z 07007KT CAVOK 14/07 Q1021=
",SBCF
1660528800000,"METAF SBCF 150200Z 07007KT CAVOK 13/06 Q1020=
",SBCF
1660532400000,"METAF SBCF 150300Z 07007KT CAVOK 13/06 Q1020=
",SBCF
1660536000000,"METAF SBCF 150400Z 09006KT CAVOK 12/07 Q1020=
",SBCF
1660539600000,"METAF SBCF 150500Z  12005KT CAVOK 11/07 Q1020=
",SBCF
1660543200000,"METAF SBCF 150600Z  12006KT CAVOK 09/06 Q1019=
",SBCF
1660546800000,"METAF SBCF 150700Z  13006KT 5000     BR FEW033   08/06 Q1021=
",SBCF
1660550400000,"METAF SBCF 150800Z  12007KT 4000     BR FEW033   08/06 Q1019=
",SBCF
1660554000000,"METAF SBCF 150900Z  12006KT 3000     BR SCT033   08/06 Q1020=
",SBCF
1660557600000,"METAF SBCF 151000Z  13006KT 4000     BR SCT033   11/08 Q1021=
",SBCF
1660561200000,"METAF SBCF 151100Z 08008KT 9999       FEW033   15/09 Q1022=
",SBCF
1660564800000,"METAF SBCF 151200Z 07010KT CAVOK 18/09 Q1022=
",SBCF
1660568400000,"METAF SBCF 151300Z 06009KT CAVOK 21/07 Q1023=
",SBCF
1660572000000,"METAF SBCF 151400Z 05007KT CAVOK 22/05 Q1021=
",SBCF
1660575600000,"METAF SBCF 151500Z 04008KT CAVOK 23/04 Q1021=
",SBCF
1660579200000,"METAF SBCF 151600Z 04009KT CAVOK 24/02 Q1018=
",SBCF
1660582800000,"METAF SBCF 151700Z 04008KT CAVOK 25/01 Q1018=
",SBCF
1660586400000,"METAF SBCF 151800Z 04007KT CAVOK 26/02 Q1016=
",SBCF
1660590000000,"METAF SBCF 151900Z 03006KT CAVOK 26/01 Q1016=
",SBCF
1660593600000,"METAF SBCF 152000Z 03006KT CAVOK 26/02 Q1015=
",SBCF
1660597200000,"METAF SBCF 152100Z 05006KT CAVOK 20/03 Q1016=
",SBCF
1660600800000,"METAF SBCF 152200Z 07008KT CAVOK 20/05 Q1016=
",SBCF
1660604400000,"METAF SBCF 152300Z 07010KT CAVOK 18/09 Q1018=
",SBCF
1660521600000,"METAF SBCT 150000Z 04005KT 0800 FG     OVC033   14/13 Q1017=
",SBCT
1660525200000,"METAF SBCT 150100Z  36005KT 0550 FG     OVC033   13/13 Q1017=
",SBCT
1660528800000,"METAF SBCT 150200Z 01003KT 0800 FG     OVC026   13/13 Q1017=
",SBCT
1660532400000,"METAF SBCT 150300Z 02004KT 0550 FG     OVC028   13/13 Q1014=
",SBCT
1660536000000,"METAF SBCT 150400Z 04004KT 1000     BR OVC030   12/12 Q1016=
",SBCT
1660539600000,"METAF SBCT 150500Z  34005KT 1000     BR BKN026   12/11 Q1016=
",SBCT
1660543200000,"METAF SBCT 150600Z  35004KT 1000     BR BKN033   010/09 Q1015=
",SBCT
1660546800000,"METAF SBCT 150700Z  36005KT 1000     BR BKN033   010/09 Q1015=
",SBCT
1660550400000,"METAF SBCT 150800Z  35005KT 3000     BR SCT033   010/09 Q1014=
",SBCT
1660554000000,"METAF SBCT 150900Z 01005KT 3000     BR SCT033   010/08 Q1013=
",SBCT
1660557600000,"METAF SBCT 151000Z 02006KT 4000     BR FEW033   11/09 Q1014=
",SBCT
1660561200000,"METAF SBCT 151100Z  35007KT CAVOK 15/11 Q1013=
",SBCT
1660564800000,"METAF SBCT 151200Z 01008KT CAVOK 18/11 Q1016=
",SBCT
1660568400000,"METAF SBCT 151300Z  35010KT CAVOK 21/11 Q1015=
",SBCT
1660572000000,"METAF SBCT 151400Z  34013KT CAVOK 23/10 Q1015=
",SBCT
1660575600000,"METAF SBCT 151500Z  33013KT CAVOK 24/10 Q1013=
",SBCT
