hora,metaf,aero
1661990400000,"METAF SBBR 010000Z 08008KT CAVOK 18/08 Q1017=
",SBBR
1661994000000,"METAF SBBR 010100Z 07007KT CAVOK 17/08 Q1019=
",SBBR
1661997600000,"METAF SBBR 010200Z 06006KT CAVOK 15/08 Q1016=
",SBBR
1662001200000,"METAF SBBR 010300Z 04007KT CAVOK 15/08 Q1016=
",SBBR
1662004800000,"METAF SBBR 010400Z 03008KT CAVOK 14/08 Q1017=
",SBBR
1662008400000,"METAF SBBR 010500Z 04007KT CAVOK 14/07 Q1017=
",SBBR
1662012000000,"METAF SBBR 010600Z 07007KT CAVOK 12/08 Q1017=
",SBBR
1662015600000,"METAF SBBR 010700Z 06007KT CAVOK 11/07 Q1018=
",SBBR
1662019200000,"METAF SBBR 010800Z 05008KT CAVOK 010/07 Q1015=
",SBBR
1662022800000,"METAF SBBR 010900Z 06008KT CAVOK 010/06 Q1016=
",SBBR
1662026400000,"METAF SBBR 011000Z 06011KT CAVOK 11/05 Q1018=
",SBBR
1662030000000,"METAF SBBR 011100Z 07013KT CAVOK 14/06 Q1020=
",SBBR
1662033600000,"METAF SBBR 011200Z 07015KT CAVOK 17/05 Q1019=
",SBBR
1662037200000,"METAF SBBR 011300Z 07014KT CAVOK 19/05 Q1021=
",SBBR
1662040800000,"METAF SBBR 011400Z 07013KT CAVOK 20/04 Q1019=
",SBBR
1662044400000,"METAF SBBR 011500Z 08012KT CAVOK 22/04 Q1018=
",SBBR
1662048000000,"METAF SBBR 011600Z 09011KT CAVOK 23/03 Q1018=
",SBBR
1662051600000,"METAF SBBR 011700Z 09011KT CAVOK 24/02 Q1017=
",SBBR
1662055200000,"METAF SBBR 011800Z 09011KT CAVOK 25/02 Q1016=
",SBBR
1662058800000,"METAF SBBR 011900Z 09011KT CAVOK 25/02 Q1015=
",SBBR
1662062400000,"METAF SBBR 012000Z 09012KT CAVOK 25/02 Q1016=
",SBBR
1662066000000,"METAF SBBR 012100Z  10010KT CAVOK 23/01 Q1016=
",SBBR
1662069600000,"METAF SBBR 012200Z  10009KT CAVOK 20/01 Q1017=
",SBBR
1662073200000,"METAF SBBR 012300Z  10009KT CAVOK 18/02 Q1017=
",SBBR
1661990400000,"METAF SBCF 010000Z 08008KT CAVOK 13/05 Q1019=
",SBCF
1661994000000,"METAF SBCF 010100Z 06008KT CAVOK 12/07 Q1022=
",SBCF
1661997600000,"METAF SBCF 010200Z 07006KT CAVOK 010/07 Q1021=
",SBCF
1662001200000,"METAF SBCF 010300Z  10007KT 4000     BR FEW033   010/08 Q1022=
",SBCF
1662004800000,"METAF SBCF 010400Z  10007KT 3000     BR SCT030   09/08 Q1022=
",SBCF
1662008400000,"METAF SBCF 010500Z  12007KT 2000     BR BKN033   09/07 Q1022=
",SBCF
1662012000000,"METAF SBCF 010600Z  10008KT 3000     BR SCT032   08/06 Q1019=
",SBCF
1662015600000,"METAF SBCF 010700Z  10007KT 2000     BR SCT029   07/06 Q1023=
",SBCF
1662019200000,"METAF SBCF 010800Z  12006KT 2000     BR BKN031   06/05 Q1020=
",SBCF
1662022800000,"METAF SBCF 010900Z  11007KT 1000     BR BKN028   06/05 Q1022=
",SBCF
1662026400000,"METAF SBCF 011000Z  11007KT 3000     BR OVC028   09/07 Q1024=
",SBCF
1662030000000,"METAF SBCF 011100Z  10009KT 9000       OVC027   12/08 Q1025=
",SBCF
1662033600000,"METAF SBCF 011200Z 07013KT CAVOK 17/07 Q1022=
",SBCF
1662037200000,"METAF SBCF 011300Z 07015KT CAVOK 18/05 Q1023=
",SBCF
1662040800000,"METAF SBCF 011400Z 06011KT CAVOK 20/04 Q1023=
",SBCF
1662044400000,"METAF SBCF 011500Z 06009KT CAVOK 21/04 Q1022=
",SBCF
1662048000000,"METAF SBCF 011600Z 06007KT CAVOK 22/03 Q1022=
",SBCF
1662051600000,"METAF SBCF 011700Z 07005KT CAVOK 23/03 Q1020=
",SBCF
1662055200000,"METAF SBCF 011800Z 08006KT CAVOK 23/03 Q1019=
",SBCF
1662058800000,"METAF SBCF 011900Z 08007KT CAVOK 24/04 Q1019=
",SBCF
1662062400000,"METAF SBCF 012000Z 08010KT CAVOK 23/04 Q1018=
",SBCF
1662066000000,"METAF SBCF 012100Z 08009KT CAVOK 20/05 Q1019=
",SBCF
1662069600000,"METAF SBCF 012200Z 08011KT CAVOK 18/07 Q1020=
",SBCF
1662073200000,"METAF SBCF 012300Z 08010KT CAVOK 17/08 Q1021=
",SBCF
1661990400000,"METAF SBCT 010000Z 06006KT 1000     BR OVC033   11/11 Q1020=
",SBCT
1661994000000,"METAF SBCT 010100Z 06008KT 2000     BR OVC017   11/10 Q1021=
",SBCT
1661997600000,"METAF SBCT 010200Z 03006KT 2000     BR OVC015   11/10 Q1022=
",SBCT
1662001200000,"METAF SBCT 010300Z 02005KT 1000     BR OVC014   010/09 Q1017=
",SBCT
