hora,metaf,aero
1657843200000,"METAF SBGL 150000Z 09014KT CAVOK 23/19 Q1017=
",SBGL
1657846800000,"METAF SBGL 150100Z 08014KT CAVOK 23/18 Q1018=
",SBGL
1657850400000,"METAF SBGL 150200Z 08011KT CAVOK 23/18 Q1019=
",SBGL
1657854000000,"METAF SBGL 150300Z 09011KT CAVOK 22/18 Q1017=
",SBGL
1657857600000,"METAF SBGL 150400Z 09011KT CAVOK 22/18 Q1017=
",SBGL
1657861200000,"METAF SBGL 150500Z 08010KT CAVOK 22/18 Q1017=
",SBGL
1657864800000,"METAF SBGL 150600Z  13005KT CAVOK 21/17 Q1017=
",SBGL
1657868400000,"METAF SBGL 150700Z  10004KT CAVOK 21/17 Q1017=
",SBGL
1657872000000,"METAF SBGL 150800Z  10004KT CAVOK 21/17 Q1018=
",SBGL
1657875600000,"METAF SBGL 150900Z 08006KT CAVOK 21/18 Q1016=
",SBGL
1657879200000,"METAF SBGL 151000Z  11004KT CAVOK 21/17 Q1017=
",SBGL
1657882800000,"METAF SBGL 151100Z 07003KT CAVOK 22/17 Q1017=
",SBGL
1657886400000,"METAF SBGL 151200Z  15002KT CAVOK 22/17 Q1018=
",SBGL
1657890000000,"METAF SBGL 151300Z  12001KT CAVOK 23/18 Q1019=
",SBGL
1657893600000,"METAF SBGL 151400Z  18001KT CAVOK 24/17 Q1018=
",SBGL
1657897200000,"METAF SBGL 151500Z  35004KT CAVOK 26/16 Q1016=
",SBGL
1657900800000,"METAF SBGL 151600Z 02005KT CAVOK 27/16 Q1015=
",SBGL
1657904400000,"METAF SBGL 151700Z 02005KT CAVOK 27/16 Q1014=
",SBGL
1657908000000,"METAF SBGL 151800Z  14004KT CAVOK 27/18 Q1013=
",SBGL
1657911600000,"METAF SBGL 151900Z  16003KT CAVOK 27/18 Q1013=
",SBGL
1657915200000,"METAF SBGL 152000Z  15004KT CAVOK 27/17 Q1014=
",SBGL
1657918800000,"METAF SBGL 152100Z  13004KT CAVOK 26/18 Q1013=
",SBGL
1657922400000,"METAF SBGL 152200Z 09006KT CAVOK 26/18 Q1013=
",SBGL
1657926000000,"METAF SBGL 152300Z 09011KT CAVOK 25/17 Q1015=
",SBGL
1657843200000,"METAF SBGR 150000Z 01006KT CAVOK 18/10 Q1016=
",SBGR
1657846800000,"METAF SBGR 150100Z 02006KT CAVOK 18/10 Q1018=
",SBGR
1657850400000,"METAF SBGR 150200Z 02006KT CAVOK 17/09 Q1019=
",SBGR
1657854000000,"METAF SBGR 150300Z 01008KT CAVOK 19/09 Q1016=
",SBGR
1657857600000,"METAF SBGR 150400Z 01007KT CAVOK 17/09 Q1016=
",SBGR
1657861200000,"METAF SBGR 150500Z 02008KT CAVOK 17/09 Q1016=
",SBGR
1657864800000,"METAF SBGR 150600Z 02007KT CAVOK 16/10 Q1014=
",SBGR
1657868400000,"METAF SBGR 150700Z 02008KT CAVOK 16/10 Q1016=
",SBGR
1657872000000,"METAF SBGR 150800Z 01007KT CAVOK 15/10 Q1017=
",SBGR
1657875600000,"METAF SBGR 150900Z 02010KT CAVOK 16/09 Q1015=
",SBGR
1657879200000,"METAF SBGR 151000Z 01010KT CAVOK 16/09 Q1016=
",SBGR
1657882800000,"METAF SBGR 151100Z 01012KT CAVOK 18/09 Q1016=
",SBGR
1657886400000,"METAF SBGR 151200Z  36011KT CAVOK 20/10 Q1017=
",SBGR
1657890000000,"METAF SBGR 151300Z  36011KT CAVOK 23/10 Q1019=
",SBGR
1657893600000,"METAF SBGR 151400Z  35011KT CAVOK 24/09 Q1019=
",SBGR
1657897200000,"METAF SBGR 151500Z  34011KT CAVOK 25/09 Q1017=
",SBGR
1657900800000,"METAF SBGR 151600Z  34011KT CAVOK 26/09 Q1016=
",SBGR
1657904400000,"METAF SBGR 151700Z  33011KT CAVOK 26/09 Q1014=
",SBGR
1657908000000,"METAF SBGR 151800Z  33010KT CAVOK 26/09 Q1013=
",SBGR
1657911600000,"METAF SBGR 151900Z  32011KT CAVOK 26/09 Q1014=
",SBGR
1657915200000,"METAF SBGR 152000Z  31006KT CAVOK 24/08 Q1015=
",SBGR
1657918800000,"METAF SBGR 152100Z  31007KT CAVOK 20/08 Q1014=
",SBGR
1657922400000,"METAF SBGR 152200Z  32006KT CAVOK 19/07 Q1015=
",SBGR
1657926000000,"METAF SBGR 152300Z  35007KT CAVOK 18/07 Q1015=
",SBGR
1657843200000,"METAF SBKP 150000Z 03004KT CAVOK 20/11 Q1015=
",SBKP
1657846800000,"METAF SBKP 150100Z 05006KT CAVOK 20/10 Q1018=
",SBKP
1657850400000,"METAF SBKP 150200Z 05006KT CAVOK 20/10 Q1018=
",SBKP
1657854000000,"METAF SBKP 150300Z 04008KT CAVOK 20/09 Q1016=
",SBKP
1657857600000,"METAF SBKP 150400Z 04007KT CAVOK 20/09 Q1016=
",SBKP
1657861200000,"METAF SBKP 150500Z 04007KT CAVOK 19/09 Q1016=
",SBKP
1657864800000,"METAF SBKP 150600Z 03008KT CAVOK 18/10 Q1013=
",SBKP
1657868400000,"METAF SBKP 150700Z 03009KT CAVOK 18/10 Q1016=
",SBKP
1657872000000,"METAF SBKP 150800Z 03007KT CAVOK 18/10 Q1016=
",SBKP
1657875600000,"METAF SBKP 150900Z 03009KT CAVOK 17/10 Q1015=
",SBKP
1657879200000,"METAF SBKP 151000Z 03008KT CAVOK 17/09 Q1016=
",SBKP
1657882800000,"METAF SBKP 151100Z 02011KT CAVOK 19/09 Q1016=
",SBKP
1657886400000,"METAF SBKP 151200Z 02010KT CAVOK 21/10 Q1016=
",SBKP
1657890000000,"METAF SBKP 151300Z 02011KT CAVOK 23/09 Q1018=
",SBKP
1657893600000,"METAF SBKP 151400Z 01010KT CAVOK 25/09 Q1018=
",SBKP
