hora,metaf,aero
1671494400000,"METAF SBGL 200000Z  12009KT 5000     BR OVC033   23/20 Q1017=
",SBGL
1671498000000,"METAF SBGL 200100Z  11007KT 1000    RABR OVC033   22/21 Q1016=
",SBGL
1671501600000,"METAF SBGL 200200Z  12006KT 1000  - RABR OVC033   22/21 Q1015=
",SBGL
1671505200000,"METAF SBGL 200300Z  12010KT 1000  - RABR OVC033   21/20 Q1016=
",SBGL
1671508800000,"METAF SBGL 200400Z  11009KT 1000    RABR OVC033   21/20 Q1014=
",SBGL
1671512400000,"METAF SBGL 200500Z  11008KT 1000    RABR OVC033   21/20 Q1014=
",SBGL
1671516000000,"METAF SBGL 200600Z  12011KT 1000  - RABR OVC033   21/20 Q1014=
",SBGL
1671519600000,"METAF SBGL 200700Z  12012KT 1000  - RABR OVC033   21/20 Q1013=
",SBGL
1671523200000,"METAF SBGL 200800Z  11013KT 2000  - RABR OVC033   21/20 Q1013=
",SBGL
1671526800000,"METAF SBGL 200900Z  11012KT 3000    RABR OVC033   21/20 Q1015=
",SBGL
1671530400000,"METAF SBGL 201000Z  11013KT 7000       OVC033   22/19 Q1015=
",SBGL
1671534000000,"METAF SBGL 201100Z  11013KT 9000       OVC033   23/18 Q1015=
",SBGL
1671537600000,"METAF SBGL 201200Z  11013KT 9000    RA  OVC033   24/19 Q1016=
",SBGL
1671541200000,"METAF SBGL 201300Z  11016KT 9999    RA  OVC033   24/19 Q1015=
",SBGL
1671544800000,"METAF SBGL 201400Z  12016KT 9999       OVC033   24/17 Q1015=
",SBGL
1671548400000,"METAF SBGL 201500Z  12015KT 9999       OVC033   25/17 Q1015=
",SBGL
1671552000000,"METAF SBGL 201600Z  12015KT 9999       BKN033   26/17 Q1014=
",SBGL
1671555600000,"METAF SBGL 201700Z  12014KT 9999       OVC033   26/17 Q1013=
",SBGL
1671559200000,"METAF SBGL 201800Z  12013KT 9999       OVC033   25/17 Q1012=
",SBGL
1671562800000,"METAF SBGL 201900Z  12013KT 9999       OVC033   24/18 Q1011=
",SBGL
1671566400000,"METAF SBGL 202000Z  11011KT 9999       OVC021   25/18 Q1012=
",SBGL
1671570000000,"METAF SBGL 202100Z  12009KT 9000       OVC016   24/19 Q1013=
",SBGL
1671573600000,"METAF SBGL 202200Z  11009KT 5000     BR OVC011   23/20 Q1013=
",SBGL
1671577200000,"METAF SBGL 202300Z  11009KT 5000     BR OVC011   23/19 Q1013=
",SBGL
1671494400000,"METAF SBGR 200000Z  10010KT 3000     BR OVC033   18/16 Q1017=
",SBGR
1671498000000,"METAF SBGR 200100Z  10009KT 2000    RABR OVC033   17/16 Q1016=
",SBGR
1671501600000,"METAF SBGR 200200Z  10008KT 2000  - RABR OVC033   17/16 Q1016=
",SBGR
1671505200000,"METAF SBGR 200300Z 09006KT 2000  - RABR OVC033   17/15 Q1016=
",SBGR
1671508800000,"METAF SBGR 200400Z 08008KT 1000    RABR OVC033   17/15 Q1014=
",SBGR
1671512400000,"METAF SBGR 200500Z 08009KT 2000     BR OVC033   16/15 Q1013=
",SBGR
1671516000000,"METAF SBGR 200600Z 09006KT 2000    RABR OVC033   17/15 Q1015=
",SBGR
1671519600000,"METAF SBGR 200700Z  10006KT 1000    RABR OVC033   16/15 Q1014=
",SBGR
1671523200000,"METAF SBGR 200800Z 09006KT 1000  - RABR OVC033   16/15 Q1013=
",SBGR
1671526800000,"METAF SBGR 200900Z 08006KT 1000    RABR OVC033   17/16 Q1015=
",SBGR
