hora,metaf,aero
1670284800000,"METAF SBGL 060000Z 08002KT 9000       BKN019   25/20 Q1015=
",SBGL
1670288400000,"METAF SBGL 060100Z 01003KT 7000       BKN017   24/20 Q1015=
",SBGL
1670292000000,"METAF SBGL 060200Z 04003KT 7000       OVC033   24/20 Q1014=
",SBGL
1670295600000,"METAF SBGL 060300Z 08003KT 7000    RA  OVC033   24/20 Q1014=
",SBGL
1670299200000,"METAF SBGL 060400Z 08004KT 7000    RA  OVC033   23/20 Q1014=
",SBGL
1670302800000,"METAF SBGL 060500Z  10004KT 7000       OVC033   23/19 Q1014=
",SBGL
1670306400000,"METAF SBGL 060600Z 05002KT 7000       OVC033   22/19 Q1013=
",SBGL
1670310000000,"METAF SBGL 060700Z  13003KT 7000       OVC033   23/19 Q1013=
",SBGL
1670313600000,"METAF SBGL 060800Z  14003KT 6000       OVC033   22/19 Q1013=
",SBGL
1670317200000,"METAF SBGL 060900Z  17003KT 7000       OVC033   23/20 Q1015=
",SBGL
1670320800000,"METAF SBGL 061000Z  19002KT 9999       OVC033   25/19 Q1016=
",SBGL
1670324400000,"METAF SBGL 061100Z  26001KT 9999       OVC029   26/18 Q1016=
",SBGL
1670328000000,"METAF SBGL 061200Z  30003KT 9999    RA  BKN032   27/19 Q1016=
",SBGL
1670331600000,"METAF SBGL 061300Z  30002KT 9999    RA  OVC033   28/19 Q1015=
",SBGL
1670335200000,"METAF SBGL 061400Z  12003KT 9999       OVC033   29/19 Q1014=
",SBGL
1670338800000,"METAF SBGL 061500Z  12005KT 9999       OVC033   30/20 Q1014=
",SBGL
1670342400000,"METAF SBGL 061600Z  12008KT 9999       OVC033   30/20 Q1013=
",SBGL
1670346000000,"METAF SBGL 061700Z  12009KT 9999       BKN033   30/20 Q1012=
",SBGL
1670349600000,"METAF SBGL 061800Z  10007KT 9999       OVC033   30/20 Q1011=
",SBGL
1670353200000,"METAF SBGL 061900Z  10009KT 9999       OVC033   30/20 Q1011=
",SBGL
1670356800000,"METAF SBGL 062000Z  10009KT 9999       OVC033   30/21 Q1010=
",SBGL
1670360400000,"METAF SBGL 062100Z 09009KT 9999  -TSRA  OVC029 FEW030CB 29/21 Q1011=
",SBGL
1670364000000,"METAF SBGL 062200Z 08009KT 9999  -TSRA  OVC033 FEW030CB 28/21 Q1011=
",SBGL
1670367600000,"METAF SBGL 062300Z 07008KT 9999    RA  BKN033   27/21 Q1012=
",SBGL
1670284800000,"METAF SBGR 060000Z 05007KT 8000       BKN033   21/17 Q1015=
",SBGR
