hora,metaf,aero
1670544000000,"METAF SBGL 090000Z  18001KT 9000       SCT018   24/20 Q1013=
",SBGL
1670547600000,"METAF SBGL 090100Z 01002KT 6000       BKN019   23/20 Q1012=
",SBGL
1670551200000,"METAF SBGL 090200Z 01004KT 5000     BR BKN015   22/19 Q1011=
",SBGL
1670554800000,"METAF SBGL 090300Z 01005KT 5000     BR BKN016   22/19 Q1010=
",SBGL
1670558400000,"METAF SBGL 090400Z  36003KT 6000       BKN016   22/19 Q1008=
",SBGL
1670562000000,"METAF SBGL 090500Z 01002KT CAVOK 21/18 Q1007=
",SBGL
1670565600000,"METAF SBGL 090600Z  27001KT 3000     BR OVC026   21/19 Q1010=
",SBGL
1670569200000,"METAF SBGL 090700Z  26001KT 3000     BR BKN033   21/19 Q1008=
",SBGL
1670572800000,"METAF SBGL 090800Z  20002KT 2000     BR BKN033   21/19 Q1008=
",SBGL
1670576400000,"METAF SBGL 090900Z  20003KT 4000     BR SCT031   22/19 Q1010=
",SBGL
1670580000000,"METAF SBGL 091000Z  19001KT 9000       FEW018   23/19 Q1009=
",SBGL
1670583600000,"METAF SBGL 091100Z  10002KT CAVOK 25/19 Q1008=
",SBGL
1670587200000,"METAF SBGL 091200Z  15003KT 9999       SCT033   27/19 Q1012=
",SBGL
1670590800000,"METAF SBGL 091300Z  15004KT 9999       SCT033   28/19 Q1010=
",SBGL
1670594400000,"METAF SBGL 091400Z  15005KT 9999       FEW033   29/19 Q1010=
",SBGL
1670598000000,"METAF SBGL 091500Z  16006KT CAVOK 30/19 Q1010=
",SBGL
1670601600000,"METAF SBGL 091600Z  16006KT CAVOK 30/19 Q1009=
",SBGL
1670605200000,"METAF SBGL 091700Z  15006KT CAVOK 31/19 Q1007=
",SBGL
1670608800000,"METAF SBGL 091800Z  16009KT CAVOK 28/19 Q1011=
",SBGL
1670612400000,"METAF SBGL 091900Z  16008KT CAVOK 28/18 Q1009=
",SBGL
1670616000000,"METAF SBGL 092000Z  15007KT CAVOK 27/19 Q1008=
",SBGL
