hora,metaf,aero
1670716800000,"METAF SBGL 110000Z  14003KT 7000       BKN028   27/23 Q1012=
",SBGL
1670720400000,"METAF SBGL 110100Z  12003KT 6000       SCT032   26/23 Q1011=
",SBGL
1670724000000,"METAF SBGL 110200Z 07001KT 5000     BR SCT031   25/22 Q1011=
",SBGL
1670727600000,"METAF SBGL 110300Z  33002KT 5000     BR SCT031   25/22 Q1011=
",SBGL
1670731200000,"METAF SBGL 110400Z  27002KT 5000     BR SCT033   25/22 Q1010=
",SBGL
1670734800000,"METAF SBGL 110500Z  22002KT 5000     BR FEW033   24/22 Q1009=
",SBGL
1670738400000,"METAF SBGL 110600Z  23005KT CAVOK 23/20 Q1010=
",SBGL
1670742000000,"METAF SBGL 110700Z  21004KT CAVOK 23/20 Q1009=
",SBGL
1670745600000,"METAF SBGL 110800Z  17004KT 3000     BR FEW025   23/21 Q1008=
",SBGL
1670749200000,"METAF SBGL 110900Z  14004KT 3000     BR BKN010   24/22 Q1011=
",SBGL
1670752800000,"METAF SBGL 111000Z  12003KT 5000     BR BKN011   25/22 Q1010=
",SBGL
1670756400000,"METAF SBGL 111100Z 09002KT 9999       BKN018   26/21 Q1010=
",SBGL
1670760000000,"METAF SBGL 111200Z  18003KT 9999       FEW032   28/20 Q1012=
",SBGL
1670763600000,"METAF SBGL 111300Z  16007KT 9999       FEW033   29/20 Q1010=
",SBGL
1670767200000,"METAF SBGL 111400Z  16009KT 9999       FEW031   29/21 Q1010=
",SBGL
1670770800000,"METAF SBGL 111500Z  16008KT 9999       FEW031   29/21 Q1010=
",SBGL
1670774400000,"METAF SBGL 111600Z  15009KT 9999       FEW032   30/21 Q1009=
",SBGL
1670778000000,"METAF SBGL 111700Z  16009KT 9999       FEW030   29/21 Q1008=
",SBGL
1670781600000,"METAF SBGL 111800Z  14009KT 9999       FEW031   29/21 Q1007=
",SBGL
1670785200000,"METAF SBGL 111900Z  14005KT CAVOK 30/21 Q1007=
",SBGL
1670788800000,"METAF SBGL 112000Z 06001KT CAVOK 31/20 Q1006=
",SBGL
1670792400000,"METAF SBGL 112100Z  11002KT 9999       SCT033   31/21 Q1006=
",SBGL
1670796000000,"METAF SBGL 112200Z  15009KT 9999       BKN033   28/22 Q1007=
",SBGL
1670799600000,"METAF SBGL 112300Z  13009KT 6000       OVC029   26/23 Q1008=
",SBGL
1670716800000,"METAF SBGR 110000Z 07005KT CAVOK 24/18 Q1012=
",SBGR
1670720400000,"METAF SBGR 110100Z 05005KT CAVOK 23/17 Q1011=
",SBGR
1670724000000,"METAF SBGR 110200Z 04004KT CAVOK 23/18 Q1011=
",SBGR
1670727600000,"METAF SBGR 110300Z 05004KT CAVOK 23/18 Q1012=
",SBGR
1670731200000,"METAF SBGR 110400Z 04004KT CAVOK 22/17 Q1011=
",SBGR
1670734800000,"METAF SBGR 110500Z 02003KT CAVOK 22/16 Q1010=
",SBGR
1670738400000,"METAF SBGR 110600Z 06004KT 5000     BR SCT033   20/17 Q1011=
",SBGR
1670742000000,"METAF SBGR 110700Z 03003KT 6000       FEW033   20/17 Q1010=
",SBGR
1670745600000,"METAF SBGR 110800Z 02004KT CAVOK 20/16 Q1010=
",SBGR
1670749200000,"METAF SBGR 110900Z  36005KT CAVOK 22/15 Q1012=
",SBGR
1670752800000,"METAF SBGR 111000Z  35006KT CAVOK 24/15 Q1012=
",SBGR
1670756400000,"METAF SBGR 111100Z  31006KT CAVOK 26/14 Q1012=
",SBGR
1670760000000,"METAF SBGR 111200Z 07002KT CAVOK 26/17 Q1014=
",SBGR
1670763600000,"METAF SBGR 111300Z 06001KT CAVOK 28/16 Q1011=
",SBGR
1670767200000,"METAF SBGR 111400Z  19001KT CAVOK 30/16 Q1011=
",SBGR
1670770800000,"METAF SBGR 111500Z  27003KT 9999  - RA     30/16 Q1011=
",SBGR
1670774400000,"METAF SBGR 111600Z  22001KT 9999  - RA     30/15 Q1009=
",SBGR
1670778000000,"METAF SBGR 111700Z  17012KT 9999    RA  BKN032   28/19 Q1009=
",SBGR
1670781600000,"METAF SBGR 111800Z  15009KT 9999  -TSRA  BKN032 FEW030CB 27/19 Q1009=
",SBGR
1670785200000,"METAF SBGR 111900Z  13007KT 9999    RA  SCT033   28/18 Q1008=
",SBGR
1670788800000,"METAF SBGR 112000Z  12007KT 9999       FEW033   28/18 Q1007=
",SBGR
1670792400000,"METAF SBGR 112100Z 09005KT CAVOK 28/18 Q1007=
",SBGR
1670796000000,"METAF SBGR 112200Z 05007KT CAVOK 27/18 Q1007=
",SBGR
1670799600000,"METAF SBGR 112300Z 05007KT CAVOK 25/19 Q1008=
",SBGR
1670716800000,"METAF SBKP 110000Z 09009KT CAVOK 25/18 Q1012=
",SBKP
1670720400000,"METAF SBKP 110100Z 09008KT CAVOK 24/18 Q1010=
",SBKP
1670724000000,"METAF SBKP 110200Z  11007KT CAVOK 23/18 Q1011=
",SBKP
1670727600000,"METAF SBKP 110300Z 09006KT CAVOK 23/18 Q1011=
",SBKP
1670731200000,"METAF SBKP 110400Z 07005KT CAVOK 22/17 Q1010=
",SBKP
1670734800000,"METAF SBKP 110500Z 06005KT CAVOK 22/15 Q1009=
",SBKP
