hora,metaf,aero
1665187200000,"METAF SBGL 080000Z  27006KT CAVOK 26/19 Q1010=
",SBGL
1665190800000,"METAF SBGL 080100Z  24008KT 7000       SCT030   24/21 Q1010=
",SBGL
1665194400000,"METAF SBGL 080200Z  24006KT 3000     BR OVC033   23/21 Q1007=
",SBGL
1665198000000,"METAF SBGL 080300Z  24005KT 3000     BR OVC033   23/21 Q1012=
",SBGL
1665201600000,"METAF SBGL 080400Z  24005KT 2000     BR OVC033   23/21 Q1010=
",SBGL
1665205200000,"METAF SBGL 080500Z  23004KT 2000     BR OVC033   22/21 Q1009=
",SBGL
1665208800000,"METAF SBGL 080600Z  26002KT 1000     BR OVC033   22/21 Q1009=
",SBGL
1665212400000,"METAF SBGL 080700Z  25003KT 1000     BR OVC033   22/21 Q1010=
",SBGL
1665216000000,"METAF SBGL 080800Z  24003KT 1000     BR OVC033   21/20 Q1010=
",SBGL
1665219600000,"METAF SBGL 080900Z  29001KT 2000     BR BKN033   22/20 Q1012=
",SBGL
1665223200000,"METAF SBGL 081000Z  22001KT 4000     BR OVC010   23/20 Q1013=
",SBGL
1665226800000,"METAF SBGL 081100Z 09001KT 9000       BKN017   24/19 Q1013=
",SBGL
1665230400000,"METAF SBGL 081200Z  22005KT 9999       SCT033   25/17 Q1019=
",SBGL
1665234000000,"METAF SBGL 081300Z  20006KT 9999       SCT033   25/16 Q1013=
",SBGL
1665237600000,"METAF SBGL 081400Z  18007KT 9999       FEW033   26/15 Q1013=
",SBGL
1665241200000,"METAF SBGL 081500Z  17007KT CAVOK 26/15 Q1015=
",SBGL
1665244800000,"METAF SBGL 081600Z  17009KT CAVOK 26/15 Q1013=
",SBGL
1665248400000,"METAF SBGL 081700Z  16010KT CAVOK 26/16 Q1011=
",SBGL
1665252000000,"METAF SBGL 081800Z  13010KT 9999       FEW033   27/17 Q1012=
",SBGL
1665255600000,"METAF SBGL 081900Z  13011KT 9999       SCT033   26/17 Q1009=
",SBGL
1665259200000,"METAF SBGL 082000Z  12011KT 9999       BKN033   25/17 Q1009=
",SBGL
1665262800000,"METAF SBGL 082100Z  11010KT 9999       SCT033   25/17 Q1014=
",SBGL
1665266400000,"METAF SBGL 082200Z  11010KT 9999       SCT033   24/17 Q1013=
",SBGL
1665270000000,"METAF SBGL 082300Z 09010KT 9999       SCT033   23/18 Q1013=
",SBGL
1665187200000,"METAF SBGR 080000Z  30006KT CAVOK 21/12 Q1013=
",SBGR
1665190800000,"METAF SBGR 080100Z  28006KT CAVOK 20/11 Q1012=
",SBGR
1665194400000,"METAF SBGR 080200Z  29006KT CAVOK 19/12 Q1008=
",SBGR
1665198000000,"METAF SBGR 080300Z  28005KT CAVOK 18/11 Q1014=
",SBGR
1665201600000,"METAF SBGR 080400Z  30004KT 9999       FEW033   17/11 Q1011=
",SBGR
1665205200000,"METAF SBGR 080500Z  28004KT 9999       FEW033   17/11 Q1009=
",SBGR
1665208800000,"METAF SBGR 080600Z  30003KT 9999       FEW033   16/11 Q1010=
",SBGR
1665212400000,"METAF SBGR 080700Z  33004KT 9999       FEW032   15/11 Q1012=
",SBGR
