hora,metaf,aero
1656806400000,"METAF SBGL 030000Z  11006KT CAVOK 23/15 Q1017=
",SBGL
1656810000000,"METAF SBGL 030100Z  10005KT CAVOK 23/15 Q1018=
",SBGL
1656813600000,"METAF SBGL 030200Z  10007KT CAVOK 23/15 Q1021=
",SBGL
1656817200000,"METAF SBGL 030300Z 08005KT CAVOK 23/15 Q1019=
",SBGL
1656820800000,"METAF SBGL 030400Z  12003KT CAVOK 22/16 Q1020=
",SBGL
1656824400000,"METAF SBGL 030500Z  13004KT CAVOK 22/16 Q1020=
",SBGL
1656828000000,"METAF SBGL 030600Z  17003KT CAVOK 22/14 Q1017=
",SBGL
1656831600000,"METAF SBGL 030700Z  10006KT CAVOK 21/14 Q1018=
",SBGL
1656835200000,"METAF SBGL 030800Z  13006KT CAVOK 21/14 Q1021=
",SBGL
1656838800000,"METAF SBGL 030900Z 07004KT CAVOK 21/14 Q1020=
",SBGL
1656842400000,"METAF SBGL 031000Z  11002KT CAVOK 21/15 Q1021=
",SBGL
1656846000000,"METAF SBGL 031100Z  18001KT CAVOK 22/14 Q1022=
",SBGL
1656849600000,"METAF SBGL 031200Z  15002KT CAVOK 22/14 Q1020=
",SBGL
1656853200000,"METAF SBGL 031300Z  15004KT CAVOK 23/15 Q1022=
",SBGL
1656856800000,"METAF SBGL 031400Z  16005KT CAVOK 24/15 Q1023=
",SBGL
1656860400000,"METAF SBGL 031500Z  16004KT CAVOK 25/15 Q1021=
",SBGL
1656864000000,"METAF SBGL 031600Z  15004KT CAVOK 26/15 Q1021=
",SBGL
1656867600000,"METAF SBGL 031700Z  16005KT CAVOK 26/15 Q1020=
",SBGL
1656871200000,"METAF SBGL 031800Z  15004KT CAVOK 27/16 Q1017=
",SBGL
1656874800000,"METAF SBGL 031900Z  14007KT CAVOK 26/17 Q1019=
",SBGL
1656878400000,"METAF SBGL 032000Z  14007KT CAVOK 26/17 Q1021=
",SBGL
1656882000000,"METAF SBGL 032100Z  13004KT CAVOK 25/18 Q1020=
",SBGL
1656885600000,"METAF SBGL 032200Z  12003KT CAVOK 25/18 Q1021=
",SBGL
1656889200000,"METAF SBGL 032300Z  12002KT CAVOK 24/18 Q1022=
",SBGL
1656806400000,"METAF SBGR 030000Z 01007KT CAVOK 17/10 Q1018=
",SBGR
1656810000000,"METAF SBGR 030100Z 01007KT CAVOK 17/09 Q1021=
",SBGR
1656813600000,"METAF SBGR 030200Z 01007KT CAVOK 16/09 Q1022=
",SBGR
1656817200000,"METAF SBGR 030300Z  36009KT CAVOK 17/09 Q1020=
",SBGR
1656820800000,"METAF SBGR 030400Z 01008KT CAVOK 17/09 Q1021=
",SBGR
1656824400000,"METAF SBGR 030500Z  36008KT CAVOK 17/09 Q1021=
",SBGR
1656828000000,"METAF SBGR 030600Z  36007KT CAVOK 15/09 Q1018=
",SBGR
1656831600000,"METAF SBGR 030700Z  34007KT CAVOK 15/08 Q1021=
",SBGR
1656835200000,"METAF SBGR 030800Z  34007KT CAVOK 14/08 Q1022=
",SBGR
1656838800000,"METAF SBGR 030900Z  35008KT CAVOK 15/09 Q1020=
",SBGR
1656842400000,"METAF SBGR 031000Z  36008KT CAVOK 14/09 Q1022=
",SBGR
1656846000000,"METAF SBGR 031100Z  35008KT CAVOK 18/10 Q1023=
",SBGR
1656849600000,"METAF SBGR 031200Z  34007KT CAVOK 21/10 Q1021=
",SBGR
1656853200000,"METAF SBGR 031300Z  33008KT CAVOK 22/10 Q1024=
",SBGR
1656856800000,"METAF SBGR 031400Z  31007KT CAVOK 24/10 Q1025=
",SBGR
1656860400000,"METAF SBGR 031500Z  30008KT CAVOK 24/09 Q1023=
",SBGR
1656864000000,"METAF SBGR 031600Z  30006KT CAVOK 25/08 Q1023=
",SBGR
1656867600000,"METAF SBGR 031700Z  29007KT CAVOK 25/08 Q1022=
",SBGR
1656871200000,"METAF SBGR 031800Z  29006KT CAVOK 26/08 Q1019=
",SBGR
1656874800000,"METAF SBGR 031900Z  28007KT CAVOK 25/07 Q1021=
",SBGR
1656878400000,"METAF SBGR 032000Z  26005KT CAVOK 23/08 Q1023=
",SBGR
1656882000000,"METAF SBGR 032100Z  26005KT CAVOK 19/07 Q1021=
",SBGR
1656885600000,"METAF SBGR 032200Z  25004KT CAVOK 18/06 Q1022=
",SBGR
1656889200000,"METAF SBGR 032300Z  28002KT CAVOK 18/05 Q1022=
",SBGR
1656806400000,"METAF SBKP 030000Z 05006KT CAVOK 20/10 Q1017=
",SBKP
1656810000000,"METAF SBKP 030100Z 04005KT CAVOK 19/10 Q1021=
",SBKP
1656813600000,"METAF SBKP 030200Z 05006KT CAVOK 19/10 Q1022=
",SBKP
1656817200000,"METAF SBKP 030300Z 03007KT CAVOK 19/10 Q1020=
",SBKP
