hora,metaf,aero
1672531200000,"METAF SBGL 010000Z 08008KT 9999       BKN033   26/20 Q1016=
",SBGL
1672534800000,"METAF SBGL 010100Z 08009KT 9999       BKN033   25/20 Q1015=
",SBGL
1672538400000,"METAF SBGL 010200Z 07007KT 9000       FEW020   24/20 Q1016=
",SBGL
1672542000000,"METAF SBGL 010300Z 07006KT CAVOK 24/19 Q1016=
",SBGL
1672545600000,"METAF SBGL 010400Z 08005KT CAVOK 24/19 Q1014=
",SBGL
1672549200000,"METAF SBGL 010500Z  10005KT CAVOK 23/19 Q1014=
",SBGL
1672552800000,"METAF SBGL 010600Z 04002KT 5000     BR BKN022   22/20 Q1014=
",SBGL
1672556400000,"METAF SBGL 010700Z 05002KT 5000     BR BKN024   22/19 Q1013=
",SBGL
1672560000000,"METAF SBGL 010800Z  33001KT 5000     BR BKN028   22/19 Q1014=
",SBGL
1672563600000,"METAF SBGL 010900Z  24002KT 7000       BKN033   22/19 Q1016=
",SBGL
1672567200000,"METAF SBGL 011000Z  20002KT 9999       SCT032   24/19 Q1015=
",SBGL
1672570800000,"METAF SBGL 011100Z  18004KT 9999       FEW028   26/19 Q1015=
",SBGL
1672574400000,"METAF SBGL 011200Z  16001KT 9999       BKN025   26/20 Q1017=
",SBGL
1672578000000,"METAF SBGL 011300Z  14003KT 9999       BKN030   28/20 Q1015=
",SBGL
1672581600000,"METAF SBGL 011400Z  17005KT 9999       SCT033   29/20 Q1015=
",SBGL
1672585200000,"METAF SBGL 011500Z  17007KT 9999       SCT033   29/20 Q1015=
",SBGL
1672588800000,"METAF SBGL 011600Z  15008KT 9999       SCT033   30/20 Q1014=
",SBGL
1672592400000,"METAF SBGL 011700Z  14009KT 9999       SCT033   30/20 Q1012=
",SBGL
1672596000000,"METAF SBGL 011800Z  14008KT CAVOK 30/19 Q1013=
",SBGL
1672599600000,"METAF SBGL 011900Z  12006KT 9999       SCT033   31/20 Q1011=
",SBGL
1672603200000,"METAF SBGL 012000Z 07007KT 9999       OVC033   30/21 Q1011=
",SBGL
1672606800000,"METAF SBGL 012100Z 07008KT 9999       BKN033   29/21 Q1012=
",SBGL
1672610400000,"METAF SBGL 012200Z 08011KT 9999       BKN028   28/21 Q1012=
",SBGL
1672614000000,"METAF SBGL 012300Z 08011KT 9999       SCT022   26/21 Q1013=
",SBGL
1672531200000,"METAF SBGR 010000Z 09006KT 5000     BR BKN012   21/18 Q1017=
",SBGR
1672534800000,"METAF SBGR 010100Z 08005KT 4000     BR BKN011   20/18 Q1016=
",SBGR
1672538400000,"METAF SBGR 010200Z 06005KT 4000     BR BKN025   20/17 Q1016=
",SBGR
1672542000000,"METAF SBGR 010300Z 05004KT 3000     BR BKN020   19/17 Q1016=
",SBGR
1672545600000,"METAF SBGR 010400Z 04005KT 2000     BR BKN020   19/17 Q1014=
",SBGR
1672549200000,"METAF SBGR 010500Z 04006KT 3000     BR BKN020   19/17 Q1013=
",SBGR
1672552800000,"METAF SBGR 010600Z 03004KT 2000     BR BKN028   17/16 Q1015=
",SBGR
1672556400000,"METAF SBGR 010700Z 03001KT 2000     BR BKN033   17/16 Q1015=
",SBGR
1672560000000,"METAF SBGR 010800Z  36003KT 3000     BR BKN033   18/16 Q1015=
",SBGR
1672563600000,"METAF SBGR 010900Z  34004KT 6000       FEW033   19/16 Q1016=
",SBGR
1672567200000,"METAF SBGR 011000Z  34007KT CAVOK 21/16 Q1015=
",SBGR
1672570800000,"METAF SBGR 011100Z  34009KT CAVOK 23/16 Q1015=
",SBGR
1672574400000,"METAF SBGR 011200Z 08005KT 9999       SCT023   22/16 Q1018=
",SBGR
1672578000000,"METAF SBGR 011300Z 06003KT 9999       FEW031   24/16 Q1018=
",SBGR
1672581600000,"METAF SBGR 011400Z  36002KT 9999       SCT033   26/16 Q1017=
",SBGR
1672585200000,"METAF SBGR 011500Z  31004KT 9999       FEW033   28/16 Q1016=
",SBGR
1672588800000,"METAF SBGR 011600Z  31005KT CAVOK 29/16 Q1014=
",SBGR
1672592400000,"METAF SBGR 011700Z  32004KT CAVOK 30/16 Q1012=
",SBGR
1672596000000,"METAF SBGR 011800Z  12008KT 9999    RA  BKN033   27/18 Q1014=
",SBGR
