hora,metaf,aero
1672444800000,"METAF SBGL 310000Z 07006KT 6000       BKN013   24/20 Q1016=
",SBGL
1672448400000,"METAF SBGL 310100Z  10005KT 6000       BKN026   23/20 Q1016=
",SBGL
1672452000000,"METAF SBGL 310200Z  12006KT 5000     BR BKN019   23/20 Q1015=
",SBGL
1672455600000,"METAF SBGL 310300Z  10006KT 3000     BR BKN011   23/21 Q1015=
",SBGL
1672459200000,"METAF SBGL 310400Z 06003KT 2000     BR OVC033   23/21 Q1015=
",SBGL
1672462800000,"METAF SBGL 310500Z 04003KT 3000     BR SCT012   22/21 Q1014=
",SBGL
1672466400000,"METAF SBGL 310600Z 07002KT 1000     BR BKN010   22/21 Q1015=
",SBGL
1672470000000,"METAF SBGL 310700Z 07003KT 2000     BR BKN013   22/20 Q1015=
",SBGL
1672473600000,"METAF SBGL 310800Z 08002KT 2000     BR BKN012   21/20 Q1015=
",SBGL
1672477200000,"METAF SBGL 310900Z 07004KT 4000     BR BKN033   22/19 Q1016=
",SBGL
1672480800000,"METAF SBGL 311000Z 07004KT 9000       BKN033   23/19 Q1016=
",SBGL
1672484400000,"METAF SBGL 311100Z 07004KT 9999       BKN026   25/18 Q1016=
",SBGL
1672488000000,"METAF SBGL 311200Z  13003KT 9999       OVC025   26/20 Q1018=
",SBGL
1672491600000,"METAF SBGL 311300Z  11004KT 9999       BKN032   28/19 Q1017=
",SBGL
1672495200000,"METAF SBGL 311400Z  12005KT 9999       BKN033   29/19 Q1016=
",SBGL
1672498800000,"METAF SBGL 311500Z  12005KT 9999       SCT033   30/19 Q1015=
",SBGL
1672502400000,"METAF SBGL 311600Z  12007KT 9999       BKN033   31/19 Q1014=
",SBGL
1672506000000,"METAF SBGL 311700Z  12008KT 9999       OVC033   31/19 Q1013=
",SBGL
1672509600000,"METAF SBGL 311800Z  13010KT 9999       FEW033   31/19 Q1013=
",SBGL
1672513200000,"METAF SBGL 311900Z 09010KT 9999       BKN033   31/19 Q1012=
",SBGL
1672516800000,"METAF SBGL 312000Z 08009KT 9999       FEW033   31/19 Q1012=
",SBGL
1672520400000,"METAF SBGL 312100Z 08010KT 9999       FEW033   30/19 Q1013=
",SBGL
1672524000000,"METAF SBGL 312200Z 08010KT 9999       FEW033   28/20 Q1013=
",SBGL
1672527600000,"METAF SBGL 312300Z 08009KT 9999       FEW033   27/20 Q1014=
",SBGL
1672444800000,"METAF SBGR 310000Z  10005KT 4000     BR OVC028   19/17 Q1016=
",SBGR
1672448400000,"METAF SBGR 310100Z 09006KT 3000     BR OVC025   19/17 Q1016=
",SBGR
1672452000000,"METAF SBGR 310200Z 08006KT 2000     BR OVC029   18/17 Q1015=
",SBGR
1672455600000,"METAF SBGR 310300Z 05007KT 1000     BR OVC032   18/17 Q1015=
",SBGR
1672459200000,"METAF SBGR 310400Z 04006KT 1000     BR OVC033   18/17 Q1014=
",SBGR
1672462800000,"METAF SBGR 310500Z 05005KT 2000     BR BKN033   18/17 Q1013=
",SBGR
1672466400000,"METAF SBGR 310600Z 06004KT 1000     BR OVC033   17/16 Q1016=
",SBGR
1672470000000,"METAF SBGR 310700Z 06003KT 0800 FG     OVC033   17/16 Q1015=
",SBGR
1672473600000,"METAF SBGR 310800Z 03003KT 1000     BR OVC033   17/16 Q1015=
",SBGR
1672477200000,"METAF SBGR 310900Z 01005KT 3000     BR BKN033   18/16 Q1016=
",SBGR
1672480800000,"METAF SBGR 311000Z  35005KT 9999       FEW033   21/16 Q1015=
",SBGR
1672484400000,"METAF SBGR 311100Z  35007KT 9999       FEW024   23/17 Q1015=
",SBGR
1672488000000,"METAF SBGR 311200Z 07003KT 9999       SCT022   23/17 Q1019=
",SBGR
1672491600000,"METAF SBGR 311300Z  11001KT 9999       SCT030   25/17 Q1018=
",SBGR
1672495200000,"METAF SBGR 311400Z  27002KT 9999       BKN033   26/17 Q1017=
",SBGR
1672498800000,"METAF SBGR 311500Z  28003KT 9999       FEW033   28/17 Q1016=
",SBGR
1672502400000,"METAF SBGR 311600Z  28004KT CAVOK 29/16 Q1015=
",SBGR
1672506000000,"METAF SBGR 311700Z  29004KT CAVOK 30/16 Q1013=
",SBGR
1672509600000,"METAF SBGR 311800Z  12006KT 9999       SCT033   28/17 Q1014=
",SBGR
1672513200000,"METAF SBGR 311900Z  12006KT 9999  - RA  SCT033   28/18 Q1013=
",SBGR
1672516800000,"METAF SBGR 312000Z  12006KT 9999    RA  BKN033   28/18 Q1013=
",SBGR
1672520400000,"METAF SBGR 312100Z  13006KT 9999       BKN033   27/18 Q1013=
",SBGR
1672524000000,"METAF SBGR 312200Z  12006KT 9999       SCT027   25/19 Q1013=
",SBGR
1672527600000,"METAF SBGR 312300Z  10006KT 9999       SCT030   24/18 Q1013=
",SBGR
1672444800000,"METAF SBKP 310000Z  11011KT 7000       SCT033   21/18 Q1015=
",SBKP
1672448400000,"METAF SBKP 310100Z  11010KT 4000     BR BKN033   20/18 Q1015=
",SBKP
1672452000000,"METAF SBKP 310200Z  10010KT 3000     BR BKN033   20/18 Q1015=
",SBKP
1672455600000,"METAF SBKP 310300Z 09008KT 3000     BR BKN033   20/18 Q1015=
",SBKP
1672459200000,"METAF SBKP 310400Z 07006KT 3000     BR SCT033   19/17 Q1014=
",SBKP
1672462800000,"METAF SBKP 310500Z 07005KT 3000     BR SCT033   19/17 Q1013=
",SBKP
1672466400000,"METAF SBKP 310600Z  11006KT 2000     BR BKN033   18/17 Q1016=
",SBKP
1672470000000,"METAF SBKP 310700Z  10004KT 2000     BR BKN033   17/16 Q1015=
",SBKP
1672473600000,"METAF SBKP 310800Z 07005KT 2000     BR BKN033   17/16 Q1015=
",SBKP
1672477200000,"METAF SBKP 310900Z 04005KT 4000     BR SCT033   18/16 Q1016=
",SBKP
1672480800000,"METAF SBKP 311000Z 01010KT 9000       FEW033   21/17 Q1015=
",SBKP
1672484400000,"METAF SBKP 311100Z  36009KT 9999       SCT033   23/17 Q1015=
",SBKP
1672488000000,"METAF SBKP 311200Z 04002KT 9999       FEW032   25/17 Q1018=
",SBKP
1672491600000,"METAF SBKP 311300Z  29003KT 9999       SCT033   26/17 Q1018=
",SBKP
1672495200000,"METAF SBKP 311400Z  28005KT 9999       FEW033   27/17 Q1017=
",SBKP
1672498800000,"METAF SBKP 311500Z  27006KT CAVOK 28/17 Q1016=
",SBKP
1672502400000,"METAF SBKP 311600Z  26007KT CAVOK 29/17 Q1014=
",SBKP
1672506000000,"METAF SBKP 311700Z  25006KT CAVOK 30/17 Q1013=
",SBKP
1672509600000,"METAF SBKP 311800Z  14004KT CAVOK 30/17 Q1013=
",SBKP
1672513200000,"METAF SBKP 311900Z  13005KT 9999  - RA     29/18 Q1012=
",SBKP
