hora,metaf,aero
1674950400000,"METAF SBGL 290000Z  10004KT 9999    RA  OVC020   27/22 Q1015=
",SBGL
1674954000000,"METAF SBGL 290100Z 07004KT 7000    RA  BKN018   26/22 Q1014=
",SBGL
1674957600000,"METAF SBGL 290200Z 06003KT 6000       BKN017   26/22 Q1013=
",SBGL
1674961200000,"METAF SBGL 290300Z 07002KT 5000     BR BKN019   26/22 Q1014=
",SBGL
1674964800000,"METAF SBGL 290400Z 01001KT 5000     BR OVC023   25/22 Q1013=
",SBGL
1674968400000,"METAF SBGL 290500Z  27002KT 5000     BR OVC016   25/22 Q1013=
",SBGL
1674972000000,"METAF SBGL 290600Z  25002KT 7000       SCT033   24/20 Q1013=
",SBGL
1674975600000,"METAF SBGL 290700Z  23002KT 6000       SCT033   24/20 Q1012=
",SBGL
1674979200000,"METAF SBGL 290800Z 09002KT 6000       SCT033   24/20 Q1011=
",SBGL
1674982800000,"METAF SBGL 290900Z 07002KT 6000       SCT033   24/20 Q1013=
",SBGL
1674986400000,"METAF SBGL 291000Z  12001KT 9999       BKN033   25/20 Q1014=
",SBGL
1674990000000,"METAF SBGL 291100Z  15002KT 9999       SCT024   26/20 Q1014=
",SBGL
1674993600000,"METAF SBGL 291200Z  22002KT 9999       FEW033   28/19 Q1013=
",SBGL
1674997200000,"METAF SBGL 291300Z  18004KT 9999       FEW033   29/19 Q1013=
",SBGL
1675000800000,"METAF SBGL 291400Z  15005KT 9999       SCT033   30/19 Q1012=
",SBGL
1675004400000,"METAF SBGL 291500Z  17007KT 9999       SCT033   30/20 Q1012=
",SBGL
1675008000000,"METAF SBGL 291600Z  17010KT 9999       FEW033   30/20 Q1011=
",SBGL
1675011600000,"METAF SBGL 291700Z  14009KT 9999       SCT033   30/20 Q1011=
",SBGL
1675015200000,"METAF SBGL 291800Z  15010KT CAVOK 31/20 Q1010=
",SBGL
1675018800000,"METAF SBGL 291900Z  14009KT 9999       FEW033   31/20 Q1009=
",SBGL
1675022400000,"METAF SBGL 292000Z  13009KT 9999       FEW033   30/21 Q1008=
",SBGL
1675026000000,"METAF SBGL 292100Z  12007KT 9999       BKN030   30/22 Q1009=
",SBGL
1675029600000,"METAF SBGL 292200Z 08008KT 9999  -TSRA  BKN025 FEW030CB 29/22 Q1009=
",SBGL
1675033200000,"METAF SBGL 292300Z 08009KT 9999  - RA  BKN025   28/22 Q1010=
",SBGL
1674950400000,"METAF SBGR 290000Z 05011KT 4000    RABR BKN011   21/19 Q1017=
",SBGR
1674954000000,"METAF SBGR 290100Z 04008KT 8000       FEW033   21/16 Q1016=
",SBGR
1674957600000,"METAF SBGR 290200Z  36004KT CAVOK 20/16 Q1015=
",SBGR
1674961200000,"METAF SBGR 290300Z  31003KT CAVOK 20/16 Q1016=
",SBGR
1674964800000,"METAF SBGR 290400Z  34003KT CAVOK 20/15 Q1014=
",SBGR
1674968400000,"METAF SBGR 290500Z  29002KT CAVOK 20/15 Q1013=
",SBGR
1674972000000,"METAF SBGR 290600Z  35003KT 4000     BR SCT033   19/17 Q1014=
",SBGR
1674975600000,"METAF SBGR 290700Z  35003KT 5000     BR SCT033   19/17 Q1014=
",SBGR
1674979200000,"METAF SBGR 290800Z  32003KT 5000     BR SCT033   19/16 Q1015=
",SBGR
1674982800000,"METAF SBGR 290900Z  30007KT 5000     BR SCT033   19/16 Q1015=
",SBGR
1674986400000,"METAF SBGR 291000Z  31007KT 8000       FEW033   20/16 Q1013=
",SBGR
1674990000000,"METAF SBGR 291100Z  30007KT 9999       FEW033   22/17 Q1014=
",SBGR
1674993600000,"METAF SBGR 291200Z  34002KT 9999       FEW026   24/17 Q1015=
",SBGR
1674997200000,"METAF SBGR 291300Z  31004KT 9999       BKN033   26/17 Q1015=
",SBGR
1675000800000,"METAF SBGR 291400Z  27006KT 9999       SCT033   27/17 Q1015=
",SBGR
1675004400000,"METAF SBGR 291500Z  28006KT 9999       FEW033   28/17 Q1014=
",SBGR
1675008000000,"METAF SBGR 291600Z  28008KT 9999       FEW033   29/17 Q1012=
",SBGR
1675011600000,"METAF SBGR 291700Z  28008KT CAVOK 29/17 Q1010=
",SBGR
1675015200000,"METAF SBGR 291800Z  36005KT 9999  - RA     29/17 Q1011=
",SBGR
1675018800000,"METAF SBGR 291900Z  36010KT 9999  - RA  FEW030   27/19 Q1009=
",SBGR
1675022400000,"METAF SBGR 292000Z  33007KT 9999  - RA  FEW033   27/17 Q1009=
",SBGR
1675026000000,"METAF SBGR 292100Z  25003KT CAVOK 26/17 Q1010=
",SBGR
1675029600000,"METAF SBGR 292200Z  10002KT CAVOK 26/17 Q1009=
",SBGR
1675033200000,"METAF SBGR 292300Z  12005KT 9999       SCT033   25/17 Q1011=
",SBGR
1674950400000,"METAF SBKP 290000Z 08009KT 4000  -TSRABR OVC013 FEW030CB 23/20 Q1017=
",SBKP
1674954000000,"METAF SBKP 290100Z 02007KT 2000  -TSRABR BKN033 FEW030CB 21/19 Q1016=
",SBKP
1674957600000,"METAF SBKP 290200Z 05002KT 1000    RABR BKN011   20/19 Q1016=
",SBKP
1674961200000,"METAF SBKP 290300Z  28003KT 2000     BR BKN021   20/18 Q1015=
",SBKP
1674964800000,"METAF SBKP 290400Z  13006KT 1000     BR BKN015   19/18 Q1014=
",SBKP
1674968400000,"METAF SBKP 290500Z  10005KT 2000     BR BKN020   19/17 Q1012=
",SBKP
1674972000000,"METAF SBKP 290600Z 02003KT 4000     BR SCT033   19/17 Q1015=
",SBKP
1674975600000,"METAF SBKP 290700Z  35005KT 3000     BR SCT033   19/17 Q1014=
",SBKP
1674979200000,"METAF SBKP 290800Z  27003KT 3000     BR SCT033   18/17 Q1015=
",SBKP
1674982800000,"METAF SBKP 290900Z  20001KT 3000     BR SCT033   18/16 Q1015=
",SBKP
1674986400000,"METAF SBKP 291000Z  28004KT 5000     BR BKN032   20/17 Q1014=
",SBKP
1674990000000,"METAF SBKP 291100Z  26004KT 7000       BKN033   22/18 Q1014=
",SBKP
1674993600000,"METAF SBKP 291200Z  33004KT 9999       SCT033   24/17 Q1016=
",SBKP
1674997200000,"METAF SBKP 291300Z  33006KT 9999       BKN033   26/17 Q1015=
",SBKP
1675000800000,"METAF SBKP 291400Z  29007KT 9999       BKN033   27/18 Q1015=
",SBKP
1675004400000,"METAF SBKP 291500Z  28008KT 9999       BKN033   27/19 Q1014=
",SBKP
1675008000000,"METAF SBKP 291600Z  27009KT 9999       BKN033   28/19 Q1013=
",SBKP
1675011600000,"METAF SBKP 291700Z  27008KT 9999       FEW033   29/18 Q1011=
",SBKP
1675015200000,"METAF SBKP 291800Z  36005KT CAVOK 30/17 Q1011=
",SBKP
1675018800000,"METAF SBKP 291900Z 01006KT CAVOK 30/17 Q1009=
",SBKP
1675022400000,"METAF SBKP 292000Z  27005KT CAVOK 30/17 Q1008=
",SBKP
1675026000000,"METAF SBKP 292100Z  25004KT CAVOK 29/18 Q1009=
",SBKP
1675029600000,"METAF SBKP 292200Z  27002KT 9999       FEW033   27/19 Q1009=
",SBKP
1675033200000,"METAF SBKP 292300Z  35002KT 9999  - RA  SCT032   25/19 Q1009=
",SBKP
1674950400000,"METAF SBSP 290000Z 05010KT 5000     BR OVC011   22/20 Q1017=
",SBSP
1674954000000,"METAF SBSP 290100Z 03008KT 7000       SCT033   21/17 Q1016=
",SBSP
1674957600000,"METAF SBSP 290200Z 01004KT 9999       FEW033   21/17 Q1015=
",SBSP
1674961200000,"METAF SBSP 290300Z  32003KT CAVOK 21/16 Q1016=
",SBSP
1674964800000,"METAF SBSP 290400Z  35002KT CAVOK 21/16 Q1014=
",SBSP
1674968400000,"METAF SBSP 290500Z  27002KT CAVOK 21/16 Q1013=
",SBSP
1674972000000,"METAF SBSP 290600Z  36004KT 5000     BR BKN033   20/17 Q1014=
",SBSP
1674975600000,"METAF SBSP 290700Z 01002KT 5000     BR SCT033   20/17 Q1014=
",SBSP
1674979200000,"METAF SBSP 290800Z  34003KT 5000     BR SCT033   20/17 Q1015=
",SBSP
1674982800000,"METAF SBSP 290900Z  31006KT 7000       SCT033   20/17 Q1015=
",SBSP
1674986400000,"METAF SBSP 291000Z  31007KT 9999       FEW033   21/16 Q1013=
",SBSP
1674990000000,"METAF SBSP 291100Z  30007KT 9999       FEW033   22/16 Q1014=
",SBSP
1674993600000,"METAF SBSP 291200Z  34004KT 9999       FEW033   23/16 Q1015=
",SBSP
1674997200000,"METAF SBSP 291300Z  31003KT 9999       SCT033   25/16 Q1015=
",SBSP
1675000800000,"METAF SBSP 291400Z  26005KT 9999       FEW033   27/16 Q1015=
",SBSP
1675004400000,"METAF SBSP 291500Z  28005KT CAVOK 29/16 Q1014=
",SBSP
1675008000000,"METAF SBSP 291600Z  27007KT CAVOK 30/16 Q1012=
",SBSP
1675011600000,"METAF SBSP 291700Z  23005KT CAVOK 29/17 Q1010=
",SBSP
1675015200000,"METAF SBSP 291800Z  12004KT 9999    RA  FEW033   29/18 Q1011=
",SBSP
1675018800000,"METAF SBSP 291900Z 04003KT 9999  - RA  BKN033   27/19 Q1010=
",SBSP
1675022400000,"METAF SBSP 292000Z  24003KT 9000   TSRA  FEW020 FEW030CB 24/20 Q1009=
",SBSP
1675026000000,"METAF SBSP 292100Z  27004KT 9999  -TSRA   FEW030CB 25/18 Q1010=
",SBSP
1675029600000,"METAF SBSP 292200Z  14004KT CAVOK 26/17 Q1009=
",SBSP
1675033200000,"METAF SBSP 292300Z  14006KT CAVOK 25/18 Q1011=
",SBSP
