hora,metaf,aero
1673827200000,"METAF SBGL 160000Z 08010KT 9999       SCT033   27/22 Q1012=
",SBGL
1673830800000,"METAF SBGL 160100Z 08009KT 9999       SCT033   26/21 Q1013=
",SBGL
1673834400000,"METAF SBGL 160200Z 07009KT 9999       OVC033   26/20 Q1012=
",SBGL
1673838000000,"METAF SBGL 160300Z 07007KT 9999       OVC033   25/20 Q1013=
",SBGL
1673841600000,"METAF SBGL 160400Z 09006KT 9999       BKN033   25/19 Q1012=
",SBGL
1673845200000,"METAF SBGL 160500Z  10006KT 9999       BKN033   25/19 Q1012=
",SBGL
1673848800000,"METAF SBGL 160600Z 07004KT 8000       FEW033   24/20 Q1011=
",SBGL
1673852400000,"METAF SBGL 160700Z 09004KT 9999       BKN033   24/19 Q1012=
",SBGL
1673856000000,"METAF SBGL 160800Z 09006KT 9999       BKN033   24/18 Q1012=
",SBGL
1673859600000,"METAF SBGL 160900Z 09004KT CAVOK 24/18 Q1014=
",SBGL
1673863200000,"METAF SBGL 161000Z 09003KT CAVOK 25/18 Q1014=
",SBGL
1673866800000,"METAF SBGL 161100Z  13002KT CAVOK 27/17 Q1015=
",SBGL
1673870400000,"METAF SBGL 161200Z  11003KT 9999       BKN033   28/20 Q1014=
",SBGL
1673874000000,"METAF SBGL 161300Z  11004KT 9999       BKN033   30/20 Q1014=
",SBGL
1673877600000,"METAF SBGL 161400Z 08003KT 9999       BKN033   31/19 Q1013=
",SBGL
1673881200000,"METAF SBGL 161500Z  13002KT 9999       OVC033   32/19 Q1014=
",SBGL
1673884800000,"METAF SBGL 161600Z  12004KT 9999       OVC033   33/19 Q1013=
",SBGL
1673888400000,"METAF SBGL 161700Z  12006KT 9999       BKN033   33/19 Q1012=
",SBGL
1673892000000,"METAF SBGL 161800Z  12009KT 9999       OVC033   33/20 Q1010=
",SBGL
1673895600000,"METAF SBGL 161900Z 09010KT 9999       OVC033   33/20 Q1011=
",SBGL
1673899200000,"METAF SBGL 162000Z 09011KT 9999    RA  BKN033   32/20 Q1010=
",SBGL
1673902800000,"METAF SBGL 162100Z 09011KT 9999       BKN033   31/20 Q1011=
",SBGL
1673906400000,"METAF SBGL 162200Z 08012KT 9999       BKN033   29/20 Q1012=
",SBGL
1673910000000,"METAF SBGL 162300Z 08011KT 9999       BKN033   28/20 Q1013=
",SBGL
