hora,metaf,aero
1678881600000,"METAF SBBR 151200Z  12007KT 9999       BKN018   21/16 Q1016=
",SBBR
1678885200000,"METAF SBBR 151300Z  12007KT 9999       BKN024   23/16 Q1016=
",SBBR
1678888800000,"METAF SBBR 151400Z  11006KT 9999       BKN031   24/16 Q1016=
",SBBR
1678892400000,"METAF SBBR 151500Z  10006KT 9999       FEW033   26/16 Q1015=
",SBBR
1678896000000,"METAF SBBR 151600Z  10006KT CAVOK 27/15 Q1014=
",SBBR
1678899600000,"METAF SBBR 151700Z  11006KT CAVOK 27/14 Q1012=
",SBBR
1678903200000,"METAF SBBR 151800Z  11007KT CAVOK 28/14 Q1011=
",SBBR
1678906800000,"METAF SBBR 151900Z 08009KT CAVOK 28/15 Q1010=
",SBBR
1678910400000,"METAF SBBR 152000Z 09008KT CAVOK 27/16 Q1010=
",SBBR
1678914000000,"METAF SBBR 152100Z  10007KT CAVOK 27/15 Q1010=
",SBBR
1678917600000,"METAF SBBR 152200Z  10007KT CAVOK 26/16 Q1011=
",SBBR
1678921200000,"METAF SBBR 152300Z  10007KT CAVOK 25/16 Q1011=
",SBBR
1678881600000,"METAF SBCF 151200Z 09006KT 9999       BKN019   23/18 Q1017=
",SBCF
1678885200000,"METAF SBCF 151300Z 09005KT 9999       BKN026   25/18 Q1017=
",SBCF
1678888800000,"METAF SBCF 151400Z  10004KT 9999       BKN033   26/18 Q1016=
",SBCF
1678892400000,"METAF SBCF 151500Z  11004KT 9999       FEW033   27/17 Q1015=
",SBCF
1678896000000,"METAF SBCF 151600Z  11005KT CAVOK 28/17 Q1014=
",SBCF
1678899600000,"METAF SBCF 151700Z  11006KT CAVOK 29/17 Q1013=
",SBCF
1678903200000,"METAF SBCF 151800Z  10007KT CAVOK 29/17 Q1012=
",SBCF
1678906800000,"METAF SBCF 151900Z 09008KT CAVOK 29/17 Q1011=
",SBCF
1678910400000,"METAF SBCF 152000Z 09009KT CAVOK 28/17 Q1011=
",SBCF
1678914000000,"METAF SBCF 152100Z  10008KT 9999       FEW033   26/18 Q1011=
",SBCF
1678917600000,"METAF SBCF 152200Z  10008KT 9999       FEW033   25/18 Q1012=
",SBCF
1678921200000,"METAF SBCF 152300Z  11010KT 7000    RA  BKN022   23/19 Q1014=
",SBCF
1678881600000,"METAF SBCT 151200Z 07009KT 8000       OVC015   21/17 Q1019=
",SBCT
1678885200000,"METAF SBCT 151300Z 08008KT 9000       OVC016   22/17 Q1019=
",SBCT
1678888800000,"METAF SBCT 151400Z 08008KT 9999       OVC021   23/17 Q1018=
",SBCT
1678892400000,"METAF SBCT 151500Z 09009KT 9999       BKN022   23/17 Q1018=
",SBCT
