hora,metaf,aero
1659830400000,"METAF SBBR 070000Z 01006KT CAVOK 20/03 Q1015=
",SBBR
1659834000000,"METAF SBBR 070100Z  35006KT CAVOK 19/04 Q1015=
",SBBR
1659837600000,"METAF SBBR 070200Z  34006KT CAVOK 18/04 Q1015=
",SBBR
1659841200000,"METAF SBBR 070300Z  35006KT CAVOK 17/04 Q1015=
",SBBR
1659844800000,"METAF SBBR 070400Z  36007KT CAVOK 17/04 Q1014=
",SBBR
1659848400000,"METAF SBBR 070500Z  36006KT CAVOK 17/04 Q1015=
",SBBR
1659852000000,"METAF SBBR 070600Z  33005KT CAVOK 17/05 Q1015=
",SBBR
1659855600000,"METAF SBBR 070700Z  35004KT CAVOK 16/05 Q1014=
",SBBR
1659859200000,"METAF SBBR 070800Z 03005KT CAVOK 15/05 Q1014=
",SBBR
1659862800000,"METAF SBBR 070900Z 01004KT CAVOK 15/05 Q1014=
",SBBR
1659866400000,"METAF SBBR 071000Z 01005KT CAVOK 16/05 Q1015=
",SBBR
1659870000000,"METAF SBBR 071100Z 04008KT CAVOK 20/04 Q1016=
",SBBR
1659873600000,"METAF SBBR 071200Z 06012KT CAVOK 21/04 Q1017=
",SBBR
1659877200000,"METAF SBBR 071300Z 05011KT CAVOK 22/05 Q1018=
",SBBR
1659880800000,"METAF SBBR 071400Z 05011KT CAVOK 25/05 Q1016=
",SBBR
1659884400000,"METAF SBBR 071500Z 03009KT CAVOK 27/05 Q1016=
",SBBR
1659888000000,"METAF SBBR 071600Z 01010KT CAVOK 27/05 Q1015=
",SBBR
1659891600000,"METAF SBBR 071700Z  36008KT CAVOK 27/05 Q1014=
",SBBR
1659895200000,"METAF SBBR 071800Z  30009KT CAVOK 30/04 Q1013=
",SBBR
1659898800000,"METAF SBBR 071900Z  30009KT CAVOK 30/04 Q1012=
",SBBR
1659902400000,"METAF SBBR 072000Z  30007KT CAVOK 30/04 Q1011=
",SBBR
1659906000000,"METAF SBBR 072100Z  32004KT CAVOK 26/04 Q1012=
",SBBR
1659909600000,"METAF SBBR 072200Z  34004KT CAVOK 24/04 Q1013=
",SBBR
1659913200000,"METAF SBBR 072300Z  33004KT CAVOK 23/04 Q1014=
",SBBR
1659830400000,"METAF SBCF 070000Z 08007KT CAVOK 20/12 Q1016=
",SBCF
1659834000000,"METAF SBCF 070100Z 08008KT CAVOK 19/12 Q1017=
",SBCF
1659837600000,"METAF SBCF 070200Z 07011KT CAVOK 19/13 Q1016=
",SBCF
1659841200000,"METAF SBCF 070300Z 07009KT 7000       FEW031   17/14 Q1017=
",SBCF
1659844800000,"METAF SBCF 070400Z 09006KT 2000     BR BKN024   15/14 Q1017=
",SBCF
1659848400000,"METAF SBCF 070500Z  10005KT 2000     BR OVC023   14/13 Q1016=
",SBCF
1659852000000,"METAF SBCF 070600Z  13004KT 3000     BR SCT032   15/13 Q1016=
",SBCF
1659855600000,"METAF SBCF 070700Z  13005KT 3000     BR BKN023   14/12 Q1015=
",SBCF
1659859200000,"METAF SBCF 070800Z  13005KT 2000     BR BKN022   13/12 Q1015=
",SBCF
1659862800000,"METAF SBCF 070900Z  13006KT 2000     BR BKN015   13/12 Q1016=
",SBCF
1659866400000,"METAF SBCF 071000Z  14005KT 1000     BR BKN016   14/14 Q1017=
",SBCF
1659870000000,"METAF SBCF 071100Z 08006KT 9999       SCT017   18/13 Q1017=
",SBCF
1659873600000,"METAF SBCF 071200Z 05005KT CAVOK 21/12 Q1017=
",SBCF
1659877200000,"METAF SBCF 071300Z 03007KT CAVOK 24/11 Q1018=
",SBCF
1659880800000,"METAF SBCF 071400Z  36007KT CAVOK 26/09 Q1017=
",SBCF
1659884400000,"METAF SBCF 071500Z  34007KT CAVOK 28/08 Q1017=
",SBCF
1659888000000,"METAF SBCF 071600Z  32007KT CAVOK 29/07 Q1015=
",SBCF
1659891600000,"METAF SBCF 071700Z  29008KT CAVOK 30/06 Q1015=
",SBCF
1659895200000,"METAF SBCF 071800Z  29008KT CAVOK 29/06 Q1012=
",SBCF
1659898800000,"METAF SBCF 071900Z  28008KT CAVOK 29/06 Q1014=
",SBCF
1659902400000,"METAF SBCF 072000Z  26005KT CAVOK 26/06 Q1014=
",SBCF
1659906000000,"METAF SBCF 072100Z  24003KT CAVOK 25/06 Q1014=
",SBCF
1659909600000,"METAF SBCF 072200Z  15003KT CAVOK 23/06 Q1014=
",SBCF
1659913200000,"METAF SBCF 072300Z  11005KT CAVOK 23/07 Q1015=
",SBCF
1659830400000,"METAF SBCT 070000Z 09006KT 0750 FG     OVC033   11/11 Q1018=
",SBCT
1659834000000,"METAF SBCT 070100Z 09008KT 1000  - RABR OVC033   12/11 Q1017=
",SBCT
1659837600000,"METAF SBCT 070200Z  10008KT 1000  - RABR OVC033   12/11 Q1019=
",SBCT
1659841200000,"METAF SBCT 070300Z  10007KT 1000  - RABR OVC033   11/10 Q1016=
",SBCT
1659844800000,"METAF SBCT 070400Z 09009KT 1000  - RABR OVC033   11/10 Q1017=
",SBCT
1659848400000,"METAF SBCT 070500Z  11007KT 1000  - RABR OVC033   11/10 Q1018=
",SBCT
1659852000000,"METAF SBCT 070600Z  13009KT 1000  - RABR OVC033   11/10 Q1015=
",SBCT
1659855600000,"METAF SBCT 070700Z  12008KT 1000  - RABR OVC033   11/10 Q1017=
",SBCT
1659859200000,"METAF SBCT 070800Z  10008KT 1000    RABR OVC033   010/10 Q1018=
",SBCT
1659862800000,"METAF SBCT 070900Z  11007KT 1000  - RABR OVC033   010/10 Q1015=
",SBCT
1659866400000,"METAF SBCT 071000Z 04007KT 1000    RABR OVC033   11/10 Q1017=
",SBCT
1659870000000,"METAF SBCT 071100Z 05007KT 1000    RABR OVC033   11/10 Q1017=
",SBCT
1659873600000,"METAF SBCT 071200Z 07008KT 1000     BR OVC033   12/11 Q1017=
",SBCT
