hora,metaf,aero
1674864000000,"METAF SBGL 280000Z  10004KT 9999       SCT020   26/21 Q1016=
",SBGL
1674867600000,"METAF SBGL 280100Z 06004KT 7000       BKN018   25/21 Q1015=
",SBGL
1674871200000,"METAF SBGL 280200Z 04003KT 6000       BKN017   24/21 Q1015=
",SBGL
1674874800000,"METAF SBGL 280300Z  36003KT 6000       BKN021   24/20 Q1015=
",SBGL
1674878400000,"METAF SBGL 280400Z 02001KT 7000       BKN019   24/20 Q1014=
",SBGL
1674882000000,"METAF SBGL 280500Z 01001KT 7000       BKN019   24/20 Q1014=
",SBGL
1674885600000,"METAF SBGL 280600Z  13001KT 4000     BR BKN033   23/21 Q1014=
",SBGL
1674889200000,"METAF SBGL 280700Z 05001KT 4000     BR OVC033   23/21 Q1014=
",SBGL
1674892800000,"METAF SBGL 280800Z 05004KT 4000     BR OVC033   23/20 Q1014=
",SBGL
1674896400000,"METAF SBGL 280900Z 01002KT 5000     BR OVC033   23/20 Q1016=
",SBGL
1674900000000,"METAF SBGL 281000Z 04001KT 8000       OVC033   24/20 Q1016=
",SBGL
1674903600000,"METAF SBGL 281100Z  36001KT 9999       BKN033   26/20 Q1016=
",SBGL
1674907200000,"METAF SBGL 281200Z  23001KT 9999       BKN024   27/20 Q1016=
",SBGL
1674910800000,"METAF SBGL 281300Z  20004KT 9999       BKN029   28/20 Q1016=
",SBGL
1674914400000,"METAF SBGL 281400Z  16006KT 9999       BKN031   29/20 Q1014=
",SBGL
1674918000000,"METAF SBGL 281500Z  17006KT 9999       SCT033   30/20 Q1014=
",SBGL
1674921600000,"METAF SBGL 281600Z  16009KT 9999       SCT033   30/21 Q1013=
",SBGL
1674925200000,"METAF SBGL 281700Z  14010KT 9999       SCT033   30/21 Q1013=
",SBGL
1674928800000,"METAF SBGL 281800Z  15011KT CAVOK 30/21 Q1012=
",SBGL
1674932400000,"METAF SBGL 281900Z  14010KT CAVOK 30/21 Q1012=
",SBGL
1674936000000,"METAF SBGL 282000Z  14009KT 9999       FEW029   29/21 Q1011=
",SBGL
1674939600000,"METAF SBGL 282100Z  12009KT 9999       SCT025   29/22 Q1012=
",SBGL
1674943200000,"METAF SBGL 282200Z  12008KT 9999       BKN021   28/22 Q1013=
",SBGL
1674946800000,"METAF SBGL 282300Z  12007KT 9999       BKN019   27/22 Q1014=
",SBGL
1674864000000,"METAF SBGR 280000Z 08006KT 4000     BR OVC010   21/18 Q1017=
",SBGR
1674867600000,"METAF SBGR 280100Z 07008KT 3000     BR OVC033   20/18 Q1016=
",SBGR
1674871200000,"METAF SBGR 280200Z 08007KT 2000     BR OVC033   19/17 Q1016=
",SBGR
1674874800000,"METAF SBGR 280300Z 08005KT 1000     BR OVC033   19/17 Q1016=
",SBGR
1674878400000,"METAF SBGR 280400Z 06005KT 1000     BR OVC010   18/17 Q1015=
",SBGR
1674882000000,"METAF SBGR 280500Z 06005KT 1000     BR OVC012   18/17 Q1014=
",SBGR
1674885600000,"METAF SBGR 280600Z 05002KT 2000     BR BKN033   18/17 Q1015=
",SBGR
1674889200000,"METAF SBGR 280700Z 05002KT 2000     BR BKN030   18/17 Q1015=
",SBGR
1674892800000,"METAF SBGR 280800Z 06003KT 1000     BR OVC033   18/17 Q1016=
",SBGR
1674896400000,"METAF SBGR 280900Z 04003KT 2000     BR BKN033   18/17 Q1016=
",SBGR
1674900000000,"METAF SBGR 281000Z 02004KT 6000       SCT033   20/17 Q1016=
",SBGR
1674903600000,"METAF SBGR 281100Z  33004KT 9999       FEW024   23/17 Q1016=
",SBGR
1674907200000,"METAF SBGR 281200Z 06002KT 9999       SCT023   23/17 Q1018=
",SBGR
1674910800000,"METAF SBGR 281300Z 09000KT 9999       FEW031   25/17 Q1017=
",SBGR
1674914400000,"METAF SBGR 281400Z  27003KT 9999       SCT033   27/17 Q1016=
",SBGR
1674918000000,"METAF SBGR 281500Z  30006KT CAVOK 29/17 Q1016=
",SBGR
1674921600000,"METAF SBGR 281600Z  29006KT CAVOK 30/17 Q1015=
",SBGR
1674925200000,"METAF SBGR 281700Z  28006KT CAVOK 30/17 Q1013=
",SBGR
1674928800000,"METAF SBGR 281800Z 03003KT CAVOK 30/17 Q1014=
",SBGR
1674932400000,"METAF SBGR 281900Z 05001KT 9999  - RA     29/18 Q1012=
",SBGR
1674936000000,"METAF SBGR 282000Z  23003KT 9999  -TSRA  BKN029 FEW030CB 27/20 Q1012=
",SBGR
1674939600000,"METAF SBGR 282100Z  19005KT 9999  -TSRA  OVC023 FEW030CB 26/20 Q1014=
",SBGR
1674943200000,"METAF SBGR 282200Z  14006KT 8000  -TSRA  BKN018 FEW030CB 24/20 Q1013=
",SBGR
1674946800000,"METAF SBGR 282300Z  11006KT 7000       BKN015   23/20 Q1013=
",SBGR
1674864000000,"METAF SBKP 280000Z  12012KT 6000       SCT017   22/19 Q1016=
",SBKP
1674867600000,"METAF SBKP 280100Z  11012KT 6000       FEW019   21/18 Q1014=
",SBKP
1674871200000,"METAF SBKP 280200Z  10011KT 6000       SCT021   20/17 Q1014=
",SBKP
1674874800000,"METAF SBKP 280300Z  10010KT 5000     BR SCT023   20/17 Q1014=
",SBKP
1674878400000,"METAF SBKP 280400Z  10008KT 4000     BR SCT025   19/17 Q1014=
",SBKP
1674882000000,"METAF SBKP 280500Z 09006KT 4000     BR SCT025   18/16 Q1014=
",SBKP
1674885600000,"METAF SBKP 280600Z  12006KT 3000     BR SCT033   19/17 Q1015=
",SBKP
1674889200000,"METAF SBKP 280700Z  10005KT 3000     BR FEW033   19/17 Q1014=
",SBKP
1674892800000,"METAF SBKP 280800Z 08005KT 3000     BR SCT033   19/17 Q1015=
",SBKP
1674896400000,"METAF SBKP 280900Z 06005KT 3000     BR SCT033   18/16 Q1016=
",SBKP
1674900000000,"METAF SBKP 281000Z 02006KT 9999       SCT033   22/17 Q1016=
",SBKP
1674903600000,"METAF SBKP 281100Z 01007KT 9999       FEW033   24/17 Q1016=
",SBKP
1674907200000,"METAF SBKP 281200Z 01003KT 9999       FEW032   25/18 Q1018=
",SBKP
1674910800000,"METAF SBKP 281300Z  31005KT 9999       FEW033   27/17 Q1017=
",SBKP
1674914400000,"METAF SBKP 281400Z  31004KT 9999       FEW033   28/17 Q1016=
",SBKP
1674918000000,"METAF SBKP 281500Z  29007KT CAVOK 29/18 Q1016=
",SBKP
1674921600000,"METAF SBKP 281600Z  27007KT CAVOK 30/18 Q1015=
",SBKP
1674925200000,"METAF SBKP 281700Z  25007KT CAVOK 30/18 Q1013=
",SBKP
1674928800000,"METAF SBKP 281800Z  20001KT CAVOK 31/17 Q1014=
",SBKP
1674932400000,"METAF SBKP 281900Z 01002KT 9999  - RA     28/19 Q1012=
",SBKP
1674936000000,"METAF SBKP 282000Z  19010KT CAVOK 28/18 Q1011=
",SBKP
1674939600000,"METAF SBKP 282100Z  14007KT CAVOK 27/18 Q1013=
",SBKP
1674943200000,"METAF SBKP 282200Z  13002KT CAVOK 26/17 Q1013=
",SBKP
1674946800000,"METAF SBKP 282300Z 09004KT CAVOK 25/16 Q1012=
",SBKP
1674864000000,"METAF SBSP 280000Z 08005KT 4000     BR OVC033   21/19 Q1017=
",SBSP
1674867600000,"METAF SBSP 280100Z 07006KT 4000     BR OVC033   21/18 Q1016=
",SBSP
1674871200000,"METAF SBSP 280200Z 06007KT 3000     BR OVC033   20/18 Q1016=
",SBSP
1674874800000,"METAF SBSP 280300Z 07005KT 3000     BR BKN012   20/17 Q1016=
",SBSP
1674878400000,"METAF SBSP 280400Z 06005KT 3000     BR BKN011   19/18 Q1015=
",SBSP
1674882000000,"METAF SBSP 280500Z 05004KT 2000     BR OVC013   19/17 Q1014=
",SBSP
1674885600000,"METAF SBSP 280600Z 04002KT 3000     BR BKN030   19/17 Q1015=
",SBSP
1674889200000,"METAF SBSP 280700Z 05001KT 2000     BR BKN033   19/17 Q1015=
",SBSP
1674892800000,"METAF SBSP 280800Z 06003KT 2000     BR OVC033   19/17 Q1016=
",SBSP
1674896400000,"METAF SBSP 280900Z 04003KT 2000     BR OVC033   19/17 Q1016=
",SBSP
1674900000000,"METAF SBSP 281000Z 03004KT 4000     BR BKN033   20/17 Q1016=
",SBSP
1674903600000,"METAF SBSP 281100Z  35003KT 9999       FEW033   22/17 Q1016=
",SBSP
1674907200000,"METAF SBSP 281200Z 03003KT 9999       FEW025   23/17 Q1018=
",SBSP
1674910800000,"METAF SBSP 281300Z 02001KT CAVOK 25/16 Q1017=
",SBSP
1674914400000,"METAF SBSP 281400Z  31003KT 9999       FEW033   27/16 Q1016=
",SBSP
1674918000000,"METAF SBSP 281500Z  29005KT CAVOK 29/16 Q1016=
",SBSP
1674921600000,"METAF SBSP 281600Z  28005KT CAVOK 31/16 Q1014=
",SBSP
1674925200000,"METAF SBSP 281700Z  24005KT CAVOK 31/16 Q1013=
",SBSP
1674928800000,"METAF SBSP 281800Z  13007KT 9999       SCT033   29/19 Q1014=
",SBSP
1674932400000,"METAF SBSP 281900Z  14009KT 9999  -TSRA  BKN030 FEW030CB 28/20 Q1012=
",SBSP
1674936000000,"METAF SBSP 282000Z  14009KT 9999  -TSRA  BKN022 FEW030CB 26/20 Q1012=
",SBSP
1674939600000,"METAF SBSP 282100Z  17008KT 9999  -TSRA  OVC017 FEW030CB 25/20 Q1014=
",SBSP
1674943200000,"METAF SBSP 282200Z  13007KT 7000  - RA  OVC013   24/20 Q1013=
",SBSP
1674946800000,"METAF SBSP 282300Z  10005KT 6000       BKN012   23/20 Q1013=
",SBSP
