hora,metaf,aero
1669075200000,"METAF SBGL 220000Z 08010KT 9999       BKN019   24/19 Q1017=
",SBGL
1669078800000,"METAF SBGL 220100Z 08008KT 9000       SCT018   23/19 Q1016=
",SBGL
1669082400000,"METAF SBGL 220200Z 07008KT 8000       SCT017   23/19 Q1013=
",SBGL
1669086000000,"METAF SBGL 220300Z 07008KT 9999       FEW020   23/18 Q1017=
",SBGL
1669089600000,"METAF SBGL 220400Z 08007KT 9999       SCT028   22/18 Q1016=
",SBGL
1669093200000,"METAF SBGL 220500Z 08008KT 9999       BKN025   22/17 Q1014=
",SBGL
1669096800000,"METAF SBGL 220600Z 08007KT 8000       SCT023   22/18 Q1015=
",SBGL
1669100400000,"METAF SBGL 220700Z 08007KT 9000       FEW025   22/18 Q1016=
",SBGL
1669104000000,"METAF SBGL 220800Z 07007KT 9000       FEW024   22/17 Q1013=
",SBGL
1669107600000,"METAF SBGL 220900Z 06005KT 9999       FEW033   22/17 Q1018=
",SBGL
1669111200000,"METAF SBGL 221000Z 09005KT 9999       FEW033   24/17 Q1016=
",SBGL
1669114800000,"METAF SBGL 221100Z 09006KT 9999       SCT033   26/17 Q1015=
",SBGL
1669118400000,"METAF SBGL 221200Z 07005KT 9999       SCT033   27/17 Q1015=
",SBGL
1669122000000,"METAF SBGL 221300Z 08004KT 9999       BKN033   29/18 Q1014=
",SBGL
1669125600000,"METAF SBGL 221400Z  10004KT 9999       OVC033   30/18 Q1013=
",SBGL
1669129200000,"METAF SBGL 221500Z  12006KT 9999       OVC033   31/18 Q1012=
",SBGL
1669132800000,"METAF SBGL 221600Z  12008KT 9999    RA  OVC033   31/19 Q1012=
",SBGL
1669136400000,"METAF SBGL 221700Z  12010KT 9999    RA  OVC033   31/20 Q1011=
",SBGL
1669140000000,"METAF SBGL 221800Z 09012KT 9999    RA  OVC033   31/20 Q1009=
",SBGL
1669143600000,"METAF SBGL 221900Z 08013KT 9999       OVC033   31/20 Q1010=
",SBGL
1669147200000,"METAF SBGL 222000Z 08015KT 9999       BKN033   29/19 Q1007=
",SBGL
1669150800000,"METAF SBGL 222100Z 08014KT 9999       BKN033   27/19 Q1012=
",SBGL
1669154400000,"METAF SBGL 222200Z 08014KT 9999       BKN033   26/19 Q1011=
",SBGL
1669158000000,"METAF SBGL 222300Z 08013KT 9999       SCT033   25/19 Q1011=
",SBGL
1669075200000,"METAF SBGR 220000Z 08005KT 8000       FEW021   20/16 Q1017=
",SBGR
1669078800000,"METAF SBGR 220100Z 09006KT 7000       FEW019   19/16 Q1014=
",SBGR
1669082400000,"METAF SBGR 220200Z 08008KT 7000       SCT019   19/15 Q1012=
",SBGR
1669086000000,"METAF SBGR 220300Z 06007KT 5000     BR BKN027   18/15 Q1016=
",SBGR
1669089600000,"METAF SBGR 220400Z 05006KT 4000     BR BKN015   17/15 Q1015=
",SBGR
1669093200000,"METAF SBGR 220500Z 07006KT 5000     BR SCT021   17/15 Q1011=
",SBGR
1669096800000,"METAF SBGR 220600Z 05009KT 4000     BR BKN023   18/16 Q1015=
",SBGR
1669100400000,"METAF SBGR 220700Z 04006KT 4000     BR SCT025   18/16 Q1013=
",SBGR
1669104000000,"METAF SBGR 220800Z 02002KT 4000     BR SCT029   17/15 Q1012=
",SBGR
1669107600000,"METAF SBGR 220900Z 07005KT 5000     BR SCT033   18/15 Q1017=
",SBGR
1669111200000,"METAF SBGR 221000Z 03005KT 9999       FEW020   20/15 Q1016=
",SBGR
1669114800000,"METAF SBGR 221100Z 02004KT CAVOK 23/15 Q1014=
",SBGR
1669118400000,"METAF SBGR 221200Z 02004KT CAVOK 25/14 Q1014=
",SBGR
1669122000000,"METAF SBGR 221300Z  32004KT CAVOK 27/13 Q1015=
",SBGR
1669125600000,"METAF SBGR 221400Z  31004KT CAVOK 28/13 Q1014=
",SBGR
1669129200000,"METAF SBGR 221500Z  31003KT CAVOK 29/12 Q1012=
",SBGR
1669132800000,"METAF SBGR 221600Z  32003KT CAVOK 30/12 Q1012=
",SBGR
1669136400000,"METAF SBGR 221700Z  35003KT CAVOK 30/12 Q1010=
",SBGR
1669140000000,"METAF SBGR 221800Z 02011KT 9999  -TSRA   FEW030CB 28/14 Q1010=
",SBGR
1669143600000,"METAF SBGR 221900Z 01004KT CAVOK 29/13 Q1008=
",SBGR
1669147200000,"METAF SBGR 222000Z 08002KT CAVOK 29/14 Q1006=
",SBGR
1669150800000,"METAF SBGR 222100Z  13006KT CAVOK 28/16 Q1011=
",SBGR
1669154400000,"METAF SBGR 222200Z  13008KT 9999       FEW025   25/19 Q1011=
",SBGR
1669158000000,"METAF SBGR 222300Z  14007KT 9999       FEW023   24/18 Q1009=
",SBGR
1669075200000,"METAF SBKP 220000Z  12013KT CAVOK 22/16 Q1016=
",SBKP
1669078800000,"METAF SBKP 220100Z  12012KT CAVOK 21/16 Q1013=
",SBKP
1669082400000,"METAF SBKP 220200Z  10011KT CAVOK 20/15 Q1011=
",SBKP
1669086000000,"METAF SBKP 220300Z  10011KT CAVOK 19/15 Q1015=
",SBKP
1669089600000,"METAF SBKP 220400Z 09010KT CAVOK 19/15 Q1014=
",SBKP
1669093200000,"METAF SBKP 220500Z 07006KT CAVOK 18/14 Q1011=
",SBKP
1669096800000,"METAF SBKP 220600Z  18003KT CAVOK 18/15 Q1015=
",SBKP
1669100400000,"METAF SBKP 220700Z  11007KT 6000       FEW033   18/15 Q1013=
",SBKP
1669104000000,"METAF SBKP 220800Z 08007KT CAVOK 18/15 Q1011=
",SBKP
1669107600000,"METAF SBKP 220900Z 06006KT CAVOK 20/15 Q1016=
",SBKP
1669111200000,"METAF SBKP 221000Z 03009KT CAVOK 22/14 Q1016=
",SBKP
1669114800000,"METAF SBKP 221100Z 02009KT CAVOK 25/14 Q1013=
",SBKP
1669118400000,"METAF SBKP 221200Z 01009KT CAVOK 27/13 Q1014=
",SBKP
1669122000000,"METAF SBKP 221300Z  34008KT CAVOK 28/13 Q1015=
",SBKP
1669125600000,"METAF SBKP 221400Z  33006KT CAVOK 29/13 Q1013=
",SBKP
1669129200000,"METAF SBKP 221500Z  31005KT CAVOK 30/12 Q1012=
",SBKP
1669132800000,"METAF SBKP 221600Z  31004KT CAVOK 31/12 Q1012=
",SBKP
1669136400000,"METAF SBKP 221700Z  29005KT CAVOK 32/12 Q1010=
",SBKP
1669140000000,"METAF SBKP 221800Z  35004KT CAVOK 33/11 Q1008=
",SBKP
1669143600000,"METAF SBKP 221900Z 05003KT CAVOK 32/12 Q1007=
",SBKP
1669147200000,"METAF SBKP 222000Z  17006KT 9999  - RA     29/15 Q1006=
",SBKP
1669150800000,"METAF SBKP 222100Z  12005KT CAVOK 30/15 Q1009=
",SBKP
1669154400000,"METAF SBKP 222200Z  12003KT CAVOK 27/15 Q1010=
",SBKP
1669158000000,"METAF SBKP 222300Z  15006KT CAVOK 26/15 Q1008=
",SBKP
1669075200000,"METAF SBSP 220000Z 06003KT 6000       SCT016   20/17 Q1017=
",SBSP
1669078800000,"METAF SBSP 220100Z 07004KT 6000       SCT017   20/16 Q1015=
",SBSP
1669082400000,"METAF SBSP 220200Z 08008KT CAVOK 20/14 Q1012=
",SBSP
1669086000000,"METAF SBSP 220300Z 05006KT CAVOK 19/14 Q1016=
",SBSP
1669089600000,"METAF SBSP 220400Z 05007KT 8000       SCT027   19/15 Q1015=
",SBSP
1669093200000,"METAF SBSP 220500Z 06006KT 5000     BR BKN027   18/15 Q1011=
",SBSP
1669096800000,"METAF SBSP 220600Z 05008KT 7000       FEW028   19/16 Q1014=
",SBSP
1669100400000,"METAF SBSP 220700Z  35003KT 5000     BR BKN026   18/16 Q1013=
",SBSP
1669104000000,"METAF SBSP 220800Z  35002KT 4000     BR BKN017   18/16 Q1012=
",SBSP
1669107600000,"METAF SBSP 220900Z 06006KT 4000     BR BKN012   18/16 Q1017=
",SBSP
1669111200000,"METAF SBSP 221000Z 03006KT 8000       SCT017   19/15 Q1016=
",SBSP
1669114800000,"METAF SBSP 221100Z 02005KT CAVOK 21/15 Q1014=
",SBSP
1669118400000,"METAF SBSP 221200Z 02004KT CAVOK 24/14 Q1014=
",SBSP
1669122000000,"METAF SBSP 221300Z  32003KT CAVOK 27/13 Q1015=
",SBSP
1669125600000,"METAF SBSP 221400Z  31004KT CAVOK 28/12 Q1014=
",SBSP
1669129200000,"METAF SBSP 221500Z  31003KT CAVOK 29/11 Q1012=
",SBSP
1669132800000,"METAF SBSP 221600Z  22001KT CAVOK 30/11 Q1013=
",SBSP
1669136400000,"METAF SBSP 221700Z  15005KT CAVOK 29/15 Q1011=
",SBSP
