hora,metaf,aero
1667865600000,"METAF SBGL 080000Z  13003KT 9999       OVC033   21/16 Q1021=
",SBGL
1667869200000,"METAF SBGL 080100Z 04004KT 7000       OVC033   20/16 Q1016=
",SBGL
1667872800000,"METAF SBGL 080200Z 02004KT 6000       OVC033   19/16 Q1018=
",SBGL
1667876400000,"METAF SBGL 080300Z  35003KT 5000     BR BKN033   19/16 Q1021=
",SBGL
1667880000000,"METAF SBGL 080400Z  35003KT 5000     BR OVC033   19/16 Q1018=
",SBGL
1667883600000,"METAF SBGL 080500Z  32002KT 6000       OVC033   18/15 Q1017=
",SBGL
1667887200000,"METAF SBGL 080600Z  27001KT 2000     BR OVC033   18/17 Q1019=
",SBGL
1667890800000,"METAF SBGL 080700Z  36004KT 2000     BR OVC033   18/17 Q1014=
",SBGL
1667894400000,"METAF SBGL 080800Z  34003KT 2000     BR OVC033   18/16 Q1018=
",SBGL
1667898000000,"METAF SBGL 080900Z  34004KT 3000     BR OVC033   18/16 Q1020=
",SBGL
1667901600000,"METAF SBGL 081000Z  36002KT 7000       BKN033   20/16 Q1019=
",SBGL
1667905200000,"METAF SBGL 081100Z  10002KT 9999       BKN033   21/16 Q1018=
",SBGL
1667908800000,"METAF SBGL 081200Z  18005KT 9999       OVC033   22/16 Q1021=
",SBGL
1667912400000,"METAF SBGL 081300Z  16005KT 9999       OVC033   23/16 Q1018=
",SBGL
1667916000000,"METAF SBGL 081400Z  16008KT 9999       OVC010   24/16 Q1019=
",SBGL
1667919600000,"METAF SBGL 081500Z  16009KT 9999       OVC033   24/16 Q1020=
",SBGL
1667923200000,"METAF SBGL 081600Z  16011KT 9999       BKN033   24/16 Q1017=
",SBGL
1667926800000,"METAF SBGL 081700Z  15012KT 9999       OVC033   24/16 Q1016=
",SBGL
1667930400000,"METAF SBGL 081800Z  15011KT 9999       OVC033   24/17 Q1016=
",SBGL
1667934000000,"METAF SBGL 081900Z  14010KT 9999       OVC033   24/17 Q1013=
",SBGL
1667937600000,"METAF SBGL 082000Z  13011KT 9999       OVC033   24/17 Q1014=
",SBGL
1667941200000,"METAF SBGL 082100Z  12009KT 9999       OVC033   23/17 Q1018=
",SBGL
1667944800000,"METAF SBGL 082200Z  11008KT 9999       OVC033   23/17 Q1017=
",SBGL
1667948400000,"METAF SBGL 082300Z  12008KT 9999    RA  OVC033   22/18 Q1017=
",SBGL
1667865600000,"METAF SBGR 080000Z  12006KT 2000     BR OVC033   14/12 Q1021=
",SBGR
1667869200000,"METAF SBGR 080100Z  10005KT 1000     BR OVC033   13/12 Q1015=
",SBGR
1667872800000,"METAF SBGR 080200Z  11005KT 1000     BR OVC033   13/12 Q1018=
",SBGR
1667876400000,"METAF SBGR 080300Z  10002KT 1000     BR OVC013   12/12 Q1021=
",SBGR
1667880000000,"METAF SBGR 080400Z  12003KT 0700 FG     OVC014   12/12 Q1017=
",SBGR
1667883600000,"METAF SBGR 080500Z  11004KT 0500 FG     OVC033   12/12 Q1016=
",SBGR
1667887200000,"METAF SBGR 080600Z  10004KT 1000     BR OVC032   11/10 Q1018=
",SBGR
1667890800000,"METAF SBGR 080700Z 08004KT 1000     BR OVC028   11/10 Q1013=
",SBGR
1667894400000,"METAF SBGR 080800Z 09004KT 1000     BR OVC033   11/10 Q1016=
",SBGR
1667898000000,"METAF SBGR 080900Z 08003KT 1000     BR OVC033   12/11 Q1019=
",SBGR
1667901600000,"METAF SBGR 081000Z 08005KT 3000     BR OVC033   13/11 Q1018=
",SBGR
1667905200000,"METAF SBGR 081100Z 09006KT 7000       BKN033   15/12 Q1017=
",SBGR
1667908800000,"METAF SBGR 081200Z  12006KT CAVOK 17/09 Q1021=
",SBGR
1667912400000,"METAF SBGR 081300Z  10005KT CAVOK 19/08 Q1017=
",SBGR
1667916000000,"METAF SBGR 081400Z  10005KT CAVOK 21/08 Q1018=
",SBGR
1667919600000,"METAF SBGR 081500Z  10003KT CAVOK 22/07 Q1020=
",SBGR
1667923200000,"METAF SBGR 081600Z  15001KT CAVOK 23/07 Q1015=
",SBGR
1667926800000,"METAF SBGR 081700Z  18003KT CAVOK 24/07 Q1014=
",SBGR
1667930400000,"METAF SBGR 081800Z  13008KT CAVOK 23/11 Q1014=
",SBGR
1667934000000,"METAF SBGR 081900Z  14008KT 9999       BKN033   22/12 Q1010=
",SBGR
1667937600000,"METAF SBGR 082000Z  14009KT 9999       OVC030   21/13 Q1013=
",SBGR
1667941200000,"METAF SBGR 082100Z  15009KT 9999       BKN033   19/13 Q1018=
",SBGR
1667944800000,"METAF SBGR 082200Z  14008KT 9999       BKN033   18/13 Q1016=
",SBGR
1667948400000,"METAF SBGR 082300Z  13008KT 9999       BKN033   17/12 Q1017=
",SBGR
1667865600000,"METAF SBKP 080000Z  12015KT 6000       SCT033   15/12 Q1019=
",SBKP
1667869200000,"METAF SBKP 080100Z  11013KT 4000     BR BKN033   14/12 Q1015=
",SBKP
1667872800000,"METAF SBKP 080200Z  11013KT 3000     BR BKN027   14/12 Q1016=
",SBKP
1667876400000,"METAF SBKP 080300Z  12012KT 3000     BR BKN033   14/12 Q1020=
",SBKP
1667880000000,"METAF SBKP 080400Z  11011KT 2000     BR BKN033   13/12 Q1017=
",SBKP
1667883600000,"METAF SBKP 080500Z  11011KT 2000     BR BKN033   13/12 Q1015=
",SBKP
1667887200000,"METAF SBKP 080600Z  11013KT 3000     BR BKN033   13/11 Q1017=
",SBKP
1667890800000,"METAF SBKP 080700Z  11013KT 1000     BR OVC033   12/11 Q1012=
",SBKP
1667894400000,"METAF SBKP 080800Z  11012KT 2000     BR BKN033   12/11 Q1015=
",SBKP
1667898000000,"METAF SBKP 080900Z  11010KT 3000     BR BKN033   13/11 Q1019=
",SBKP
1667901600000,"METAF SBKP 081000Z  10009KT 9000       FEW033   16/12 Q1017=
",SBKP
1667905200000,"METAF SBKP 081100Z 09006KT CAVOK 19/11 Q1016=
",SBKP
1667908800000,"METAF SBKP 081200Z  12010KT CAVOK 21/09 Q1019=
",SBKP
1667912400000,"METAF SBKP 081300Z  12008KT CAVOK 22/08 Q1016=
",SBKP
1667916000000,"METAF SBKP 081400Z  10006KT CAVOK 24/07 Q1017=
",SBKP
1667919600000,"METAF SBKP 081500Z 08002KT CAVOK 25/06 Q1019=
",SBKP
1667923200000,"METAF SBKP 081600Z  26002KT CAVOK 26/06 Q1014=
",SBKP
1667926800000,"METAF SBKP 081700Z  24004KT CAVOK 27/06 Q1013=
",SBKP
1667930400000,"METAF SBKP 081800Z  24003KT CAVOK 27/03 Q1013=
",SBKP
1667934000000,"METAF SBKP 081900Z  25005KT CAVOK 27/03 Q1009=
",SBKP
1667937600000,"METAF SBKP 082000Z  25004KT CAVOK 27/03 Q1011=
",SBKP
1667941200000,"METAF SBKP 082100Z  22004KT CAVOK 26/04 Q1016=
",SBKP
1667944800000,"METAF SBKP 082200Z  13012KT CAVOK 22/13 Q1014=
",SBKP
1667948400000,"METAF SBKP 082300Z  12014KT 9999       FEW033   20/13 Q1014=
",SBKP
1667865600000,"METAF SBSP 080000Z  13006KT 2000     BR OVC033   14/12 Q1021=
",SBSP
1667869200000,"METAF SBSP 080100Z  11005KT 1000     BR OVC033   13/12 Q1016=
",SBSP
1667872800000,"METAF SBSP 080200Z  10004KT 1000     BR OVC033   13/12 Q1018=
",SBSP
1667876400000,"METAF SBSP 080300Z 08001KT 1000     BR OVC033   13/12 Q1021=
",SBSP
1667880000000,"METAF SBSP 080400Z  12002KT 0600 FG     OVC033   13/12 Q1018=
",SBSP
1667883600000,"METAF SBSP 080500Z  11003KT 0400 FG     OVC033   13/12 Q1016=
",SBSP
1667887200000,"METAF SBSP 080600Z  11003KT 2000     BR BKN033   12/11 Q1019=
",SBSP
1667890800000,"METAF SBSP 080700Z 08003KT 2000     BR BKN029   12/10 Q1013=
",SBSP
1667894400000,"METAF SBSP 080800Z 09003KT 1000     BR OVC024   12/11 Q1016=
",SBSP
1667898000000,"METAF SBSP 080900Z 07002KT 2000     BR OVC029   12/11 Q1019=
",SBSP
1667901600000,"METAF SBSP 081000Z 06004KT 5000     BR BKN033   14/11 Q1018=
",SBSP
1667905200000,"METAF SBSP 081100Z 09005KT 9999       OVC033   16/11 Q1017=
",SBSP
1667908800000,"METAF SBSP 081200Z  14006KT CAVOK 18/08 Q1021=
",SBSP
1667912400000,"METAF SBSP 081300Z  12005KT CAVOK 19/07 Q1017=
",SBSP
1667916000000,"METAF SBSP 081400Z  12005KT CAVOK 20/07 Q1019=
",SBSP
1667919600000,"METAF SBSP 081500Z  11004KT CAVOK 22/08 Q1020=
",SBSP
1667923200000,"METAF SBSP 081600Z  15003KT CAVOK 23/07 Q1016=
",SBSP
1667926800000,"METAF SBSP 081700Z  15009KT CAVOK 22/11 Q1015=
",SBSP
1667930400000,"METAF SBSP 081800Z  14010KT 9999       BKN031   21/12 Q1015=
",SBSP
1667934000000,"METAF SBSP 081900Z  15010KT 9999       SCT025   20/12 Q1011=
",SBSP
1667937600000,"METAF SBSP 082000Z  15010KT 9999       SCT033   19/12 Q1014=
",SBSP
1667941200000,"METAF SBSP 082100Z  15008KT 9999       SCT033   18/13 Q1018=
",SBSP
1667944800000,"METAF SBSP 082200Z  15008KT 9000       BKN033   17/13 Q1016=
",SBSP
1667948400000,"METAF SBSP 082300Z  14008KT 7000       BKN033   16/12 Q1017=
",SBSP
