hora,metaf,aero
1665360000000,"METAF SBGL 100000Z  28003KT 8000  -TSRA  FEW033 FEW030CB 23/19 Q1018=
",SBGL
1665363600000,"METAF SBGL 100100Z  28003KT 8000  -TSRA  SCT033 FEW030CB 23/19 Q1018=
",SBGL
1665367200000,"METAF SBGL 100200Z  32002KT 7000  -TSRA  SCT033 FEW030CB 23/19 Q1015=
",SBGL
1665370800000,"METAF SBGL 100300Z  11003KT 7000    RA  FEW033   22/19 Q1018=
",SBGL
1665374400000,"METAF SBGL 100400Z 04003KT 6000       FEW033   22/19 Q1017=
",SBGL
1665378000000,"METAF SBGL 100500Z 02003KT 6000       FEW033   22/18 Q1014=
",SBGL
1665381600000,"METAF SBGL 100600Z  13002KT 3000     BR BKN033   21/19 Q1017=
",SBGL
1665385200000,"METAF SBGL 100700Z  11003KT 2000     BR BKN033   21/19 Q1017=
",SBGL
1665388800000,"METAF SBGL 100800Z 07003KT 2000     BR OVC033   21/19 Q1016=
",SBGL
1665392400000,"METAF SBGL 100900Z 03001KT 3000     BR BKN033   21/19 Q1021=
",SBGL
1665396000000,"METAF SBGL 101000Z  26002KT 5000     BR BKN033   22/19 Q1020=
",SBGL
1665399600000,"METAF SBGL 101100Z  24001KT 9999       SCT033   24/19 Q1020=
",SBGL
1665403200000,"METAF SBGL 101200Z  12002KT 9999       BKN033   25/19 Q1022=
",SBGL
1665406800000,"METAF SBGL 101300Z  15004KT 9999       SCT033   27/19 Q1021=
",SBGL
1665410400000,"METAF SBGL 101400Z  15006KT 9999       SCT033   27/18 Q1018=
",SBGL
1665414000000,"METAF SBGL 101500Z  15008KT 9999       FEW033   28/18 Q1021=
",SBGL
1665417600000,"METAF SBGL 101600Z  14009KT 9999       FEW033   28/18 Q1018=
",SBGL
1665421200000,"METAF SBGL 101700Z  14010KT 9999       FEW033   28/19 Q1017=
",SBGL
1665424800000,"METAF SBGL 101800Z  15009KT CAVOK 27/19 Q1017=
",SBGL
1665428400000,"METAF SBGL 101900Z  13010KT 9999       FEW033   26/19 Q1015=
",SBGL
1665432000000,"METAF SBGL 102000Z  11008KT 9999       SCT033   26/19 Q1015=
",SBGL
1665435600000,"METAF SBGL 102100Z 07005KT 9999       SCT033   27/20 Q1019=
",SBGL
1665439200000,"METAF SBGL 102200Z 04006KT 9999  - RA  SCT032   26/20 Q1018=
",SBGL
1665442800000,"METAF SBGL 102300Z 06009KT 9000  - RA  BKN031   25/20 Q1018=
",SBGL
1665360000000,"METAF SBGR 100000Z 07004KT 9999       SCT025   20/13 Q1019=
",SBGR
1665363600000,"METAF SBGR 100100Z  10003KT 9999       BKN024   19/14 Q1017=
",SBGR
1665367200000,"METAF SBGR 100200Z 07005KT 5000     BR BKN027   19/16 Q1015=
",SBGR
1665370800000,"METAF SBGR 100300Z  12004KT 3000     BR OVC031   18/16 Q1019=
",SBGR
1665374400000,"METAF SBGR 100400Z  16005KT 4000     BR OVC033   18/16 Q1018=
",SBGR
1665378000000,"METAF SBGR 100500Z  14005KT 3000     BR OVC033   17/15 Q1016=
",SBGR
1665381600000,"METAF SBGR 100600Z  22004KT 3000     BR BKN033   16/14 Q1018=
",SBGR
1665385200000,"METAF SBGR 100700Z  17003KT 3000     BR OVC033   16/14 Q1015=
",SBGR
1665388800000,"METAF SBGR 100800Z  20004KT 2000     BR OVC033   16/14 Q1016=
",SBGR
1665392400000,"METAF SBGR 100900Z  19005KT 2000     BR OVC033   16/14 Q1021=
",SBGR
1665396000000,"METAF SBGR 101000Z  20004KT 2000     BR OVC033   16/14 Q1020=
",SBGR
1665399600000,"METAF SBGR 101100Z  14003KT 5000     BR OVC033   17/15 Q1020=
",SBGR
1665403200000,"METAF SBGR 101200Z 06002KT 9999       OVC020   21/16 Q1024=
",SBGR
1665406800000,"METAF SBGR 101300Z 02001KT 9999    RA  OVC026   23/16 Q1019=
",SBGR
1665410400000,"METAF SBGR 101400Z  35004KT 9999       BKN033   25/16 Q1019=
",SBGR
1665414000000,"METAF SBGR 101500Z  34007KT 9999    RA  FEW033   27/15 Q1021=
",SBGR
1665417600000,"METAF SBGR 101600Z  33006KT 9999  - RA  FEW033   27/15 Q1017=
",SBGR
1665421200000,"METAF SBGR 101700Z  14005KT 9999  -TSRA  FEW033 FEW030CB 26/16 Q1015=
",SBGR
1665424800000,"METAF SBGR 101800Z  35007KT 9999  -TSRA  FEW033 FEW030CB 27/16 Q1018=
",SBGR
1665428400000,"METAF SBGR 101900Z  34007KT 9999  - RA     27/15 Q1013=
",SBGR
1665432000000,"METAF SBGR 102000Z  34007KT CAVOK 27/15 Q1014=
",SBGR
1665435600000,"METAF SBGR 102100Z  34003KT CAVOK 26/14 Q1018=
",SBGR
1665439200000,"METAF SBGR 102200Z  15007KT CAVOK 22/16 Q1017=
",SBGR
1665442800000,"METAF SBGR 102300Z  14008KT 4000     BR OVC029   19/17 Q1018=
",SBGR
1665360000000,"METAF SBKP 100000Z 09007KT 8000       FEW033   20/16 Q1018=
",SBKP
1665363600000,"METAF SBKP 100100Z  10010KT 7000       FEW033   20/16 Q1015=
",SBKP
1665367200000,"METAF SBKP 100200Z  12006KT 5000     BR FEW030   19/16 Q1015=
",SBKP
1665370800000,"METAF SBKP 100300Z 09006KT 4000     BR FEW032   19/17 Q1018=
",SBKP
1665374400000,"METAF SBKP 100400Z 09006KT 4000     BR SCT031   19/17 Q1017=
",SBKP
1665378000000,"METAF SBKP 100500Z  10007KT 4000     BR BKN033   19/16 Q1014=
",SBKP
1665381600000,"METAF SBKP 100600Z 01002KT 3000     BR SCT033   17/15 Q1018=
",SBKP
1665385200000,"METAF SBKP 100700Z 05006KT 3000     BR SCT033   17/15 Q1014=
",SBKP
1665388800000,"METAF SBKP 100800Z  29002KT 3000     BR SCT033   17/15 Q1016=
",SBKP
1665392400000,"METAF SBKP 100900Z  21003KT 2000     BR BKN033   17/15 Q1020=
",SBKP
1665396000000,"METAF SBKP 101000Z  11004KT 5000     BR BKN033   19/16 Q1019=
",SBKP
1665399600000,"METAF SBKP 101100Z 09008KT 9999       SCT033   21/16 Q1019=
",SBKP
1665403200000,"METAF SBKP 101200Z  35005KT 9999       BKN026   23/16 Q1023=
",SBKP
1665406800000,"METAF SBKP 101300Z 02006KT 9999       SCT032   24/16 Q1019=
",SBKP
1665410400000,"METAF SBKP 101400Z  34009KT 9999       SCT033   26/16 Q1018=
",SBKP
1665414000000,"METAF SBKP 101500Z  35005KT CAVOK 28/16 Q1020=
",SBKP
1665417600000,"METAF SBKP 101600Z  34008KT CAVOK 29/15 Q1016=
",SBKP
1665421200000,"METAF SBKP 101700Z  33009KT CAVOK 30/14 Q1014=
",SBKP
1665424800000,"METAF SBKP 101800Z  35010KT CAVOK 29/15 Q1017=
",SBKP
1665428400000,"METAF SBKP 101900Z  33008KT CAVOK 29/14 Q1012=
",SBKP
