hora,metaf,aero
1677715200000,"METAF SBGL 020000Z 09005KT 9999       SCT021   27/22 Q1015=
",SBGL
1677718800000,"METAF SBGL 020100Z 06003KT 9000       SCT027   26/21 Q1016=
",SBGL
1677722400000,"METAF SBGL 020200Z 07002KT 8000       SCT022   26/21 Q1016=
",SBGL
1677726000000,"METAF SBGL 020300Z 01000KT 7000       FEW023   25/21 Q1015=
",SBGL
1677729600000,"METAF SBGL 020400Z  29003KT 7000       SCT021   25/21 Q1015=
",SBGL
1677733200000,"METAF SBGL 020500Z  27004KT 7000       SCT031   25/21 Q1014=
",SBGL
1677736800000,"METAF SBGL 020600Z  28002KT 6000       BKN033   24/21 Q1014=
",SBGL
1677740400000,"METAF SBGL 020700Z  22001KT 6000       SCT031   24/21 Q1014=
",SBGL
1677744000000,"METAF SBGL 020800Z  10001KT 6000       FEW033   24/21 Q1014=
",SBGL
1677747600000,"METAF SBGL 020900Z 08001KT 6000       FEW033   24/20 Q1014=
",SBGL
1677751200000,"METAF SBGL 021000Z 08002KT CAVOK 25/20 Q1014=
",SBGL
1677754800000,"METAF SBGL 021100Z  13002KT CAVOK 27/19 Q1015=
",SBGL
1677758400000,"METAF SBGL 021200Z  14002KT CAVOK 29/19 Q1014=
",SBGL
1677762000000,"METAF SBGL 021300Z  16004KT CAVOK 30/18 Q1015=
",SBGL
1677765600000,"METAF SBGL 021400Z  16005KT CAVOK 31/19 Q1014=
",SBGL
1677769200000,"METAF SBGL 021500Z  14005KT CAVOK 32/19 Q1013=
",SBGL
1677772800000,"METAF SBGL 021600Z  14005KT CAVOK 33/19 Q1012=
",SBGL
1677776400000,"METAF SBGL 021700Z  14006KT CAVOK 33/19 Q1011=
",SBGL
1677780000000,"METAF SBGL 021800Z  13007KT CAVOK 33/19 Q1011=
",SBGL
1677783600000,"METAF SBGL 021900Z  13009KT CAVOK 33/20 Q1010=
",SBGL
1677787200000,"METAF SBGL 022000Z  13009KT CAVOK 32/21 Q1010=
",SBGL
1677790800000,"METAF SBGL 022100Z  12008KT 9999       FEW033   31/21 Q1011=
",SBGL
1677794400000,"METAF SBGL 022200Z 09006KT 9999       BKN033   31/22 Q1012=
",SBGL
1677798000000,"METAF SBGL 022300Z 07006KT 9999       BKN032   30/22 Q1012=
",SBGL
1677715200000,"METAF SBGR 020000Z 08006KT 4000     BR BKN012   22/19 Q1016=
",SBGR
1677718800000,"METAF SBGR 020100Z 07007KT 3000     BR OVC011   21/19 Q1017=
",SBGR
1677722400000,"METAF SBGR 020200Z 06006KT 2000     BR OVC033   20/19 Q1016=
",SBGR
1677726000000,"METAF SBGR 020300Z 06006KT 3000     BR BKN026   20/18 Q1016=
",SBGR
1677729600000,"METAF SBGR 020400Z 06005KT 3000     BR BKN028   20/18 Q1016=
",SBGR
1677733200000,"METAF SBGR 020500Z 06004KT 3000     BR BKN022   20/18 Q1015=
",SBGR
1677736800000,"METAF SBGR 020600Z 03003KT 3000     BR BKN021   19/17 Q1015=
",SBGR
1677740400000,"METAF SBGR 020700Z 04004KT 3000     BR BKN033   18/16 Q1015=
",SBGR
1677744000000,"METAF SBGR 020800Z 03004KT 3000     BR BKN033   18/16 Q1015=
",SBGR
1677747600000,"METAF SBGR 020900Z 03002KT 4000     BR SCT033   18/16 Q1015=
",SBGR
1677751200000,"METAF SBGR 021000Z 01002KT 7000       FEW033   19/16 Q1016=
",SBGR
1677754800000,"METAF SBGR 021100Z  34003KT 9999       FEW028   22/17 Q1017=
",SBGR
1677758400000,"METAF SBGR 021200Z  31003KT CAVOK 24/16 Q1016=
",SBGR
1677762000000,"METAF SBGR 021300Z  31005KT CAVOK 25/16 Q1017=
",SBGR
1677765600000,"METAF SBGR 021400Z  31006KT CAVOK 27/16 Q1017=
",SBGR
1677769200000,"METAF SBGR 021500Z  31007KT CAVOK 28/16 Q1016=
",SBGR
1677772800000,"METAF SBGR 021600Z  30006KT CAVOK 29/15 Q1014=
",SBGR
1677776400000,"METAF SBGR 021700Z  29007KT CAVOK 29/15 Q1013=
",SBGR
1677780000000,"METAF SBGR 021800Z  29007KT CAVOK 29/15 Q1013=
",SBGR
1677783600000,"METAF SBGR 021900Z  29006KT CAVOK 29/14 Q1012=
",SBGR
1677787200000,"METAF SBGR 022000Z  22003KT CAVOK 29/15 Q1012=
",SBGR
1677790800000,"METAF SBGR 022100Z  14006KT 9999  - RA  FEW033   27/18 Q1012=
",SBGR
1677794400000,"METAF SBGR 022200Z  12006KT 9999    RA  FEW028   25/19 Q1012=
",SBGR
1677798000000,"METAF SBGR 022300Z  11006KT 9999       FEW024   24/19 Q1013=
",SBGR
1677715200000,"METAF SBKP 020000Z  11004KT 9999       SCT033   23/18 Q1015=
",SBKP
1677718800000,"METAF SBKP 020100Z  10007KT 8000       SCT033   22/18 Q1016=
",SBKP
1677722400000,"METAF SBKP 020200Z  10007KT 4000     BR SCT033   21/19 Q1016=
",SBKP
1677726000000,"METAF SBKP 020300Z 09008KT 4000     BR SCT033   21/19 Q1015=
",SBKP
1677729600000,"METAF SBKP 020400Z  10005KT 4000     BR SCT033   21/18 Q1015=
",SBKP
1677733200000,"METAF SBKP 020500Z  10005KT 4000     BR SCT033   20/18 Q1015=
",SBKP
1677736800000,"METAF SBKP 020600Z 08004KT 3000     BR FEW032   18/16 Q1014=
",SBKP
1677740400000,"METAF SBKP 020700Z 06005KT 4000     BR SCT026   18/16 Q1014=
",SBKP
1677744000000,"METAF SBKP 020800Z 04004KT 4000     BR SCT027   18/16 Q1014=
",SBKP
1677747600000,"METAF SBKP 020900Z 06003KT 4000     BR SCT031   18/16 Q1015=
",SBKP
1677751200000,"METAF SBKP 021000Z 03002KT 6000       FEW033   20/17 Q1016=
",SBKP
1677754800000,"METAF SBKP 021100Z 01004KT 9999       FEW033   22/17 Q1016=
",SBKP
1677758400000,"METAF SBKP 021200Z  36003KT 9999       FEW024   23/18 Q1016=
",SBKP
1677762000000,"METAF SBKP 021300Z  33003KT CAVOK 25/18 Q1017=
",SBKP
1677765600000,"METAF SBKP 021400Z  30004KT CAVOK 27/17 Q1016=
",SBKP
1677769200000,"METAF SBKP 021500Z  29004KT CAVOK 28/17 Q1016=
",SBKP
1677772800000,"METAF SBKP 021600Z  28005KT CAVOK 29/16 Q1014=
",SBKP
1677776400000,"METAF SBKP 021700Z  26006KT CAVOK 29/16 Q1013=
",SBKP
1677780000000,"METAF SBKP 021800Z  26006KT CAVOK 30/16 Q1013=
",SBKP
1677783600000,"METAF SBKP 021900Z  26005KT CAVOK 30/16 Q1011=
",SBKP
1677787200000,"METAF SBKP 022000Z  23006KT CAVOK 30/16 Q1011=
",SBKP
1677790800000,"METAF SBKP 022100Z  22004KT CAVOK 29/17 Q1011=
",SBKP
1677794400000,"METAF SBKP 022200Z  18004KT CAVOK 26/17 Q1011=
",SBKP
1677798000000,"METAF SBKP 022300Z  15004KT CAVOK 25/16 Q1012=
",SBKP
1677715200000,"METAF SBSP 020000Z 08005KT 4000     BR BKN010   22/19 Q1016=
",SBSP
1677718800000,"METAF SBSP 020100Z 07006KT 4000     BR BKN015   22/19 Q1016=
",SBSP
1677722400000,"METAF SBSP 020200Z 05006KT 3000     BR OVC033   21/19 Q1016=
",SBSP
1677726000000,"METAF SBSP 020300Z 05005KT 4000     BR BKN025   21/18 Q1016=
",SBSP
1677729600000,"METAF SBSP 020400Z 05005KT 6000       SCT033   21/18 Q1016=
",SBSP
1677733200000,"METAF SBSP 020500Z 05004KT 5000     BR BKN021   20/18 Q1015=
",SBSP
1677736800000,"METAF SBSP 020600Z 03003KT 2000     BR BKN019   20/18 Q1015=
",SBSP
1677740400000,"METAF SBSP 020700Z 04004KT 2000     BR OVC020   19/18 Q1014=
",SBSP
1677744000000,"METAF SBSP 020800Z 05003KT 1000     BR OVC033   19/18 Q1015=
",SBSP
1677747600000,"METAF SBSP 020900Z 04003KT 1000     BR OVC033   19/18 Q1015=
",SBSP
1677751200000,"METAF SBSP 021000Z 03004KT 3000     BR BKN033   19/17 Q1016=
",SBSP
1677754800000,"METAF SBSP 021100Z  36003KT 9999       FEW029   21/16 Q1016=
",SBSP
1677758400000,"METAF SBSP 021200Z  32003KT CAVOK 23/16 Q1016=
",SBSP
1677762000000,"METAF SBSP 021300Z  30004KT CAVOK 25/15 Q1017=
",SBSP
1677765600000,"METAF SBSP 021400Z  30006KT CAVOK 27/14 Q1016=
",SBSP
1677769200000,"METAF SBSP 021500Z  30007KT CAVOK 28/14 Q1015=
",SBSP
1677772800000,"METAF SBSP 021600Z  29007KT CAVOK 29/14 Q1014=
",SBSP
1677776400000,"METAF SBSP 021700Z  28007KT CAVOK 30/13 Q1013=
",SBSP
1677780000000,"METAF SBSP 021800Z  26005KT CAVOK 30/14 Q1012=
",SBSP
1677783600000,"METAF SBSP 021900Z  19005KT CAVOK 29/17 Q1012=
",SBSP
1677787200000,"METAF SBSP 022000Z  15007KT 9999  -TSRA  FEW029 FEW030CB 27/19 Q1012=
",SBSP
1677790800000,"METAF SBSP 022100Z  15007KT 9999  - RA  SCT026   26/19 Q1012=
",SBSP
1677794400000,"METAF SBSP 022200Z  12006KT 9999       FEW024   25/19 Q1012=
",SBSP
1677798000000,"METAF SBSP 022300Z  11006KT 9999       FEW022   25/19 Q1013=
",SBSP
